fips,% active duty,% unemployed,Yearly Income
34027,,0.03403565640194489,59191.103107344636
34029,,0.04915514592933948,46294.469544171036
34031,,0.049689440993788817,34581.76017836371
34035,0.0017913121361397223,0.0387434554973822,61604.314545454545
34039,,0.05087719298245614,50023.48905367232
35013,0.0004923682914820286,0.08047493403693931,21911.9875249501
36005,0.0001429592566118656,0.09946367625548513,25395.73755699088
36013,,0.05238828967642527,33391.507288629735
36027,0.0006648936170212766,0.03508771929824561,42079.323246878004
36047,,0.09524913093858633,26430.15128583733
36055,,0.04466019417475728,41945.269658459096
36059,0.0001244090569793481,0.027047054464616523,55884.89661856558
36061,,0.06537148857967971,36733.89692307692
36071,0.026258205689277902,0.04788732394366197,51671.13890784983
36075,,0.046511627906976744,36463.77597840756
36081,0.00023591860808021232,0.07586566904471899,35720.8232825164
36085,0.0018648018648018648,0.054245283018867926,49764.84743875278
36089,,0.1045016077170418,27164.77268722467
36103,,0.038330907326540514,50544.52769313497
36111,,0.04990403071017274,37566.48333333333
36119,0.0005544261689151728,0.03103448275862069,53193.98031736344
37051,0.12683952347582342,0.060000000000000005,31994.877528089888
37067,,0.026986506746626688,41676.72331838565
37119,0.0015592515592515593,0.03280839895013123,36886.23747877759
37129,,0.08176100628930817,37637.367391304346
37147,0.0021929824561403508,0.07431340872374798,27916.958259325045
37155,,0.05893186003683241,28714.151189127973
37183,0.0010422094841063053,0.0188124632569077,48882.51827242525
38017,,0.02309782608695652,39778.97281287971
39025,,0.03644646924829157,38367.91994572592
39029,,0.05726256983240224,36226.66519823788
39035,0.0007469654528478057,0.038642009384487995,38157.29401847236
39061,0.0001760253476500616,0.048880767473732295,41221.69719269556
39085,,0.052054794520547946,36436.08797327394
39093,0.00042936882782310007,0.04004449388209121,40974.29676573427
39103,,0.030215827338129497,52607.74093023256
40143,0.0012917115177610333,0.04342857142857142,30556.47690914579
41029,0.0031397174254317113,0.09751434034416825,29932.43701171875
41039,,0.07380952380952381,36089.49370836418
42003,0.00036199095022624434,0.05391899000526039,41660.41176911544
42007,0.0034916201117318434,0.044989775051124746,38458.284502262446
42011,,0.0408981555733761,43036.38053097345
42017,,0.03741496598639456,49540.69680170576
42019,,0.0556792873051225,41449.28698224852
42029,0.0012841091492776886,0.03371647509578544,48912.35400175901
42045,,0.04759206798866856,49857.96830556684
42049,,0.08016877637130802,34676.387472687544
42051,,0.039119804400977995,29016.71761658031
42071,0.00031867431485022306,0.022324865280985373,40837.24331671953
42091,,0.021686746987951807,50346.78471121178
42101,0.000566518742328392,0.08192009198045415,30794.02859630324
42125,,0.04696969696969697,38558.92113095238
42129,,0.05052005943536404,33586.55034324943
42133,0.00031456432840515884,0.02652733118971061,42428.09555229716
45051,,0.037037037037037035,29777.897653194264
45063,0.0007204610951008645,0.01192504258943782,44614.09908998989
45079,0.0036101083032490976,0.022913256955810146,41483.74660633484
45091,,0.04954954954954955,37645.35297766749
46099,0.00135464643727987,0.03536231884057971,36937.28679095597
47125,0.08413205537806177,0.05915492957746478,32753.5935334873
48039,,0.06896551724137931,26356.62630480167
48061,,0.10921501706484642,24136.185652487384
48141,,0.09496124031007752,25619.733836206895
48157,,0.04481132075471698,44045.21354764638
48167,0.004335260115606936,0.05517241379310345,40696.24011857707
48215,0.0006045949214026602,0.11467116357504216,17520.106330014223
48303,,0.028169014084507043,32555.969314079422
48329,,0.03966597077244259,37900.07405462185
48439,0.0005962140408406618,0.042847503373819165,42989.24500768049
48479,,0.09839357429718876,27505.018744551002
49049,0.0002763957987838585,0.04096385542168674,40302.65238095238
