mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
3.0,3.9,6949.0,68931.0,942.0,6.5,9.4,60.0,"Mahaska County, Iowa",19,123,Mahaska County, Iowa
0.0,4.2,5457.0,64142.0,1020.0,5.7,8.5,10.0,"Clay County, Iowa",19,041,Clay County, Iowa
0.0,2.0,5499.0,79350.0,1188.0,1.5,5.1,45.0,"Delaware County, Iowa",19,055,Delaware County, Iowa
0.0,4.5,2694.0,53187.0,923.0,5.6,19.9,0.0,"Bacon County, Georgia",13,005,Bacon County, Georgia
54.0,5.8,4204.0,51349.0,1350.0,1.5,16.5,39.0,"Brantley County, Georgia",13,025,Brantley County, Georgia
58.0,5.8,4099.0,43566.0,1558.0,2.5,25.3,12.0,"Ben Hill County, Georgia",13,017,Ben Hill County, Georgia
51.0,4.4,5831.0,59197.0,1871.0,5.9,16.7,18.0,"Burke County, Georgia",13,033,Burke County, Georgia
29.0,4.2,18853.0,70444.0,2581.0,5.2,7.2,80.0,"Catoosa County, Georgia",13,047,Catoosa County, Georgia
4234.0,11.3,2118.0,64522.0,771.0,4.9,17.4,0.0,"Chattahoochee County, Georgia",13,053,Chattahoochee County, Georgia
2.0,5.6,5926.0,48964.0,1721.0,5.9,13.5,14.0,"Chattooga County, Georgia",13,055,Chattooga County, Georgia
3471.0,4.5,38769.0,101299.0,10158.0,14.9,5.0,219.0,"Columbia County, Georgia",13,073,Columbia County, Georgia
203.0,5.2,7055.0,56046.0,2132.0,4.3,18.3,54.0,"Decatur County, Georgia",13,087,Decatur County, Georgia
108.0,5.4,25839.0,67957.0,4920.0,7.6,13.9,77.0,"Floyd County, Georgia",13,115,Floyd County, Georgia
89.0,3.2,66542.0,128476.0,4184.0,4.0,4.3,778.0,"Forsyth County, Georgia",13,117,Forsyth County, Georgia
21.0,3.1,10545.0,63866.0,3303.0,9.8,12.4,47.0,"Habersham County, Georgia",13,137,Habersham County, Georgia
54.0,5.6,6521.0,58702.0,3315.0,4.5,13.1,40.0,"Hart County, Georgia",13,147,Hart County, Georgia
2889.0,6.5,30702.0,61180.0,6372.0,10.7,18.3,64.0,"Lowndes County, Georgia",13,185,Lowndes County, Georgia
65.0,6.0,4215.0,61632.0,3512.0,9.2,13.2,115.0,"McIntosh County, Georgia",13,191,McIntosh County, Georgia
3.0,6.2,5538.0,51952.0,1946.0,1.7,16.4,70.0,"Meriwether County, Georgia",13,199,Meriwether County, Georgia
12.0,7.0,6681.0,86317.0,1369.0,5.5,9.6,86.0,"Monroe County, Georgia",13,207,Monroe County, Georgia
45.0,4.2,6166.0,76143.0,4211.0,9.4,8.8,129.0,"Putnam County, Georgia",13,237,Putnam County, Georgia
16.0,8.5,8212.0,53060.0,2381.0,9.4,18.7,66.0,"Sumter County, Georgia",13,261,Sumter County, Georgia
2.0,7.3,376.0,49292.0,427.0,14.8,15.3,0.0,"Taliaferro County, Georgia",13,265,Taliaferro County, Georgia
2.0,4.8,1459.0,53077.0,732.0,3.0,22.0,1.0,"Warren County, Georgia",13,301,Warren County, Georgia
0.0,2.2,2820.0,76255.0,218.0,1.4,7.8,6.0,"Thomas County, Kansas",20,193,Thomas County, Kansas
0.0,1.7,1914.0,61026.0,525.0,4.6,12.1,19.0,"Wayne County, Iowa",19,185,Wayne County, Iowa
168.0,3.8,51251.0,83076.0,7211.0,10.0,8.0,237.0,"Scott County, Iowa",19,163,Scott County, Iowa
15.0,3.6,2031.0,65466.0,584.0,9.8,9.1,0.0,"Sherman County, Kansas",20,181,Sherman County, Kansas
5.0,2.4,1727.0,71313.0,935.0,8.9,4.2,10.0,"Morris County, Kansas",20,127,Morris County, Kansas
0.0,3.1,1616.0,60896.0,570.0,6.4,5.2,3.0,"Rooks County, Kansas",20,163,Rooks County, Kansas
0.0,1.5,661.0,63616.0,264.0,12.4,9.8,0.0,"Clark County, Kansas",20,025,Clark County, Kansas
0.0,5.8,1650.0,59919.0,912.0,24.4,10.0,0.0,"Harper County, Kansas",20,077,Harper County, Kansas
31.0,5.4,11071.0,64605.0,1765.0,5.2,7.8,6.0,"Lyon County, Kansas",20,111,Lyon County, Kansas
0.0,2.4,1917.0,62633.0,709.0,16.0,2.5,0.0,"Pawnee County, Kansas",20,145,Pawnee County, Kansas
0.0,3.0,577.0,66807.0,232.0,0.0,9.0,0.0,"Comanche County, Kansas",20,033,Comanche County, Kansas
0.0,1.6,917.0,63257.0,192.0,7.2,9.7,0.0,"Gove County, Kansas",20,063,Gove County, Kansas
3.0,3.3,10104.0,70297.0,1485.0,9.7,6.0,68.0,"Harvey County, Kansas",20,079,Harvey County, Kansas
0.0,2.2,937.0,71099.0,366.0,19.4,12.9,3.0,"Kearny County, Kansas",20,093,Kearny County, Kansas
52.0,1.9,9901.0,72213.0,924.0,4.4,5.0,13.0,"McPherson County, Kansas",20,113,McPherson County, Kansas
0.0,8.2,3720.0,45429.0,1120.0,7.0,24.3,0.0,"Desha County, Arkansas",05,041,Desha County, Arkansas
0.0,5.7,2870.0,47206.0,1869.0,9.2,15.5,28.0,"Fulton County, Arkansas",05,049,Fulton County, Arkansas
0.0,6.8,3545.0,57580.0,1120.0,10.2,15.6,17.0,"Howard County, Arkansas",05,061,Howard County, Arkansas
0.0,5.5,27400.0,63652.0,10660.0,11.9,12.7,243.0,"Garland County, Arkansas",05,051,Garland County, Arkansas
0.0,9.2,12095.0,56558.0,4170.0,13.1,19.0,21.0,"Mississippi County, Arkansas",05,093,Mississippi County, Arkansas
13.0,6.4,16136.0,61268.0,3701.0,10.6,13.0,13.0,"Pope County, Arkansas",05,115,Pope County, Arkansas
0.0,7.1,2435.0,57282.0,782.0,7.4,11.1,5.0,"Prairie County, Arkansas",05,117,Prairie County, Arkansas
0.0,5.0,10621.0,61326.0,4305.0,10.3,14.9,21.0,"Union County, Arkansas",05,139,Union County, Arkansas
0.0,7.8,1792.0,51320.0,946.0,8.4,17.9,7.0,"Woodruff County, Arkansas",05,147,Woodruff County, Arkansas
0.0,4.3,6993.0,61420.0,5312.0,2.9,8.5,65.0,"Cleburne County, Arkansas",05,023,Cleburne County, Arkansas
7.0,5.5,2069.0,59231.0,914.0,3.1,13.4,0.0,"Cleveland County, Arkansas",05,025,Cleveland County, Arkansas
0.0,7.5,4132.0,53156.0,1455.0,13.6,18.2,34.0,"Jackson County, Arkansas",05,067,Jackson County, Arkansas
0.0,4.6,6053.0,55612.0,2439.0,10.6,17.9,48.0,"Hempstead County, Arkansas",05,057,Hempstead County, Arkansas
0.0,4.3,4100.0,48262.0,2435.0,2.7,16.4,26.0,"Sharp County, Arkansas",05,135,Sharp County, Arkansas
13.0,6.3,2631.0,49809.0,2132.0,1.3,10.3,41.0,"Stone County, Arkansas",05,137,Stone County, Arkansas
52.0,4.8,71181.0,72327.0,6286.0,4.0,10.4,508.0,"Washington County, Arkansas",05,143,Washington County, Arkansas
0.0,4.6,10912.0,59206.0,4452.0,10.6,9.5,114.0,"Baxter County, Arkansas",05,005,Baxter County, Arkansas
0.0,5.4,5283.0,59845.0,2426.0,15.1,13.0,5.0,"Ashley County, Arkansas",05,003,Ashley County, Arkansas
92.0,6.2,32326.0,67880.0,4038.0,4.4,11.7,220.0,"Craighead County, Arkansas",05,031,Craighead County, Arkansas
2.0,7.6,12350.0,60189.0,1753.0,2.0,11.7,25.0,"Greene County, Arkansas",05,055,Greene County, Arkansas
0.0,5.5,2475.0,61422.0,1306.0,11.0,13.5,21.0,"Perry County, Arkansas",05,105,Perry County, Arkansas
13.0,5.8,6724.0,51257.0,1472.0,2.2,16.4,16.0,"Poinsett County, Arkansas",05,111,Poinsett County, Arkansas
0.0,5.5,4602.0,63163.0,1094.0,3.3,15.8,11.0,"Sevier County, Arkansas",05,133,Sevier County, Arkansas
0.0,4.4,1303.0,58285.0,1079.0,16.9,10.0,0.0,"Calhoun County, Arkansas",05,013,Calhoun County, Arkansas
9.0,2.0,6352.0,54473.0,2087.0,4.3,12.6,39.0,"Clark County, Arkansas",05,019,Clark County, Arkansas
0.0,7.2,4391.0,53357.0,1542.0,9.9,10.3,4.0,"Lawrence County, Arkansas",05,075,Lawrence County, Arkansas
0.0,7.5,2232.0,49632.0,1089.0,2.0,18.1,3.0,"Monroe County, Arkansas",05,095,Monroe County, Arkansas
7.0,6.7,5701.0,61828.0,1519.0,6.9,12.5,10.0,"Conway County, Arkansas",05,029,Conway County, Arkansas
5.0,3.5,1698.0,47594.0,1754.0,7.2,9.2,26.0,"Newton County, Arkansas",05,101,Newton County, Arkansas
0.0,5.8,5468.0,61946.0,1977.0,6.8,13.0,15.0,"Arkansas County, Arkansas",05,001,Arkansas County, Arkansas
723.0,3.6,20724.0,72425.0,2492.0,4.9,8.4,48.0,"Lonoke County, Arkansas",05,085,Lonoke County, Arkansas
1.0,3.7,7645.0,62300.0,2584.0,11.7,8.7,80.0,"Carroll County, Arkansas",05,015,Carroll County, Arkansas
46.0,6.2,6227.0,48443.0,1602.0,9.4,19.8,13.0,"St. Francis County, Arkansas",05,123,St. Francis County, Arkansas
2639.0,4.7,121677.0,78246.0,26268.0,13.1,12.3,1037.0,"Pulaski County, Arkansas",05,119,Pulaski County, Arkansas
112.0,11.9,63007.0,74379.0,5243.0,3.5,17.2,883.0,"Merced County, California",06,047,Merced County, California
0.0,8.3,4900.0,61727.0,2768.0,12.0,10.4,70.0,"Mariposa County, California",06,043,Mariposa County, California
0.0,8.6,2117.0,53699.0,1642.0,0.6,10.9,166.0,"Modoc County, California",06,049,Modoc County, California
625.0,5.3,318877.0,135742.0,18950.0,3.1,6.2,55183.0,"Contra Costa County, California",06,013,Contra Costa County, California
0.0,4.1,5549.0,71376.0,1622.0,4.6,7.6,62.0,"Inyo County, California",06,027,Inyo County, California
175.0,9.1,136365.0,79228.0,7850.0,2.3,11.6,1838.0,"Stanislaus County, California",06,099,Stanislaus County, California
1891.0,5.8,116658.0,106421.0,11305.0,2.6,7.8,18112.0,"Santa Barbara County, California",06,083,Santa Barbara County, California
45.0,8.6,16448.0,61939.0,3369.0,3.4,15.5,260.0,"Tehama County, California",06,103,Tehama County, California
75.0,3.4,3800.0,84427.0,9351.0,36.9,4.9,107.0,"Mono County, California",06,051,Mono County, California
45.0,6.9,15342.0,106604.0,835.0,1.4,6.9,767.0,"San Benito County, California",06,069,San Benito County, California
10.0,8.5,2966.0,59937.0,852.0,1.3,18.6,3.0,"Crawford County, Georgia",13,079,Crawford County, Georgia
1287.0,6.9,10863.0,88173.0,1244.0,5.9,9.8,89.0,"Bryan County, Georgia",13,029,Bryan County, Georgia
0.0,4.8,6197.0,72157.0,1150.0,2.5,16.5,93.0,"Butts County, Georgia",13,035,Butts County, Georgia
3969.0,7.0,15490.0,76395.0,2706.0,10.6,13.1,0.0,"Camden County, Georgia",13,039,Camden County, Georgia
14.0,8.8,2563.0,46829.0,904.0,3.0,24.4,0.0,"Early County, Georgia",13,099,Early County, Georgia
26.0,4.0,10257.0,54717.0,2848.0,3.2,16.5,12.0,"Coffee County, Georgia",13,069,Coffee County, Georgia
53.0,4.1,42153.0,91203.0,2591.0,4.1,8.1,156.0,"Coweta County, Georgia",13,077,Coweta County, Georgia
32.0,4.2,8095.0,67610.0,5109.0,18.3,10.1,29.0,"Gilmer County, Georgia",13,123,Gilmer County, Georgia
38.0,5.1,25264.0,78154.0,2124.0,5.1,9.4,115.0,"Walton County, Georgia",13,297,Walton County, Georgia
14.0,3.0,2638.0,58715.0,1186.0,3.8,16.6,10.0,"Wilkes County, Georgia",13,317,Wilkes County, Georgia
9.0,5.7,5185.0,53758.0,2220.0,5.4,16.9,8.0,"Dodge County, Georgia",13,091,Dodge County, Georgia
17.0,3.3,15265.0,63076.0,2053.0,5.5,14.3,103.0,"Gordon County, Georgia",13,129,Gordon County, Georgia
94.0,3.7,74183.0,100628.0,4056.0,2.7,5.4,824.0,"Cherokee County, Georgia",13,057,Cherokee County, Georgia
67.0,3.9,31781.0,120612.0,2245.0,3.6,4.3,252.0,"Fayette County, Georgia",13,113,Fayette County, Georgia
94.0,6.7,8492.0,82953.0,977.0,6.2,9.0,22.0,"Lee County, Georgia",13,177,Lee County, Georgia
83.0,4.9,8599.0,81284.0,2113.0,3.7,5.4,115.0,"Pickens County, Georgia",13,227,Pickens County, Georgia
13.0,5.5,4455.0,89654.0,2621.0,10.3,12.7,509.0,"Greene County, Georgia",13,133,Greene County, Georgia
0.0,5.6,4248.0,52709.0,1202.0,3.8,19.3,10.0,"Cook County, Georgia",13,075,Cook County, Georgia
59.0,4.0,7116.0,90106.0,2423.0,7.3,7.6,344.0,"Dawson County, Georgia",13,085,Dawson County, Georgia
812.0,5.5,338987.0,113594.0,61260.0,7.9,10.7,12053.0,"Fulton County, Georgia",13,121,Fulton County, Georgia
241.0,6.2,50350.0,82222.0,18371.0,9.6,11.6,2447.0,"Hawaii County, Hawaii",15,001,Hawaii County, Hawaii
40789.0,4.0,257148.0,109304.0,37776.0,5.2,5.4,31083.0,"Honolulu County, Hawaii",15,003,Honolulu County, Hawaii
140.0,3.8,17879.0,96091.0,8358.0,13.5,5.9,1578.0,"Kauai County, Hawaii",15,007,Kauai County, Hawaii
0.0,0.0,36.0,83246.0,55.0,9.3,22.2,0.0,"Kalawao County, Hawaii",15,005,Kalawao County, Hawaii
25.0,2.8,6288.0,66145.0,1036.0,9.1,10.6,46.0,"Cassia County, Idaho",16,031,Cassia County, Idaho
8.0,3.7,1368.0,61361.0,277.0,8.0,8.5,13.0,"Lincoln County, Idaho",16,063,Lincoln County, Idaho
0.0,1.7,2532.0,86047.0,8504.0,10.3,2.7,155.0,"Valley County, Idaho",16,085,Valley County, Idaho
3.0,1.5,3540.0,73488.0,440.0,0.0,10.3,15.0,"Franklin County, Idaho",16,041,Franklin County, Idaho
15.0,3.8,11948.0,71465.0,1445.0,6.7,8.0,47.0,"Nez Perce County, Idaho",16,069,Nez Perce County, Idaho
39.0,4.1,46262.0,74130.0,8588.0,2.6,9.1,847.0,"Kootenai County, Idaho",16,055,Kootenai County, Idaho
0.0,3.7,5769.0,67816.0,951.0,5.1,13.1,6.0,"Minidoka County, Idaho",16,067,Minidoka County, Idaho
58.0,3.3,24895.0,67867.0,2136.0,3.7,10.1,28.0,"Twin Falls County, Idaho",16,083,Twin Falls County, Idaho
0.0,2.0,6348.0,82455.0,7447.0,9.2,8.4,947.0,"Blaine County, Idaho",16,013,Blaine County, Idaho
11.0,5.4,2247.0,72816.0,2349.0,4.5,7.4,57.0,"Boise County, Idaho",16,015,Boise County, Idaho
0.0,4.8,638.0,69040.0,321.0,35.0,15.6,3.0,"Butte County, Idaho",16,023,Butte County, Idaho
0.0,5.4,4274.0,62514.0,762.0,2.2,13.1,22.0,"Gooding County, Idaho",16,047,Gooding County, Idaho
1098.0,3.9,137415.0,88757.0,8180.0,2.4,6.6,1471.0,"Ada County, Idaho",16,001,Ada County, Idaho
0.0,3.0,1735.0,66372.0,1694.0,2.7,13.8,7.0,"Bear Lake County, Idaho",16,007,Bear Lake County, Idaho
15.0,4.8,11610.0,67631.0,1756.0,5.6,8.3,80.0,"Bingham County, Idaho",16,011,Bingham County, Idaho
0.0,2.4,308.0,72695.0,409.0,9.4,6.7,0.0,"Camas County, Idaho",16,025,Camas County, Idaho
0.0,6.9,2161.0,56978.0,1070.0,7.8,8.5,14.0,"Clearwater County, Idaho",16,035,Clearwater County, Idaho
0.0,4.5,7657.0,78637.0,578.0,3.9,5.0,46.0,"Jefferson County, Idaho",16,051,Jefferson County, Idaho
202.0,6.9,111682.0,70956.0,10299.0,2.6,9.7,885.0,"Lane County, Oregon",41,039,Lane County, Oregon
6.0,5.7,1986.0,70125.0,845.0,6.4,11.8,0.0,"Surry County, Virginia",51,181,Surry County, Virginia
0.0,4.4,4434.0,105454.0,733.0,5.5,3.0,149.0,"Clarke County, Virginia",51,043,Clarke County, Virginia
0.0,3.9,7671.0,59946.0,6908.0,3.3,14.8,35.0,"Mecklenburg County, Virginia",51,117,Mecklenburg County, Virginia
110.0,3.5,21992.0,76323.0,3002.0,4.2,6.0,314.0,"Augusta County, Virginia",51,015,Augusta County, Virginia
0.0,3.6,6649.0,134904.0,784.0,0.4,2.7,497.0,"Goochland County, Virginia",51,075,Goochland County, Virginia
0.0,5.1,3739.0,78197.0,1130.0,0.3,3.3,118.0,"Madison County, Virginia",51,113,Madison County, Virginia
80.0,3.2,28231.0,87906.0,2702.0,5.2,4.8,227.0,"Roanoke County, Virginia",51,161,Roanoke County, Virginia
0.0,9.6,4209.0,54587.0,2194.0,1.8,14.9,34.0,"Brunswick County, Virginia",51,025,Brunswick County, Virginia
14.0,4.0,3321.0,64936.0,2248.0,0.4,10.1,34.0,"Northampton County, Virginia",51,131,Northampton County, Virginia
20.0,4.9,6447.0,73807.0,2193.0,7.0,7.6,67.0,"Rockbridge County, Virginia",51,163,Rockbridge County, Virginia
0.0,10.6,987.0,48266.0,275.0,4.2,30.0,0.0,"Norton city, Virginia",51,720,Norton city, Virginia
27.0,8.1,4976.0,68797.0,698.0,4.6,9.8,0.0,"Colonial Heights city, Virginia",51,570,Colonial Heights city, Virginia
0.0,5.4,1657.0,61815.0,958.0,0.0,5.5,0.0,"Bland County, Virginia",51,021,Bland County, Virginia
14.0,3.2,9846.0,88162.0,1620.0,11.4,4.9,56.0,"Botetourt County, Virginia",51,023,Botetourt County, Virginia
0.0,6.1,4842.0,53193.0,1393.0,7.0,14.5,8.0,"Bristol city, Virginia",51,520,Bristol city, Virginia
98.0,5.8,3583.0,89601.0,557.0,9.9,6.6,50.0,"Williamsburg city, Virginia",51,830,Williamsburg city, Virginia
18.0,2.7,8338.0,58974.0,4392.0,2.9,10.0,111.0,"Carroll County, Virginia",51,035,Carroll County, Virginia
250.0,4.2,294539.0,160396.0,35458.0,2.9,5.5,78760.0,"San Francisco County, California",06,075,San Francisco County, California
1057.0,6.5,427339.0,88883.0,27727.0,3.3,10.7,5634.0,"Sacramento County, California",06,067,Sacramento County, California
272.0,5.5,52413.0,110041.0,19359.0,3.9,5.1,2046.0,"El Dorado County, California",06,017,El Dorado County, California
5339.0,4.9,104168.0,97451.0,14665.0,4.4,9.6,9126.0,"Monterey County, California",06,053,Monterey County, California
74498.0,6.0,919822.0,106600.0,88605.0,3.9,7.8,73131.0,"San Diego County, California",06,073,San Diego County, California
294.0,9.5,110656.0,69493.0,10756.0,2.9,20.4,1013.0,"Tulare County, California",06,107,Tulare County, California
40.0,7.8,40235.0,68313.0,8410.0,2.9,10.5,654.0,"Humboldt County, California",06,023,Humboldt County, California
0.0,12.5,217.0,97724.0,1417.0,33.0,8.7,11.0,"Alpine County, California",06,003,Alpine County, California
91.0,8.7,34194.0,74861.0,5796.0,4.0,15.8,564.0,"Madera County, California",06,039,Madera County, California
177.0,5.7,75993.0,115265.0,10489.0,2.1,7.4,13837.0,"Santa Cruz County, California",06,087,Santa Cruz County, California
0.0,8.8,3264.0,54714.0,2979.0,0.9,12.2,75.0,"Trinity County, California",06,105,Trinity County, California
4355.0,7.5,560604.0,88875.0,115608.0,4.8,10.4,11576.0,"Riverside County, California",06,065,Riverside County, California
11247.0,7.7,515771.0,81382.0,84716.0,4.0,12.7,5691.0,"San Bernardino County, California",06,071,San Bernardino County, California
138.0,3.7,82038.0,176019.0,7652.0,2.7,3.8,33271.0,"Marin County, California",06,041,Marin County, California
903.0,4.2,105647.0,115043.0,21321.0,4.8,5.5,5297.0,"Placer County, California",06,061,Placer County, California
22.0,5.5,48444.0,73415.0,7453.0,3.3,11.0,577.0,"Shasta County, California",06,089,Shasta County, California
3619.0,6.0,119890.0,100842.0,7935.0,3.4,7.2,1956.0,"Solano County, California",06,095,Solano County, California
14.0,4.3,5534.0,77196.0,817.0,4.9,10.3,63.0,"Colusa County, California",06,011,Colusa County, California
0.0,7.5,6472.0,54908.0,2919.0,10.3,19.2,26.0,"Copiah County, Mississippi",28,029,Copiah County, Mississippi
178.0,9.3,68306.0,61247.0,15673.0,8.3,16.1,271.0,"Hinds County, Mississippi",28,049,Hinds County, Mississippi
8.0,5.9,6974.0,58050.0,2189.0,8.9,11.0,8.0,"Union County, Mississippi",28,145,Union County, Mississippi
1.0,4.4,5383.0,51144.0,2059.0,6.7,14.3,49.0,"Tippah County, Mississippi",28,139,Tippah County, Mississippi
130.0,8.1,21023.0,56900.0,4903.0,10.7,19.5,66.0,"Forrest County, Mississippi",28,035,Forrest County, Mississippi
7.0,5.7,14751.0,74924.0,6932.0,27.0,9.5,170.0,"Lafayette County, Mississippi",28,071,Lafayette County, Mississippi
