fips,% active duty,% unemployed,Yearly Income
26021,,0.04958677685950414,33139.73671497584
26049,,0.05146316851664985,46328.46920289855
26075,0.002196595277320154,0.09677419354838711,48096.6276
26099,0.0006512536633018561,0.07000864304235091,51413.56794425087
26115,,0.06,38551.27478753541
26161,0.00041407867494824016,0.05011389521640091,47721.76372881356
27003,,0.030552291421856642,59938.63473053892
27037,0.00241196333815726,0.05344655344655345,54919.66425353925
27053,0.0010838933448948623,0.05170630816959669,52057.29511343804
27123,0.0003168567807351077,0.05155420773313116,48145.07784120394
27137,0.0029354207436399216,0.06387921022067364,51094.246424642464
27163,,0.04420866489832007,59913.63445378151
29047,,0.05555555555555555,61277.08946322068
29095,0.0009074410163339383,0.06420993858179788,49850.590158045976
29099,,0.056338028169014086,52287.08390022676
29189,0.00041858518208455427,0.04766949152542373,51068.11169188446
31109,0.0012962962962962963,0.04302019315188762,43679.156449738526
32003,0.0011710408486601915,0.048798055280453764,45543.310581475766
32031,0.0007492507492507494,0.03500473036896878,54601.22701092353
34003,0.000663129973474801,0.037188208616780044,59251.69768875193
34005,,0.030303030303030304,57568.436887921656
34007,0.0014017381553125877,0.06630265210608424,49692.845365626454
34011,0.0013774104683195593,0.05179282868525897,37349.18295739348
34013,0.0006852444038373687,0.07543520309477757,45505.079938900206
34017,0.0007255139056831924,0.07317073170731707,38366.537548554166
34019,,0.033950617283950615,58921.8453724605
34021,,0.053691275167785234,49553.29992169146
34023,0.00019845207382417147,0.06004489337822671,55294.63940228077
34025,0.0015618027666220438,0.06052344601962922,63546.21254416961
34027,,0.0532994923857868,66507.16233031674
34029,0.0010121457489878543,0.04725738396624472,51534.538443935926
34031,0.0006199628022318661,0.04578904333605887,49405.734840954276
34035,,0.028508771929824556,66129.8364
34039,0.0010006003602161296,0.07337526205450734,55110.517804154304
35013,0.001444043321299639,0.07914438502673797,30643.297904191615
36005,0.0006393861892583121,0.1017304667016256,31663.807578008917
36013,0.0009828009828009828,0.0682110682110682,44128.025085034016
36027,,0.04361370716510903,51228.57075913777
36047,0.0006353744738305139,0.08689175769612711,35127.783645003066
36055,0.0004373496610540127,0.07834394904458598,41831.16175842936
36059,0.0001489203276247208,0.037960122699386506,65983.0193548387
36061,0.0011385199240986717,0.0673665791776028,42653.899894736845
36071,0.012025012025012025,0.05382775119617225,56979.416666666664
36075,0.004232804232804233,0.05507246376811594,36586.70184899846
36081,0.00028042624789680314,0.04911894273127753,39429.99571390303
36085,,0.0819277108433735,56304.49920382166
36089,0.002317497103128621,0.06989247311827956,36065.694134078214
36103,0.0006587615283267457,0.03835021707670044,61157.3386096967
36111,0.0011621150493898896,0.05799648506151142,44646.30147058824
36119,,0.030627126883811376,57894.2274721566
37051,0.08138020833333333,0.0781758957654723,38528.6336858006
37067,0.002336448598130841,0.06687402799377916,42954.41658812441
37119,0.001936912008854455,0.07090103397341212,45228.4121835443
37129,0.0027624309392265192,0.04081632653061224,48278.27204502814
37147,,0.09823182711198428,31153.830535152152
37155,,0.09262435677530018,29127.784615384615
37183,0.0006131207847946045,0.03308575286968265,55991.658870967745
38017,0.0013440860215053765,0.04114671163575042,44475.614013671875
39025,,0.036231884057971016,55234.31472392638
39029,,0.07848443843031123,40782.2322991249
39035,0.0002125624402168137,0.0703125,46190.48729897661
39061,0.0005606428704914969,0.04704170708050436,47178.52988915281
39085,0.0016992353440951572,0.06233766233766234,49353.98423423423
39093,0.0055996266915538965,0.032303370786516857,43469.7027173913
39103,0.002191780821917808,0.04187817258883249,52495.70613107822
40143,0.0019853087155052612,0.060520361990950226,39843.7790307833
41029,0.0003998400639744102,0.07243243243243243,36979.88939492518
41039,0.010739102969046115,0.08730800323362975,35881.92986425339
42003,0.000819840131174421,0.04778156996587031,47314.61626381862
42007,0.0007012622720897616,0.04567307692307692,40390.21875
42011,0.0006402048655569782,0.046672428694900604,44736.727885178676
42017,0.0017706949977866313,0.04287245444801715,57846.778590681555
42019,,0.05660377358490566,50893.22222222222
42029,0.0003695491500369549,0.04333050127442651,57328.17961448598
42045,,0.05078597339782346,53374.02504553734
42049,,0.05857142857142857,46609.23310810811
42051,0.002067539627842867,0.05,37471.01351351351
42071,0.002376002376002376,0.037063953488372096,49367.87142857143
42091,0.0012059089538739825,0.04611474219317357,59802.194038245216
42101,0.00042176296921130323,0.08130081300813008,34787.590237008044
42125,0.0041265474552957355,0.0374414976599064,50075.13179074447
42129,,0.060139860139860134,40330.05049261084
42133,0.0017883755588673621,0.05263157894736842,50227.49227600412
45051,,0.046583850931677016,36060.331775700935
45063,0.002449779519843214,0.03234152652005175,46162.889455782315
45079,0.009575923392612859,0.026041666666666668,45271.46847210994
45091,,0.05547445255474453,47403.5070306038
46083,,0.008771929824561403,60827.89570552147
46099,0.0013795217657878603,0.032550335570469796,47522.63226584777
47125,0.021215043394406944,0.0625,39620.697693574955
48039,,0.07028112449799197,45368.83546511628
48061,,0.06993006993006994,33938.07486910995
48141,0.0030731407498463424,0.09375,28950.70056374675
48157,,0.06741573033707865,43375.7759706191
48167,0.0006393861892583121,0.05984251968503937,47060.558883248734
48215,0.003745318352059925,0.037162162162162164,29858.688729198184
48303,,0.060851926977687626,33030.59881656805
48329,,0.06605222734254992,38155.2397047397
48439,0.0019504040122596822,0.06938255887969447,46420.89930335656
48479,,0.0663265306122449,25856.470125786163
49049,0.0009074410163339383,0.057368941641938676,45120.59449760766
