mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
4.0,8.2,3092.0,49122.0,1531.0,0.5,18.1,36.0,"Sumter County, Alabama",01,119,Sumter County, Alabama
137.0,8.4,21450.0,70872.0,5729.0,4.7,16.8,130.0,"Talladega County, Alabama",01,121,Talladega County, Alabama
30.0,10.4,10304.0,71359.0,6339.0,11.3,14.4,281.0,"Tallapoosa County, Alabama",01,123,Tallapoosa County, Alabama
210.0,5.5,66205.0,82543.0,16587.0,4.7,11.5,488.0,"Tuscaloosa County, Alabama",01,125,Tuscaloosa County, Alabama
49.0,5.7,15738.0,68336.0,5409.0,10.8,11.6,185.0,"Walker County, Alabama",01,127,Walker County, Alabama
16.0,6.3,3239.0,76832.0,2273.0,9.2,13.9,16.0,"Washington County, Alabama",01,129,Washington County, Alabama
0.0,10.7,1942.0,50522.0,1735.0,2.4,19.7,0.0,"Wilcox County, Alabama",01,131,Wilcox County, Alabama
17.0,4.4,6161.0,66201.0,3988.0,6.8,11.9,57.0,"Winston County, Alabama",01,133,Winston County, Alabama
4.0,4.4,811.0,88309.0,190.0,4.1,11.7,6.0,"Aleutians East Borough, Alaska",02,013,Aleutians East Borough, Alaska
32.0,3.0,884.0,117300.0,434.0,3.4,3.9,2.0,"Aleutians West Census Area, Alaska",02,016,Aleutians West Census Area, Alaska
9594.0,5.2,91210.0,122032.0,11804.0,9.1,6.3,1363.0,"Anchorage Municipality, Alaska",02,020,Anchorage Municipality, Alaska
35.0,16.2,3934.0,85288.0,1438.0,3.8,22.7,48.0,"Bethel Census Area, Alaska",02,050,Bethel Census Area, Alaska
13.0,2.7,241.0,116487.0,591.0,13.2,1.7,1.0,"Bristol Bay Borough, Alaska",02,060,Bristol Bay Borough, Alaska
125.0,8.8,2388.0,103289.0,1005.0,7.2,3.7,0.0,"Chugach Census Area, Alaska",02,063,Chugach Census Area, Alaska
18.0,6.5,805.0,88145.0,1474.0,8.3,6.2,3.0,"Copper River Census Area, Alaska",02,066,Copper River Census Area, Alaska
49.0,1.9,384.0,98536.0,860.0,18.9,3.3,1.0,"Denali Borough, Alaska",02,068,Denali Borough, Alaska
0.0,11.3,1177.0,86298.0,1033.0,4.8,17.7,5.0,"Dillingham Census Area, Alaska",02,070,Dillingham Census Area, Alaska
7541.0,5.5,29963.0,107852.0,6948.0,9.4,3.9,57.0,"Fairbanks North Star Borough, Alaska",02,090,Fairbanks North Star Borough, Alaska
0.0,4.3,518.0,76099.0,624.0,2.0,4.7,14.0,"Haines Borough, Alaska",02,100,Haines Borough, Alaska
0.0,14.0,637.0,84200.0,841.0,8.9,5.7,13.0,"Hoonah-Angoon Census Area, Alaska",02,105,Hoonah-Angoon Census Area, Alaska
384.0,4.5,10349.0,117189.0,1056.0,3.3,4.4,69.0,"Juneau City and Borough, Alaska",02,110,Juneau City and Borough, Alaska
175.0,7.2,16738.0,99127.0,9366.0,5.9,6.9,285.0,"Kenai Peninsula Borough, Alaska",02,122,Kenai Peninsula Borough, Alaska
210.0,4.1,4436.0,108405.0,1047.0,7.0,5.8,65.0,"Ketchikan Gateway Borough, Alaska",02,130,Ketchikan Gateway Borough, Alaska
954.0,5.7,3856.0,106803.0,1383.0,9.5,7.1,8.0,"Kodiak Island Borough, Alaska",02,150,Kodiak Island Borough, Alaska
16.0,20.9,1569.0,57035.0,471.0,1.3,32.3,0.0,"Kusilvak Census Area, Alaska",02,158,Kusilvak Census Area, Alaska
1.0,14.0,291.0,72594.0,1054.0,14.4,14.4,0.0,"Lake and Peninsula Borough, Alaska",02,164,Lake and Peninsula Borough, Alaska
1159.0,7.0,30791.0,106734.0,11201.0,5.1,7.5,141.0,"Matanuska-Susitna Borough, Alaska",02,170,Matanuska-Susitna Borough, Alaska
42.0,16.5,2390.0,89721.0,1330.0,2.1,19.8,0.0,"Nome Census Area, Alaska",02,180,Nome Census Area, Alaska
12.0,6.8,1742.0,109311.0,457.0,4.5,12.7,0.0,"North Slope Borough, Alaska",02,185,North Slope Borough, Alaska
2.0,15.5,1473.0,96030.0,950.0,1.0,16.4,0.0,"Northwest Arctic Borough, Alaska",02,188,Northwest Arctic Borough, Alaska
27.0,4.4,1011.0,96770.0,538.0,16.7,3.9,23.0,"Petersburg Borough, Alaska",02,195,Petersburg Borough, Alaska
0.0,7.5,1824.0,80427.0,918.0,9.7,12.4,24.0,"Prince of Wales-Hyder Census Area, Alaska",02,198,Prince of Wales-Hyder Census Area, Alaska
349.0,5.0,2950.0,104872.0,679.0,6.2,4.5,35.0,"Sitka City and Borough, Alaska",02,220,Sitka City and Borough, Alaska
0.0,11.0,315.0,91563.0,221.0,7.4,3.1,3.0,"Skagway Municipality, Alaska",02,230,Skagway Municipality, Alaska
123.0,6.6,1536.0,85484.0,1348.0,9.1,10.9,21.0,"Southeast Fairbanks Census Area, Alaska",02,240,Southeast Fairbanks Census Area, Alaska
0.0,3.4,647.0,80656.0,422.0,8.1,5.4,0.0,"Wrangell City and Borough, Alaska",02,275,Wrangell City and Borough, Alaska
0.0,1.8,185.0,89580.0,189.0,11.3,1.3,0.0,"Yakutat City and Borough, Alaska",02,282,Yakutat City and Borough, Alaska
16.0,11.1,1546.0,62362.0,1940.0,6.3,18.3,0.0,"Yukon-Koyukuk Census Area, Alaska",02,290,Yukon-Koyukuk Census Area, Alaska
7.0,9.5,11356.0,53624.0,9246.0,8.5,26.4,16.0,"Apache County, Arizona",04,001,Apache County, Arizona
3654.0,6.8,31752.0,75274.0,9376.0,4.6,10.0,185.0,"Cochise County, Arizona",04,003,Cochise County, Arizona
55.0,7.0,41474.0,89188.0,17240.0,8.4,8.7,1599.0,"Coconino County, Arizona",04,005,Coconino County, Arizona
100.0,6.9,12892.0,69681.0,9805.0,4.5,12.6,354.0,"Gila County, Arizona",04,007,Gila County, Arizona
0.0,6.0,8940.0,74766.0,1737.0,6.9,14.3,14.0,"Graham County, Arizona",04,009,Graham County, Arizona
0.0,3.0,2534.0,79905.0,1105.0,13.3,7.3,0.0,"Greenlee County, Arizona",04,011,Greenlee County, Arizona
15.0,10.7,4839.0,62044.0,4781.0,3.1,15.1,79.0,"La Paz County, Arizona",04,012,La Paz County, Arizona
6612.0,4.8,1328038.0,108596.0,155903.0,4.7,8.1,52315.0,"Maricopa County, Arizona",04,013,Maricopa County, Arizona
126.0,7.5,53835.0,73093.0,22904.0,1.9,11.0,1006.0,"Mohave County, Arizona",04,015,Mohave County, Arizona
35.0,9.7,23940.0,63992.0,18991.0,5.3,19.9,248.0,"Navajo County, Arizona",04,017,Navajo County, Arizona
7443.0,5.9,308742.0,88437.0,47983.0,5.7,10.2,5797.0,"Pima County, Arizona",04,019,Pima County, Arizona
705.0,6.4,105399.0,92354.0,23984.0,5.9,8.2,1738.0,"Pinal County, Arizona",04,021,Pinal County, Arizona
42.0,9.8,12514.0,71305.0,2160.0,8.1,16.5,207.0,"Santa Cruz County, Arizona",04,023,Santa Cruz County, Arizona
67.0,4.9,64582.0,83305.0,15287.0,3.8,7.4,2876.0,"Yavapai County, Arizona",04,025,Yavapai County, Arizona
3922.0,8.3,52462.0,74377.0,18130.0,5.8,14.8,133.0,"Yuma County, Arizona",04,027,Yuma County, Arizona
0.0,6.5,4688.0,70590.0,2158.0,7.6,10.8,9.0,"Arkansas County, Arkansas",05,001,Arkansas County, Arkansas
0.0,6.0,4403.0,64449.0,2238.0,18.2,18.3,3.0,"Ashley County, Arkansas",05,003,Ashley County, Arkansas
0.0,5.1,10429.0,66193.0,3726.0,4.4,8.1,144.0,"Baxter County, Arkansas",05,005,Baxter County, Arkansas
114.0,2.9,85520.0,116152.0,10261.0,4.7,5.9,1907.0,"Benton County, Arkansas",05,007,Benton County, Arkansas
0.0,4.4,10315.0,69322.0,2182.0,5.0,9.4,73.0,"Boone County, Arkansas",05,009,Boone County, Arkansas
0.0,5.6,2260.0,57798.0,1525.0,16.7,13.9,0.0,"Bradley County, Arkansas",05,011,Bradley County, Arkansas
0.0,9.1,932.0,65273.0,978.0,11.2,8.5,0.0,"Calhoun County, Arkansas",05,013,Calhoun County, Arkansas
56.0,3.1,8089.0,71631.0,2501.0,3.9,11.4,87.0,"Carroll County, Arkansas",05,015,Carroll County, Arkansas
0.0,10.9,2446.0,61443.0,1123.0,8.1,18.1,21.0,"Chicot County, Arkansas",05,017,Chicot County, Arkansas
9.0,4.1,6124.0,63424.0,2084.0,10.7,13.0,39.0,"Clark County, Arkansas",05,019,Clark County, Arkansas
0.0,5.6,4125.0,61486.0,1451.0,6.0,16.0,22.0,"Clay County, Arkansas",05,021,Clay County, Arkansas
21.0,6.0,6535.0,71025.0,4993.0,4.3,10.3,87.0,"Cleburne County, Arkansas",05,023,Cleburne County, Arkansas
0.0,0.8,1632.0,68293.0,862.0,3.6,8.8,19.0,"Cleveland County, Arkansas",05,025,Cleveland County, Arkansas
0.0,3.2,5202.0,72061.0,3225.0,8.5,18.2,37.0,"Columbia County, Arkansas",05,027,Columbia County, Arkansas
0.0,7.1,5951.0,68736.0,1237.0,3.2,14.3,36.0,"Conway County, Arkansas",05,029,Conway County, Arkansas
130.0,5.9,32273.0,80561.0,4733.0,3.9,13.2,345.0,"Craighead County, Arkansas",05,031,Craighead County, Arkansas
109.0,5.3,15937.0,74478.0,2722.0,7.4,11.3,128.0,"Crawford County, Arkansas",05,033,Crawford County, Arkansas
0.0,10.4,14062.0,70749.0,2748.0,4.9,15.5,50.0,"Crittenden County, Arkansas",05,035,Crittenden County, Arkansas
7.0,8.1,4696.0,68838.0,1054.0,5.5,16.4,0.0,"Cross County, Arkansas",05,037,Cross County, Arkansas
14.0,6.0,1329.0,58645.0,1222.0,26.2,7.5,0.0,"Dallas County, Arkansas",05,039,Dallas County, Arkansas
0.0,5.2,3096.0,51673.0,1225.0,9.0,19.7,0.0,"Desha County, Arkansas",05,041,Desha County, Arkansas
3.0,3.2,4726.0,66829.0,1376.0,5.6,13.4,34.0,"Drew County, Arkansas",05,043,Drew County, Arkansas
518.0,3.3,36936.0,80941.0,4674.0,6.5,10.1,418.0,"Faulkner County, Arkansas",05,045,Faulkner County, Arkansas
0.0,5.1,4267.0,62043.0,1045.0,11.7,12.2,18.0,"Franklin County, Arkansas",05,047,Franklin County, Arkansas
9.0,1.7,2543.0,53748.0,1467.0,1.7,13.9,28.0,"Fulton County, Arkansas",05,049,Fulton County, Arkansas
4.0,5.7,29184.0,73126.0,9163.0,8.1,12.1,279.0,"Garland County, Arkansas",05,051,Garland County, Arkansas
36.0,3.3,4695.0,88493.0,1018.0,7.4,9.8,0.0,"Grant County, Arkansas",05,053,Grant County, Arkansas
0.0,7.5,12756.0,67548.0,1494.0,3.2,13.4,13.0,"Greene County, Arkansas",05,055,Greene County, Arkansas
0.0,4.4,4879.0,62956.0,2308.0,12.7,14.8,5.0,"Hempstead County, Arkansas",05,057,Hempstead County, Arkansas
49.0,4.6,8076.0,65891.0,2347.0,4.8,16.0,43.0,"Hot Spring County, Arkansas",05,059,Hot Spring County, Arkansas
0.0,6.4,3810.0,61924.0,944.0,9.0,15.6,10.0,"Howard County, Arkansas",05,061,Howard County, Arkansas
43.0,5.2,10416.0,71260.0,2272.0,3.8,14.3,0.0,"Independence County, Arkansas",05,063,Independence County, Arkansas
2.0,7.5,2601.0,64670.0,1914.0,2.6,13.7,5.0,"Izard County, Arkansas",05,065,Izard County, Arkansas
0.0,10.9,4107.0,57912.0,1002.0,2.0,16.2,1.0,"Jackson County, Arkansas",05,067,Jackson County, Arkansas
10.0,7.8,16541.0,64705.0,6489.0,6.5,16.0,30.0,"Jefferson County, Arkansas",05,069,Jefferson County, Arkansas
24.0,4.8,6531.0,56684.0,1604.0,4.3,15.8,18.0,"Johnson County, Arkansas",05,071,Johnson County, Arkansas
0.0,8.7,1571.0,56291.0,1401.0,7.6,16.0,18.0,"Lafayette County, Arkansas",05,073,Lafayette County, Arkansas
0.0,6.7,4220.0,62355.0,1197.0,7.8,12.9,25.0,"Lawrence County, Arkansas",05,075,Lawrence County, Arkansas
0.0,14.3,1597.0,56868.0,1150.0,15.0,21.6,10.0,"Lee County, Arkansas",05,077,Lee County, Arkansas
0.0,4.0,2247.0,68575.0,1022.0,4.4,15.3,0.0,"Lincoln County, Arkansas",05,079,Lincoln County, Arkansas
0.0,8.0,3217.0,71108.0,1343.0,18.6,6.9,7.0,"Little River County, Arkansas",05,081,Little River County, Arkansas
0.0,5.5,6024.0,70242.0,1374.0,3.4,9.0,63.0,"Logan County, Arkansas",05,083,Logan County, Arkansas
1276.0,4.5,21429.0,85865.0,2656.0,5.0,8.5,50.0,"Lonoke County, Arkansas",05,085,Lonoke County, Arkansas
0.0,4.8,4602.0,70891.0,1416.0,5.0,12.6,104.0,"Madison County, Arkansas",05,087,Madison County, Arkansas
13.0,7.0,4089.0,57906.0,2375.0,10.6,12.4,42.0,"Marion County, Arkansas",05,089,Marion County, Arkansas
22.0,7.7,10920.0,66142.0,3927.0,12.0,16.1,5.0,"Miller County, Arkansas",05,091,Miller County, Arkansas
22.0,9.8,10862.0,71494.0,4189.0,13.9,16.5,9.0,"Mississippi County, Arkansas",05,093,Mississippi County, Arkansas
0.0,11.0,1771.0,55658.0,1038.0,8.0,20.2,34.0,"Monroe County, Arkansas",05,095,Monroe County, Arkansas
0.0,7.3,2152.0,61955.0,1884.0,2.7,13.1,51.0,"Montgomery County, Arkansas",05,097,Montgomery County, Arkansas
0.0,7.8,2196.0,51512.0,1169.0,16.9,25.0,8.0,"Nevada County, Arkansas",05,099,Nevada County, Arkansas
12.0,3.8,1935.0,65087.0,1219.0,3.2,7.7,15.0,"Newton County, Arkansas",05,101,Newton County, Arkansas
5.0,6.5,5583.0,62145.0,3466.0,13.0,13.2,192.0,"Ouachita County, Arkansas",05,103,Ouachita County, Arkansas
0.0,4.6,2580.0,69280.0,1117.0,3.4,11.8,3.0,"Perry County, Arkansas",05,105,Perry County, Arkansas
47.0,13.3,3878.0,54223.0,2254.0,8.4,25.9,6.0,"Phillips County, Arkansas",05,107,Phillips County, Arkansas
11.0,3.1,2623.0,69106.0,1312.0,8.1,12.9,0.0,"Pike County, Arkansas",05,109,Pike County, Arkansas
3.0,5.1,6390.0,60498.0,1333.0,1.4,16.0,50.0,"Poinsett County, Arkansas",05,111,Poinsett County, Arkansas
17.0,9.0,5060.0,72330.0,1935.0,11.5,14.2,17.0,"Polk County, Arkansas",05,113,Polk County, Arkansas
57.0,4.8,16620.0,73118.0,3256.0,7.9,12.5,18.0,"Pope County, Arkansas",05,115,Pope County, Arkansas
9.0,4.1,2164.0,66616.0,791.0,14.3,5.2,0.0,"Prairie County, Arkansas",05,117,Prairie County, Arkansas
2494.0,5.2,126972.0,90292.0,23014.0,9.7,12.2,1569.0,"Pulaski County, Arkansas",05,119,Pulaski County, Arkansas
0.0,7.5,4778.0,61004.0,1397.0,3.2,14.3,13.0,"Randolph County, Arkansas",05,121,Randolph County, Arkansas
40.0,6.6,5523.0,54833.0,1551.0,7.1,24.4,21.0,"St. Francis County, Arkansas",05,123,St. Francis County, Arkansas
188.0,3.8,36480.0,89502.0,3462.0,6.2,6.8,288.0,"Saline County, Arkansas",05,125,Saline County, Arkansas
0.0,5.7,2711.0,56716.0,979.0,6.9,12.7,41.0,"Scott County, Arkansas",05,127,Scott County, Arkansas
16.0,5.2,1684.0,55577.0,1777.0,14.6,18.3,78.0,"Searcy County, Arkansas",05,129,Searcy County, Arkansas
444.0,5.2,38783.0,81552.0,5064.0,6.3,11.2,310.0,"Sebastian County, Arkansas",05,131,Sebastian County, Arkansas
0.0,4.6,4093.0,70910.0,1224.0,7.5,12.7,0.0,"Sevier County, Arkansas",05,133,Sevier County, Arkansas
22.0,6.2,4215.0,61476.0,2634.0,4.1,11.2,16.0,"Sharp County, Arkansas",05,135,Sharp County, Arkansas
2.0,5.4,2484.0,50387.0,2065.0,1.1,15.9,18.0,"Stone County, Arkansas",05,137,Stone County, Arkansas
0.0,3.7,10555.0,71752.0,3782.0,10.2,15.0,25.0,"Union County, Arkansas",05,139,Union County, Arkansas
0.0,4.7,3762.0,59684.0,2892.0,8.7,13.7,14.0,"Van Buren County, Arkansas",05,141,Van Buren County, Arkansas
86.0,4.3,76864.0,89423.0,7173.0,4.3,9.3,825.0,"Washington County, Arkansas",05,143,Washington County, Arkansas
15.0,5.2,20833.0,70736.0,4607.0,5.3,12.9,231.0,"White County, Arkansas",05,145,White County, Arkansas
0.0,6.7,1710.0,66258.0,663.0,4.2,13.7,10.0,"Woodruff County, Arkansas",05,147,Woodruff County, Arkansas
32.0,3.9,5685.0,66319.0,1542.0,4.2,8.8,16.0,"Yell County, Arkansas",05,149,Yell County, Arkansas
1641.0,4.9,487950.0,164668.0,37038.0,4.9,5.5,158498.0,"Alameda County, California",06,001,Alameda County, California
0.0,4.9,335.0,164883.0,1182.0,18.4,6.8,47.0,"Alpine County, California",06,003,Alpine County, California
27.0,6.0,9969.0,99147.0,3068.0,3.1,4.3,614.0,"Amador County, California",06,005,Amador County, California
122.0,7.1,61528.0,92479.0,9750.0,7.1,10.6,1964.0,"Butte County, California",06,007,Butte County, California
25.0,6.2,10918.0,97040.0,10323.0,5.4,8.2,413.0,"Calaveras County, California",06,009,Calaveras County, California
0.0,7.4,5562.0,91248.0,675.0,2.3,9.5,203.0,"Colusa County, California",06,011,Colusa County, California
623.0,5.8,330801.0,165199.0,15520.0,3.1,5.7,91521.0,"Contra Costa County, California",06,013,Contra Costa County, California
0.0,6.3,6576.0,79344.0,1573.0,1.5,9.7,87.0,"Del Norte County, California",06,015,Del Norte County, California
237.0,4.6,54315.0,139272.0,18489.0,7.0,5.9,6808.0,"El Dorado County, California",06,017,El Dorado County, California
1293.0,8.6,252588.0,91924.0,20948.0,3.1,15.4,4852.0,"Fresno County, California",06,019,Fresno County, California
18.0,7.7,7482.0,78523.0,1172.0,7.2,11.5,239.0,"Glenn County, California",06,021,Glenn County, California
192.0,9.2,39725.0,81887.0,7811.0,2.5,11.0,1194.0,"Humboldt County, California",06,023,Humboldt County, California
370.0,13.2,35936.0,72923.0,9883.0,3.3,18.1,439.0,"Imperial County, California",06,025,Imperial County, California
0.0,4.9,5275.0,83422.0,1622.0,3.9,10.7,90.0,"Inyo County, California",06,027,Inyo County, California
2492.0,8.4,216890.0,87915.0,24188.0,3.7,15.5,2673.0,"Kern County, California",06,029,Kern County, California
5553.0,9.2,35171.0,85040.0,2906.0,1.9,13.5,263.0,"Kings County, California",06,031,Kings County, California
45.0,10.4,17292.0,83917.0,7826.0,2.4,10.2,603.0,"Lake County, California",06,033,Lake County, California
36.0,7.9,6059.0,76595.0,3341.0,4.7,11.8,75.0,"Lassen County, California",06,035,Lassen County, California
5678.0,7.0,2781539.0,119756.0,236468.0,4.0,10.0,411740.0,"Los Angeles County, California",06,037,Los Angeles County, California
193.0,11.1,33690.0,94764.0,6023.0,4.6,15.5,1046.0,"Madera County, California",06,039,Madera County, California
198.0,5.8,79596.0,215832.0,7972.0,2.4,3.8,46019.0,"Marin County, California",06,041,Marin County, California
4.0,6.2,4965.0,79433.0,2227.0,11.0,9.2,251.0,"Mariposa County, California",06,043,Mariposa County, California
50.0,9.1,24120.0,86870.0,6823.0,2.3,11.5,1857.0,"Mendocino County, California",06,045,Mendocino County, California
245.0,10.7,65169.0,86076.0,5135.0,3.0,15.5,1212.0,"Merced County, California",06,047,Merced County, California
16.0,7.6,2156.0,68080.0,1381.0,0.5,10.2,52.0,"Modoc County, California",06,049,Modoc County, California
160.0,1.9,4446.0,100757.0,8152.0,17.0,8.8,483.0,"Mono County, California",06,051,Mono County, California
6213.0,5.3,107107.0,123405.0,12770.0,2.5,9.0,14799.0,"Monterey County, California",06,053,Monterey County, California
47.0,5.2,38020.0,146888.0,6370.0,4.6,5.3,9250.0,"Napa County, California",06,055,Napa County, California
123.0,4.4,27985.0,110539.0,12275.0,3.9,6.4,3253.0,"Nevada County, California",06,057,Nevada County, California
2606.0,5.4,877735.0,147182.0,64372.0,4.2,6.8,205039.0,"Orange County, California",06,059,Orange County, California
1049.0,4.3,113575.0,140703.0,20553.0,3.7,4.6,12543.0,"Placer County, California",06,061,Placer County, California
23.0,8.0,4900.0,95940.0,7332.0,10.6,6.2,226.0,"Plumas County, California",06,063,Plumas County, California
