fips,% active duty,% unemployed,Yearly Income
12019,0.020933977455716585,0.05485232067510549,45434.86900958466
12021,,0.04175365344467641,44318.06508422665
12033,0.001955671447196871,0.06427221172022685,40643.487790697676
12053,0.0008116883116883117,0.05376344086021506,37481.230487804874
12057,0.003213258921021478,0.0350109409190372,43861.698421241475
12061,0.0014992503748125937,0.041666666666666664,46349.99426386233
12069,0.003297609233305853,0.005376344086021506,39844.393103448274
12071,0.0006516780710329097,0.05227492739593417,43819.80547752809
12083,0.0006153846153846154,0.07974137931034483,37516.286458333336
12086,0.0006522093592043046,0.03424036281179138,39299.96829457364
12091,0.0159798149705635,0.03278688524590164,40286.8105924596
12095,0.0014066895904970304,0.03891977760127085,42833.85367210682
12097,0.0008748906386701663,0.05010893246187364,43442.68524096385
12099,,0.03891402714932127,45281.91255698301
12101,0.003589053387169134,0.028735632183908046,50280.098705501616
12103,0.0005191209551825575,0.030653266331658297,45628.78404494382
12105,,0.01932367149758454,38004.873353596755
12109,0.0010235414534288639,0.02631578947368421,45810.108072916664
12113,0.026509572901325478,0.043859649122807015,41380.11708860759
12117,,0.019693654266958426,54755.99746835443
12127,,0.044012282497441144,46455.847211611916
13057,,0.03590664272890485,52378.11728395062
13063,0.0008097165991902834,0.07074569789674952,35970.621059268604
13135,0.000949893137022085,0.0447680690399137,46334.28109028961
13151,,0.034482758620689655,57054.16258351893
13153,0.0017793594306049821,0.022026431718061675,37023.701704545456
15001,0.0017440592980161324,0.031159838430467397,41184.85838485317
15003,0.01916536630256472,0.023583285632512878,50447.49211863528
16055,,0.04114713216957606,38728.992174629326
17091,,0.06598984771573604,48808.85663507109
17099,0.001891551071878941,0.04647160068846816,43307.16297935103
17111,0.0006825938566552901,0.042735042735042736,47254.485739750446
17113,,0.026465028355387523,49043.35655737705
17115,,0.06733167082294264,42598.91494435612
17119,,0.08737864077669903,33978.65637450199
17163,0.002220988339811216,0.055020632737276476,42381.79895287958
17179,,0.03827751196172249,47892.063953488374
18057,0.003552397868561279,0.019148936170212766,55047.66608391608
18063,0.0008984725965858042,0.0051813471502590676,55358.38091603053
18081,0.001326259946949602,0.029411764705882353,49148.833333333336
18089,,0.043721973094170405,38377.67830290011
18091,,0.023109243697478993,48648.632311977715
18095,,0.07647058823529412,50182.55875831486
18141,0.0007251631617113851,0.07692307692307693,40046.29885057471
19103,0.00039184952978056425,0.018803418803418803,47478.868566904195
19113,0.00033145508783559825,0.044009779951100246,42940.59433411215
19153,0.0012917810431131924,0.04571000374672162,45784.48330351819
19163,,0.012747875354107648,47064.39611872146
20045,0.0013452914798206279,0.03935185185185185,46826.241514360314
20173,0.0009043226623259179,0.051923076923076926,37627.35579156986
21067,0.002470152326060107,0.045454545454545456,39059.126365622724
21111,0.0014443040259974724,0.060668380462724936,39579.772563825965
21117,0.002377179080824089,0.04477611940298507,50678.16302521009
22019,,0.078,39528.830243337194
22033,,0.018211920529801324,41714.241228070176
22051,,0.020725388601036274,43684.08852755194
22071,0.0030864197530864196,0.04792332268370607,29943.51120689655
22103,,0.03926701570680628,50850.03324808184
23011,0.0014350633819660368,0.0368532955350815,38513.780505590665
24003,0.004227859368046284,0.02097902097902098,54347.31838565022
24013,0.0005506607929515419,0.017759562841530054,54783.140178571426
24017,0.025,0.0275049115913556,55062.85299625468
24025,0.002380952380952381,0.03322259136212625,53875.624505928856
24027,0.001212856276531231,0.020664206642066422,50560.60051880674
24033,0.002253838568812509,0.021905424200278165,48321.79361138696
24043,,0.038128249566724434,45091.06978319783
26005,0.0016260162601626016,0.08035714285714286,50891.45592286501
26021,,0.06896551724137931,36763.53649635037
26049,0.0004906771344455348,0.051829268292682924,50325.87804878049
26075,,0.025052192066805846,37445.386713286716
26081,0.0011743981209630064,0.07072987208427389,40547.35916230366
26099,0.001834862385321101,0.06943543153796236,46956.970690655835
26115,,0.06513409961685823,47794.492764109986
26121,,0.03709949409780776,37937.36352657005
26125,0.00014128284826222097,0.0618060695780903,52144.052061640985
26139,0.0028591851322373124,0.02247191011235955,47940.34210526316
26145,,0.04966887417218543,40890.93866943867
26147,,0.02977667493796526,55665.31704980843
26161,,0.07746478873239436,47967.42391304348
26163,,0.07618722241202597,38562.70538585209
27003,0.00033886818027787193,0.03605015673981191,52820.393673110724
27037,,0.03321799307958478,52797.03528945282
27123,0.001170275014628438,0.047325102880658436,45663.847860855654
27137,0.003747072599531616,0.056209150326797394,48332.526005888125
27163,,0.047109207708779445,53768.0345721694
29019,0.0032813781788351105,0.029661016949152543,48320.9180887372
29099,,0.0484375,57351.03333333333
29189,0.0009867493656611221,0.04847645429362881,47445.14229118521
30111,0.0018126888217522659,0.021538461538461538,41127.663381742736
31153,0.016475972540045767,0.027027027027027032,51225.91220115416
32003,0.0012631922089564403,0.043534762833008445,46341.30144080997
34001,0.008032128514056224,0.04059040590405904,44872.86692015209
34003,,0.02484815019326339,55690.65200242718
34005,0.0038664323374340954,0.03805309734513274,55303.63333333333
34007,0.003014318010550113,0.03121516164994426,40113.92839951865
34009,,0.03676470588235294,51410.33214285714
34011,,0.05976095617529881,42629.80625
34013,,0.039538714991762765,42477.55765993266
34017,0.0012296341838303104,0.07168458781362007,38560.17774936061
34019,,0.010452961672473868,55374.00267379679
34021,0.0005945303210463733,0.0429553264604811,52623.059561128524
34025,0.0005329070077271516,0.04037490987743331,49681.17246835443
34027,,0.030326004548900685,56384.0909610984
34029,0.0003526093088857546,0.04362050163576881,49890.51596244131
34035,,0.014184397163120567,53825.14093959732
34037,,0.06744868035190615,53834.29403794038
34041,,0.04035874439461884,52158.38929889299
35001,0.0026783197067944743,0.03249630723781388,44183.135269953054
35013,0.0005482456140350877,0.038461538461538464,32054.612209802235
35045,0.0008025682182985554,,37574.13388324873
35049,,0.04784688995215311,42971.12276422764
36005,0.00021039343572480537,0.09180327868852459,27058.601392938126
36013,,0.038112522686025406,42527.11305147059
36027,,0.04054054054054054,49159.288235294116
36047,9.229349330872173e-05,0.04186320754716981,36512.53510194625
36055,,0.06520198440822111,46154.406537007024
36059,0.0004028467839398415,0.02132435465768799,52989.56053067993
36061,0.0002626740215392698,0.04204892966360856,34075.88542868128
36067,,0.021961932650073207,43573.75506555423
36069,,0.02723735408560311,53417.47313432836
36071,0.006128133704735375,0.05464480874316939,44017.021390374335
36081,,0.0383882384971413,43965.78154665432
36085,,0.03417533432392273,49482.31412639405
36103,,0.0219435736677116,52588.69040835708
36111,0.0013614703880190605,0.050359712230215826,43641.2147696477
36119,0.00020230629172567267,0.03872679045092838,45152.37438574938
37057,,0.02639296187683285,50557.62582056893
37067,,0.0583804143126177,36671.264940239045
37097,,0.03888888888888889,35393.030206677264
37119,0.0008701326952360236,0.04742885671492761,44135.18852132324
37133,0.07923497267759563,0.06451612903225806,42815.419106317415
37155,,0.06451612903225806,19817.804846938776
37179,0.0021929824561403508,0.01092896174863388,61081.33419689119
37183,,0.020444978953698137,48469.418136020155
38017,0.001095118898623279,0.02549772965420887,42729.11457378552
39023,0.005215123859191656,0.0641025641025641,50444.57263922518
39025,,0.014634146341463415,48698.2246835443
39029,,0.07407407407407407,39924.18828213879
39035,0.0006289308176100629,0.04729441840647635,43149.27730263158
39041,,0.06790123456790123,53091.28398058253
39045,,0.028423772609819122,46821.738911290326
39049,0.00040160642570281126,0.05571992110453649,40168.511454183266
39089,0.0006734006734006734,0.053691275167785234,46569.36740654206
39095,,0.06561679790026247,39701.00866616428
39103,0.00102880658436214,0.010638297872340425,42053.48755186722
39133,,0.03171247357293869,47359.65391791045
39153,,0.0511770726714432,41474.5724
39165,,0.019830028328611898,41937.95391705069
39169,,0.05009633911368015,36278.589985486215
40031,0.05770536320434488,0.05309734513274336,37845.905157342655
41017,,0.05473372781065089,43500.43018018018
41029,,0.04911591355599214,35598.11302895323
41039,0.0017193947730398899,0.07642124883504194,40518.11449942463
41043,0.0028571428571428576,0.05128205128205129,35942.70484010372
42003,0.00027214587018641994,0.02319491208380097,46345.11531720995
42007,,0.04310344827586207,37470.055555555555
42011,,0.039568345323741004,43525.266609145816
42013,,0.06872037914691943,36844.26212832551
42017,0.00029481132075471697,0.027596223674655047,49944.13425302826
42019,,0.050746268656716415,44488.93984962406
42021,,0.03978779840848806,43117.17984189723
42029,,0.0260950605778192,51658.58202038925
42043,0.0005083884087442806,0.025174825174825177,46728.19565217391
42045,,0.04329608938547486,48946.00810473815
42049,,0.05066079295154185,38605.59816753927
42055,0.0013783597518952446,0.027124773960216998,46221.73496659243
42071,0.002431118314424636,0.037298387096774195,47148.84672435105
42089,0.0009000900090009,0.04714640198511166,47208.12397372742
42091,,0.03480278422273782,51149.05029337804
42101,0.0002929973630237328,0.05566700100300902,39654.41475728156
42125,,0.026748971193415638,41533.74888558692
42129,,0.06390977443609022,44432.8968903437
42133,,0.033647375504710635,42385.00934163701
45007,,0.07670454545454546,41278.09439834025
45045,0.001288659793814433,0.04679376083188908,43194.51893287436
45051,0.001968503937007874,0.06961178045515395,41965.61245954692
45063,,0.04067796610169491,44853.729166666664
45079,0.002981260647359455,0.03245942571785269,41920.926890156916
45083,,0.0560625814863103,40073.2800982801
45091,0.0014503263234227702,0.06451612903225806,47233.2705882353
47093,,0.039938556067588324,40370.57886089814
47165,0.001002004008016032,0.03225806451612903,52507.73577235772
47187,,0.013513513513513514,69300.96774193548
48029,0.0036446469248291574,0.044758064516129036,37460.08262611976
48039,,0.03625954198473282,49196.85190615836
48061,0.0006788866259334691,0.05797101449275362,27176.301963993454
48139,,0.049723756906077346,31700.586274509806
48141,0.004744958481613286,0.04665492957746478,34265.71657754011
48183,,0.033950617283950615,35305.07698412699
48215,0.002073828287017835,0.0068415051311288486,30772.26601890756
48251,0.0015337423312883436,0.03292181069958848,49677.81435643564
48303,,0.027624309392265192,33812.467881944445
48309,,0.0736196319018405,38123.790205562276
48329,,0.0113314447592068,39197.97415185784
48375,,0.03767123287671233,32828.43205574913
48381,,0.021459227467811162,46489.66708229426
48439,0.0010940919037199124,0.03872919818456883,44260.04634540005
48479,,0.08768267223382047,29911.3565300286
49049,0.00026295030239284776,0.01854974704890388,51535.13447432763
