mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
0.0,8.4,42645.0,26928.0,991.0,8.7,22.9,75000.0,"Early County, Georgia",13,099,Early County, Georgia
0.0,7.6,41538.0,32390.0,270.0,7.6,21.4,73800.0,"Echols County, Georgia",13,101,Echols County, Georgia
320.0,7.6,66656.0,56903.0,1843.0,8.0,8.0,153500.0,"Effingham County, Georgia",13,103,Effingham County, Georgia
10.0,10.2,42080.0,30543.0,1803.0,7.5,17.0,81400.0,"Elbert County, Georgia",13,105,Elbert County, Georgia
16.0,10.0,42368.0,30205.0,1636.0,5.2,17.0,77800.0,"Emanuel County, Georgia",13,107,Emanuel County, Georgia
0.0,6.3,49171.0,40796.0,616.0,6.6,15.1,91500.0,"Evans County, Georgia",13,109,Evans County, Georgia
0.0,9.3,47451.0,34145.0,5539.0,14.5,12.2,172400.0,"Fannin County, Georgia",13,111,Fannin County, Georgia
241.0,5.6,97095.0,82216.0,2522.0,4.9,3.4,252700.0,"Fayette County, Georgia",13,113,Fayette County, Georgia
22.0,8.6,54549.0,41066.0,5330.0,14.5,13.3,118300.0,"Floyd County, Georgia",13,115,Floyd County, Georgia
62.0,6.1,103480.0,87605.0,5673.0,7.9,4.5,276700.0,"Forsyth County, Georgia",13,117,Forsyth County, Georgia
2.0,6.4,48094.0,36739.0,1677.0,7.5,14.3,124300.0,"Franklin County, Georgia",13,119,Franklin County, Georgia
1090.0,8.8,89871.0,56709.0,72661.0,14.4,12.0,253100.0,"Fulton County, Georgia",13,121,Fulton County, Georgia
0.0,8.3,49838.0,36741.0,4444.0,8.6,12.4,137600.0,"Gilmer County, Georgia",13,123,Gilmer County, Georgia
7.0,8.5,44263.0,37149.0,272.0,5.4,13.0,69500.0,"Glascock County, Georgia",13,125,Glascock County, Georgia
40.0,7.2,68811.0,50337.0,9120.0,5.5,11.7,180900.0,"Glynn County, Georgia",13,127,Glynn County, Georgia
12.0,7.9,49152.0,40916.0,2584.0,7.9,13.7,123200.0,"Gordon County, Georgia",13,129,Gordon County, Georgia
2.0,11.4,45539.0,32247.0,1142.0,2.6,22.0,90800.0,"Grady County, Georgia",13,131,Grady County, Georgia
9.0,12.4,63872.0,38513.0,2304.0,3.7,17.8,124300.0,"Greene County, Georgia",13,133,Greene County, Georgia
574.0,8.3,78399.0,63219.0,26224.0,10.9,8.7,194200.0,"Gwinnett County, Georgia",13,135,Gwinnett County, Georgia
44.0,7.9,54346.0,40192.0,2805.0,16.2,15.7,144600.0,"Habersham County, Georgia",13,137,Habersham County, Georgia
191.0,6.4,67566.0,50876.0,6738.0,6.7,11.3,175200.0,"Hall County, Georgia",13,139,Hall County, Georgia
0.0,10.9,30209.0,22283.0,2305.0,9.4,26.7,73800.0,"Hancock County, Georgia",13,141,Hancock County, Georgia
10.0,14.6,50615.0,38996.0,1620.0,13.3,15.6,109000.0,"Haralson County, Georgia",13,143,Haralson County, Georgia
198.0,7.1,84697.0,67018.0,2069.0,11.4,6.0,196000.0,"Harris County, Georgia",13,145,Harris County, Georgia
14.0,8.7,47774.0,36109.0,3212.0,8.5,17.4,129900.0,"Hart County, Georgia",13,147,Hart County, Georgia
16.0,10.0,48529.0,42685.0,814.0,11.1,16.7,95300.0,"Heard County, Georgia",13,149,Heard County, Georgia
888.0,8.6,73720.0,63923.0,7799.0,10.1,6.3,171500.0,"Henry County, Georgia",13,151,Henry County, Georgia
3825.0,8.6,66168.0,55098.0,6697.0,9.9,10.3,132500.0,"Houston County, Georgia",13,153,Houston County, Georgia
0.0,3.7,57753.0,50517.0,240.0,0.8,9.9,78200.0,"Stevens County, Kansas",20,189,Stevens County, Kansas
29.0,6.5,58980.0,49582.0,1641.0,7.3,7.6,82400.0,"Sumner County, Kansas",20,191,Sumner County, Kansas
35.0,4.7,58135.0,47033.0,516.0,2.7,3.8,83900.0,"Thomas County, Kansas",20,193,Thomas County, Kansas
6.0,0.9,50518.0,39655.0,405.0,0.0,4.3,69700.0,"Trego County, Kansas",20,195,Trego County, Kansas
9.0,4.8,57163.0,52133.0,470.0,7.2,6.3,99400.0,"Wabaunsee County, Kansas",20,197,Wabaunsee County, Kansas
0.0,2.0,54344.0,43953.0,197.0,14.9,9.5,65300.0,"Wallace County, Kansas",20,199,Wallace County, Kansas
10.0,2.0,47026.0,39698.0,510.0,5.8,5.6,53600.0,"Washington County, Kansas",20,201,Washington County, Kansas
0.0,2.6,53531.0,44318.0,201.0,8.7,8.5,76800.0,"Wichita County, Kansas",20,203,Wichita County, Kansas
4.0,6.8,45245.0,39301.0,886.0,11.1,8.8,58500.0,"Wilson County, Kansas",20,205,Wilson County, Kansas
0.0,8.1,50150.0,30385.0,466.0,2.6,15.4,47800.0,"Woodson County, Kansas",20,207,Woodson County, Kansas
72.0,12.2,49058.0,38503.0,9588.0,9.3,16.5,97600.0,"Wyandotte County, Kansas",20,209,Wyandotte County, Kansas
13.0,11.0,39465.0,29834.0,1180.0,5.0,17.7,80000.0,"Adair County, Kentucky",21,001,Adair County, Kentucky
42.0,13.3,41532.0,35247.0,1325.0,6.4,14.8,89500.0,"Allen County, Kentucky",21,003,Allen County, Kentucky
32.0,6.8,61841.0,55506.0,705.0,8.7,7.9,131900.0,"Anderson County, Kentucky",21,005,Anderson County, Kentucky
0.0,8.2,55218.0,41228.0,545.0,4.6,8.1,78100.0,"Ballard County, Kentucky",21,007,Ballard County, Kentucky
33.0,7.1,49615.0,38374.0,2069.0,6.4,14.1,96400.0,"Barren County, Kentucky",21,009,Barren County, Kentucky
0.0,11.3,38941.0,30458.0,1047.0,13.2,21.8,70100.0,"Bath County, Kentucky",21,011,Bath County, Kentucky
0.0,9.8,36482.0,24724.0,2382.0,7.4,26.2,64500.0,"Bell County, Kentucky",21,013,Bell County, Kentucky
59.0,5.6,77789.0,66549.0,3441.0,9.9,5.8,175900.0,"Boone County, Kentucky",21,015,Boone County, Kentucky
20.0,7.5,51260.0,40849.0,774.0,4.7,14.9,137700.0,"Bourbon County, Kentucky",21,017,Bourbon County, Kentucky
14.0,7.6,53987.0,38802.0,2399.0,6.2,13.4,93200.0,"Boyd County, Kentucky",21,019,Boyd County, Kentucky
0.0,8.3,57689.0,40720.0,1473.0,8.4,14.8,126700.0,"Boyle County, Kentucky",21,021,Boyle County, Kentucky
0.0,6.8,48605.0,38481.0,671.0,7.6,16.0,87500.0,"Bracken County, Kentucky",21,023,Bracken County, Kentucky
3.0,12.0,36737.0,19906.0,1129.0,6.5,27.2,50900.0,"Breathitt County, Kentucky",21,025,Breathitt County, Kentucky
0.0,12.4,46749.0,37395.0,3096.0,13.2,13.5,80800.0,"Breckinridge County, Kentucky",21,027,Breckinridge County, Kentucky
76.0,7.9,60440.0,51526.0,1504.0,6.5,7.0,143000.0,"Bullitt County, Kentucky",21,029,Bullitt County, Kentucky
6.0,9.8,42208.0,33703.0,731.0,11.1,14.8,77700.0,"Butler County, Kentucky",21,031,Butler County, Kentucky
3.0,7.6,46295.0,35289.0,1035.0,18.6,11.5,72300.0,"Caldwell County, Kentucky",21,033,Caldwell County, Kentucky
68.0,8.3,50858.0,39194.0,2938.0,9.8,9.2,105300.0,"Calloway County, Kentucky",21,035,Calloway County, Kentucky
30.0,6.9,66869.0,51482.0,3885.0,8.5,8.8,146300.0,"Campbell County, Kentucky",21,037,Campbell County, Kentucky
0.0,11.7,41615.0,33909.0,403.0,13.9,10.9,67400.0,"Carlisle County, Kentucky",21,039,Carlisle County, Kentucky
0.0,14.4,54880.0,43440.0,457.0,2.1,18.9,109700.0,"Carroll County, Kentucky",21,041,Carroll County, Kentucky
23.0,8.4,45759.0,32424.0,1695.0,10.1,15.1,74500.0,"Carter County, Kentucky",21,043,Carter County, Kentucky
0.0,6.8,36338.0,26592.0,1495.0,6.2,21.8,71000.0,"Casey County, Kentucky",21,045,Casey County, Kentucky
6890.0,12.0,47160.0,37061.0,3328.0,9.6,16.0,95500.0,"Christian County, Kentucky",21,047,Christian County, Kentucky
17.0,8.3,58245.0,46575.0,1118.0,5.7,12.3,134500.0,"Clark County, Kentucky",21,049,Clark County, Kentucky
0.0,23.0,33904.0,20175.0,2513.0,1.4,28.7,51200.0,"Clay County, Kentucky",21,051,Clay County, Kentucky
32.0,9.8,33799.0,23788.0,1089.0,1.2,27.6,62700.0,"Clinton County, Kentucky",21,053,Clinton County, Kentucky
47.0,9.2,45988.0,34623.0,824.0,18.3,12.4,69300.0,"Crittenden County, Kentucky",21,055,Crittenden County, Kentucky
0.0,6.7,35619.0,28135.0,1022.0,5.1,21.5,67700.0,"Cumberland County, Kentucky",21,057,Cumberland County, Kentucky
58.0,6.5,54359.0,42821.0,3805.0,11.1,10.9,106400.0,"Daviess County, Kentucky",21,059,Daviess County, Kentucky
0.0,9.5,45736.0,35808.0,1698.0,12.4,11.8,84600.0,"Edmonson County, Kentucky",21,061,Edmonson County, Kentucky
18.0,17.7,34786.0,22097.0,801.0,12.0,27.3,66100.0,"Elliott County, Kentucky",21,063,Elliott County, Kentucky
21.0,11.6,39303.0,28324.0,1292.0,14.5,21.8,70300.0,"Estill County, Kentucky",21,065,Estill County, Kentucky
177.0,6.3,66313.0,47469.0,11957.0,7.6,11.1,159200.0,"Fayette County, Kentucky",21,067,Fayette County, Kentucky
16.0,8.0,44541.0,31236.0,1010.0,8.2,16.9,82700.0,"Fleming County, Kentucky",21,069,Fleming County, Kentucky
12.0,10.0,39310.0,27907.0,2834.0,4.7,22.3,66700.0,"Floyd County, Kentucky",21,071,Floyd County, Kentucky
41.0,8.1,62316.0,47976.0,2043.0,7.9,11.6,138900.0,"Franklin County, Kentucky",21,073,Franklin County, Kentucky
9.0,15.2,40221.0,31965.0,508.0,2.4,24.0,55300.0,"Fulton County, Kentucky",21,075,Fulton County, Kentucky
0.0,10.9,47950.0,41310.0,745.0,12.5,15.5,105500.0,"Gallatin County, Kentucky",21,077,Gallatin County, Kentucky
4.0,11.2,47414.0,37095.0,1015.0,1.7,13.1,109200.0,"Garrard County, Kentucky",21,079,Garrard County, Kentucky
7.0,9.0,55016.0,42475.0,1094.0,4.4,16.1,117900.0,"Grant County, Kentucky",21,081,Grant County, Kentucky
0.0,9.5,49345.0,35277.0,2108.0,2.1,14.0,83900.0,"Graves County, Kentucky",21,083,Graves County, Kentucky
38.0,9.9,43470.0,33965.0,3539.0,5.3,14.7,83700.0,"Grayson County, Kentucky",21,085,Grayson County, Kentucky
0.0,7.7,51936.0,36575.0,924.0,10.7,13.6,75400.0,"Green County, Kentucky",21,087,Green County, Kentucky
13.0,8.7,53133.0,42377.0,1985.0,5.9,10.8,88400.0,"Greenup County, Kentucky",21,089,Greenup County, Kentucky
0.0,7.0,50794.0,44892.0,492.0,16.7,10.8,85500.0,"Hancock County, Kentucky",21,091,Hancock County, Kentucky
5740.0,6.9,59315.0,47540.0,5074.0,14.2,9.7,131900.0,"Hardin County, Kentucky",21,093,Hardin County, Kentucky
0.0,8.2,38923.0,26582.0,3163.0,21.7,27.4,52500.0,"Harlan County, Kentucky",21,095,Harlan County, Kentucky
13.0,7.8,48961.0,40582.0,875.0,6.5,14.1,112800.0,"Harrison County, Kentucky",21,097,Harrison County, Kentucky
25.0,9.5,42744.0,30969.0,1459.0,4.4,20.8,80200.0,"Hart County, Kentucky",21,099,Hart County, Kentucky
39.0,7.7,53834.0,40438.0,1719.0,7.4,11.5,101200.0,"Henderson County, Kentucky",21,101,Henderson County, Kentucky
0.0,8.4,52393.0,43612.0,754.0,1.0,14.1,123900.0,"Henry County, Kentucky",21,103,Henry County, Kentucky
0.0,16.0,44972.0,31836.0,316.0,7.5,12.1,63600.0,"Hickman County, Kentucky",21,105,Hickman County, Kentucky
66.0,9.3,51498.0,39312.0,2798.0,9.8,13.3,77200.0,"Hopkins County, Kentucky",21,107,Hopkins County, Kentucky
0.0,13.7,32884.0,21928.0,759.0,4.7,30.4,64700.0,"Jackson County, Kentucky",21,109,Jackson County, Kentucky
907.0,8.7,62612.0,45352.0,33530.0,10.1,11.9,145900.0,"Jefferson County, Kentucky",21,111,Jefferson County, Kentucky
61.0,7.1,64302.0,47494.0,1454.0,6.0,11.9,150200.0,"Jessamine County, Kentucky",21,113,Jessamine County, Kentucky
0.0,9.0,46920.0,30820.0,1442.0,5.4,17.6,71400.0,"Johnson County, Kentucky",21,115,Johnson County, Kentucky
24.0,6.6,68247.0,53213.0,6856.0,11.3,8.4,145200.0,"Kenton County, Kentucky",21,117,Kenton County, Kentucky
0.0,9.8,40417.0,29451.0,1539.0,4.7,20.6,60200.0,"Knott County, Kentucky",21,119,Knott County, Kentucky
39.0,13.7,35052.0,21493.0,1921.0,4.3,31.8,65000.0,"Knox County, Kentucky",21,121,Knox County, Kentucky
56.0,7.9,47998.0,38891.0,1181.0,15.4,10.8,97200.0,"Larue County, Kentucky",21,123,Larue County, Kentucky
105.0,8.8,50529.0,36787.0,3315.0,3.7,16.1,96100.0,"Laurel County, Kentucky",21,125,Laurel County, Kentucky
16.0,14.1,41358.0,28865.0,1647.0,13.6,20.3,65800.0,"Lawrence County, Kentucky",21,127,Lawrence County, Kentucky
0.0,8.8,33222.0,25129.0,687.0,7.1,25.8,57300.0,"Lee County, Kentucky",21,129,Lee County, Kentucky
25.0,11.0,35369.0,26857.0,914.0,0.0,22.8,54600.0,"Leslie County, Kentucky",21,131,Leslie County, Kentucky
7.0,6.4,43435.0,34250.0,2275.0,9.9,13.8,85000.0,"Scott County, Virginia",51,169,Scott County, Virginia
3.0,5.4,59464.0,50171.0,3100.0,6.5,6.5,216200.0,"Shenandoah County, Virginia",51,171,Shenandoah County, Virginia
42.0,6.7,47228.0,34864.0,2447.0,9.9,12.9,86900.0,"Smyth County, Virginia",51,173,Smyth County, Virginia
74.0,4.8,56048.0,45426.0,858.0,8.5,11.8,149200.0,"Southampton County, Virginia",51,175,Southampton County, Virginia
1021.0,6.4,89554.0,76574.0,3635.0,6.0,5.8,305000.0,"Spotsylvania County, Virginia",51,177,Spotsylvania County, Virginia
5376.0,5.6,104404.0,93065.0,2910.0,7.4,3.2,355300.0,"Stafford County, Virginia",51,179,Stafford County, Virginia
10.0,9.4,60434.0,55030.0,968.0,26.7,3.8,171800.0,"Surry County, Virginia",51,181,Surry County, Virginia
27.0,10.9,44129.0,37978.0,875.0,21.7,11.3,119300.0,"Sussex County, Virginia",51,183,Sussex County, Virginia
0.0,7.3,45666.0,35215.0,2861.0,8.1,13.8,80200.0,"Tazewell County, Virginia",51,185,Tazewell County, Virginia
42.0,5.9,74331.0,60522.0,1595.0,6.2,7.3,254400.0,"Warren County, Virginia",51,187,Warren County, Virginia
26.0,6.5,56075.0,40422.0,2626.0,6.1,10.4,126100.0,"Washington County, Virginia",51,191,Washington County, Virginia
80.0,8.2,63747.0,52990.0,3295.0,4.0,7.6,202300.0,"Westmoreland County, Virginia",51,193,Westmoreland County, Virginia
0.0,8.3,45174.0,33608.0,2259.0,7.9,16.4,77100.0,"Wise County, Virginia",51,195,Wise County, Virginia
0.0,8.1,49444.0,38948.0,2221.0,10.9,9.4,104500.0,"Wythe County, Virginia",51,197,Wythe County, Virginia
4608.0,3.8,96476.0,81055.0,2051.0,7.8,3.2,324800.0,"York County, Virginia",51,199,York County, Virginia
2073.0,3.9,110671.0,80847.0,7799.0,5.1,5.5,486800.0,"Alexandria city, Virginia",51,510,Alexandria city, Virginia
0.0,3.4,44472.0,32262.0,274.0,0.0,12.4,139100.0,"Bedford city, Virginia",51,515,Bedford city, Virginia
0.0,10.5,43185.0,32079.0,869.0,4.3,21.3,94100.0,"Bristol city, Virginia",51,520,Bristol city, Virginia
0.0,8.1,46036.0,39955.0,213.0,3.8,17.5,126000.0,"Buena Vista city, Virginia",51,530,Buena Vista city, Virginia
115.0,4.5,59240.0,42240.0,1653.0,5.6,9.8,279700.0,"Charlottesville city, Virginia",51,540,Charlottesville city, Virginia
6287.0,4.9,80152.0,67855.0,3354.0,3.2,5.2,272800.0,"Chesapeake city, Virginia",51,550,Chesapeake city, Virginia
131.0,6.4,62289.0,50571.0,726.0,15.9,4.2,187700.0,"Colonial Heights city, Virginia",51,570,Colonial Heights city, Virginia
0.0,4.5,47572.0,35277.0,457.0,7.4,13.0,65900.0,"Covington city, Virginia",51,580,Covington city, Virginia
21.0,12.8,41637.0,29936.0,3139.0,9.5,19.7,89100.0,"Danville city, Virginia",51,590,Danville city, Virginia
0.0,11.9,45090.0,32788.0,243.0,4.2,17.8,97700.0,"Emporia city, Virginia",51,595,Emporia city, Virginia
195.0,4.7,114007.0,97900.0,146.0,3.5,2.5,488900.0,"Fairfax city, Virginia",51,600,Fairfax city, Virginia
67.0,6.1,134264.0,114409.0,636.0,10.6,3.1,641900.0,"Falls Church city, Virginia",51,610,Falls Church city, Virginia
14.0,12.4,46900.0,33174.0,384.0,3.1,20.5,184900.0,"Franklin city, Virginia",51,620,Franklin city, Virginia
172.0,10.3,68655.0,43558.0,961.0,7.2,10.5,335800.0,"Fredericksburg city, Virginia",51,630,Fredericksburg city, Virginia
0.0,8.5,39006.0,22333.0,313.0,11.6,23.5,90600.0,"Galax city, Virginia",51,640,Galax city, Virginia
4881.0,7.9,59272.0,49815.0,5950.0,8.5,9.1,191500.0,"Hampton city, Virginia",51,650,Hampton city, Virginia
80.0,6.7,51836.0,37235.0,1537.0,3.0,11.0,213400.0,"Harrisonburg city, Virginia",51,660,Harrisonburg city, Virginia
262.0,14.6,45400.0,37789.0,1072.0,15.3,14.2,130700.0,"Hopewell city, Virginia",51,670,Hopewell city, Virginia
38.0,1.4,51349.0,31571.0,194.0,0.0,14.9,244300.0,"Lexington city, Virginia",51,678,Lexington city, Virginia
126.0,9.9,54876.0,37058.0,3459.0,6.4,15.6,139100.0,"Lynchburg city, Virginia",51,680,Lynchburg city, Virginia
71.0,6.5,87414.0,75173.0,1292.0,9.1,10.2,325800.0,"Manassas city, Virginia",51,683,Manassas city, Virginia
36.0,4.0,82359.0,70299.0,600.0,8.9,6.5,303400.0,"Manassas Park city, Virginia",51,685,Manassas Park city, Virginia
6.0,11.8,44416.0,32408.0,1304.0,16.6,22.2,89200.0,"Martinsville city, Virginia",51,690,Martinsville city, Virginia
10434.0,7.9,60302.0,49562.0,5566.0,7.6,10.4,198500.0,"Newport News city, Virginia",51,700,Newport News city, Virginia
20353.0,9.6,58469.0,42677.0,9934.0,6.3,13.5,208400.0,"Norfolk city, Virginia",51,710,Norfolk city, Virginia
0.0,2.4,52902.0,33944.0,176.0,9.3,20.4,75200.0,"Norton city, Virginia",51,720,Norton city, Virginia
376.0,14.2,45331.0,36449.0,3844.0,34.6,13.8,115900.0,"Petersburg city, Virginia",51,730,Petersburg city, Virginia
207.0,3.8,98105.0,84315.0,161.0,7.0,3.7,326200.0,"Poquoson city, Virginia",51,735,Poquoson city, Virginia
3672.0,7.4,55397.0,45488.0,3690.0,5.2,12.3,180400.0,"Portsmouth city, Virginia",51,740,Portsmouth city, Virginia
0.0,11.3,44287.0,29155.0,757.0,2.3,7.4,154700.0,"Radford city, Virginia",51,750,Radford city, Virginia
556.0,10.5,59212.0,38266.0,13827.0,6.9,19.8,201800.0,"Richmond city, Virginia",51,760,Richmond city, Virginia
176.0,6.7,48757.0,36422.0,4427.0,5.0,16.6,128700.0,"Roanoke city, Virginia",51,770,Roanoke city, Virginia
0.0,6.6,65750.0,48828.0,905.0,8.6,4.1,165700.0,"Salem city, Virginia",51,775,Salem city, Virginia
45.0,5.3,53478.0,42724.0,1122.0,8.9,9.3,164400.0,"Staunton city, Virginia",51,790,Staunton city, Virginia
2317.0,6.6,76353.0,65104.0,2278.0,6.0,8.8,252200.0,"Suffolk city, Virginia",51,800,Suffolk city, Virginia
25166.0,5.3,80180.0,64618.0,12255.0,3.4,4.8,277400.0,"Virginia Beach city, Virginia",51,810,Virginia Beach city, Virginia
5.0,10.8,53443.0,40977.0,1085.0,8.6,16.3,169700.0,"Waynesboro city, Virginia",51,820,Waynesboro city, Virginia
98.0,6.1,70514.0,50794.0,938.0,10.1,4.3,344800.0,"Williamsburg city, Virginia",51,830,Williamsburg city, Virginia
115.0,6.8,62639.0,44873.0,1571.0,13.4,11.4,267000.0,"Winchester city, Virginia",51,840,Winchester city, Virginia
31.0,10.7,51086.0,40829.0,561.0,3.6,19.0,131100.0,"Adams County, Washington",53,001,Adams County, Washington
51.0,5.2,55177.0,41665.0,790.0,4.6,9.9,157600.0,"Asotin County, Washington",53,003,Asotin County, Washington
141.0,6.3,71512.0,57354.0,4859.0,9.2,9.3,169500.0,"Benton County, Washington",53,005,Benton County, Washington
101.0,6.7,62691.0,48674.0,7942.0,8.7,8.2,245500.0,"Chelan County, Washington",53,007,Chelan County, Washington
386.0,7.2,54873.0,44398.0,3949.0,5.8,9.5,241500.0,"Clallam County, Washington",53,009,Clallam County, Washington
694.0,9.4,73005.0,58262.0,9558.0,6.1,7.8,260800.0,"Clark County, Washington",53,011,Clark County, Washington
0.0,10.0,58049.0,43611.0,367.0,11.7,9.8,146800.0,"Columbia County, Washington",53,013,Columbia County, Washington
134.0,11.1,57338.0,45877.0,3401.0,5.1,11.8,191500.0,"Cowlitz County, Washington",53,015,Cowlitz County, Washington
62.0,7.3,60523.0,48708.0,1701.0,4.3,10.2,204800.0,"Douglas County, Washington",53,017,Douglas County, Washington
0.0,12.7,47139.0,35485.0,1591.0,10.4,13.6,146100.0,"Ferry County, Washington",53,019,Ferry County, Washington
42.0,8.1,59368.0,47749.0,1986.0,8.4,16.5,147000.0,"Franklin County, Washington",53,021,Franklin County, Washington
0.0,5.2,53457.0,42269.0,312.0,12.8,14.1,115700.0,"Garfield County, Washington",53,023,Garfield County, Washington
132.0,10.1,54880.0,42572.0,4496.0,8.6,15.7,141100.0,"Grant County, Washington",53,025,Grant County, Washington
36.0,11.6,54087.0,41899.0,6537.0,6.0,11.7,158200.0,"Grays Harbor County, Washington",53,027,Grays Harbor County, Washington
5407.0,6.5,68495.0,57190.0,6249.0,6.7,5.7,307100.0,"Island County, Washington",53,029,Island County, Washington
49.0,7.7,59664.0,46048.0,3087.0,2.5,8.9,308500.0,"Jefferson County, Washington",53,031,Jefferson County, Washington
2326.0,6.2,90716.0,68065.0,53587.0,4.6,6.4,407700.0,"King County, Washington",53,033,King County, Washington
8040.0,8.5,74754.0,59549.0,9584.0,5.7,6.1,284700.0,"Kitsap County, Washington",53,035,Kitsap County, Washington
15.0,7.9,56492.0,41232.0,4421.0,3.9,10.3,265600.0,"Kittitas County, Washington",53,037,Kittitas County, Washington
0.0,6.5,50729.0,37398.0,1207.0,7.6,13.7,200200.0,"Klickitat County, Washington",53,039,Klickitat County, Washington
11.0,9.3,53655.0,43874.0,4009.0,10.6,10.3,188600.0,"Lewis County, Washington",53,041,Lewis County, Washington
42.0,5.2,56426.0,45582.0,1047.0,1.7,7.1,145000.0,"Lincoln County, Washington",53,043,Lincoln County, Washington
197.0,11.7,57466.0,48104.0,9719.0,5.4,11.1,216000.0,"Mason County, Washington",53,045,Mason County, Washington
17.0,8.8,49246.0,38551.0,5961.0,7.8,14.7,161600.0,"Okanogan County, Washington",53,047,Okanogan County, Washington
144.0,6.6,50967.0,39642.0,5639.0,5.8,12.4,165400.0,"Pacific County, Washington",53,049,Pacific County, Washington
47.0,8.3,51619.0,38896.0,2159.0,7.3,13.6,200400.0,"Pend Oreille County, Washington",53,051,Pend Oreille County, Washington
20611.0,8.4,70845.0,57869.0,24870.0,6.1,8.1,269300.0,"Pierce County, Washington",53,053,Pierce County, Washington
58.0,3.1,70940.0,50726.0,4686.0,4.7,7.6,495600.0,"San Juan County, Washington",53,055,San Juan County, Washington
657.0,6.4,67484.0,54811.0,5140.0,4.4,7.4,278300.0,"Skagit County, Washington",53,057,Skagit County, Washington
16.0,8.6,58575.0,48704.0,978.0,4.1,6.2,244600.0,"Skamania County, Washington",53,059,Skamania County, Washington
3670.0,7.2,79208.0,66300.0,17230.0,4.9,5.9,338600.0,"Snohomish County, Washington",53,061,Snohomish County, Washington
3706.0,8.1,61695.0,47250.0,13256.0,5.5,9.1,187900.0,"Spokane County, Washington",53,063,Spokane County, Washington
8.0,10.4,54065.0,42845.0,3157.0,3.6,11.0,174800.0,"Stevens County, Washington",53,065,Stevens County, Washington
4241.0,7.2,72717.0,60930.0,6260.0,3.4,7.1,257800.0,"Thurston County, Washington",53,067,Thurston County, Washington
0.0,10.3,50612.0,40372.0,302.0,0.0,7.1,206800.0,"Wahkiakum County, Washington",53,069,Wahkiakum County, Washington
36.0,7.0,59560.0,45575.0,1790.0,7.4,12.4,195200.0,"Walla Walla County, Washington",53,071,Walla Walla County, Washington
164.0,8.2,62066.0,49031.0,10969.0,3.1,7.8,293500.0,"Whatcom County, Washington",53,073,Whatcom County, Washington
