mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
10.0,10.9,6799.0,48381.0,3269.0,12.9,10.9,104600.0,"Stephens County, Georgia",13,257,Stephens County, Georgia
0.0,2.9,3422.0,35735.0,1378.0,10.5,26.7,62200.0,"Telfair County, Georgia",13,271,Telfair County, Georgia
9.0,15.3,7280.0,44496.0,1965.0,5.7,17.4,89900.0,"Upson County, Georgia",13,293,Upson County, Georgia
0.0,9.8,4771.0,46004.0,1913.0,6.5,17.4,80700.0,"Washington County, Georgia",13,303,Washington County, Georgia
57.0,13.9,7030.0,53860.0,1637.0,9.7,18.8,120000.0,"Peach County, Georgia",13,225,Peach County, Georgia
0.0,9.6,5182.0,49847.0,888.0,4.5,17.2,82400.0,"Pierce County, Georgia",13,229,Pierce County, Georgia
16.0,8.7,4851.0,63417.0,671.0,2.5,8.9,156400.0,"Pike County, Georgia",13,231,Pike County, Georgia
5.0,14.0,3331.0,46841.0,1901.0,19.6,19.6,77200.0,"Screven County, Georgia",13,251,Screven County, Georgia
72.0,12.4,5569.0,47440.0,1874.0,8.1,17.9,84200.0,"Tattnall County, Georgia",13,267,Tattnall County, Georgia
104.0,13.1,19305.0,52328.0,3785.0,7.2,12.4,107400.0,"Walker County, Georgia",13,295,Walker County, Georgia
582.0,9.9,238141.0,78204.0,26955.0,10.8,10.8,180700.0,"Gwinnett County, Georgia",13,135,Gwinnett County, Georgia
0.0,18.0,2586.0,51274.0,691.0,14.1,10.4,76500.0,"Charlton County, Georgia",13,049,Charlton County, Georgia
103.0,10.2,27633.0,60756.0,5082.0,12.2,12.9,137600.0,"Bartow County, Georgia",13,015,Bartow County, Georgia
97.0,12.9,39389.0,67361.0,5547.0,8.6,11.3,146900.0,"Douglas County, Georgia",13,097,Douglas County, Georgia
0.0,10.7,4065.0,44289.0,725.0,3.4,18.8,78700.0,"Jeff Davis County, Georgia",13,161,Jeff Davis County, Georgia
1074.0,9.2,227588.0,87268.0,26813.0,10.4,9.0,203000.0,"Cobb County, Georgia",13,067,Cobb County, Georgia
0.0,11.3,5157.0,55872.0,786.0,10.5,12.4,118700.0,"Dade County, Georgia",13,083,Dade County, Georgia
0.0,13.3,2534.0,38287.0,1068.0,0.9,24.2,102300.0,"Wilkes County, Georgia",13,317,Wilkes County, Georgia
25.0,13.8,4624.0,49989.0,1240.0,3.8,18.8,100600.0,"Brooks County, Georgia",13,027,Brooks County, Georgia
24.0,9.7,14868.0,51297.0,3012.0,10.7,16.1,118500.0,"Gordon County, Georgia",13,129,Gordon County, Georgia
10.0,13.4,5440.0,46500.0,1842.0,10.3,15.2,85100.0,"Elbert County, Georgia",13,105,Elbert County, Georgia
201.0,8.1,30733.0,99196.0,2963.0,7.0,5.3,239500.0,"Fayette County, Georgia",13,113,Fayette County, Georgia
0.0,14.2,2160.0,46287.0,1328.0,20.4,26.3,66400.0,"Jenkins County, Georgia",13,165,Jenkins County, Georgia
77.0,13.2,27258.0,60883.0,4629.0,8.6,12.2,137100.0,"Newton County, Georgia",13,217,Newton County, Georgia
7.0,9.4,4209.0,64581.0,2165.0,3.1,16.6,136700.0,"Greene County, Georgia",13,133,Greene County, Georgia
0.0,8.5,11629.0,48436.0,2534.0,7.7,20.6,84500.0,"Colquitt County, Georgia",13,071,Colquitt County, Georgia
80.0,10.7,6592.0,70287.0,2098.0,1.4,8.9,191200.0,"Dawson County, Georgia",13,085,Dawson County, Georgia
533.0,15.5,72707.0,51471.0,18824.0,18.5,17.4,111200.0,"Clayton County, Georgia",13,063,Clayton County, Georgia
162.0,8.4,49495.0,69841.0,7517.0,9.9,13.3,169400.0,"Hall County, Georgia",13,139,Hall County, Georgia
38528.0,5.8,256452.0,88917.0,28899.0,4.7,6.7,557800.0,"Honolulu County, Hawaii",15,003,Honolulu County, Hawaii
269.0,8.2,43683.0,83535.0,17923.0,26.6,7.5,563500.0,"Maui County, Hawaii",15,009,Maui County, Hawaii
3.0,0.0,45.0,66904.0,47.0,2.0,0.0,-666666666.0,"Kalawao County, Hawaii",15,005,Kalawao County, Hawaii
0.0,3.9,1142.0,48438.0,334.0,0.0,14.6,121000.0,"Oneida County, Idaho",16,071,Oneida County, Idaho
0.0,14.9,4608.0,50148.0,621.0,8.7,12.1,155500.0,"Gem County, Idaho",16,045,Gem County, Idaho
0.0,7.0,2595.0,61867.0,8059.0,18.1,8.7,244200.0,"Valley County, Idaho",16,085,Valley County, Idaho
0.0,10.0,1243.0,46765.0,888.0,7.8,10.5,142900.0,"Adams County, Idaho",16,003,Adams County, Idaho
929.0,5.9,4098.0,79156.0,858.0,2.6,8.6,233100.0,"Kodiak Island Borough, Alaska",02,150,Kodiak Island Borough, Alaska
8.0,12.3,1732.0,85964.0,536.0,5.3,8.5,151100.0,"North Slope Borough, Alaska",02,185,North Slope Borough, Alaska
5471.0,6.7,31415.0,83370.0,5631.0,7.4,5.6,213500.0,"Fairbanks North Star Borough, Alaska",02,090,Fairbanks North Star Borough, Alaska
47.0,17.8,2529.0,65867.0,1207.0,5.1,20.4,135500.0,"Nome Census Area, Alaska",02,180,Nome Census Area, Alaska
0.0,4.4,249.0,78660.0,195.0,4.0,2.5,148400.0,"Yakutat City and Borough, Alaska",02,282,Yakutat City and Borough, Alaska
234.0,9.3,2005.0,72973.0,1489.0,15.6,7.5,178600.0,"Southeast Fairbanks Census Area, Alaska",02,240,Southeast Fairbanks Census Area, Alaska
2.0,3.1,362.0,71456.0,203.0,4.7,6.3,120900.0,"Aleutians East Borough, Alaska",02,013,Aleutians East Borough, Alaska
155.0,8.9,18042.0,74933.0,8338.0,5.9,5.2,202300.0,"Kenai Peninsula Borough, Alaska",02,122,Kenai Peninsula Borough, Alaska
47.0,4.5,1481.0,74581.0,478.0,6.9,7.5,206000.0,"Petersburg Census Area, Alaska",02,195,Petersburg Census Area, Alaska
0.0,6.0,873.0,58724.0,312.0,1.5,4.1,163200.0,"Wrangell City and Borough, Alaska",02,275,Wrangell City and Borough, Alaska
0.0,9.2,12428.0,49072.0,12399.0,9.8,13.2,140500.0,"Gila County, Arizona",04,007,Gila County, Arizona
4114.0,9.2,34633.0,59257.0,9940.0,12.3,11.7,151800.0,"Cochise County, Arizona",04,003,Cochise County, Arizona
4.0,19.6,12143.0,42328.0,13513.0,8.3,27.7,85200.0,"Apache County, Arizona",04,001,Apache County, Arizona
4004.0,13.0,51140.0,52106.0,17953.0,9.0,18.2,125300.0,"Yuma County, Arizona",04,027,Yuma County, Arizona
36.0,17.1,24418.0,50001.0,22043.0,5.4,22.4,122000.0,"Navajo County, Arizona",04,017,Navajo County, Arizona
0.0,13.2,4672.0,43147.0,1209.0,8.4,13.1,61200.0,"Clay County, Arkansas",05,021,Clay County, Arkansas
0.0,12.0,5398.0,44060.0,979.0,7.0,18.5,80700.0,"Drew County, Arkansas",05,043,Drew County, Arkansas
0.0,7.5,4651.0,44998.0,1244.0,2.2,17.0,68100.0,"Randolph County, Arkansas",05,121,Randolph County, Arkansas
24.0,8.3,10656.0,53276.0,2066.0,9.6,12.5,105300.0,"Boone County, Arkansas",05,009,Boone County, Arkansas
21.0,13.7,3683.0,44451.0,965.0,8.8,24.2,59300.0,"Desha County, Arkansas",05,041,Desha County, Arkansas
21.0,9.5,27360.0,54286.0,10593.0,11.9,14.2,131500.0,"Garland County, Arkansas",05,051,Garland County, Arkansas
16.0,6.8,17461.0,51826.0,2951.0,11.2,14.5,107700.0,"Pope County, Arkansas",05,115,Pope County, Arkansas
21.0,10.9,2101.0,42731.0,738.0,8.4,20.3,58600.0,"Woodruff County, Arkansas",05,147,Woodruff County, Arkansas
2.0,11.4,4357.0,42500.0,1168.0,12.2,20.7,57600.0,"Jackson County, Arkansas",05,067,Jackson County, Arkansas
0.0,7.4,3348.0,41646.0,1402.0,7.4,11.4,90400.0,"Stone County, Arkansas",05,137,Stone County, Arkansas
46.0,9.6,10664.0,47521.0,4379.0,9.9,11.5,119700.0,"Baxter County, Arkansas",05,005,Baxter County, Arkansas
55.0,9.0,11576.0,48559.0,1497.0,6.3,12.8,95200.0,"Greene County, Arkansas",05,055,Greene County, Arkansas
23.0,18.4,5861.0,41342.0,1861.0,8.2,26.8,59200.0,"Phillips County, Arkansas",05,107,Phillips County, Arkansas
27.0,7.2,5662.0,46507.0,1870.0,8.7,16.2,84300.0,"Yell County, Arkansas",05,149,Yell County, Arkansas
22.0,11.5,6056.0,48575.0,2258.0,16.7,16.5,86700.0,"Clark County, Arkansas",05,019,Clark County, Arkansas
0.0,11.5,2257.0,40618.0,1103.0,5.7,21.3,52500.0,"Monroe County, Arkansas",05,095,Monroe County, Arkansas
44.0,12.7,7626.0,44578.0,2209.0,6.9,17.7,68600.0,"Ouachita County, Arkansas",05,103,Ouachita County, Arkansas
0.0,7.3,6182.0,55538.0,1465.0,4.7,10.8,76700.0,"Arkansas County, Arkansas",05,001,Arkansas County, Arkansas
0.0,8.2,8184.0,47544.0,2191.0,11.0,13.4,117200.0,"Carroll County, Arkansas",05,015,Carroll County, Arkansas
3123.0,8.1,123273.0,65773.0,20642.0,12.6,12.7,140600.0,"Pulaski County, Arkansas",05,119,Pulaski County, Arkansas
36.0,15.3,17530.0,52608.0,9346.0,8.1,16.3,200500.0,"Lake County, California",06,033,Lake County, California
0.0,11.6,2660.0,49331.0,1269.0,6.4,12.8,158200.0,"Modoc County, California",06,049,Modoc County, California
0.0,7.3,5787.0,60873.0,1539.0,1.0,8.4,246200.0,"Inyo County, California",06,027,Inyo County, California
13.0,7.6,15664.0,69733.0,2686.0,9.5,8.9,105400.0,"Eddy County, New Mexico",35,015,Eddy County, New Mexico
0.0,6.8,1120.0,45919.0,1604.0,3.3,11.0,100400.0,"Mora County, New Mexico",35,033,Mora County, New Mexico
45.0,7.1,33289.0,63293.0,7377.0,9.5,16.0,154300.0,"San Juan County, New Mexico",35,045,San Juan County, New Mexico
0.0,19.4,2032.0,46043.0,945.0,15.9,24.4,84400.0,"Benton County, Mississippi",28,009,Benton County, Mississippi
33.0,12.1,2363.0,52281.0,902.0,13.2,19.2,64900.0,"Franklin County, Mississippi",28,037,Franklin County, Mississippi
0.0,17.5,6437.0,42407.0,1552.0,9.9,33.8,57400.0,"Coahoma County, Mississippi",28,027,Coahoma County, Mississippi
17.0,7.8,4522.0,45396.0,1315.0,6.0,19.1,69900.0,"Jasper County, Mississippi",28,061,Jasper County, Mississippi
55.0,6.7,17918.0,53167.0,3743.0,10.1,18.2,86300.0,"Jones County, Mississippi",28,067,Jones County, Mississippi
13.0,9.7,3502.0,44758.0,1650.0,5.2,21.2,79600.0,"Walthall County, Mississippi",28,147,Walthall County, Mississippi
38.0,10.5,9974.0,46557.0,2094.0,7.8,16.8,80100.0,"Monroe County, Mississippi",28,095,Monroe County, Mississippi
28.0,7.5,7355.0,48011.0,2442.0,32.1,11.4,79900.0,"Pontotoc County, Mississippi",28,115,Pontotoc County, Mississippi
3.0,18.5,4098.0,32716.0,1829.0,7.6,36.5,51300.0,"Holmes County, Mississippi",28,051,Holmes County, Mississippi
32.0,11.3,3111.0,40540.0,1447.0,7.1,24.6,68600.0,"Amite County, Mississippi",28,005,Amite County, Mississippi
189.0,6.5,29745.0,85520.0,2854.0,7.2,10.8,196600.0,"Madison County, Mississippi",28,089,Madison County, Mississippi
5.0,10.2,4046.0,40931.0,929.0,6.6,15.0,59700.0,"Calhoun County, Mississippi",28,013,Calhoun County, Mississippi
6.0,10.5,6452.0,46577.0,2002.0,15.9,19.5,79500.0,"Marion County, Mississippi",28,091,Marion County, Mississippi
25.0,10.4,5098.0,45799.0,2712.0,13.9,13.1,73400.0,"Tishomingo County, Mississippi",28,141,Tishomingo County, Mississippi
0.0,11.1,5716.0,45440.0,938.0,4.5,23.7,64700.0,"Wayne County, Mississippi",28,153,Wayne County, Mississippi
26.0,12.7,2858.0,44111.0,991.0,18.6,16.0,84400.0,"Greene County, Mississippi",28,041,Greene County, Mississippi
0.0,13.9,9244.0,48151.0,1855.0,12.1,18.7,86100.0,"Marshall County, Mississippi",28,093,Marshall County, Mississippi
4.0,16.9,2009.0,34460.0,451.0,8.9,35.4,47400.0,"Quitman County, Mississippi",28,119,Quitman County, Mississippi
49.0,10.6,14485.0,52506.0,3549.0,8.1,17.4,115700.0,"Pearl River County, Mississippi",28,109,Pearl River County, Mississippi
0.0,11.5,5652.0,43889.0,1407.0,11.4,21.5,71900.0,"Leake County, Mississippi",28,079,Leake County, Mississippi
65.0,11.5,7999.0,51472.0,1757.0,9.1,18.4,73200.0,"Neshoba County, Mississippi",28,099,Neshoba County, Mississippi
248.0,5.9,43717.0,71178.0,3665.0,5.1,8.3,148000.0,"Rankin County, Mississippi",28,121,Rankin County, Mississippi
49.0,20.9,12770.0,42696.0,3466.0,10.3,31.2,73700.0,"Washington County, Mississippi",28,151,Washington County, Mississippi
21.0,10.1,3184.0,50334.0,1186.0,14.3,16.3,77700.0,"Lawrence County, Mississippi",28,077,Lawrence County, Mississippi
48.0,9.5,3139.0,44420.0,876.0,15.4,17.0,80200.0,"Perry County, Mississippi",28,111,Perry County, Mississippi
4.0,11.8,4595.0,41183.0,875.0,8.6,22.6,64600.0,"Chickasaw County, Mississippi",28,017,Chickasaw County, Mississippi
0.0,15.1,2228.0,42293.0,1245.0,11.5,18.0,65000.0,"Carroll County, Mississippi",28,015,Carroll County, Mississippi
32.0,12.0,5814.0,54553.0,1242.0,8.7,14.3,99800.0,"George County, Mississippi",28,039,George County, Mississippi
7.0,11.0,5837.0,51718.0,1687.0,26.1,17.8,84900.0,"Grenada County, Mississippi",28,043,Grenada County, Mississippi
0.0,16.2,1391.0,31067.0,1110.0,13.4,34.0,64900.0,"Jefferson County, Mississippi",28,063,Jefferson County, Mississippi
60.0,8.7,5744.0,47527.0,1420.0,10.8,15.2,68400.0,"Newton County, Mississippi",28,101,Newton County, Mississippi
0.0,12.6,6551.0,44986.0,1390.0,8.8,19.6,73800.0,"Prentiss County, Mississippi",28,117,Prentiss County, Mississippi
0.0,22.1,1261.0,40623.0,431.0,3.0,28.1,65800.0,"Sharkey County, Mississippi",28,125,Sharkey County, Mississippi
11.0,16.1,2190.0,41664.0,790.0,7.5,15.4,72600.0,"Choctaw County, Mississippi",28,019,Choctaw County, Mississippi
101.0,10.6,12836.0,57575.0,3927.0,15.8,17.0,142400.0,"Hancock County, Mississippi",28,045,Hancock County, Mississippi
46.0,8.4,6232.0,47752.0,1241.0,9.1,9.4,81900.0,"Itawamba County, Mississippi",28,057,Itawamba County, Mississippi
0.0,26.8,330.0,42672.0,117.0,2.0,26.6,60400.0,"Issaquena County, Mississippi",28,055,Issaquena County, Mississippi
883.0,9.8,38997.0,64322.0,9631.0,16.7,11.3,126600.0,"Jackson County, Mississippi",28,059,Jackson County, Mississippi
0.0,18.1,7025.0,35474.0,2329.0,15.1,33.1,67400.0,"Leflore County, Mississippi",28,083,Leflore County, Mississippi
0.0,10.9,3231.0,38497.0,698.0,12.8,27.2,72200.0,"Tunica County, Mississippi",28,143,Tunica County, Mississippi
0.0,11.3,2002.0,34468.0,974.0,15.3,29.9,52000.0,"Claiborne County, Mississippi",28,021,Claiborne County, Mississippi
6470.0,9.2,56747.0,59357.0,13630.0,17.7,15.1,143900.0,"Harrison County, Mississippi",28,047,Harrison County, Mississippi
1149.0,10.7,22230.0,54858.0,5030.0,12.3,18.6,87300.0,"Lauderdale County, Mississippi",28,075,Lauderdale County, Mississippi
9.0,7.6,9592.0,51483.0,2040.0,9.9,19.7,80100.0,"Lincoln County, Mississippi",28,085,Lincoln County, Mississippi
19.0,11.4,7395.0,48738.0,1935.0,11.0,16.1,77000.0,"Simpson County, Mississippi",28,127,Simpson County, Mississippi
32.0,14.8,5175.0,43727.0,1295.0,6.9,19.6,79100.0,"Winston County, Mississippi",28,159,Winston County, Mississippi
19.0,15.6,4845.0,45668.0,1873.0,3.7,23.8,73200.0,"Attala County, Mississippi",28,007,Attala County, Mississippi
483.0,6.4,17776.0,69022.0,2203.0,8.9,11.4,160900.0,"Lamar County, Mississippi",28,073,Lamar County, Mississippi
135.0,7.2,24804.0,56858.0,3976.0,6.7,16.4,108700.0,"Lee County, Mississippi",28,081,Lee County, Mississippi
0.0,19.5,3161.0,36611.0,917.0,4.0,28.7,60700.0,"Tallahatchie County, Mississippi",28,135,Tallahatchie County, Mississippi
0.0,7.3,4410.0,54261.0,1002.0,0.4,18.2,78100.0,"Smith County, Mississippi",28,129,Smith County, Mississippi
129.0,8.3,14025.0,56368.0,3169.0,9.4,18.0,98900.0,"Warren County, Mississippi",28,149,Warren County, Mississippi
13.0,12.8,4353.0,46080.0,1457.0,5.5,21.6,63000.0,"Clarke County, Mississippi",28,023,Clarke County, Mississippi
0.0,11.4,2575.0,38809.0,1040.0,2.0,25.8,68600.0,"Montgomery County, Mississippi",28,097,Montgomery County, Mississippi
0.0,9.6,9506.0,52918.0,3067.0,10.3,13.0,79100.0,"Jasper County, Texas",48,241,Jasper County, Texas
181.0,10.0,70589.0,61326.0,11869.0,8.2,16.4,95600.0,"Jefferson County, Texas",48,245,Jefferson County, Texas
0.0,12.2,663.0,45246.0,724.0,15.8,21.9,70000.0,"Kinney County, Texas",48,271,Kinney County, Texas
0.0,6.3,611.0,63717.0,187.0,9.2,7.6,81200.0,"Oldham County, Texas",48,359,Oldham County, Texas
17.0,9.1,3756.0,48995.0,1258.0,8.9,17.3,57800.0,"Lamb County, Texas",48,279,Lamb County, Texas
0.0,3.3,945.0,71247.0,281.0,2.1,8.4,78800.0,"Lipscomb County, Texas",48,295,Lipscomb County, Texas
0.0,3.5,2247.0,54496.0,1247.0,13.2,15.2,69800.0,"McCulloch County, Texas",48,307,McCulloch County, Texas
0.0,6.0,1129.0,65793.0,842.0,0.0,9.4,162900.0,"Mason County, Texas",48,319,Mason County, Texas
0.0,5.4,620.0,48779.0,489.0,25.9,15.9,39200.0,"Dickens County, Texas",48,125,Dickens County, Texas
0.0,5.8,4702.0,62833.0,1469.0,10.8,8.8,113400.0,"Lee County, Texas",48,287,Lee County, Texas
2251.0,8.2,560191.0,76454.0,62180.0,12.1,11.4,136300.0,"Tarrant County, Texas",48,439,Tarrant County, Texas
30.0,7.0,11972.0,57003.0,3844.0,5.0,15.1,80600.0,"Anderson County, Texas",48,001,Anderson County, Texas
49.0,7.3,43323.0,76262.0,4027.0,7.2,8.3,139000.0,"Ellis County, Texas",48,139,Ellis County, Texas
0.0,4.9,3745.0,62675.0,1397.0,11.4,10.8,85700.0,"Jackson County, Texas",48,239,Jackson County, Texas
5.0,6.8,13402.0,62070.0,3327.0,6.6,11.0,147000.0,"Kerr County, Texas",48,265,Kerr County, Texas
8.0,9.1,6703.0,55022.0,1905.0,12.4,13.5,85000.0,"Milam County, Texas",48,331,Milam County, Texas
0.0,6.7,3270.0,47574.0,1925.0,3.7,17.7,79800.0,"Comanche County, Texas",48,093,Comanche County, Texas
0.0,7.8,4054.0,45592.0,1988.0,15.0,15.4,61200.0,"Falls County, Texas",48,145,Falls County, Texas
0.0,16.2,1497.0,39154.0,714.0,6.6,32.6,44700.0,"Brooks County, Texas",48,047,Brooks County, Texas
13.0,7.7,8059.0,67217.0,2226.0,1.7,7.0,153200.0,"Austin County, Texas",48,015,Austin County, Texas
0.0,0.0,136.0,41420.0,221.0,0.0,10.3,53200.0,"Kenedy County, Texas",48,261,Kenedy County, Texas
8.0,4.9,5785.0,61047.0,2439.0,11.8,14.1,104000.0,"Colorado County, Texas",48,089,Colorado County, Texas
430.0,8.0,17764.0,64730.0,4358.0,12.0,14.5,91200.0,"San Patricio County, Texas",48,409,San Patricio County, Texas
143.0,4.1,38994.0,72488.0,4170.0,8.5,6.6,137600.0,"Randall County, Texas",48,381,Randall County, Texas
0.0,6.0,1483.0,47783.0,1118.0,5.7,14.3,71100.0,"San Saba County, Texas",48,411,San Saba County, Texas
0.0,5.0,910.0,61633.0,364.0,0.0,15.1,81500.0,"Schleicher County, Texas",48,413,Schleicher County, Texas
0.0,11.1,2433.0,36397.0,718.0,3.9,28.4,42400.0,"Zavala County, Texas",48,507,Zavala County, Texas
30.0,11.6,5900.0,58894.0,3566.0,12.2,15.2,92700.0,"Calhoun County, Texas",48,057,Calhoun County, Texas
0.0,16.4,359.0,42846.0,246.0,11.5,14.7,37700.0,"Foard County, Texas",48,155,Foard County, Texas
3.0,4.8,2030.0,66353.0,655.0,8.9,10.9,101900.0,"Goliad County, Texas",48,175,Goliad County, Texas
8.0,7.0,2028.0,54420.0,1477.0,10.1,9.2,91700.0,"Hamilton County, Texas",48,193,Hamilton County, Texas
0.0,5.7,1981.0,51856.0,1324.0,6.2,7.5,56200.0,"Mitchell County, Texas",48,335,Mitchell County, Texas
11.0,7.4,8410.0,55146.0,1350.0,9.3,15.1,90900.0,"Titus County, Texas",48,449,Titus County, Texas
0.0,6.7,5665.0,59146.0,2448.0,10.2,6.9,87300.0,"Lavaca County, Texas",48,285,Lavaca County, Texas
0.0,5.9,3143.0,55548.0,768.0,8.7,8.7,62900.0,"Terry County, Texas",48,445,Terry County, Texas
46.0,10.2,16429.0,71686.0,3282.0,9.5,8.6,121400.0,"Wise County, Texas",48,497,Wise County, Texas
10.0,9.8,10218.0,60909.0,5503.0,14.1,16.5,90400.0,"Matagorda County, Texas",48,321,Matagorda County, Texas
0.0,3.3,4039.0,55922.0,885.0,6.0,16.6,54900.0,"Pecos County, Texas",48,371,Pecos County, Texas
88.0,6.0,22715.0,100403.0,1806.0,1.8,4.9,194000.0,"Rockwall County, Texas",48,397,Rockwall County, Texas
3617.0,6.2,39517.0,60518.0,6352.0,8.8,12.1,95400.0,"Taylor County, Texas",48,441,Taylor County, Texas
0.0,0.7,548.0,53170.0,369.0,0.0,6.4,53800.0,"Throckmorton County, Texas",48,447,Throckmorton County, Texas
0.0,5.3,15502.0,54358.0,4083.0,7.7,14.7,110600.0,"Walker County, Texas",48,471,Walker County, Texas
34.0,8.2,10279.0,57674.0,4832.0,7.5,10.7,103800.0,"Wood County, Texas",48,499,Wood County, Texas
0.0,7.7,6367.0,62217.0,5505.0,18.8,13.2,121500.0,"Aransas County, Texas",48,007,Aransas County, Texas
2.0,11.2,831.0,50272.0,294.0,6.4,13.8,36600.0,"Cochran County, Texas",48,079,Cochran County, Texas
6.0,5.0,1003.0,55457.0,1273.0,2.5,9.7,64500.0,"Coke County, Texas",48,081,Coke County, Texas
8216.0,8.8,16430.0,59669.0,4762.0,19.4,11.1,98300.0,"Coryell County, Texas",48,099,Coryell County, Texas
0.0,1.4,1161.0,75499.0,321.0,1.1,15.7,104300.0,"Hemphill County, Texas",48,211,Hemphill County, Texas
7.0,5.5,5758.0,57963.0,1072.0,6.5,10.2,84200.0,"Moore County, Texas",48,341,Moore County, Texas
101.0,6.0,34089.0,51798.0,5032.0,9.7,18.7,84000.0,"Potter County, Texas",48,375,Potter County, Texas
0.0,10.8,1848.0,43012.0,1982.0,4.2,21.3,72200.0,"San Augustine County, Texas",48,405,San Augustine County, Texas
0.0,3.9,1051.0,56744.0,398.0,7.3,11.5,66600.0,"Shackelford County, Texas",48,417,Shackelford County, Texas
0.0,12.5,11788.0,39872.0,3814.0,8.7,38.8,59300.0,"Starr County, Texas",48,427,Starr County, Texas
0.0,3.3,971.0,63326.0,305.0,3.1,11.5,46700.0,"Upton County, Texas",48,461,Upton County, Texas
29.0,3.6,9461.0,55732.0,4998.0,13.9,12.4,86900.0,"Brown County, Texas",48,049,Brown County, Texas
7.0,7.1,849.0,45712.0,673.0,11.9,20.4,41900.0,"Hall County, Texas",48,191,Hall County, Texas
0.0,5.6,3081.0,70344.0,1544.0,10.9,11.2,89400.0,"Franklin County, Texas",48,159,Franklin County, Texas
0.0,7.9,3863.0,55361.0,1023.0,8.5,18.8,59400.0,"Frio County, Texas",48,163,Frio County, Texas
253.0,8.6,5174.0,64891.0,1586.0,7.9,10.1,122500.0,"Lampasas County, Texas",48,281,Lampasas County, Texas
19.0,7.7,8024.0,51524.0,5190.0,10.5,9.9,153200.0,"Orleans County, Vermont",50,019,Orleans County, Vermont
369.0,10.9,44479.0,54714.0,7276.0,8.4,13.5,140500.0,"Pueblo County, Colorado",08,101,Pueblo County, Colorado
13.0,10.0,12543.0,56549.0,1446.0,6.7,10.6,200900.0,"Montrose County, Colorado",08,085,Montrose County, Colorado
0.0,7.5,8406.0,53451.0,970.0,2.5,11.8,138900.0,"Morgan County, Colorado",08,087,Morgan County, Colorado
16.0,8.2,5721.0,72268.0,6926.0,17.1,5.5,249600.0,"Park County, Colorado",08,093,Park County, Colorado
0.0,8.7,2121.0,45946.0,1118.0,4.8,18.8,131300.0,"Saguache County, Colorado",08,109,Saguache County, Colorado
61.0,7.8,45533.0,66906.0,3920.0,3.0,9.0,216600.0,"Mesa County, Colorado",08,077,Mesa County, Colorado
6.0,7.6,3871.0,45751.0,940.0,12.8,18.6,83900.0,"Prowers County, Colorado",08,099,Prowers County, Colorado
0.0,4.0,277.0,75743.0,1153.0,12.9,3.7,252700.0,"Hinsdale County, Colorado",08,053,Hinsdale County, Colorado
26905.0,9.0,194408.0,74380.0,18956.0,6.5,9.1,217500.0,"El Paso County, Colorado",08,041,El Paso County, Colorado
0.0,2.9,1637.0,56716.0,345.0,6.9,8.2,112900.0,"Washington County, Colorado",08,121,Washington County, Colorado
0.0,4.7,4738.0,75466.0,10703.0,22.0,5.4,282200.0,"Grand County, Colorado",08,049,Grand County, Colorado
2158.0,8.2,191365.0,82650.0,14413.0,6.6,9.0,230900.0,"Arapahoe County, Colorado",08,005,Arapahoe County, Colorado
0.0,12.4,5452.0,43981.0,1321.0,11.4,20.2,90900.0,"Otero County, Colorado",08,089,Otero County, Colorado
27.0,5.7,18450.0,96989.0,1177.0,6.2,4.3,274900.0,"Broomfield County, Colorado",08,014,Broomfield County, Colorado
460.0,8.1,163725.0,84668.0,16739.0,11.0,6.9,251200.0,"New Castle County, Delaware",10,003,New Castle County, Delaware
221.0,8.4,54151.0,67390.0,47490.0,8.8,8.3,241800.0,"Sussex County, Delaware",10,005,Sussex County, Delaware
3116.0,9.3,44813.0,65582.0,7578.0,10.5,8.9,205100.0,"Kent County, Delaware",10,001,Kent County, Delaware
3180.0,10.5,211087.0,99511.0,35479.0,6.4,14.2,443000.0,"District of Columbia, District of Columbia",11,001,District of Columbia, District of Columbia
394.0,10.0,259384.0,82069.0,31437.0,7.9,9.1,263900.0,"New Haven County, Connecticut",09,009,New Haven County, Connecticut
46.0,7.6,61448.0,91518.0,11153.0,6.8,3.7,272000.0,"Litchfield County, Connecticut",09,005,Litchfield County, Connecticut
702.0,9.6,274329.0,85910.0,24518.0,7.2,8.5,246400.0,"Hartford County, Connecticut",09,003,Hartford County, Connecticut
6866.0,8.0,85699.0,85328.0,13935.0,6.0,5.6,260600.0,"New London County, Connecticut",09,011,New London County, Connecticut
152.0,6.6,45628.0,94117.0,3413.0,6.8,3.6,261300.0,"Tolland County, Connecticut",09,013,Tolland County, Connecticut
259.0,9.3,273512.0,132347.0,27724.0,7.4,6.1,447500.0,"Fairfield County, Connecticut",09,001,Fairfield County, Connecticut
10421.0,10.9,265112.0,65475.0,58195.0,11.8,12.2,161200.0,"Duval County, Florida",12,031,Duval County, Florida
33.0,15.1,6370.0,50713.0,1905.0,6.0,16.9,117500.0,"Bradford County, Florida",12,007,Bradford County, Florida
2001.0,10.6,54475.0,72724.0,7843.0,6.9,7.1,167900.0,"Clay County, Florida",12,019,Clay County, Florida
30.0,9.9,2138.0,53198.0,643.0,5.0,16.9,154000.0,"Lafayette County, Florida",12,067,Lafayette County, Florida
356.0,9.5,20242.0,76076.0,7487.0,13.4,8.1,195300.0,"Nassau County, Florida",12,089,Nassau County, Florida
