fips,% active duty,% unemployed,Yearly Income
06107,0.0018303843807199512,0.07210031347962383,36487.28973214285
06111,0.0029850746268656717,0.057744565217391304,50786.91858190709
06113,0.0009970089730807576,0.0391644908616188,42650.42327586207
08005,,0.06321839080459771,42234.970842332616
08013,0.001126443255421008,0.0436046511627907,42950.2794520548
08031,0.0008024072216649949,0.06081708449396471,37584.56533286119
08035,0.00303951367781155,0.02188183807439825,57039.05133614627
08041,0.022388059701492536,0.060150375939849614,52557.74692202462
08059,0.0011280315848843767,0.047726249437190456,50734.36266349584
08069,0.0012395413696932136,0.03117692907248636,46324.14037267081
08101,,0.07894736842105263,37473.71261682243
08123,,0.026344676180021953,47281.720891550234
10001,0.01141396933560477,0.05043103448275862,43770.84228971963
10003,0.00213108543284713,0.042737185110916155,47722.80576359492
10005,0.0002703433360367667,0.025921425678412314,42126.23331282682
11001,0.0020658213420715202,0.05532123589995096,38357.74972576154
12001,,0.028384279475982533,40689.06345177665
12005,0.0040858018386108275,0.0374331550802139,40111.270454545454
12009,,0.01498422712933754,51612.358298538624
12011,0.00020546537908362443,0.036683997689196994,40125.79591581057
12015,,0.0196078431372549,43335.21978021978
12019,0.05345911949685535,0.01984126984126984,43281.32380952381
12021,,0.020440251572327043,41871.20596205962
12033,0.0036363636363636364,0.0326975476839237,32407.670085470087
12053,0.004252303330970942,0.030030030030030033,39890.64772727273
12057,0.0027036770007209804,0.0505099562894609,39023.594891745604
12061,,0.0367965367965368,40294.013458950205
12069,,0.009433962264150943,38205.19677419355
12071,,0.022637795275590553,39647.06060606061
12081,,0.008333333333333333,45639.516
12083,,0.04462474645030426,38849.05887230514
12086,0.00041981528127623844,0.02929508696978944,38979.18936877076
12091,0.016288951841359773,0.02702702702702703,42274.378014184396
12095,0.000596836765144733,0.04198767334360555,39797.37345254471
12097,,0.04631578947368421,42533.93887362637
12099,0.0004088864658579801,0.03343207786711807,43081.46496698459
12101,0.0023386342376052385,0.044630404463040445,44526.66044061303
12103,0.0004857512953367876,0.0273972602739726,42370.62534965035
12105,0.0022197558268590455,0.0282021151586369,33323.25476947536
12109,,,46499.61587301587
12113,0.02782608695652174,0.04072398190045249,42577.461059190035
12115,,0.05405405405405406,42744.115942028984
12117,,0.02514792899408284,45079.5045691906
12127,,0.03767660910518053,39998.2037037037
13057,,0.018292682926829267,47200.26049382716
13063,0.009181969949916527,0.08803611738148985,38608.18968386023
13067,,0.047619047619047616,41204.313405797104
13089,,0.013157894736842105,40751.28350515464
13121,,0.04844290657439446,44526.463276836155
13135,0.0005648121999435188,0.0491698595146871,45901.47698268003
13151,0.0018248175182481753,0.03435114503816794,53204.16181818182
13153,0.008565310492505354,0.02512562814070352,36209.69130434783
15001,,0.048027444253859346,45854.264863258024
15003,0.02055162717611545,0.02677376171352075,48765.16283309958
16055,0.0022650056625141564,0.048104956268221574,40815.513238289204
17091,,0.058052434456928835,47630.23569651741
17099,,0.040783034257748776,43177.88759689922
17111,,0.02074688796680498,52579.73645320197
17113,,0.020560747663551402,55093.69568245125
17115,,0.0319634703196347,38092.011560693645
17119,0.002306805074971165,0.04778156996587031,40086.351851851854
17163,0.008222643896268185,0.06060606060606061,47091.40564971751
17179,,0.05405405405405406,46045.75815217391
18057,,0.01486988847583643,58928.30672268908
18063,,0.03092783505154639,47193.27899343545
18081,0.006134969325153374,0.014492753623188404,56488.63626373626
18089,0.0004301075268817205,0.05938242280285035,34454.14401913876
18091,,0.06260869565217392,42062.09358974359
18095,,0.06077348066298342,33617.86494252874
18127,,0.05982905982905983,57952.04285714286
18141,,0.08045977011494253,37096.683318853175
19013,,0.04430379746835443,43702.124472573836
19103,,0.024526198439241916,43792.62846227316
19113,,0.07062436028659161,40452.50171232877
19153,0.0009587727708533078,0.03460207612456748,46570.01650235748
19163,,0.04252873563218391,51422.43129467832
20045,,0.05525846702317291,38434.66038961039
20173,0.002756892230576441,0.05738786279683377,40472.834709193245
20177,,0.14285714285714285,26524.067757009347
21067,0.001078167115902965,0.04632152588555858,37942.193579766536
21111,0.0018613308515588647,0.07320261437908497,34595.70145985401
21117,,0.0433996383363472,46864.537148594376
22019,,0.05581395348837209,37620.648305084746
22033,0.0005347593582887701,0.05344585091420534,39964.756064690024
22051,0.002182453077258839,0.05359477124183006,38312.52791380999
22071,0.0008944543828264757,0.09593023255813954,33226.04612546125
22073,,0.06,37111.228155339806
22103,,0.01568627450980392,44067.136655948554
23011,0.0031033659584626403,0.04974765681326603,38259.7644686907
24003,0.011785503830288745,0.025925925925925925,52313.15552427868
24005,,0.04194260485651214,50231.66199649737
24013,,0.029850746268656712,56453.48576972833
24017,0.04277566539923954,0.020366598778004074,56149.09323583181
24021,0.0024154589371980675,0.02185792349726776,53553.34293193717
24025,0.004624277456647399,0.029615004935834157,48852.82943925234
24027,0.004870129870129871,0.022408963585434174,48571.725343320846
24031,0.0027247956403269754,0.024671052631578948,53581.51053484603
24033,0.004694835680751174,0.04455245038477116,46846.49885057471
24043,0.004611837048424289,0.020637898686679174,42659.90535491905
26005,,0.06779661016949153,50272.890666666666
26021,,0.06049822064056939,41718.84120734908
26049,,0.045576407506702415,37728.153418124006
26075,,0.043740573152337855,43287.98168870804
26081,,0.037606837606837605,46354.68193224592
26099,0.00020990764063811922,0.058456299659477864,46451.09140037594
26115,0.0036166365280289334,0.05393258426966292,45999.25764525994
26121,0.0033500837520938024,0.0968421052631579,38965.29867256637
26125,0.00019234468166955183,0.06917363045496751,52536.47817258883
26139,,0.043052837573385516,49058.74199288256
26145,,0.06159420289855072,37256.14989059081
26147,,0.03747072599531616,53401.69759450172
26161,,0.0339943342776204,48808.57420249653
26163,,0.07313592579379237,38136.290021344714
27003,0.001820830298616169,0.03784219001610306,54189.223537604455
27037,0.0011022320198401765,0.024645717806531114,50531.1080760095
27053,0.0005108556832694764,0.045887961859356376,40281.49189052205
27123,0.001330376940133038,0.04267589388696655,43992.440228077074
27137,,0.037396121883656507,42960.01534828808
27163,0.001949317738791423,0.03837471783295711,52475.671689497714
29019,,0.024725274725274724,48561.115702479336
29047,,0.022058823529411766,46951.28947368421
29095,0.002331002331002331,0.0395778364116095,42274.07058823529
29099,0.0022471910112359553,0.022641509433962263,54194.97701149425
29189,0.000572655690765927,0.05111354508944871,45161.40460992908
30111,0.0017259233690024164,0.043259557344064385,38767.68327294686
31109,0.0038722168441432726,0.03146067415730337,41260.099494097805
31153,0.009077155824508321,0.031476997578692496,49770.39972899729
32003,0.0022493846023257788,0.0401318781264211,43726.309819929804
32031,,0.03231597845601436,47185.30087209302
34001,0.0034393809114359416,0.03547671840354767,44892.41596638656
34003,0.0012578616352201257,0.0356718192627824,50915.65259921744
34005,0.0004014452027298274,0.04024144869215292,51786.963922764226
34007,0.00034674063800277393,0.04725168756027001,42658.42311233886
34009,,0.008130081300813009,54395.34768211921
34011,0.0010504201680672268,0.027472527472527472,44038.48783454988
34013,,0.04549019607843137,38958.136327185246
34017,0.0012694382735639479,0.04902789518174133,37816.16989186113
34019,,0.03986710963455149,56347.4930875576
34021,,0.050243111831442464,45370.895857988166
34023,0.0008424599831508004,0.03480278422273782,53110.26436781609
34025,0.00026673779674579886,0.040693795863909275,55341.6873605948
34027,,0.033304867634500426,57050.96104536489
34029,0.001277139208173691,0.038348082595870206,50071.870184899846
34031,,0.036101083032490974,56231.58902691511
34035,,0.03322259136212625,53259.79218967922
34037,,0.05223880597014925,47654.45353982301
34039,,0.047493403693931395,46871.822222222225
34041,,0.05263157894736842,53055.238351254484
35001,0.004560379423568041,0.044422984065668754,39780.43509700176
35013,0.0017353579175704988,0.06046511627906977,31495.23743556701
35045,,0.028662420382165606,34714.1275
35049,,0.049868766404199474,39518.123873873876
36005,,0.07787114845938375,28651.57917964694
36013,0.0013201320132013201,0.033402922755741124,34686.071981424146
36027,,0.07922535211267606,50555.37414500684
36029,,0.09333333333333334,34677.52760736196
36047,0.0006055363321799307,0.06077950395203053,34728.87852206273
36055,0.0019328340178787144,0.06422018348623854,44441.12256908905
36059,,0.023109243697478993,54284.640779092704
36061,0.00024087679152113694,0.043041606886657105,32100.01185302252
36067,,0.033277870216306155,38496.36030267753
36069,,0.009708737864077669,53965.19458128079
36071,0.00816743236345074,0.028025477707006367,48292.37195121951
36075,,0.06382978723404255,35212.96341463415
36081,8.885729518393461e-05,0.04334868599295584,43751.883640552995
36085,0.00044483985765124553,0.025435073627844713,49306.69640971489
36103,0.0014292520247737017,0.030879600748596383,53608.93298291721
36111,0.002188183807439825,0.039927404718693285,44162.68909710392
36119,0.0006027727546714888,0.04018789144050105,46980.01235330451
37051,0.08579088471849866,0.008547008547008548,43148.07949790795
37057,,0.06626506024096386,45800.021848739496
37067,,0.06547619047619048,36157.1169451074
37097,,0.07664233576642336,34239.36257309942
37119,0.00045599635202918376,0.044350580781414996,42601.051755585955
37133,0.12567567567567567,0.06787330316742081,40613.58357771261
37147,,0.03571428571428571,38551.82142857143
37155,,0.05157593123209169,24494.309297912714
37179,,0.013513513513513514,58460.51372549019
37183,0.0018696581196581197,0.0298804780876494,46758.12845673506
38017,0.003444316877152698,0.021315028901734104,42423.90648201028
39023,,0.11162790697674418,35557.879452054796
39025,,0.027586206896551724,53395.300524934384
39029,0.0005665722379603399,0.0721830985915493,39327.227229146694
39035,0.00014001680201624196,0.05192761605035405,41785.50352630032
39041,0.007656967840735069,0.04040404040404041,50811.0635359116
39045,,0.03550295857988166,43916.70855614973
39049,0.0025433526011560694,0.044975013881177126,43719.45221394125
39061,,0.033766233766233764,44142.998007968126
39085,,0.017094017094017096,56531.948387096774
39089,0.0017574692442882249,0.029350104821802937,43786.32630906769
39093,,0.02631578947368421,47947.36815920398
39095,0.002028397565922921,0.07653061224489796,44702.13076923077
39103,0.00199203187250996,0.03365384615384615,48029.06169429098
39133,,0.044444444444444446,42631.179824561405
39153,,0.06683168316831684,40332.486945169716
39165,,0.022364217252396165,42761.29338842975
39169,0.0023215322112594312,0.0445468509984639,44903.21031390135
40031,0.06402164111812443,0.11735941320293398,34672.56481481482
40143,0.0028222013170272815,0.024630541871921187,44660.107014388486
41017,,0.05457746478873239,41001.61983471074
41029,,0.06343906510851419,35894.670668058454
41039,0.004433833560709414,0.06128133704735376,37994.88161559888
41043,,0.07847082494969819,37341.62244897959
42003,0.0005249343832020997,0.044534412955465584,42897.91949152543
42007,,0.06876790830945559,39870.3770053476
42011,0.002007226013649137,0.021966527196652718,40972.67830882353
42013,,0.05964912280701754,37110.30900243309
42017,,0.03731343283582089,49722.39420012747
42019,0.001145475372279496,0.04093567251461988,49263.41564417178
42021,,0.0625,46231.0987654321
42029,0.001694915254237288,0.03188662533215235,50579.6269296741
42043,,0.04830917874396135,47767.122929936304
42045,,0.041605839416058395,44312.713204951855
42049,0.0019723865877712033,0.04149377593360996,38787.50606796116
42051,0.0028328611898016994,0.017391304347826087,35540.75515463918
42055,,0.03741496598639456,40892.7
42071,,0.023162134944612285,43474.84963196635
42089,,0.05531914893617021,48705.74355971897
42091,,0.031125827814569535,51255.89791516894
42101,0.0010774410774410774,0.06480648064806481,37397.63354242324
42125,,0.014957264957264958,43706.20060331825
42129,0.0024681201151789387,0.04035874439461883,41054.892045454544
42133,,0.02708124373119358,48740.703624733476
45007,,0.08083832335329341,36833.32709447415
45045,0.001926040061633282,0.04479166666666667,41787.171963276836
45051,,0.07179487179487179,36033.93839835729
45063,,0.01694915254237288,44498.216129032255
45079,0.004424778761061947,0.027218934911242602,39616.355884425655
45083,0.00251414204902577,0.04969879518072289,45028.38376753507
45091,,0.06557377049180328,42431.81988873435
46083,,0.02702702702702703,58534.01724137931
46099,0.000657030223390276,0.030129124820659974,43209.61961451247
47093,0.0020876826722338203,0.030390738060781478,40755.045702592084
47125,0.05245901639344262,0.010526315789473684,45253.65934065934
47165,,0.03753351206434316,42183.26706827309
47187,,0.00847457627118644,59752.03153153153
48029,0.0056022408963585435,0.04436860068259386,36309.41125356125
48039,0.0029282576866764276,0.045871559633027525,43657.94851794072
48061,,0.06525911708253358,24716.21503215434
48113,,,42566.17333333333
48139,,0.09352517985611512,29882.770604395606
48141,0.0028280542986425334,0.05054759898904802,31287.889411182583
48157,,0.030534351145038167,47664.43681318681
48167,0.0031847133757961785,0.00909090909090909,42624.57916666667
48183,0.0031982942430703624,0.05714285714285715,42997.188858695656
48215,0.0014936519790888724,0.023809523809523808,33639.770543615676
48251,,0.05701754385964912,46962.30447761194
48303,,0.032520325203252036,35593.706278026904
48309,,0.07587548638132295,45354.67487373737
48329,,0.02247191011235955,40173.517053206
48375,,0.03146853146853147,33058.50948509485
48381,,0.005235602094240838,43804.078859060406
48439,0.0008950262114819077,0.05819477434679335,45292.32699524643
48479,,0.05741626794258373,27690.18313641246
49049,0.0014461315979754157,0.046261430876815494,45776.152204635386
