mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
46.0,7.2,19277.0,61215.0,3833.0,5.5,14.4,121500.0,"McCracken County, Kentucky",21,145,McCracken County, Kentucky
34.0,7.5,12613.0,73563.0,1133.0,5.7,8.4,170300.0,"Shelby County, Kentucky",21,211,Shelby County, Kentucky
16.0,12.1,8455.0,43524.0,2235.0,7.7,17.9,75300.0,"Whitley County, Kentucky",21,235,Whitley County, Kentucky
9.0,5.7,3603.0,56015.0,1094.0,11.7,7.9,83200.0,"Marion County, Kansas",20,115,Marion County, Kansas
3.0,5.7,3196.0,52465.0,597.0,2.3,15.0,81600.0,"Brown County, Kansas",20,013,Brown County, Kansas
6243.0,5.3,22288.0,62265.0,2921.0,8.2,7.3,174800.0,"Riley County, Kansas",20,161,Riley County, Kansas
244.0,6.8,5996.0,61480.0,1198.0,5.8,8.1,107100.0,"Dickinson County, Kansas",20,041,Dickinson County, Kansas
4.0,12.2,4948.0,55841.0,893.0,6.9,16.8,124300.0,"Garrard County, Kentucky",21,079,Garrard County, Kentucky
7.0,8.2,27969.0,68553.0,4227.0,2.5,10.4,147700.0,"Campbell County, Kentucky",21,037,Campbell County, Kentucky
12.0,10.1,6402.0,57358.0,1652.0,5.5,15.1,128200.0,"Grant County, Kentucky",21,081,Grant County, Kentucky
17.0,8.8,7562.0,46592.0,1458.0,9.1,15.0,90700.0,"Logan County, Kentucky",21,141,Logan County, Kentucky
6.0,13.4,6182.0,53839.0,1238.0,4.6,13.3,131500.0,"Mercer County, Kentucky",21,167,Mercer County, Kentucky
0.0,8.0,3920.0,50837.0,552.0,3.5,19.1,80700.0,"Union County, Kentucky",21,225,Union County, Kentucky
93.0,10.6,10671.0,51436.0,3292.0,7.6,11.6,119500.0,"Calloway County, Kentucky",21,035,Calloway County, Kentucky
75.0,6.8,27978.0,57957.0,3979.0,7.7,12.3,113100.0,"Daviess County, Kentucky",21,059,Daviess County, Kentucky
19.0,9.3,13668.0,54950.0,1542.0,3.0,13.7,101500.0,"Henderson County, Kentucky",21,101,Henderson County, Kentucky
35.0,10.0,3423.0,37554.0,853.0,4.0,24.1,60500.0,"Jackson County, Kentucky",21,109,Jackson County, Kentucky
785.0,11.2,8054.0,62324.0,1452.0,9.2,11.9,123500.0,"Meade County, Kentucky",21,163,Meade County, Kentucky
63.0,5.1,16819.0,105608.0,1307.0,3.4,5.4,246000.0,"Oldham County, Kentucky",21,185,Oldham County, Kentucky
4.0,7.6,6624.0,59872.0,833.0,6.5,8.6,133500.0,"Anderson County, Kentucky",21,005,Anderson County, Kentucky
15.0,12.4,4907.0,48162.0,3283.0,10.0,13.4,84600.0,"Breckinridge County, Kentucky",21,027,Breckinridge County, Kentucky
7.0,8.5,8649.0,44330.0,2725.0,5.0,23.3,72000.0,"Floyd County, Kentucky",21,071,Floyd County, Kentucky
6.0,10.5,4293.0,42880.0,1052.0,9.7,21.4,75300.0,"Rockcastle County, Kentucky",21,203,Rockcastle County, Kentucky
0.0,12.1,5757.0,49152.0,1246.0,2.1,14.3,93000.0,"Allen County, Kentucky",21,003,Allen County, Kentucky
89.0,8.6,22479.0,64185.0,1657.0,5.8,8.4,145700.0,"Bullitt County, Kentucky",21,029,Bullitt County, Kentucky
3.0,11.3,1686.0,44178.0,703.0,9.8,21.1,59200.0,"Fulton County, Kentucky",21,075,Fulton County, Kentucky
0.0,14.6,3389.0,46348.0,1670.0,8.1,21.8,61300.0,"Knott County, Kentucky",21,119,Knott County, Kentucky
8.0,9.5,7599.0,48974.0,2068.0,12.4,16.2,78200.0,"Muhlenberg County, Kentucky",21,177,Muhlenberg County, Kentucky
0.0,9.4,1346.0,32379.0,828.0,6.1,37.4,51500.0,"Wolfe County, Kentucky",21,237,Wolfe County, Kentucky
13.0,11.8,6059.0,35361.0,1956.0,3.2,26.4,62600.0,"Bell County, Kentucky",21,013,Bell County, Kentucky
0.0,11.9,1712.0,40436.0,975.0,9.7,20.0,62600.0,"Cumberland County, Kentucky",21,057,Cumberland County, Kentucky
0.0,11.1,1607.0,34441.0,481.0,4.8,27.1,64600.0,"Lee County, Kentucky",21,129,Lee County, Kentucky
0.0,9.9,3148.0,51861.0,1734.0,12.5,12.7,92700.0,"Edmonson County, Kentucky",21,061,Edmonson County, Kentucky
0.0,7.2,2298.0,54760.0,533.0,7.0,12.3,93400.0,"Bracken County, Kentucky",21,023,Bracken County, Kentucky
0.0,10.8,13351.0,61436.0,1667.0,6.4,13.4,125200.0,"Nelson County, Kentucky",21,179,Nelson County, Kentucky
23.0,10.0,5191.0,48768.0,816.0,3.8,14.4,98700.0,"Marion County, Kentucky",21,155,Marion County, Kentucky
70.0,6.2,36830.0,81417.0,3149.0,6.1,7.1,174200.0,"Boone County, Kentucky",21,015,Boone County, Kentucky
0.0,16.3,6831.0,36635.0,1950.0,9.7,28.7,73600.0,"Knox County, Kentucky",21,121,Knox County, Kentucky
4.0,12.0,5420.0,44317.0,2207.0,3.3,20.7,57900.0,"Letcher County, Kentucky",21,133,Letcher County, Kentucky
0.0,11.0,15264.0,47344.0,3994.0,4.0,19.8,67300.0,"Pike County, Kentucky",21,195,Pike County, Kentucky
0.0,9.5,2467.0,55931.0,789.0,8.6,13.0,98900.0,"Gallatin County, Kentucky",21,077,Gallatin County, Kentucky
5633.0,7.5,14449.0,57413.0,3489.0,10.4,11.3,93400.0,"Vernon Parish, Louisiana",22,115,Vernon Parish, Louisiana
3.0,10.6,6045.0,55557.0,5110.0,7.6,16.8,78100.0,"Sabine Parish, Louisiana",22,085,Sabine Parish, Louisiana
25.0,10.4,8422.0,56333.0,1891.0,6.9,16.8,91700.0,"Jefferson Davis Parish, Louisiana",22,053,Jefferson Davis Parish, Louisiana
0.0,12.6,2963.0,73092.0,1202.0,11.0,12.7,166000.0,"West Feliciana Parish, Louisiana",22,125,West Feliciana Parish, Louisiana
1.0,10.9,3781.0,47677.0,1846.0,3.8,23.5,60900.0,"Bienville Parish, Louisiana",22,013,Bienville Parish, Louisiana
12.0,6.0,2051.0,76804.0,1044.0,11.3,5.4,104400.0,"Cameron Parish, Louisiana",22,023,Cameron Parish, Louisiana
538.0,5.1,6915.0,70302.0,966.0,3.4,10.4,159700.0,"Plaquemines Parish, Louisiana",22,075,Plaquemines Parish, Louisiana
16.0,16.1,11500.0,44959.0,3582.0,7.9,20.7,79200.0,"Washington Parish, Louisiana",22,117,Washington Parish, Louisiana
0.0,9.4,16707.0,52904.0,2846.0,7.0,16.2,88500.0,"Acadia Parish, Louisiana",22,001,Acadia Parish, Louisiana
529.0,7.8,70562.0,82675.0,8994.0,8.5,8.2,197500.0,"St. Tammany Parish, Louisiana",22,103,St. Tammany Parish, Louisiana
1000.0,7.7,74318.0,61121.0,13953.0,7.2,16.4,123100.0,"Caddo Parish, Louisiana",22,017,Caddo Parish, Louisiana
65.0,6.3,32926.0,79850.0,3024.0,6.4,10.2,166300.0,"Ascension Parish, Louisiana",22,005,Ascension Parish, Louisiana
9.0,10.3,20522.0,63984.0,3460.0,8.4,17.3,99200.0,"Iberia Parish, Louisiana",22,045,Iberia Parish, Louisiana
0.0,15.3,2793.0,50724.0,999.0,12.3,20.2,83400.0,"St. Helena Parish, Louisiana",22,091,St. Helena Parish, Louisiana
0.0,8.9,7068.0,55247.0,2150.0,6.9,18.2,91300.0,"De Soto Parish, Louisiana",22,031,De Soto Parish, Louisiana
106.0,7.9,37846.0,69788.0,5144.0,6.9,10.5,151100.0,"Livingston Parish, Louisiana",22,063,Livingston Parish, Louisiana
31.0,11.2,10174.0,53100.0,4083.0,11.8,21.6,100600.0,"Natchitoches Parish, Louisiana",22,069,Natchitoches Parish, Louisiana
0.0,9.1,2641.0,55850.0,1106.0,6.9,17.0,65600.0,"Catahoula Parish, Louisiana",22,025,Catahoula Parish, Louisiana
0.0,9.5,5508.0,46518.0,1329.0,7.6,23.6,76800.0,"Franklin Parish, Louisiana",22,041,Franklin Parish, Louisiana
0.0,8.0,4295.0,48024.0,1559.0,4.2,20.4,77000.0,"Jackson Parish, Louisiana",22,049,Jackson Parish, Louisiana
41.0,8.2,14832.0,72758.0,1696.0,6.1,10.3,181000.0,"St. Charles Parish, Louisiana",22,089,St. Charles Parish, Louisiana
0.0,10.4,1273.0,40773.0,1424.0,7.6,25.8,55600.0,"Tensas Parish, Louisiana",22,107,Tensas Parish, Louisiana
16.0,10.0,15770.0,52034.0,13766.0,20.1,10.9,136100.0,"Oxford County, Maine",23,017,Oxford County, Maine
7.0,10.2,19319.0,54526.0,4796.0,6.0,11.0,120800.0,"Allegany County, Maryland",24,001,Allegany County, Maryland
11142.0,6.6,170225.0,110059.0,14468.0,4.7,3.9,333100.0,"Anne Arundel County, Maryland",24,003,Anne Arundel County, Maryland
764.0,8.3,26162.0,109409.0,3154.0,4.5,3.9,347300.0,"Calvert County, Maryland",24,009,Calvert County, Maryland
3391.0,6.5,312603.0,132688.0,17642.0,3.9,4.5,448700.0,"Montgomery County, Maryland",24,031,Montgomery County, Maryland
2036.0,5.4,32030.0,100919.0,4383.0,7.6,5.1,300200.0,"St. Mary's County, Maryland",24,037,St. Mary's County, Maryland
28.0,10.7,10027.0,63245.0,3233.0,3.8,12.4,188100.0,"Dorchester County, Maryland",24,019,Dorchester County, Maryland
60.0,8.8,28933.0,78047.0,5319.0,7.1,7.1,244600.0,"Cecil County, Maryland",24,015,Cecil County, Maryland
621.0,7.9,65870.0,82356.0,66582.0,8.6,6.2,362800.0,"Barnstable County, Massachusetts",25,001,Barnstable County, Massachusetts
61.0,9.4,40005.0,68773.0,13060.0,6.1,9.5,204100.0,"Berkshire County, Massachusetts",25,003,Berkshire County, Massachusetts
324.0,8.8,144368.0,96541.0,20669.0,7.6,5.5,328200.0,"Plymouth County, Massachusetts",25,023,Plymouth County, Massachusetts
202.0,7.6,208706.0,117756.0,13128.0,4.5,4.3,393500.0,"Norfolk County, Massachusetts",25,021,Norfolk County, Massachusetts
1.0,3.2,3400.0,118193.0,7725.0,16.1,6.4,912600.0,"Nantucket County, Massachusetts",25,019,Nantucket County, Massachusetts
27.0,10.0,43232.0,67721.0,4861.0,9.7,8.4,137500.0,"Monroe County, Michigan",26,115,Monroe County, Michigan
0.0,10.7,12310.0,53133.0,4057.0,6.4,13.6,100600.0,"Hillsdale County, Michigan",26,059,Hillsdale County, Michigan
0.0,9.5,6815.0,50920.0,6255.0,3.6,13.7,104200.0,"Oceana County, Michigan",26,127,Oceana County, Michigan
6.0,16.1,7794.0,42983.0,9961.0,3.5,21.3,79300.0,"Clare County, Michigan",26,035,Clare County, Michigan
125.0,11.1,15538.0,61638.0,2154.0,7.9,12.0,138600.0,"Franklin County, Kentucky",21,073,Franklin County, Kentucky
96.0,8.4,49695.0,70126.0,7280.0,8.4,11.1,143900.0,"Kenton County, Kentucky",21,117,Kenton County, Kentucky
0.0,19.6,3312.0,30086.0,1259.0,10.6,31.1,63100.0,"McCreary County, Kentucky",21,147,McCreary County, Kentucky
61.0,9.1,24024.0,55750.0,3682.0,5.4,14.9,144000.0,"Madison County, Kentucky",21,151,Madison County, Kentucky
0.0,11.2,2756.0,39441.0,1017.0,8.6,22.7,49700.0,"Magoffin County, Kentucky",21,153,Magoffin County, Kentucky
4.0,8.8,2689.0,42278.0,753.0,2.5,15.7,82000.0,"Metcalfe County, Kentucky",21,169,Metcalfe County, Kentucky
0.0,15.0,792.0,35175.0,403.0,0.0,30.1,70100.0,"Owsley County, Kentucky",21,189,Owsley County, Kentucky
3.0,5.7,6006.0,49125.0,1705.0,12.7,16.8,105000.0,"Rowan County, Kentucky",21,205,Rowan County, Kentucky
9.0,8.6,4709.0,49091.0,843.0,11.4,15.5,116800.0,"Simpson County, Kentucky",21,213,Simpson County, Kentucky
0.0,11.2,6775.0,45885.0,1433.0,8.6,18.2,96300.0,"Taylor County, Kentucky",21,217,Taylor County, Kentucky
50.0,9.0,10637.0,61091.0,1359.0,4.1,10.6,144800.0,"Clark County, Kentucky",21,049,Clark County, Kentucky
51.0,8.0,3156.0,49301.0,733.0,2.6,14.9,86000.0,"Todd County, Kentucky",21,219,Todd County, Kentucky
8.0,8.0,1406.0,52516.0,373.0,0.8,15.4,72500.0,"Carlisle County, Kentucky",21,039,Carlisle County, Kentucky
0.0,15.2,2941.0,51138.0,581.0,3.3,25.3,97900.0,"Carroll County, Kentucky",21,041,Carroll County, Kentucky
15.0,10.0,2169.0,41626.0,1401.0,2.9,18.5,66300.0,"Clinton County, Kentucky",21,053,Clinton County, Kentucky
2.0,12.9,3611.0,40080.0,1160.0,8.6,25.2,69400.0,"Estill County, Kentucky",21,065,Estill County, Kentucky
21.0,10.8,5774.0,51922.0,1075.0,4.9,17.4,81300.0,"Richland Parish, Louisiana",22,083,Richland Parish, Louisiana
0.0,7.8,14615.0,59704.0,3416.0,6.9,14.7,98500.0,"St. Martin Parish, Louisiana",22,099,St. Martin Parish, Louisiana
16.0,6.8,3571.0,47654.0,1850.0,12.8,24.6,68400.0,"Winn Parish, Louisiana",22,127,Winn Parish, Louisiana
278.0,8.0,137282.0,69584.0,20819.0,8.5,12.8,166800.0,"East Baton Rouge Parish, Louisiana",22,033,East Baton Rouge Parish, Louisiana
7.0,7.5,5826.0,54021.0,1672.0,5.6,13.9,80800.0,"Allen Parish, Louisiana",22,003,Allen Parish, Louisiana
0.0,19.2,2904.0,38402.0,801.0,7.5,32.7,62600.0,"Madison Parish, Louisiana",22,065,Madison Parish, Louisiana
0.0,11.0,6027.0,66886.0,665.0,3.5,14.1,128100.0,"St. James Parish, Louisiana",22,093,St. James Parish, Louisiana
3.0,10.3,4835.0,51619.0,1754.0,6.0,15.5,80400.0,"Grant Parish, Louisiana",22,043,Grant Parish, Louisiana
765.0,7.4,132534.0,67089.0,21318.0,9.6,13.0,171100.0,"Jefferson Parish, Louisiana",22,051,Jefferson Parish, Louisiana
387.0,6.7,9983.0,62717.0,2044.0,5.9,14.1,97300.0,"Beauregard Parish, Louisiana",22,011,Beauregard Parish, Louisiana
3213.0,6.3,37537.0,68376.0,5420.0,6.7,11.2,147500.0,"Bossier Parish, Louisiana",22,015,Bossier Parish, Louisiana
0.0,6.5,5175.0,59050.0,1184.0,4.0,12.8,128000.0,"East Feliciana Parish, Louisiana",22,037,East Feliciana Parish, Louisiana
0.0,10.8,12257.0,63508.0,2116.0,9.1,14.6,149200.0,"St. John the Baptist Parish, Louisiana",22,095,St. John the Baptist Parish, Louisiana
145.0,7.9,43868.0,57567.0,7634.0,8.0,19.4,122400.0,"Ouachita Parish, Louisiana",22,073,Ouachita Parish, Louisiana
263.0,8.6,34644.0,57558.0,8744.0,6.7,15.6,121800.0,"Rapides Parish, Louisiana",22,079,Rapides Parish, Louisiana
10.0,6.2,20910.0,50129.0,5276.0,8.6,22.8,88700.0,"St. Landry Parish, Louisiana",22,097,St. Landry Parish, Louisiana
79.0,12.5,34246.0,56217.0,6336.0,8.7,17.7,135400.0,"Tangipahoa Parish, Louisiana",22,105,Tangipahoa Parish, Louisiana
25.0,11.7,14949.0,55278.0,2934.0,6.4,19.1,89700.0,"St. Mary Parish, Louisiana",22,101,St. Mary Parish, Louisiana
0.0,9.6,3032.0,50017.0,844.0,3.7,19.5,67000.0,"West Carroll Parish, Louisiana",22,123,West Carroll Parish, Louisiana
12.0,7.6,5730.0,48179.0,2680.0,6.9,23.4,83300.0,"Union Parish, Louisiana",22,111,Union Parish, Louisiana
0.0,10.3,2701.0,54710.0,1154.0,5.1,16.3,66800.0,"Caldwell Parish, Louisiana",22,021,Caldwell Parish, Louisiana
0.0,18.2,1820.0,34957.0,407.0,4.0,38.1,48300.0,"East Carroll Parish, Louisiana",22,035,East Carroll Parish, Louisiana
218.0,6.5,72731.0,73080.0,7771.0,6.5,12.3,163800.0,"Lafayette Parish, Louisiana",22,055,Lafayette Parish, Louisiana
79.0,8.6,8054.0,48630.0,2713.0,6.2,21.1,79800.0,"Evangeline Parish, Louisiana",22,039,Evangeline Parish, Louisiana
43.0,12.3,13270.0,55863.0,2527.0,6.4,20.9,118400.0,"Lincoln Parish, Louisiana",22,061,Lincoln Parish, Louisiana
47.0,12.2,11204.0,57579.0,2755.0,8.8,15.6,127300.0,"St. Bernard Parish, Louisiana",22,087,St. Bernard Parish, Louisiana
32.0,10.6,10878.0,50337.0,3570.0,9.9,17.8,82400.0,"Webster Parish, Louisiana",22,119,Webster Parish, Louisiana
16.0,6.1,7187.0,66573.0,658.0,6.0,16.2,149500.0,"West Baton Rouge Parish, Louisiana",22,121,West Baton Rouge Parish, Louisiana
40.0,8.1,8490.0,60501.0,1592.0,3.4,16.1,105300.0,"Iberville Parish, Louisiana",22,047,Iberville Parish, Louisiana
10.0,11.6,2268.0,54768.0,750.0,4.1,17.7,81300.0,"Red River Parish, Louisiana",22,081,Red River Parish, Louisiana
18.0,10.4,6878.0,45363.0,2080.0,7.4,22.8,77400.0,"Morehouse Parish, Louisiana",22,067,Morehouse Parish, Louisiana
798.0,11.6,113206.0,62880.0,40901.0,10.2,22.7,184100.0,"Orleans Parish, Louisiana",22,071,Orleans Parish, Louisiana
155.0,7.0,31305.0,65546.0,4544.0,6.4,13.8,133900.0,"Terrebonne Parish, Louisiana",22,109,Terrebonne Parish, Louisiana
122.0,8.9,57812.0,62066.0,9256.0,9.5,12.9,119100.0,"Calcasieu Parish, Louisiana",22,019,Calcasieu Parish, Louisiana
3.0,16.0,3823.0,47627.0,2096.0,2.2,20.8,74800.0,"Claiborne Parish, Louisiana",22,027,Claiborne Parish, Louisiana
32.0,10.2,10486.0,47923.0,3006.0,8.9,18.2,89600.0,"Avoyelles Parish, Louisiana",22,009,Avoyelles Parish, Louisiana
0.0,11.3,6327.0,60703.0,1709.0,9.1,12.2,104800.0,"Assumption Parish, Louisiana",22,007,Assumption Parish, Louisiana
0.0,6.1,6359.0,60494.0,2326.0,6.4,12.5,115300.0,"Pointe Coupee Parish, Louisiana",22,077,Pointe Coupee Parish, Louisiana
3.0,8.2,16544.0,62326.0,3965.0,6.2,13.6,97600.0,"Vermilion Parish, Louisiana",22,113,Vermilion Parish, Louisiana
25.0,6.8,27521.0,66613.0,3830.0,3.6,10.8,131700.0,"Lafourche Parish, Louisiana",22,057,Lafourche Parish, Louisiana
0.0,16.5,5483.0,44053.0,1635.0,3.6,26.8,78800.0,"Concordia Parish, Louisiana",22,029,Concordia Parish, Louisiana
0.0,6.9,4023.0,57215.0,860.0,0.8,14.9,70800.0,"LaSalle Parish, Louisiana",22,059,LaSalle Parish, Louisiana
0.0,5.4,603.0,52164.0,1454.0,1.7,12.1,101400.0,"Keweenaw County, Michigan",26,083,Keweenaw County, Michigan
65.0,7.4,77854.0,72360.0,8002.0,4.9,6.3,153500.0,"Ottawa County, Michigan",26,139,Ottawa County, Michigan
72.0,10.5,8585.0,49610.0,3129.0,4.2,12.8,94900.0,"Alpena County, Michigan",26,007,Alpena County, Michigan
7.0,8.8,24701.0,72440.0,2386.0,2.7,9.3,128000.0,"Midland County, Michigan",26,111,Midland County, Michigan
12.0,13.4,5520.0,46197.0,6622.0,4.5,15.7,88100.0,"Ogemaw County, Michigan",26,129,Ogemaw County, Michigan
18.0,13.8,3675.0,51644.0,5316.0,16.8,10.3,97000.0,"Crawford County, Michigan",26,039,Crawford County, Michigan
15.0,10.5,10647.0,52365.0,1554.0,4.6,13.6,87300.0,"Gratiot County, Michigan",26,057,Gratiot County, Michigan
3.0,10.2,28047.0,58124.0,5580.0,4.8,10.0,113900.0,"Lenawee County, Michigan",26,091,Lenawee County, Michigan
50.0,12.7,3305.0,51376.0,5941.0,13.7,10.4,119100.0,"Mackinac County, Michigan",26,097,Mackinac County, Michigan
19.0,9.0,9915.0,50084.0,4683.0,8.2,12.0,89900.0,"Houghton County, Michigan",26,061,Houghton County, Michigan
1.0,14.4,2108.0,37299.0,10617.0,6.5,21.4,74100.0,"Lake County, Michigan",26,085,Lake County, Michigan
1.0,14.4,3537.0,49028.0,4318.0,15.5,9.4,93400.0,"Presque Isle County, Michigan",26,141,Presque Isle County, Michigan
115.0,10.3,76555.0,64554.0,10071.0,5.5,11.8,135400.0,"Kalamazoo County, Michigan",26,077,Kalamazoo County, Michigan
6.0,12.9,12470.0,53593.0,6830.0,4.6,15.2,100400.0,"Newaygo County, Michigan",26,123,Newaygo County, Michigan
150.0,11.6,37787.0,57522.0,7990.0,9.6,13.0,97100.0,"Calhoun County, Michigan",26,025,Calhoun County, Michigan
192.0,8.9,184940.0,69172.0,16695.0,5.2,10.7,136700.0,"Kent County, Michigan",26,081,Kent County, Michigan
8.0,12.1,53193.0,56792.0,9225.0,5.9,13.4,94800.0,"Saginaw County, Michigan",26,145,Saginaw County, Michigan
24.0,10.5,29874.0,58536.0,4388.0,6.1,11.3,93300.0,"Bay County, Michigan",26,017,Bay County, Michigan
33.0,11.0,10363.0,51458.0,4517.0,2.4,11.3,99400.0,"Delta County, Michigan",26,041,Delta County, Michigan
0.0,7.4,4229.0,54433.0,1880.0,1.8,12.0,100200.0,"Koochiching County, Minnesota",27,071,Koochiching County, Minnesota
4.0,7.4,10388.0,58262.0,2314.0,2.3,7.5,152200.0,"Morrison County, Minnesota",27,097,Morrison County, Minnesota
23.0,6.5,10992.0,68734.0,1048.0,2.6,8.9,150600.0,"Steele County, Minnesota",27,147,Steele County, Minnesota
7.0,8.1,4795.0,54050.0,8423.0,6.1,7.8,165400.0,"Aitkin County, Minnesota",27,001,Aitkin County, Minnesota
4.0,4.3,2846.0,65658.0,801.0,5.1,6.1,97000.0,"Murray County, Minnesota",27,101,Murray County, Minnesota
11.0,6.2,13348.0,67818.0,2696.0,4.2,8.3,162000.0,"Kandiyohi County, Minnesota",27,067,Kandiyohi County, Minnesota
9.0,4.0,3041.0,61782.0,329.0,2.7,9.9,123700.0,"Rock County, Minnesota",27,133,Rock County, Minnesota
0.0,2.7,1109.0,65106.0,545.0,15.1,5.5,69300.0,"Traverse County, Minnesota",27,155,Traverse County, Minnesota
384.0,7.0,399682.0,91395.0,30045.0,4.0,8.5,227400.0,"Hennepin County, Minnesota",27,053,Hennepin County, Minnesota
9.0,3.6,3836.0,62204.0,669.0,7.7,8.9,103900.0,"Chippewa County, Minnesota",27,023,Chippewa County, Minnesota
0.0,9.3,2507.0,55690.0,1221.0,4.1,12.0,115000.0,"Clearwater County, Minnesota",27,029,Clearwater County, Minnesota
23.0,7.7,11524.0,70150.0,1399.0,5.9,5.1,167500.0,"Isanti County, Minnesota",27,059,Isanti County, Minnesota
0.0,6.5,11500.0,61625.0,1488.0,4.4,10.5,108300.0,"Mower County, Minnesota",27,099,Mower County, Minnesota
21.0,4.4,48064.0,87253.0,3336.0,6.3,5.0,171200.0,"Olmsted County, Minnesota",27,109,Olmsted County, Minnesota
83.0,9.5,23717.0,62367.0,4045.0,6.2,12.7,135200.0,"St. Clair County, Alabama",01,115,St. Clair County, Alabama
281.0,8.6,53111.0,67238.0,32505.0,30.1,10.2,168800.0,"Baldwin County, Alabama",01,003,Baldwin County, Alabama
214.0,8.1,29070.0,57985.0,6380.0,8.7,14.5,121600.0,"Houston County, Alabama",01,069,Houston County, Alabama
69.0,8.2,52048.0,62616.0,18137.0,8.3,13.2,154500.0,"Tuscaloosa County, Alabama",01,125,Tuscaloosa County, Alabama
1513.0,7.3,14098.0,60597.0,3562.0,10.8,15.3,137000.0,"Coffee County, Alabama",01,031,Coffee County, Alabama
39.0,9.9,9440.0,48586.0,2605.0,8.2,16.6,101900.0,"Pike County, Alabama",01,109,Pike County, Alabama
14.0,5.2,11857.0,66132.0,4626.0,10.7,5.3,189800.0,"Douglas County, Minnesota",27,041,Douglas County, Minnesota
33.0,5.9,8882.0,70723.0,1448.0,3.2,5.4,181500.0,"Le Sueur County, Minnesota",27,079,Le Sueur County, Minnesota
24.0,6.0,15974.0,78527.0,1482.0,2.5,3.7,190300.0,"Chisago County, Minnesota",27,025,Chisago County, Minnesota
4.0,6.3,7338.0,56457.0,2982.0,7.8,10.1,129700.0,"Todd County, Minnesota",27,153,Todd County, Minnesota
3.0,5.6,6041.0,63358.0,759.0,6.0,8.0,155900.0,"Houston County, Minnesota",27,055,Houston County, Minnesota
13.0,5.2,17759.0,64247.0,11417.0,3.6,7.0,162000.0,"Otter Tail County, Minnesota",27,111,Otter Tail County, Minnesota
204.0,7.9,62317.0,61216.0,18176.0,3.8,10.3,137200.0,"St. Louis County, Minnesota",27,137,St. Louis County, Minnesota
212.0,5.9,131450.0,92577.0,5959.0,4.4,5.2,220500.0,"Dakota County, Minnesota",27,037,Dakota County, Minnesota
4.0,4.9,3181.0,64062.0,738.0,8.3,5.1,90500.0,"Marshall County, Minnesota",27,089,Marshall County, Minnesota
151.0,5.5,75116.0,101567.0,4290.0,3.2,4.1,240200.0,"Washington County, Minnesota",27,163,Washington County, Minnesota
4.0,11.3,4661.0,56141.0,1554.0,4.5,11.3,139000.0,"Kanabec County, Minnesota",27,065,Kanabec County, Minnesota
8.0,12.7,9229.0,49088.0,3043.0,11.4,19.5,82400.0,"Chambers County, Alabama",01,017,Chambers County, Alabama
1858.0,8.9,69402.0,62568.0,13460.0,7.1,18.0,123100.0,"Montgomery County, Alabama",01,101,Montgomery County, Alabama
0.0,11.1,4530.0,54401.0,2034.0,7.8,11.1,93900.0,"Henry County, Alabama",01,067,Henry County, Alabama
0.0,10.3,11121.0,50781.0,5637.0,3.7,16.8,101200.0,"Tallapoosa County, Alabama",01,123,Tallapoosa County, Alabama
37.0,2.7,1010.0,93892.0,836.0,9.7,5.4,213600.0,"Aleutians West Census Area, Alaska",02,016,Aleutians West Census Area, Alaska
0.0,23.8,1691.0,77506.0,814.0,3.6,20.0,121900.0,"Northwest Arctic Borough, Alaska",02,188,Northwest Arctic Borough, Alaska
29.0,10.3,1787.0,88173.0,540.0,5.5,9.0,152700.0,"North Slope Borough, Alaska",02,185,North Slope Borough, Alaska
5793.0,8.2,31212.0,84580.0,5892.0,8.1,5.9,215000.0,"Fairbanks North Star Borough, Alaska",02,090,Fairbanks North Star Borough, Alaska
48.0,17.6,2529.0,65042.0,1169.0,4.2,21.7,132700.0,"Nome Census Area, Alaska",02,180,Nome Census Area, Alaska
0.0,8.2,249.0,73804.0,144.0,7.1,5.0,156800.0,"Yakutat City and Borough, Alaska",02,282,Yakutat City and Borough, Alaska
174.0,8.4,1819.0,75871.0,1748.0,19.2,9.6,203500.0,"Southeast Fairbanks Census Area, Alaska",02,240,Southeast Fairbanks Census Area, Alaska
4.0,2.2,523.0,69467.0,193.0,4.5,11.5,122400.0,"Aleutians East Borough, Alaska",02,013,Aleutians East Borough, Alaska
134.0,9.4,17305.0,78020.0,9079.0,8.4,5.8,210400.0,"Kenai Peninsula Borough, Alaska",02,122,Kenai Peninsula Borough, Alaska
6.0,13.4,1987.0,61163.0,967.0,10.4,11.8,162600.0,"Prince of Wales-Hyder Census Area, Alaska",02,198,Prince of Wales-Hyder Census Area, Alaska
5100.0,10.8,282680.0,63627.0,58409.0,8.9,13.2,161700.0,"Pima County, Arizona",04,019,Pima County, Arizona
10.0,13.2,8066.0,56553.0,2121.0,8.6,15.7,123700.0,"Graham County, Arizona",04,009,Graham County, Arizona
0.0,12.2,4994.0,45868.0,6406.0,12.4,12.4,81800.0,"La Paz County, Arizona",04,012,La Paz County, Arizona
3.0,20.1,11841.0,41631.0,13568.0,8.5,28.5,81900.0,"Apache County, Arizona",04,001,Apache County, Arizona
3412.0,13.4,50496.0,54066.0,18908.0,9.3,17.5,113500.0,"Yuma County, Arizona",04,027,Yuma County, Arizona
190.0,11.6,88384.0,60597.0,36284.0,9.8,11.5,122500.0,"Pinal County, Arizona",04,021,Pinal County, Arizona
