fips,% active duty,% unemployed,Yearly Income
12099,0.0001483459427384661,0.03989120580235721,45778.416426858515
12101,,0.05555555555555555,39196.23050556984
12103,,0.033151904997525974,37825.07570239334
12105,0.0009633911368015414,0.033934252386002124,35067.20880472208
12115,,0.026694045174537988,49201.99723756906
12117,,0.026976744186046512,45616.294444444444
13063,0.002506265664160401,0.07859078590785908,36107.89280245023
13067,,0.007954545454545454,49078.08172231986
13089,,0.035115722266560255,42768.116581632654
13121,,0.05102040816326531,39198.22918781726
13135,,0.023529411764705882,52892.22023809524
15003,0.017715998909784682,0.045985536806972004,46387.70494019761
17099,,0.061224489795918366,40809.23205964585
17115,,0.016643550624133148,50287.12526539278
18057,,0.014044943820224717,66280.32951070336
18089,,0.02422145328719723,41881.769230769234
18091,,0.02351313969571231,42409.30621572212
18127,,0.04498269896193772,43389.63265306123
18141,,0.025906735751295335,41971.697586727
19013,0.0032653061224489797,0.034739454094292806,39254.13456090652
19113,,0.031096563011456628,47351.66029143898
19163,,0.0374251497005988,45819.230702515175
20177,,0.0155440414507772,38795.30168776371
21117,0.0026246719160104982,0.011848341232227486,41559.81673881674
22019,,0.06405693950177936,41057.32613277134
22033,0.0011668611435239206,0.03182751540041068,38293.80773361976
22051,0.0022250476795931343,0.027932960893854747,39593.373203285424
22073,,0.06729264475743349,29040.81513327601
23011,,0.023545706371191136,44652.71291866029
24005,,0.02574257425742574,44979.46362552176
24013,,0.03202846975088968,52441.68171296296
24021,,0.012539184952978056,49625.10386029412
24025,0.0026064291920069507,0.017077798861480076,58923.226658476655
24027,0.00873015873015873,0.003780718336483932,65534.309770114945
24031,0.0005499037668408029,0.01566951566951567,60067.40043290043
24033,0.0025044722719141325,0.061206896551724135,49421.238042269186
24043,,0.02386117136659436,43560.96695402299
26021,,0.06230529595015576,32604.879076086956
26049,,0.04107424960505529,46906.40532303941
26075,,0.022857142857142857,40235.35584137192
26099,,0.0252167060677699,53126.92998055015
26115,,0.06583072100313479,44518.02213114754
26161,,0.013448607108549471,57328.21410419314
27003,,0.027237354085603113,55665.00274348423
27037,,0.02153316106804479,54101.6859196827
27053,0.00046182266009852215,0.024079320113314446,50484.402940500804
27123,,0.030687830687830688,43945.00518672199
27137,,0.0575139146567718,43728.831606217616
27163,,0.010043041606886656,61998.52241238794
29047,0.005050505050505051,,51377.56744186047
29095,,0.04384615384615385,48254.46726755218
29099,,0.030405405405405407,42078.31607929515
29189,,0.028554778554778556,48701.105294117646
31109,0.004660087719298245,0.028093245666467426,41921.51767492711
32003,0.0026217437384950075,0.04384844614729672,43461.02109807755
32031,0.00236254295532646,0.037115588547189826,49232.88177034973
34003,0.0005701254275940707,0.03961165048543689,58104.83370955606
34005,0.0013136288998357964,0.03156146179401993,55316.143308080806
34007,,0.03912716328066215,42237.84971838198
34011,0.0009794319294809011,0.08376963350785341,40430.012645914394
34013,0.000531632110579479,0.07040229885057471,46937.68237129485
34017,,0.060091443500979745,37439.723043985985
34019,,,48550.735795454544
34021,,0.050387596899224806,42509.89617647059
34023,0.0009485866059571238,0.0390104662226451,54057.812978316324
34025,,0.03567318757192175,59319.09228932105
34027,0.0007955449482895784,0.02645985401459854,61319.42515151515
34029,0.00028620492272467084,0.035849056603773584,51234.30341880342
34031,0.0006232471174820816,0.026468155500413565,45701.866933466736
34035,,0.0272189349112426,61282.996307237816
34039,,0.04174120453190221,52477.51811722913
35013,0.0013942140118508191,0.046766169154228855,27352.111423220973
36005,,0.08895705521472394,32580.14449873326
36013,,0.061518324607329845,34299.5425
36027,0.0005356186395286556,0.024963289280469897,52138.69252336449
36047,0.00027892057736559516,0.07198306280875089,31494.287815392418
36055,,0.056100217864923745,46911.32867494824
36059,0.00013301409949454643,0.02266081871345029,60441.30284153006
36061,0.00017543859649122806,0.048133848133848134,40692.722861968374
36071,0.0248015873015873,0.028436018957345967,54990.833333333336
36075,0.0011750881316098707,0.05802047781569966,34650.62328767123
36081,6.197706848466067e-05,0.04383263901467126,38333.24947681463
36085,0.0009128251939753537,0.04545454545454546,57882.5990990991
36089,,0.06956521739130435,34783.07934782609
36103,,0.033539486203615604,56177.38069636457
36111,,0.048811013767209005,43028.0569456428
36119,0.0005698005698005698,0.019417475728155338,54360.5109600444
37051,0.06742323097463285,0.04363636363636364,40167.959411239965
37067,,0.03927068723702665,39581.43502613891
37119,,0.03302752293577982,43072.037135822735
37129,,0.014880952380952378,49197.25254730713
37147,,0.045368620037807186,35977.70035460993
37155,0.001710376282782212,0.022191400832177532,23799.916573348266
37183,,0.01694915254237288,58310.78
38017,0.0010834236186348862,0.024319066147859923,39070.79189362384
39025,,0.0023148148148148147,46708.05172413793
39029,,0.051908396946564885,36741.867504051865
39035,0.0009998000399920016,0.04218162278344976,45604.168902731195
39061,0.0012653651482284888,0.029080675422138838,47835.51727895392
39085,,0.015075376884422108,51543.350485436895
39093,0.0018552875695732839,0.024330900243309004,47139.42363112392
39103,,0.015193370165745856,57548.41617473435
40143,0.00021290185224611454,0.03285077951002227,37872.00017082337
41029,0.001277139208173691,0.05901639344262295,34913.324365482236
41039,0.003283302063789869,0.043173862310385065,40918.27810871184
42003,,0.037905644941368964,43877.52446280992
42007,,0.07142857142857142,35240.44704861111
42011,0.00039385584875935406,0.032411820781696854,45442.316270060874
42017,0.001503006012024048,0.03005635566687539,52930.017365043415
42019,,0.028368794326241134,49664.60738831615
42029,,0.016266460108443067,54413.94153498871
42045,,0.028571428571428574,51355.381097560974
42049,,0.043586550435865505,40480.60450516987
42051,,0.05664488017429194,40053.312649164676
42071,,0.018772563176895306,40381.41227154047
42091,0.0008844339622641509,0.025311526479750778,56573.28211122047
42101,0.0004461795872838818,0.05362021857923497,34283.11566971212
42125,0.00040192926045016077,0.030343007915567283,47210.348081683165
42129,,0.04711246200607903,32183.9428807947
42133,0.0005827505827505828,0.04002965159377316,49513.568631863185
45051,,0.04941176470588235,31237.12679162073
45063,0.0030097817908201654,0.015901060070671377,44804.61598440546
45079,0.005545286506469501,0.02037351443123939,43581.96280276817
45091,,0.051724137931034475,42047.67835550181
46099,0.0011248593925759281,0.021999043519846963,45758.84800713861
47125,0.07816968541468065,0.05181347150259067,39071.18377693283
48039,,0.0787746170678337,40304.56805929919
48061,,0.12104283054003726,28531.475792988313
48141,0.0031239153071850054,0.07667731629392971,26106.18362627197
48157,,0.023423423423423424,55130.297359357064
48167,0.002044989775051125,0.0380952380952381,44380.19028741328
48215,,0.05154639175257732,22052.19172932331
48303,,0.04554079696394687,35804.18071519796
48329,,0.08536585365853659,40071.027240773285
48439,0.003382533825338254,0.039858906525573196,44423.74828425946
48479,,0.05365853658536585,32945.15059588299
49049,0.00232258064516129,0.02434782608695652,48802.420078611205
