fips,% active duty,% unemployed,Yearly Income
13297,0.0029585798816568047,0.05357142857142857,31407.808163265305
13299,,0.05581395348837209,29051.701754385966
13305,0.012195121951219513,0.06474820143884892,24718.623919308357
13313,,0.03529411764705882,30929.856730769232
15001,0.0007102272727272727,0.0683111954459203,34016.10973084886
15003,0.021023478315603954,0.04475853945818609,43176.93470957475
15009,,0.07629427792915532,39739.44898989899
16001,0.003983130271790066,0.0288153681963714,43724.70033721643
16005,,0.04328018223234624,36998.92848258706
16007,,0.08387096774193549,35386.859154929574
16009,,0.09375,28249.5
16011,0.0013568521031207597,0.0473186119873817,32967.21503496503
16015,,0.09090909090909091,27527.763157894737
16019,,0.04408352668213457,42622.6136877828
16025,0.008547008547008548,0.075,27067.456790123455
16027,0.0006887052341597796,0.0281195079086116,33296.04788213628
16031,,0.08626198083067092,31608.594256259206
16035,,0.07929515418502203,32195.165668662674
16041,0.002564102564102564,0.02072538860103627,28870.906824146983
16045,0.003231017770597738,0.08536585365853659,27621.24109263658
16047,0.0017793594306049821,0.06696428571428571,23532.878666666667
16049,,0.08839779005524862,30557.237606837607
16055,,0.06688963210702341,37899.4540229885
16057,,0.018779342723004695,31876.390579710143
16079,,0.10970464135021098,24382.91650671785
16083,0.00129366106080207,0.022292993630573247,34370.53398058253
16085,,0.033846153846153845,36320.71442125237
17001,,0.03723404255319149,34821.26
17007,,0.013333333333333334,47701.473076923074
17009,,0.1568627450980392,25056.31818181818
17013,0.004132231404958678,0.052941176470588235,27086.034351145037
17015,,0.08035714285714286,26809.908045977012
17027,0.009584664536741214,0.041237113402061855,31836.244897959183
17029,,0.062256809338521395,30989.083166332664
17031,0.0003460340651313007,0.056925418569254184,38371.44161537568
17035,,0.06382978723404255,32971.235849056604
17037,,0.05583756345177665,34908.11884669479
17043,0.0007029053420805999,0.040398740818468,53697.42849077907
17055,,0.14285714285714285,38408.59090909091
17057,,0.013333333333333334,28414.158536585364
17061,,0.041884816753926704,31234.44806763285
17063,0.004807692307692308,0.011111111111111112,35440.67647058824
17073,,0.02857142857142857,42858.33183856502
17077,0.0026954177897574125,0.028368794326241134,45810.60975609756
17081,,0.061320754716981125,27378.261194029852
17083,,0.1153846153846154,49444.069444444445
17089,,0.03723404255319149,49589.34973097617
17091,,0.04597701149425287,33714.981914893615
17093,,0.023952095808383235,51473.58490566038
17097,0.001287415513356936,0.03609022556390978,54942.29536152797
17099,,0.058655221745350504,36256.9527027027
17107,0.003762935089369709,0.04030226700251889,36984.705148205925
17111,,0.06540084388185655,52062.1864064603
17113,,0.019693654266958426,45872.733250620346
17115,0.0014734774066797642,0.01437908496732026,42757.582183186954
17119,,0.05707762557077625,34716.58571428571
17121,,0.05154639175257732,32039.788753799392
17129,,,44601.203296703294
17133,,0.025,46745.69841269841
17141,0.003968253968253968,0.032,32091.830472103004
17143,,0.059880239520958084,36504.009356725146
17161,,0.049342105263157895,34959.703592814374
17163,0.01368421052631579,0.07105263157894737,27057.20205920206
17167,,0.021021021021021023,39897.041884816754
17179,,0.07421875,29507.22142857143
17195,,0.06986899563318777,24233.41055718475
17197,0.002942618930848455,0.02975557917109458,47761.8394085282
17199,,0.029411764705882353,37585.365196078434
17201,0.0006596306068601583,0.0328719723183391,35248.86276303751
17203,,0.018867924528301886,51124.575
18003,0.0013550135501355014,0.029315960912052113,31308.971074380166
18009,,0.04830917874396135,35336.87301587302
18011,,0.04597701149425287,45892.53896103896
18019,,,27462.238805970148
18029,,0.043478260869565216,55074.21641791045
18033,,,24499.5
18037,,0.02203856749311295,38874.52567567568
18043,0.002702702702702703,0.03164556962025317,35510.74898785425
18047,,,26785.214285714286
18057,,0.012618296529968454,50698.29599056604
18061,,0.03896103896103896,38749.57142857143
18063,0.007017543859649124,0.058823529411764705,34944.85519125683
18075,,0.1092896174863388,24429.342105263157
18081,,0.07092198581560284,29744.024444444443
18089,0.0005847953216374269,0.045871559633027525,33114.19170731707
18091,,0.04007633587786259,31924.251807228917
18097,,0.06283422459893048,37556.8452732644
18099,,0.036734693877551024,35745.52073732719
18105,0.004656577415599534,0.04545454545454546,43917.2218798151
18109,,0.02702702702702703,28165.569343065694
18125,,0.050359712230215826,34499.5
18127,,0.025210084033613446,45592.45849802371
18131,,0.01875,31729.603806228373
18135,,0.03002309468822171,34058.71941489362
18141,,0.05145413870246084,33805.917293233084
18145,,,35624.5
18161,,0.09090909090909091,20624.617346938776
18163,,0.021929824561403508,42052.7123655914
18173,,0.15384615384615385,48092.36082474227
18177,,0.06884057971014493,33848.11744966443
18181,,0.07024793388429752,30796.988607594936
18183,,0.06172839506172839,29290.340425531915
19013,,0.024464831804281346,37606.42977099236
19017,,0.0410958904109589,26111.698529411766
19031,,,38983.875
19037,,0.02702702702702703,32754.788732394365
19049,,0.0136986301369863,53387.81140350877
19067,,0.02702702702702703,32727.051685393257
19075,,0.030120481927710843,29656.61504424779
19079,,0.010526315789473684,38396.48091603054
19083,,0.04741379310344827,31981.810626702998
19089,,0.042105263157894736,33150.17251461988
19103,,0.020942408376963352,39047.54267310789
19113,,0.026470588235294117,37858.699563318776
19115,,0.04395604395604396,36801.64487632509
19119,,0.046511627906976744,30447.8
19123,,0.02631578947368421,40886.23183391003
19127,,0.028985507246376812,39969.15415821501
19131,,0.02756892230576441,33572.892857142855
19139,,0.04433497536945813,35042.668103448275
19153,0.0004764173415912339,0.03225806451612903,40032.08883426966
19155,,0.014184397163120567,39492.8713592233
19163,,0.03877221324717286,45749.892004153684
19167,,0.012224938875305626,32172.12952243126
19169,,0.06040268456375839,32123.429203539825
19179,,0.08045977011494253,33544.08047945205
19181,,0.02222222222222222,42889.29569892473
19183,,0.003787878787878788,37019.82089552239
19187,,0.012626262626262624,31749.513043478262
19193,0.004149377593360996,0.03867403314917127,29723.204511278196
19195,,0.020833333333333332,24332.148305084746
20005,,0.03289473684210526,32340.93010752688
20015,,0.03768844221105527,36591.6506116208
20023,,0.01293103448275862,28998.247448979593
20031,,0.0736196319018405,28576.962962962964
20037,,0.07260726072607261,24282.01388888889
20045,,0.056022408963585436,29392.77087378641
20051,,0.03896103896103896,30028.510743801653
20061,0.13082437275985664,0.07281553398058252,28085.848534201956
20079,,0.058823529411764705,34999.5
20087,,0.03896103896103896,31262.9125
20091,0.001820830298616169,0.027049180327868853,54018.77251908397
20103,0.13110539845758354,0.09219858156028368,43232.253588516745
20121,,,49770.04761904762
20133,,0.055944055944055944,26383.690987124464
20149,,0.033707865168539325,41079.26411960133
20153,,0.01951219512195122,26686.69170984456
20161,0.02736842105263158,0.07179487179487179,26934.889204545456
20173,0.006281900274833137,0.06098741529525654,35634.58255107675
20177,,0.04835924006908463,36604.75772681954
20181,0.0019455252918287938,0.009950248756218905,27043.064606741573
20197,,0.12962962962962962,26999.51282051282
20199,,0.016666666666666666,31130.494047619046
20207,,0.04081632653061224,23656.553488372094
20209,,0.07567567567567568,27575.987003058104
21003,,,26297.576923076922
21015,,0.017857142857142856,56669.12881355932
21017,,0.10000000000000002,5624.821428571428
21019,0.00967741935483871,0.05747126436781609,39325.14651162791
21029,,0.08029197080291971,25601.84323432343
21037,,0.038461538461538464,49418.43312101911
21043,,0.125,23262.27966101695
21049,,,54999.5
21051,,0.041666666666666664,20659.27314814815
21055,,0.09876543209876544,24858.535897435897
21061,,0.10526315789473684,34753.5905511811
21067,,0.02490421455938697,36596.08267716535
21071,,0.040214477211796246,23962.417028199565
21081,,,32603.666666666668
21093,0.054274084124830396,0.030716723549488057,38040.62455830388
21095,,0.10833333333333334,25442.658582089553
21101,,0.125,19786.787234042553
21111,0.00033852403520649965,0.059966216216216214,36677.40820489574
21113,,0.06716417910447761,32703.581632653062
21117,,0.03925619834710744,32374.438080495354
21125,,0.03867403314917127,26201.159226190477
21131,,,17261.45238095238
21139,,0.02830188679245283,32373.276515151516
21145,,0.05485232067510549,32966.03584558824
21157,,0.04000000000000001,23132.694805194806
21163,0.08185053380782918,0.018691588785046728,36083.59958506224
21165,,0.0410958904109589,22783.244680851065
21167,,0.04,16858.53846153846
21173,,0.07936507936507936,23962.966463414636
21177,,0.08854166666666667,23940.800373134327
21185,,,51355.07831325301
21199,,0.04733727810650887,22027.04761904762
21209,,,13838.785714285714
21211,,,39573.07647058823
21213,,,54444.11111111111
21219,,0.03305785123966942,24385.029166666667
21227,,0.01910828025477707,31348.339916839916
21239,,,52575.5
22005,,0.10465116279069768,32773.89024390244
22015,0.018612521150592216,0.0326530612244898,41221.66620111732
22017,0.0017559262510974537,0.06746987951807229,36446.83191747573
22019,,0.04225352112676056,33308.059074299636
22033,0.0022058823529411764,0.08020304568527918,32559.05655095185
22035,,0.0697674418604651,17812.17105263158
22051,0.000724112961622013,0.050980392156862744,34734.43414918415
22055,,0.03581267217630854,35789.76617375231
22057,,0.029411764705882356,37645.58934707904
22063,,0.08108108108108109,39885.954545454544
22065,,0.022471910112359546,16158.192073170732
22071,0.0005753739930955121,0.06913996627318718,22342.017391304347
22073,,0.047520661157024795,22877.89511494253
22075,,0.14285714285714285,12954.09090909091
22087,,0.06106870229007633,18358.566666666666
22089,,,13597.984848484848
22093,,0.16666666666666666,24626.745614035088
22095,,0.18823529411764706,21866.355263157893
22097,,0.07253886010362694,16658.242063492064
22099,,0.1276595744680851,18296.147058823528
22103,0.00931098696461825,0.041025641025641026,43599.074229691876
22109,,0.05625000000000001,31468.895543175488
22111,,0.07159904534606205,25677.642129105323
22113,,0.07317073170731707,26371.528313253013
22115,0.08985024958402663,0.03804347826086957,21043.725043782837
22117,,0.041666666666666664,18109.54
22119,,,30636.754901960783
22123,0.011029411764705883,0.01,29965.467213114753
23001,0.001771479185119575,0.05088495575221239,40227.40455665025
23003,,0.06466512702078522,26760.775561097256
23005,0.0003787878787878788,0.03648269410664172,41164.39778258518
23009,0.003762935089369708,0.0374331550802139,28836.071904127828
23011,0.0018527095877721167,0.04508196721311475,34510.786383510305
23015,,0.03305785123966942,27272.27489177489
23017,0.001584786053882726,0.07239819004524888,29421.01918465228
23019,0.0017482517482517483,0.06790123456790123,36234.30103480715
23023,0.01752021563342318,0.028469750889679714,37722.54625550661
23025,,0.14016172506738545,28922.03565891473
23027,,0.0858085808580858,23373.563779527558
23031,,0.03971631205673759,39057.925448868074
24003,0.007429420505200594,0.03763440860215054,53482.8826040555
24005,0.0006688963210702341,0.04817127564674398,42016.75871941697
24009,,0.037037037037037035,41713.08426966292
24013,0.0024125452352231603,0.020710059171597635,53233.48484848485
24015,,0.14893617021276595,44062.1875
24017,0.017475728155339806,0.030434782608695653,49676.78434065934
24021,,0.02887139107611549,52241.68120805369
24025,0.009400705052878966,0.0427807486631016,47669.83253205128
24027,0.0034752389226759338,0.03333333333333333,63324.34669479606
24031,0.005470774546501584,0.04796511627906977,54237.48046875
24033,0.00891089108910891,0.05502567865003668,46380.342428376534
24035,,0.02857142857142857,51980.660377358494
24037,,,55801.1641221374
24043,0.001985440105890139,0.021207177814029365,38842.89228886169
24047,,0.06996587030716724,32575.64956521739
24510,0.0005470459518599562,0.0975177304964539,25482.26795096322
25001,0.0023446658851113715,0.03387096774193549,36638.638480392154
25003,,0.05656108597285068,37379.66712328767
25005,0.0009092562284051646,0.06579583938074504,36354.961432126074
25007,,,30499.5
25009,0.00014374011786689664,0.05877948333957319,42044.80472197705
25011,,0.03592814371257485,38252.51434034417
25013,0.0026410564225690276,0.07374443738080101,35102.64044168392
25015,,0.0611353711790393,30589.90421686747
25017,0.0026354912826057576,0.04367339892974279,46565.31710289287
25019,,,41792.02830188679
25021,,0.051194539249146756,51848.378095887296
25023,0.0004322455154527772,0.050165380374862185,45165.526281208935
25025,,0.04883116883116883,31696.117465451338
25027,0.0004045307443365696,0.04904632152588556,42330.64841926586
26005,,0.025559105431309903,36825.775092936805
26011,,0.01834862385321101,23786.45566502463
26017,,0.06790123456790123,28740.661428571428
26021,,0.059670781893004114,35425.390677966105
26023,,0.08190476190476191,29627.653768844222
26025,0.0025951557093425604,0.05630630630630631,33625.35350318471
26027,,0.029850746268656712,30054.741967871487
26037,,0.04310344827586207,53084.33559322034
26041,,0.10161662817551963,32355.869592089
26043,,0.045212765957446804,38115.58166189112
26045,0.007541478129713423,0.026515151515151516,41288.1378600823
26049,0.001788908765652952,0.05954573357888275,40403.732127351665
26063,,0.06224066390041494,29883.041313559323
26065,0.0022222222222222222,0.05096418732782369,47860.46438482886
26067,,0.07037037037037037,31814.743027888446
26069,,0.05776173285198557,33493.29579831933
26073,,0.15328467153284672,28910.728222996517
26075,0.0006049606775559589,0.040453074433656956,40909.82666666667
26077,,0.05186385737439222,39948.02062868369
26081,0.0011695906432748538,0.04542326221610461,44238.61884512086
26087,,0.0688622754491018,40995.178260869565
26091,,0.05309734513274336,36753.04722222222
26093,,0.033707865168539325,52002.95033112583
26097,0.005159071367153913,0.13574660633484162,26116.845597104944
26099,0.00013991884706870015,0.04101188194710617,45345.5556228793
26103,0.0037174721189591076,0.07586206896551724,41936.8660968661
26107,,0.1206896551724138,31744.37890625
26111,,0.058823529411764705,46778.60690423162
26115,0.0006944444444444445,0.03333333333333333,45458.92275574113
26117,0.0022172949002217295,0.09375,30593.942934782608
26121,,0.053452115812917596,35407.330481283425
26125,,0.026359143327841845,51424.66587911006
26139,,0.019642857142857142,42964.047770700636
26145,0.0006968641114982578,0.06823027718550106,33027.04869109947
26147,,0.05841121495327103,36484.67794316644
26149,,,33426.03921568627
26161,,0.0374414976599064,46830.88683431953
26163,7.420599584446424e-05,0.060017271157167526,34784.97577572129
27003,,0.022675736961451247,44984.79303547963
27009,,0.02857142857142857,55082.833333333336
27019,0.02185792349726776,0.047058823529411764,46763.34662576687
27025,,0.05,44437.08125
27027,,0.03870967741935484,40271.395547945205
27029,,0.0679886685552408,25970.777876106196
27037,,0.025022341376228777,48258.75532495904
27041,,0.06866952789699571,28344.89135254989
27049,,0.03836317135549872,40421.07142857143
27051,,0.03571428571428571,33213.78571428572
27053,0.0007075888908544136,0.03569995988768552,42932.27459315035
27057,,0.054945054945054944,26930.25060240964
27059,,,27692.845360824744
27121,,0.01606425702811245,30696.179936305733
27123,,0.035595105672969966,35962.42601351351
27131,,0.038834951456310676,38728.45786516854
27137,,0.05851063829787234,35968.84732423924
27139,,0.012048192771084338,49015.614457831325
27141,,,43688.024590163935
27145,,0.023809523809523808,40513.07468879668
27151,,0.02030456852791878,26488.706790123455
27159,,0.010309278350515464,22199.545
27163,,0.02474226804123711,52811.7862362972
27169,,0.023809523809523808,32778.102857142854
27171,,0.03488372093023256,27130.39932885906
28003,,0.031446540880503145,32362.276011560694
28005,,0.06593406593406594,20139.849489795917
28019,,0.045454545454545456,18011.548192771083
28021,,0.008928571428571428,32313.807432432433
28029,,0.11290322580645161,25592.092485549132
28033,,0.03431372549019608,28569.98238482385
28035,,0.034482758620689655,30861.26527050611
28045,,0.0546875,33445.488738738735
28047,0.019801980198019802,0.03755868544600939,34949.58888888889
28049,,0.0392156862745098,31155.629601226992
28059,0.010964912280701754,0.03439153439153439,33900.34046692607
28061,,0.04807692307692308,26327.676339285714
28063,,,34999.625
28065,,,20460.026315789473
28067,0.006600660066006601,0.012578616352201259,25008.381796690308
28073,,0.016611295681063124,38580.7298136646
28075,0.013358778625954198,0.08064516129032258,27454.530405405407
28081,0.004296455424274973,0.0676056338028169,27190.60894308943
28089,,0.043478260869565216,32524.22676056338
28091,,0.07368421052631578,20279.83620689655
28093,,0.0967741935483871,23581.08156028369
28101,0.0038910505836575876,0.04807692307692308,34645.35555555556
28105,,0.057471264367816084,24304.419786096256
28111,,0.3333333333333333,10488.630434782608
28113,,0.07006369426751592,20613.439349112425
28117,,0.07692307692307694,37043.73529411765
28121,,0.03278688524590164,33360.40085287846
28123,,0.06962025316455696,26374.716735253773
28129,,0.04950495049504951,27794.564377682404
28133,,0.24444444444444444,15632.7903930131
28137,,0.05,41108.65492957747
28141,,0.011627906976744186,28625.288819875776
28147,,0.06060606060606061,24215.90414507772
28151,0.0015455950540958269,0.08571428571428572,27280.448784722223
28157,,0.08387096774193549,20271.833723653395
29013,,0.04060913705583756,25467.43508287293
29019,0.0009233610341643583,0.02857142857142857,38335.9564586357
29021,,0.11374407582938388,28497.144986449865
29027,,0.06430868167202572,33747.235727440144
29031,,0.020348837209302327,34947.56672443674
29037,0.01444043321299639,0.05263157894736842,41384.97083333333
29043,,0.1326530612244898,27036.30964467005
29047,,0.045871559633027525,45180.1
29049,0.010471204188481676,0.012345679012345678,47627.72435897436
29071,0.0049504950495049506,0.043209876543209874,37345.20717131474
29077,,0.029239766081871343,24339.4125
29095,0.0010718113612004287,0.040492957746478875,38136.06925759841
29099,0.0030911901081916537,0.042105263157894736,46522.24514038877
29107,,,18749.5
29113,,0.06060606060606061,28667.978260869564
29137,,,31764.232026143793
29151,,0.041666666666666664,37112.47096774194
29157,,0.0425531914893617,26274.785353535353
29165,,0.03508771929824561,47617.3768115942
29175,,0.06375838926174497,28097.059523809523
29177,,,36785.21428571428
29183,,0.030303030303030304,44933.06737588652
29187,,0.05660377358490566,37726.14619883041
29189,0.0002246686137946529,0.026102088167053363,42553.6287110109
29510,,0.1033434650455927,23312.89519650655
30001,,0.06130268199233716,27933.512008733625
30007,0.005517241379310344,0.087248322147651,30149.941814595662
30013,0.038539553752535496,0.033210332103321034,30078.699835526317
30019,,0.016042780748663103,30780.8296875
