mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
238.0,9.7,48396.0,35546.0,1155.0,7.9,20.1,118500.0,"Roosevelt County, New Mexico",35,041,Roosevelt County, New Mexico
923.0,11.5,55341.0,38853.0,8824.0,8.1,22.1,138100.0,"Doña Ana County, New Mexico",35,013,Doña Ana County, New Mexico
31.0,3.5,118717.0,101934.0,698.0,7.7,4.2,274200.0,"Los Alamos County, New Mexico",35,028,Los Alamos County, New Mexico
9.0,11.4,50772.0,36098.0,5834.0,12.6,17.0,155900.0,"Rio Arriba County, New Mexico",35,039,Rio Arriba County, New Mexico
0.0,6.4,41672.0,29237.0,4770.0,11.7,21.1,121200.0,"San Miguel County, New Mexico",35,047,San Miguel County, New Mexico
91.0,12.4,52334.0,41703.0,3299.0,7.1,19.1,131900.0,"Valencia County, New Mexico",35,061,Valencia County, New Mexico
0.0,11.2,48616.0,32083.0,2399.0,15.5,20.1,106400.0,"Torrance County, New Mexico",35,057,Torrance County, New Mexico
2339.0,8.4,65694.0,47725.0,23784.0,7.1,15.0,185500.0,"Bernalillo County, New Mexico",35,001,Bernalillo County, New Mexico
2540.0,12.7,50866.0,39775.0,7299.0,3.9,18.1,101800.0,"Otero County, New Mexico",35,035,Otero County, New Mexico
0.0,15.3,45819.0,34565.0,2555.0,5.9,25.0,88200.0,"Cibola County, New Mexico",35,006,Cibola County, New Mexico
0.0,5.2,48642.0,32500.0,447.0,0.0,16.7,67000.0,"De Baca County, New Mexico",35,011,De Baca County, New Mexico
0.0,1.2,43453.0,30772.0,1069.0,11.3,12.0,82200.0,"Guadalupe County, New Mexico",35,019,Guadalupe County, New Mexico
0.0,4.6,48643.0,42973.0,2398.0,11.9,6.7,166000.0,"Catron County, New Mexico",35,003,Catron County, New Mexico
261.0,14.0,50191.0,34299.0,35427.0,2.8,28.3,363400.0,"Bronx County, New York",36,005,Bronx County, New York
504.0,7.2,72139.0,55092.0,19315.0,5.9,10.5,135900.0,"Onondaga County, New York",36,067,Onondaga County, New York
0.0,6.0,23645.0,17307.0,1278.0,1.5,42.8,129600.0,"Aibonito Municipio, Puerto Rico",72,009,Aibonito Municipio, Puerto Rico
0.0,22.5,21943.0,15067.0,1859.0,10.4,52.2,84800.0,"Guayanilla Municipio, Puerto Rico",72,059,Guayanilla Municipio, Puerto Rico
0.0,17.6,18861.0,13215.0,3705.0,4.2,56.9,97800.0,"Lajas Municipio, Puerto Rico",72,079,Lajas Municipio, Puerto Rico
0.0,24.3,21415.0,14795.0,3588.0,17.1,45.9,97700.0,"Sabana Grande Municipio, Puerto Rico",72,121,Sabana Grande Municipio, Puerto Rico
0.0,21.4,25547.0,17532.0,2142.0,2.9,45.8,100900.0,"Camuy Municipio, Puerto Rico",72,027,Camuy Municipio, Puerto Rico
0.0,27.2,19783.0,13682.0,3860.0,19.1,60.1,90100.0,"Guánica Municipio, Puerto Rico",72,055,Guánica Municipio, Puerto Rico
0.0,18.9,26159.0,18162.0,2829.0,15.7,41.1,114900.0,"Manatí Municipio, Puerto Rico",72,091,Manatí Municipio, Puerto Rico
0.0,10.9,27102.0,18704.0,2758.0,13.8,46.7,94100.0,"Naguabo Municipio, Puerto Rico",72,103,Naguabo Municipio, Puerto Rico
0.0,6.8,23979.0,14797.0,3100.0,5.7,46.3,106800.0,"San Germán Municipio, Puerto Rico",72,125,San Germán Municipio, Puerto Rico
0.0,28.8,21804.0,15725.0,3231.0,9.1,48.6,95100.0,"Utuado Municipio, Puerto Rico",72,141,Utuado Municipio, Puerto Rico
0.0,22.9,20792.0,15298.0,2283.0,10.7,52.2,91600.0,"Arroyo Municipio, Puerto Rico",72,015,Arroyo Municipio, Puerto Rico
0.0,30.8,29022.0,18326.0,1518.0,5.1,43.7,124300.0,"Cataño Municipio, Puerto Rico",72,033,Cataño Municipio, Puerto Rico
0.0,16.1,23824.0,15806.0,1337.0,1.8,52.1,114400.0,"Quebradillas Municipio, Puerto Rico",72,115,Quebradillas Municipio, Puerto Rico
0.0,17.4,23040.0,15860.0,3563.0,7.3,50.2,96000.0,"Guayama Municipio, Puerto Rico",72,057,Guayama Municipio, Puerto Rico
0.0,3.2,22570.0,18649.0,973.0,46.4,37.1,122800.0,"Culebra Municipio, Puerto Rico",72,049,Culebra Municipio, Puerto Rico
33.0,13.4,43073.0,29317.0,2206.0,6.2,28.8,163600.0,"Gurabo Municipio, Puerto Rico",72,063,Gurabo Municipio, Puerto Rico
0.0,17.1,21353.0,15212.0,1530.0,4.0,52.3,106300.0,"Barceloneta Municipio, Puerto Rico",72,017,Barceloneta Municipio, Puerto Rico
0.0,26.2,25160.0,18718.0,2677.0,1.1,44.6,107200.0,"Loíza Municipio, Puerto Rico",72,087,Loíza Municipio, Puerto Rico
56.0,12.4,59194.0,34719.0,5288.0,3.8,23.7,200400.0,"Guaynabo Municipio, Puerto Rico",72,061,Guaynabo Municipio, Puerto Rico
43.0,23.2,26899.0,17267.0,6565.0,12.7,46.2,126500.0,"Aguadilla Municipio, Puerto Rico",72,005,Aguadilla Municipio, Puerto Rico
13.0,25.1,26625.0,19320.0,5882.0,7.1,41.4,106700.0,"Fajardo Municipio, Puerto Rico",72,053,Fajardo Municipio, Puerto Rico
0.0,27.5,19795.0,13284.0,2402.0,6.4,53.4,95400.0,"Patillas Municipio, Puerto Rico",72,109,Patillas Municipio, Puerto Rico
18.0,17.6,23195.0,16755.0,4075.0,34.9,43.6,127200.0,"Rincón Municipio, Puerto Rico",72,117,Rincón Municipio, Puerto Rico
0.0,24.6,23469.0,14824.0,1904.0,8.5,48.6,102900.0,"Aguas Buenas Municipio, Puerto Rico",72,007,Aguas Buenas Municipio, Puerto Rico
219.0,16.1,34233.0,24430.0,12605.0,10.4,32.2,142800.0,"Bayamón Municipio, Puerto Rico",72,021,Bayamón Municipio, Puerto Rico
101.0,14.5,38455.0,27969.0,13080.0,8.9,27.8,152800.0,"Carolina Municipio, Puerto Rico",72,031,Carolina Municipio, Puerto Rico
14.0,12.8,33049.0,20751.0,3363.0,5.3,38.3,118100.0,"Cayey Municipio, Puerto Rico",72,035,Cayey Municipio, Puerto Rico
0.0,13.3,26846.0,18687.0,2484.0,5.6,41.5,129300.0,"Hatillo Municipio, Puerto Rico",72,065,Hatillo Municipio, Puerto Rico
24.0,13.8,29195.0,19342.0,8167.0,11.9,41.6,102400.0,"Humacao Municipio, Puerto Rico",72,069,Humacao Municipio, Puerto Rico
34.0,17.2,26547.0,18609.0,2468.0,3.3,47.1,103700.0,"Juana Díaz Municipio, Puerto Rico",72,075,Juana Díaz Municipio, Puerto Rico
0.0,24.7,21169.0,16536.0,1824.0,3.0,50.1,101200.0,"Morovis Municipio, Puerto Rico",72,101,Morovis Municipio, Puerto Rico
24.0,22.9,24954.0,14871.0,11021.0,14.0,45.6,100400.0,"Mayagüez Municipio, Puerto Rico",72,097,Mayagüez Municipio, Puerto Rico
23.0,12.2,24663.0,15674.0,1589.0,3.2,48.6,91800.0,"Santa Isabel Municipio, Puerto Rico",72,133,Santa Isabel Municipio, Puerto Rico
0.0,7.9,42292.0,30140.0,4528.0,7.0,25.8,158900.0,"Trujillo Alto Municipio, Puerto Rico",72,139,Trujillo Alto Municipio, Puerto Rico
0.0,23.1,22089.0,15098.0,2105.0,9.8,53.8,101800.0,"Corozal Municipio, Puerto Rico",72,047,Corozal Municipio, Puerto Rico
0.0,27.9,23474.0,19541.0,1200.0,6.5,50.1,99200.0,"Maunabo Municipio, Puerto Rico",72,095,Maunabo Municipio, Puerto Rico
17.0,26.1,21383.0,15497.0,1218.0,4.2,57.4,82100.0,"Peñuelas Municipio, Puerto Rico",72,111,Peñuelas Municipio, Puerto Rico
60.0,20.0,27985.0,16318.0,11442.0,6.1,48.0,103000.0,"Ponce Municipio, Puerto Rico",72,113,Ponce Municipio, Puerto Rico
0.0,29.4,19918.0,14345.0,3924.0,5.7,53.6,109700.0,"San Sebastián Municipio, Puerto Rico",72,131,San Sebastián Municipio, Puerto Rico
0.0,15.7,41968.0,29976.0,3146.0,5.8,29.6,150000.0,"Toa Alta Municipio, Puerto Rico",72,135,Toa Alta Municipio, Puerto Rico
23.0,19.0,31315.0,23303.0,5840.0,8.5,34.8,135600.0,"Toa Baja Municipio, Puerto Rico",72,137,Toa Baja Municipio, Puerto Rico
0.0,12.2,22801.0,18104.0,2366.0,25.5,33.9,112700.0,"Vieques Municipio, Puerto Rico",72,147,Vieques Municipio, Puerto Rico
26.0,24.3,21623.0,15627.0,2535.0,3.3,47.9,91600.0,"Yabucoa Municipio, Puerto Rico",72,151,Yabucoa Municipio, Puerto Rico
32.0,15.9,35298.0,23769.0,7754.0,7.3,35.1,138000.0,"Caguas Municipio, Puerto Rico",72,025,Caguas Municipio, Puerto Rico
0.0,22.6,30391.0,20023.0,3203.0,5.5,40.1,121100.0,"Canóvanas Municipio, Puerto Rico",72,029,Canóvanas Municipio, Puerto Rico
45.0,11.5,25852.0,18233.0,2779.0,6.9,46.1,93200.0,"Coamo Municipio, Puerto Rico",72,043,Coamo Municipio, Puerto Rico
83.0,19.4,42296.0,26947.0,3564.0,13.1,32.0,140300.0,"Dorado Municipio, Puerto Rico",72,051,Dorado Municipio, Puerto Rico
0.0,6.8,21236.0,14331.0,1761.0,4.5,59.3,99000.0,"Barranquitas Municipio, Puerto Rico",72,019,Barranquitas Municipio, Puerto Rico
0.0,15.8,26329.0,16538.0,2859.0,6.9,46.4,119200.0,"San Lorenzo Municipio, Puerto Rico",72,129,San Lorenzo Municipio, Puerto Rico
0.0,15.0,23415.0,17386.0,2796.0,12.0,44.1,114100.0,"Añasco Municipio, Puerto Rico",72,011,Añasco Municipio, Puerto Rico
23.0,5.5,62828.0,49292.0,2600.0,7.5,7.5,97000.0,"Seneca County, New York",36,099,Seneca County, New York
29.0,6.8,117519.0,96148.0,4199.0,3.2,3.0,354900.0,"Putnam County, New York",36,079,Putnam County, New York
31.0,8.7,57466.0,46229.0,7215.0,4.2,10.9,96100.0,"Herkimer County, New York",36,043,Herkimer County, New York
67.0,6.4,75308.0,57416.0,5166.0,4.1,6.5,145700.0,"Ontario County, New York",36,069,Ontario County, New York
63.0,8.2,61543.0,47280.0,7791.0,4.5,11.5,91000.0,"Steuben County, New York",36,101,Steuben County, New York
1.0,9.7,61069.0,48243.0,7381.0,14.9,7.1,162600.0,"Hamilton County, New York",36,041,Hamilton County, New York
36.0,7.8,54880.0,42993.0,13195.0,7.9,13.8,84500.0,"Chautauqua County, New York",36,013,Chautauqua County, New York
717.0,10.0,71957.0,48201.0,85496.0,3.7,19.6,570200.0,"Kings County, New York",36,047,Kings County, New York
0.0,6.9,72680.0,57514.0,2311.0,2.2,6.4,112600.0,"Tioga County, New York",36,107,Tioga County, New York
15.0,9.0,56908.0,46359.0,2482.0,1.4,12.7,91300.0,"Orleans County, New York",36,073,Orleans County, New York
1575.0,6.0,87951.0,71496.0,11032.0,4.8,4.4,232900.0,"Saratoga County, New York",36,091,Saratoga County, New York
3.0,6.7,78720.0,59105.0,7567.0,6.6,7.3,222100.0,"Columbia County, New York",36,021,Columbia County, New York
159.0,8.3,61986.0,49819.0,4710.0,6.4,8.9,117300.0,"Lewis County, New York",36,049,Lewis County, New York
192.0,7.6,134714.0,83958.0,28166.0,6.5,6.9,506900.0,"Westchester County, New York",36,119,Westchester County, New York
7.0,9.5,55606.0,43720.0,11940.0,5.4,10.9,132400.0,"Delaware County, New York",36,025,Delaware County, New York
56.0,8.9,57536.0,43764.0,3645.0,5.4,15.5,101600.0,"Montgomery County, New York",36,057,Montgomery County, New York
273.0,6.9,90236.0,73197.0,12352.0,6.9,10.1,439500.0,"Richmond County, New York",36,085,Richmond County, New York
169.0,10.0,58676.0,44705.0,10754.0,3.6,13.7,87600.0,"St. Lawrence County, New York",36,089,St. Lawrence County, New York
37.0,5.9,74288.0,52624.0,3523.0,2.0,9.5,176500.0,"Tompkins County, New York",36,109,Tompkins County, New York
25.0,6.6,71951.0,56798.0,12140.0,7.4,9.0,189700.0,"Warren County, New York",36,113,Warren County, New York
9.0,6.1,63133.0,49514.0,2592.0,3.6,7.8,108200.0,"Cortland County, New York",36,023,Cortland County, New York
126.0,8.7,90537.0,71904.0,12225.0,6.6,6.0,275600.0,"Dutchess County, New York",36,027,Dutchess County, New York
192.0,7.7,70955.0,52553.0,23549.0,6.1,11.0,138600.0,"Monroe County, New York",36,055,Monroe County, New York
259.0,7.4,63857.0,48246.0,13162.0,5.8,12.2,114000.0,"Oneida County, New York",36,065,Oneida County, New York
176.0,9.3,77109.0,58918.0,14259.0,6.0,7.3,222800.0,"Ulster County, New York",36,111,Ulster County, New York
12.0,5.4,65467.0,50320.0,3215.0,4.5,12.5,100400.0,"Chemung County, New York",36,015,Chemung County, New York
8.0,5.4,62737.0,51734.0,3023.0,5.1,10.1,121200.0,"Livingston County, New York",36,051,Livingston County, New York
11.0,7.1,62240.0,48588.0,7029.0,8.4,9.5,142800.0,"Otsego County, New York",36,077,Otsego County, New York
21.0,6.9,63228.0,49930.0,4020.0,4.7,11.5,124200.0,"Clinton County, New York",36,019,Clinton County, New York
9.0,9.1,66557.0,50278.0,11642.0,12.7,9.8,177700.0,"Greene County, New York",36,039,Greene County, New York
226.0,6.4,78816.0,59887.0,14630.0,6.0,8.0,208400.0,"Albany County, New York",36,001,Albany County, New York
6.0,9.2,53610.0,42776.0,7739.0,4.1,12.3,70300.0,"Allegany County, New York",36,003,Allegany County, New York
27.0,8.2,54628.0,42601.0,9399.0,6.2,12.4,84600.0,"Cattaraugus County, New York",36,009,Cattaraugus County, New York
83.0,5.1,68675.0,54145.0,5454.0,5.1,7.8,124900.0,"Madison County, New York",36,053,Madison County, New York
154.0,7.4,72662.0,58114.0,11411.0,6.8,8.9,165800.0,"Schenectady County, New York",36,093,Schenectady County, New York
15.0,6.7,61549.0,50880.0,1698.0,2.3,9.7,107000.0,"Genesee County, New York",36,037,Genesee County, New York
12.0,6.9,65445.0,49510.0,3968.0,3.4,10.4,124200.0,"Yates County, New York",36,123,Yates County, New York
75.0,11.9,47670.0,35777.0,930.0,3.5,17.5,87700.0,"Greene County, North Carolina",37,079,Greene County, North Carolina
0.0,8.6,50472.0,37391.0,2390.0,15.4,13.6,141100.0,"Mitchell County, North Carolina",37,121,Mitchell County, North Carolina
55.0,12.7,51858.0,38759.0,1299.0,8.0,19.7,135900.0,"Chowan County, North Carolina",37,041,Chowan County, North Carolina
0.0,10.5,46617.0,36968.0,3358.0,12.2,12.4,146600.0,"Alleghany County, North Carolina",37,005,Alleghany County, North Carolina
0.0,12.2,47959.0,35763.0,6067.0,8.3,14.8,108100.0,"Caldwell County, North Carolina",37,027,Caldwell County, North Carolina
51.0,8.2,60473.0,44376.0,9179.0,7.9,11.6,132700.0,"Catawba County, North Carolina",37,035,Catawba County, North Carolina
32.0,12.6,51751.0,39453.0,5838.0,8.5,15.7,104400.0,"Cleveland County, North Carolina",37,045,Cleveland County, North Carolina
6107.0,11.4,60464.0,47985.0,5614.0,7.6,10.9,154500.0,"Craven County, North Carolina",37,049,Craven County, North Carolina
0.0,15.4,45497.0,32659.0,3681.0,8.9,21.8,82200.0,"Edgecombe County, North Carolina",37,065,Edgecombe County, North Carolina
7.0,8.3,61848.0,50225.0,2913.0,4.8,12.9,142600.0,"Granville County, North Carolina",37,077,Granville County, North Carolina
4618.0,11.3,58198.0,46353.0,6004.0,8.2,14.4,135400.0,"Harnett County, North Carolina",37,085,Harnett County, North Carolina
3067.0,13.1,52696.0,41542.0,2539.0,9.8,16.7,141500.0,"Hoke County, North Carolina",37,093,Hoke County, North Carolina
54.0,6.0,60240.0,46448.0,9120.0,3.6,9.7,182300.0,"Henderson County, North Carolina",37,089,Henderson County, North Carolina
0.0,12.7,50599.0,42897.0,1356.0,15.7,14.8,90600.0,"Hyde County, North Carolina",37,095,Hyde County, North Carolina
71.0,9.8,72175.0,52306.0,9011.0,9.5,10.6,166300.0,"Iredell County, North Carolina",37,097,Iredell County, North Carolina
615.0,8.9,83907.0,56854.0,32812.0,5.4,11.6,184800.0,"Mecklenburg County, North Carolina",37,119,Mecklenburg County, North Carolina
0.0,15.9,42400.0,30429.0,2937.0,5.1,21.4,82500.0,"Northampton County, North Carolina",37,131,Northampton County, North Carolina
284.0,12.1,58421.0,41119.0,8767.0,7.2,16.1,135300.0,"Pitt County, North Carolina",37,147,Pitt County, North Carolina
87.0,11.5,55457.0,43069.0,8555.0,7.8,12.9,128300.0,"Rowan County, North Carolina",37,159,Rowan County, North Carolina
7.0,12.2,46825.0,33316.0,3401.0,5.0,18.6,97900.0,"Vance County, North Carolina",37,181,Vance County, North Carolina
0.0,8.4,44633.0,34662.0,7075.0,18.2,13.0,142600.0,"Cherokee County, North Carolina",37,039,Cherokee County, North Carolina
0.0,31.7,21031.0,16033.0,1432.0,11.9,51.9,91700.0,"Jayuya Municipio, Puerto Rico",72,073,Jayuya Municipio, Puerto Rico
0.0,35.2,19497.0,11905.0,2050.0,2.3,56.4,91000.0,"Lares Municipio, Puerto Rico",72,081,Lares Municipio, Puerto Rico
20.0,23.9,29419.0,22246.0,6480.0,6.1,34.0,116600.0,"Río Grande Municipio, Puerto Rico",72,119,Río Grande Municipio, Puerto Rico
100.0,15.8,39555.0,21243.0,44481.0,11.3,38.5,163100.0,"San Juan Municipio, Puerto Rico",72,127,San Juan Municipio, Puerto Rico
0.0,15.2,25635.0,16948.0,7456.0,5.0,44.5,116200.0,"Vega Baja Municipio, Puerto Rico",72,145,Vega Baja Municipio, Puerto Rico
0.0,10.7,15796.0,12606.0,664.0,1.3,58.1,108700.0,"Maricao Municipio, Puerto Rico",72,093,Maricao Municipio, Puerto Rico
0.0,17.7,18479.0,12630.0,1522.0,1.9,55.3,108200.0,"Ciales Municipio, Puerto Rico",72,039,Ciales Municipio, Puerto Rico
0.0,20.6,19228.0,13124.0,1285.0,8.6,57.1,92700.0,"Comerío Municipio, Puerto Rico",72,045,Comerío Municipio, Puerto Rico
39.0,7.7,88098.0,65903.0,4602.0,3.3,7.9,197400.0,"Union County, North Carolina",37,179,Union County, North Carolina
42.0,11.7,47008.0,33232.0,5595.0,9.8,17.8,114800.0,"Wilkes County, North Carolina",37,193,Wilkes County, North Carolina
22.0,11.9,57778.0,42713.0,5676.0,7.0,13.4,118600.0,"Nash County, North Carolina",37,127,Nash County, North Carolina
0.0,9.0,50695.0,39365.0,2596.0,8.0,12.5,124600.0,"Alexander County, North Carolina",37,003,Alexander County, North Carolina
40.0,6.4,70630.0,54496.0,18894.0,21.0,5.7,283400.0,"Dare County, North Carolina",37,055,Dare County, North Carolina
35.0,10.7,47703.0,34254.0,3933.0,1.4,16.6,96400.0,"Warren County, North Carolina",37,185,Warren County, North Carolina
142.0,10.1,53134.0,39847.0,3668.0,4.5,17.5,116300.0,"Wilson County, North Carolina",37,195,Wilson County, North Carolina
37.0,12.2,57314.0,49258.0,823.0,4.4,9.6,144300.0,"Gates County, North Carolina",37,073,Gates County, North Carolina
0.0,11.1,47005.0,34805.0,2663.0,17.1,17.1,120700.0,"Graham County, North Carolina",37,075,Graham County, North Carolina
0.0,7.3,51017.0,37904.0,2222.0,1.8,12.0,159900.0,"Madison County, North Carolina",37,115,Madison County, North Carolina
8.0,9.7,57740.0,43444.0,2332.0,8.7,9.1,150800.0,"Pamlico County, North Carolina",37,137,Pamlico County, North Carolina
11.0,8.8,61522.0,46528.0,2749.0,7.2,10.1,190700.0,"Polk County, North Carolina",37,149,Polk County, North Carolina
25.0,9.0,53781.0,41947.0,6714.0,7.2,13.6,120700.0,"Randolph County, North Carolina",37,151,Randolph County, North Carolina
0.0,9.3,50134.0,40696.0,2868.0,6.8,14.1,117400.0,"Stokes County, North Carolina",37,169,Stokes County, North Carolina
0.0,15.5,46383.0,34538.0,1239.0,2.3,17.7,82700.0,"Washington County, North Carolina",37,187,Washington County, North Carolina
0.0,12.3,51117.0,37076.0,2655.0,11.3,15.7,147900.0,"Clay County, North Carolina",37,043,Clay County, North Carolina
25875.0,12.6,57531.0,44171.0,19476.0,8.8,14.2,129300.0,"Cumberland County, North Carolina",37,051,Cumberland County, North Carolina
416.0,8.8,66129.0,45651.0,22517.0,9.4,13.0,156100.0,"Guilford County, North Carolina",37,081,Guilford County, North Carolina
72.0,6.2,51588.0,38015.0,10366.0,6.6,15.0,171900.0,"Jackson County, North Carolina",37,099,Jackson County, North Carolina
628.0,10.1,58513.0,45378.0,2417.0,7.4,15.2,158800.0,"Pasquotank County, North Carolina",37,139,Pasquotank County, North Carolina
167.0,12.1,42741.0,30608.0,6681.0,6.4,25.8,70200.0,"Robeson County, North Carolina",37,155,Robeson County, North Carolina
6.0,7.7,49001.0,33931.0,3390.0,11.9,17.0,126700.0,"Swain County, North Carolina",37,173,Swain County, North Carolina
858.0,6.4,89678.0,67309.0,28144.0,5.8,7.9,234000.0,"Wake County, North Carolina",37,183,Wake County, North Carolina
0.0,17.6,44074.0,33228.0,2017.0,6.7,17.7,76900.0,"Anson County, North Carolina",37,007,Anson County, North Carolina
63.0,11.1,46065.0,35965.0,3570.0,7.0,15.8,98400.0,"McDowell County, North Carolina",37,111,McDowell County, North Carolina
9.0,9.9,55412.0,42685.0,3282.0,5.6,12.1,129500.0,"Franklin County, North Carolina",37,069,Franklin County, North Carolina
61.0,11.6,48162.0,34005.0,727.0,5.2,17.2,93900.0,"Jones County, North Carolina",37,103,Jones County, North Carolina
14.0,7.3,53035.0,39133.0,9767.0,5.3,12.6,165600.0,"Macon County, North Carolina",37,113,Macon County, North Carolina
165.0,6.6,72338.0,60600.0,5549.0,12.8,6.7,229900.0,"Currituck County, North Carolina",37,053,Currituck County, North Carolina
126.0,11.4,63200.0,46859.0,31219.0,23.4,12.3,182500.0,"Brunswick County, North Carolina",37,019,Brunswick County, North Carolina
0.0,6.9,55915.0,45114.0,5643.0,9.7,8.3,192000.0,"Transylvania County, North Carolina",37,175,Transylvania County, North Carolina
0.0,11.5,53366.0,40391.0,6701.0,12.1,12.9,115100.0,"Beaufort County, North Carolina",37,013,Beaufort County, North Carolina
32.0,9.0,48808.0,34949.0,3906.0,10.5,17.6,83900.0,"Columbus County, North Carolina",37,047,Columbus County, North Carolina
0.0,10.2,67876.0,49215.0,3776.0,5.3,10.9,153200.0,"Lincoln County, North Carolina",37,109,Lincoln County, North Carolina
0.0,10.5,49198.0,32500.0,5406.0,6.9,18.6,90900.0,"Montgomery County, North Carolina",37,123,Montgomery County, North Carolina
45.0,6.4,95439.0,59290.0,4417.0,5.8,7.5,272600.0,"Orange County, North Carolina",37,135,Orange County, North Carolina
179.0,13.8,43792.0,32687.0,2482.0,5.0,21.0,78600.0,"Richmond County, North Carolina",37,153,Richmond County, North Carolina
56.0,10.4,49405.0,35490.0,3886.0,6.7,18.8,87600.0,"Sampson County, North Carolina",37,163,Sampson County, North Carolina
7.0,6.9,49712.0,36164.0,4298.0,9.9,14.7,115500.0,"Surry County, North Carolina",37,171,Surry County, North Carolina
7.0,6.9,55591.0,37777.0,7187.0,26.8,11.8,137100.0,"Avery County, North Carolina",37,011,Avery County, North Carolina
206.0,7.0,62781.0,45167.0,13566.0,4.1,11.0,192400.0,"Buncombe County, North Carolina",37,021,Buncombe County, North Carolina
142.0,9.2,70846.0,54720.0,7343.0,8.2,9.4,167100.0,"Cabarrus County, North Carolina",37,025,Cabarrus County, North Carolina
0.0,10.9,48609.0,37869.0,1906.0,11.3,14.2,98400.0,"Caswell County, North Carolina",37,033,Caswell County, North Carolina
36.0,7.2,71637.0,51527.0,2392.0,8.6,8.2,169300.0,"Davie County, North Carolina",37,059,Davie County, North Carolina
51.0,11.0,57650.0,43363.0,8596.0,5.3,12.1,132200.0,"Davidson County, North Carolina",37,057,Davidson County, North Carolina
70.0,11.3,46378.0,35035.0,3638.0,8.6,18.9,87900.0,"Duplin County, North Carolina",37,061,Duplin County, North Carolina
263.0,6.8,73749.0,52503.0,9710.0,6.3,12.7,183800.0,"Durham County, North Carolina",37,063,Durham County, North Carolina
9.0,13.7,45360.0,33008.0,1913.0,9.5,21.7,83000.0,"Hertford County, North Carolina",37,091,Hertford County, North Carolina
310.0,10.3,57430.0,45608.0,3002.0,8.1,14.1,136900.0,"Lee County, North Carolina",37,105,Lee County, North Carolina
624.0,8.9,70315.0,50088.0,15738.0,6.7,11.4,214300.0,"New Hanover County, North Carolina",37,129,New Hanover County, North Carolina
403.0,9.8,61079.0,44828.0,6941.0,13.6,12.8,153400.0,"Pender County, North Carolina",37,141,Pender County, North Carolina
2910.0,12.4,53226.0,40390.0,5611.0,5.8,16.7,110400.0,"Wayne County, North Carolina",37,191,Wayne County, North Carolina
26.0,15.5,41490.0,30958.0,2177.0,6.0,27.3,79100.0,"Scotland County, North Carolina",37,165,Scotland County, North Carolina
29.0,9.5,56001.0,37656.0,12741.0,12.9,10.6,231700.0,"Watauga County, North Carolina",37,189,Watauga County, North Carolina
48.0,14.1,46898.0,32245.0,4251.0,5.2,20.9,86600.0,"Halifax County, North Carolina",37,083,Halifax County, North Carolina
55.0,7.9,57522.0,41814.0,6259.0,8.0,14.4,138100.0,"Alamance County, North Carolina",37,001,Alamance County, North Carolina
66.0,2.8,86625.0,72099.0,1362.0,11.1,3.4,206200.0,"Stark County, North Dakota",38,089,Stark County, North Dakota
0.0,1.3,63787.0,48098.0,500.0,9.1,2.6,73700.0,"Wells County, North Dakota",38,103,Wells County, North Dakota
1.0,2.3,78012.0,60096.0,353.0,7.0,9.1,110100.0,"Burke County, North Dakota",38,013,Burke County, North Dakota
33.0,4.7,94481.0,68188.0,1370.0,7.9,10.5,132300.0,"Mountrail County, North Dakota",38,061,Mountrail County, North Dakota
65.0,1.7,112332.0,88013.0,2601.0,8.4,9.8,201400.0,"Williams County, North Dakota",38,105,Williams County, North Dakota
0.0,1.4,103171.0,70469.0,112.0,4.3,7.1,145300.0,"Billings County, North Dakota",38,007,Billings County, North Dakota
0.0,0.9,73103.0,54559.0,599.0,11.0,6.6,87600.0,"Kidder County, North Dakota",38,043,Kidder County, North Dakota
0.0,0.8,87130.0,66806.0,578.0,11.5,1.6,86700.0,"Cavalier County, North Dakota",38,019,Cavalier County, North Dakota
5.0,3.4,69118.0,44559.0,580.0,7.9,10.7,75100.0,"Grant County, North Dakota",38,037,Grant County, North Dakota
30.0,3.1,77042.0,57386.0,428.0,8.8,10.5,107700.0,"McHenry County, North Dakota",38,049,McHenry County, North Dakota
0.0,4.0,74802.0,55833.0,300.0,3.9,4.2,74900.0,"Steele County, North Dakota",38,091,Steele County, North Dakota
4.0,6.1,60150.0,41296.0,703.0,6.7,26.4,63600.0,"Benson County, North Dakota",38,005,Benson County, North Dakota
0.0,1.9,76664.0,54821.0,411.0,4.4,8.4,85200.0,"LaMoure County, North Dakota",38,045,LaMoure County, North Dakota
15.0,3.2,78220.0,62418.0,960.0,0.2,5.1,165500.0,"Morton County, North Dakota",38,059,Morton County, North Dakota
0.0,4.3,108566.0,69732.0,847.0,3.8,10.2,146400.0,"Dunn County, North Dakota",38,025,Dunn County, North Dakota
8.0,1.2,60018.0,42277.0,566.0,23.3,7.4,62800.0,"McIntosh County, North Dakota",38,051,McIntosh County, North Dakota
3.0,0.7,64905.0,51085.0,409.0,10.3,4.4,73200.0,"Nelson County, North Dakota",38,063,Nelson County, North Dakota
0.0,4.8,48420.0,33277.0,702.0,5.4,33.1,69000.0,"Rolette County, North Dakota",38,079,Rolette County, North Dakota
7.0,3.3,67143.0,49411.0,642.0,6.1,6.1,75400.0,"Walsh County, North Dakota",38,099,Walsh County, North Dakota
38.0,2.6,76169.0,56349.0,1307.0,6.2,4.4,116800.0,"Bottineau County, North Dakota",38,009,Bottineau County, North Dakota
