fips,% active duty,% unemployed,Yearly Income
48061,,0.1254980079681275,26999.197802197803
48141,0.0007077140835102619,0.06940371456500488,29932.80320569902
48157,0.0036231884057971015,0.014861995753715499,53504.77519818799
48167,0.0006493506493506494,0.03139717425431711,43239.54907024794
48215,,0.04519774011299435,22272.426984126985
48303,,0.021611001964636542,44089.33615084525
48329,,0.03467153284671533,34910.974113135184
48439,0.0033454987834549877,0.0435958093950659,42669.31872088098
48479,,0.0811965811965812,31999.620487804877
49049,,0.027858386535113175,45949.17273252455
