mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
2788.0,10.7,66641.0,54893.0,6567.0,11.7,12.3,132900.0,"Houston County, Georgia",13,153,Houston County, Georgia
53.0,7.2,48492.0,34793.0,3620.0,8.8,20.9,85200.0,"Laurens County, Georgia",13,175,Laurens County, Georgia
671.0,16.0,50240.0,42651.0,1138.0,16.4,17.0,111900.0,"Long County, Georgia",13,183,Long County, Georgia
67.0,14.1,52685.0,41534.0,3796.0,11.5,16.7,113900.0,"Spalding County, Georgia",13,255,Spalding County, Georgia
11.0,12.8,49639.0,37898.0,3337.0,14.6,12.4,106600.0,"Stephens County, Georgia",13,257,Stephens County, Georgia
0.0,2.3,35672.0,26634.0,1649.0,14.9,23.9,58300.0,"Telfair County, Georgia",13,271,Telfair County, Georgia
23.0,15.0,45344.0,35329.0,1802.0,3.9,16.9,86600.0,"Upson County, Georgia",13,293,Upson County, Georgia
0.0,11.6,48065.0,33652.0,1869.0,7.1,19.1,82300.0,"Washington County, Georgia",13,303,Washington County, Georgia
63.0,14.0,54488.0,39844.0,1551.0,10.4,18.8,120000.0,"Peach County, Georgia",13,225,Peach County, Georgia
4.0,8.9,52889.0,39067.0,980.0,4.0,16.0,79600.0,"Pierce County, Georgia",13,229,Pierce County, Georgia
13.0,9.7,63422.0,53865.0,653.0,2.7,8.7,152800.0,"Pike County, Georgia",13,231,Pike County, Georgia
14.0,11.8,47856.0,34848.0,1541.0,8.7,21.0,77000.0,"Screven County, Georgia",13,251,Screven County, Georgia
74.0,12.4,47373.0,37587.0,1990.0,12.5,19.4,86100.0,"Tattnall County, Georgia",13,267,Tattnall County, Georgia
81.0,11.4,53394.0,39963.0,3809.0,7.8,12.5,104700.0,"Walker County, Georgia",13,295,Walker County, Georgia
643.0,10.4,77273.0,60445.0,25677.0,10.0,11.1,171300.0,"Gwinnett County, Georgia",13,135,Gwinnett County, Georgia
0.0,18.5,50044.0,40111.0,711.0,15.7,13.1,76100.0,"Charlton County, Georgia",13,049,Charlton County, Georgia
88.0,11.3,58409.0,47197.0,5148.0,10.9,13.3,128500.0,"Bartow County, Georgia",13,015,Bartow County, Georgia
91.0,13.2,66072.0,52691.0,5271.0,7.7,13.9,135700.0,"Douglas County, Georgia",13,097,Douglas County, Georgia
31.0,10.5,46158.0,36296.0,921.0,6.6,17.4,79900.0,"Jeff Davis County, Georgia",13,161,Jeff Davis County, Georgia
0.0,18.6,35388.0,25000.0,2548.0,22.4,22.5,67800.0,"Hancock County, Georgia",13,141,Hancock County, Georgia
0.0,5.7,45981.0,26986.0,566.0,10.2,27.7,53000.0,"Calhoun County, Georgia",13,037,Calhoun County, Georgia
43.0,13.9,57446.0,41161.0,3618.0,6.4,19.7,121300.0,"Troup County, Georgia",13,285,Troup County, Georgia
26.0,9.0,48892.0,36788.0,567.0,5.9,21.4,89700.0,"Evans County, Georgia",13,109,Evans County, Georgia
14.0,14.9,45687.0,33301.0,1103.0,7.1,15.0,87000.0,"Marion County, Georgia",13,197,Marion County, Georgia
0.0,8.0,50889.0,38425.0,360.0,2.8,15.5,93000.0,"Schley County, Georgia",13,249,Schley County, Georgia
12.0,8.7,58881.0,36073.0,1316.0,20.3,16.7,79900.0,"Bleckley County, Georgia",13,023,Bleckley County, Georgia
11.0,10.4,45318.0,34830.0,1856.0,7.9,14.1,114800.0,"Franklin County, Georgia",13,119,Franklin County, Georgia
290.0,8.4,71732.0,63030.0,2089.0,8.8,7.9,155400.0,"Effingham County, Georgia",13,103,Effingham County, Georgia
69.0,16.3,51416.0,41016.0,1095.0,11.4,17.3,122600.0,"Lamar County, Georgia",13,171,Lamar County, Georgia
22.0,14.5,46041.0,32046.0,1883.0,6.9,21.7,69900.0,"Emanuel County, Georgia",13,107,Emanuel County, Georgia
0.0,14.4,36153.0,31068.0,985.0,14.3,18.8,62300.0,"Quitman County, Georgia",13,239,Quitman County, Georgia
0.0,13.1,54981.0,42192.0,1029.0,3.2,14.8,120200.0,"Jasper County, Georgia",13,159,Jasper County, Georgia
315.0,11.4,45289.0,39452.0,526.0,5.0,22.2,111800.0,"Lanier County, Georgia",13,173,Lanier County, Georgia
6462.0,13.5,55827.0,43832.0,3716.0,11.0,15.6,126900.0,"Liberty County, Georgia",13,179,Liberty County, Georgia
0.0,11.3,41885.0,32054.0,830.0,2.3,19.8,77900.0,"Mitchell County, Georgia",13,205,Mitchell County, Georgia
0.0,9.6,45083.0,30521.0,1478.0,2.5,24.2,71200.0,"Seminole County, Georgia",13,253,Seminole County, Georgia
0.0,13.2,47723.0,31234.0,1147.0,8.9,22.0,54700.0,"Twiggs County, Georgia",13,289,Twiggs County, Georgia
0.0,14.3,50356.0,39208.0,2252.0,12.3,17.8,107900.0,"Polk County, Georgia",13,233,Polk County, Georgia
0.0,15.8,40803.0,27455.0,839.0,6.8,23.4,60800.0,"Taylor County, Georgia",13,269,Taylor County, Georgia
0.0,13.3,49397.0,34035.0,2805.0,4.4,20.8,127000.0,"Thomas County, Georgia",13,275,Thomas County, Georgia
2.0,9.7,47652.0,31189.0,1785.0,12.7,21.2,88100.0,"Toombs County, Georgia",13,279,Toombs County, Georgia
0.0,5.0,44561.0,32702.0,718.0,14.3,20.6,74300.0,"Montgomery County, Georgia",13,209,Montgomery County, Georgia
0.0,6.9,54750.0,45729.0,1251.0,11.7,11.6,120800.0,"Oglethorpe County, Georgia",13,221,Oglethorpe County, Georgia
28.0,13.3,65431.0,52579.0,3899.0,13.6,12.4,149900.0,"Rockdale County, Georgia",13,247,Rockdale County, Georgia
57.0,14.2,47575.0,35830.0,1958.0,4.7,17.6,80400.0,"Wayne County, Georgia",13,305,Wayne County, Georgia
0.0,4.1,35356.0,24382.0,476.0,6.7,29.8,54200.0,"Wheeler County, Georgia",13,309,Wheeler County, Georgia
13.0,9.8,49753.0,32751.0,3777.0,10.2,19.7,103900.0,"Baldwin County, Georgia",13,009,Baldwin County, Georgia
30.0,9.6,59761.0,50510.0,2000.0,15.2,9.8,122100.0,"Harrison County, Indiana",18,061,Harrison County, Indiana
11.0,10.1,53170.0,45286.0,1418.0,10.6,11.5,95000.0,"Wabash County, Indiana",18,169,Wabash County, Indiana
0.0,10.6,49157.0,40235.0,1021.0,6.6,10.5,79300.0,"Jay County, Indiana",18,075,Jay County, Indiana
146.0,8.7,75404.0,62794.0,4804.0,7.5,7.2,165700.0,"Porter County, Indiana",18,127,Porter County, Indiana
0.0,7.6,60498.0,52991.0,899.0,4.7,7.5,113300.0,"Spencer County, Indiana",18,147,Spencer County, Indiana
44.0,8.4,60870.0,44246.0,5041.0,4.7,11.2,130900.0,"Tippecanoe County, Indiana",18,157,Tippecanoe County, Indiana
269.0,5.4,107384.0,82468.0,5714.0,7.7,4.1,215600.0,"Hamilton County, Indiana",18,057,Hamilton County, Indiana
0.0,9.2,60164.0,47617.0,2314.0,13.2,12.6,160200.0,"LaGrange County, Indiana",18,087,LaGrange County, Indiana
64.0,4.8,98989.0,67255.0,1497.0,6.9,5.6,179000.0,"Boone County, Indiana",18,011,Boone County, Indiana
0.0,9.7,57199.0,46797.0,1933.0,8.5,13.0,108300.0,"Montgomery County, Indiana",18,107,Montgomery County, Indiana
72.0,8.8,60836.0,50496.0,5485.0,9.7,8.8,127400.0,"Clark County, Indiana",18,019,Clark County, Indiana
22.0,8.7,55760.0,46430.0,1451.0,2.3,12.4,91300.0,"Clay County, Indiana",18,021,Clay County, Indiana
2.0,7.4,63547.0,49516.0,972.0,6.3,9.9,150100.0,"Franklin County, Indiana",18,047,Franklin County, Indiana
5.0,9.8,56180.0,46501.0,1526.0,7.6,8.9,117100.0,"Jackson County, Indiana",18,071,Jackson County, Indiana
17.0,6.5,73218.0,58750.0,1193.0,13.0,7.4,127900.0,"Posey County, Indiana",18,129,Posey County, Indiana
0.0,9.8,54591.0,42524.0,1002.0,9.5,11.8,75100.0,"Vermillion County, Indiana",18,165,Vermillion County, Indiana
183.0,9.7,64359.0,49370.0,14416.0,11.4,11.5,112700.0,"Allen County, Indiana",18,003,Allen County, Indiana
0.0,8.8,68257.0,53961.0,2944.0,7.2,10.9,150400.0,"Floyd County, Indiana",18,043,Floyd County, Indiana
582.0,7.0,76423.0,61231.0,4944.0,5.3,8.1,144300.0,"Johnson County, Indiana",18,081,Johnson County, Indiana
3.0,5.9,61416.0,49329.0,1550.0,6.6,8.5,104400.0,"Gibson County, Indiana",18,051,Gibson County, Indiana
13.0,10.3,46360.0,38826.0,1445.0,5.9,13.6,88100.0,"Orange County, Indiana",18,117,Orange County, Indiana
0.0,10.5,57529.0,45709.0,2269.0,8.7,11.7,124600.0,"Marshall County, Indiana",18,099,Marshall County, Indiana
0.0,12.7,49741.0,39225.0,831.0,6.8,12.9,70400.0,"Blackford County, Indiana",18,009,Blackford County, Indiana
0.0,14.9,52814.0,42898.0,1511.0,10.7,14.8,101400.0,"Scott County, Indiana",18,143,Scott County, Indiana
14.0,11.0,58065.0,45693.0,7542.0,10.9,13.0,121700.0,"Elkhart County, Indiana",18,039,Elkhart County, Indiana
4.0,10.4,55509.0,41940.0,1598.0,5.7,12.7,81900.0,"Cass County, Indiana",18,017,Cass County, Indiana
42.0,11.8,55272.0,37550.0,13191.0,13.9,20.5,123000.0,"Bibb County, Georgia",13,021,Bibb County, Georgia
50.0,11.3,50745.0,38350.0,3009.0,7.9,18.0,94100.0,"Wayne County, Indiana",18,177,Wayne County, Indiana
17.0,4.3,60765.0,52026.0,495.0,3.1,6.8,100400.0,"Butler County, Iowa",19,023,Butler County, Iowa
0.0,6.6,58016.0,43589.0,795.0,7.1,9.1,91400.0,"Hamilton County, Iowa",19,079,Hamilton County, Iowa
0.0,7.1,54639.0,44838.0,583.0,4.6,11.9,91600.0,"Union County, Iowa",19,175,Union County, Iowa
1.0,5.8,61944.0,50476.0,344.0,3.6,8.1,96900.0,"Worth County, Iowa",19,195,Worth County, Iowa
0.0,3.9,57482.0,47892.0,399.0,9.7,5.5,90900.0,"Adair County, Iowa",19,001,Adair County, Iowa
0.0,5.6,55635.0,43971.0,314.0,3.1,7.3,95900.0,"Chickasaw County, Iowa",19,037,Chickasaw County, Iowa
13.0,4.3,68515.0,56136.0,4920.0,12.5,5.1,159700.0,"Dickinson County, Iowa",19,059,Dickinson County, Iowa
0.0,7.7,61414.0,50583.0,613.0,6.9,8.2,95400.0,"Louisa County, Iowa",19,115,Louisa County, Iowa
0.0,4.6,62123.0,48355.0,531.0,3.5,8.2,87500.0,"Franklin County, Iowa",19,069,Franklin County, Iowa
15.0,3.7,63829.0,58088.0,399.0,2.0,5.0,132800.0,"Cedar County, Iowa",19,031,Cedar County, Iowa
0.0,5.4,56013.0,43826.0,487.0,2.6,7.0,90200.0,"Floyd County, Iowa",19,067,Floyd County, Iowa
4.0,3.8,61492.0,47897.0,451.0,3.5,7.2,84900.0,"Humboldt County, Iowa",19,091,Humboldt County, Iowa
5.0,4.6,65360.0,54554.0,543.0,3.7,5.5,121800.0,"Washington County, Iowa",19,183,Washington County, Iowa
5.0,4.4,57887.0,48977.0,420.0,5.5,7.3,80200.0,"Cherokee County, Iowa",19,035,Cherokee County, Iowa
41.0,8.5,56854.0,42451.0,1506.0,8.9,11.8,93900.0,"Des Moines County, Iowa",19,057,Des Moines County, Iowa
0.0,2.6,66841.0,51812.0,752.0,11.6,4.7,91100.0,"Kossuth County, Iowa",19,109,Kossuth County, Iowa
0.0,7.7,63684.0,51425.0,1482.0,10.7,12.1,124400.0,"Muscatine County, Iowa",19,139,Muscatine County, Iowa
398.0,6.2,75743.0,59018.0,11401.0,4.5,8.5,154400.0,"Polk County, Iowa",19,153,Polk County, Iowa
0.0,6.8,51876.0,42167.0,557.0,6.1,9.4,75700.0,"Keokuk County, Iowa",19,107,Keokuk County, Iowa
16.0,7.1,63876.0,51670.0,962.0,6.4,8.2,101300.0,"Tama County, Iowa",19,171,Tama County, Iowa
0.0,8.8,51168.0,39125.0,552.0,5.9,17.2,74900.0,"Union County, Kentucky",21,225,Union County, Kentucky
60.0,9.7,52122.0,39677.0,3122.0,8.7,11.3,114800.0,"Calloway County, Kentucky",21,035,Calloway County, Kentucky
13.0,10.1,53488.0,41141.0,778.0,8.0,10.8,140200.0,"Banks County, Georgia",13,011,Banks County, Georgia
89.0,9.2,51299.0,35840.0,3772.0,11.5,16.3,134900.0,"Bulloch County, Georgia",13,031,Bulloch County, Georgia
195.0,9.2,51128.0,33060.0,9702.0,16.1,21.5,156600.0,"Clarke County, Georgia",13,059,Clarke County, Georgia
0.0,17.3,31766.0,21192.0,756.0,13.8,35.6,72300.0,"Clay County, Georgia",13,061,Clay County, Georgia
0.0,8.8,45160.0,31375.0,249.0,8.5,23.2,71600.0,"Echols County, Georgia",13,101,Echols County, Georgia
71.0,11.6,66720.0,46407.0,9325.0,9.7,15.3,162900.0,"Glynn County, Georgia",13,127,Glynn County, Georgia
580.0,14.0,73002.0,50856.0,40726.0,11.7,14.9,168900.0,"DeKalb County, Georgia",13,089,DeKalb County, Georgia
23.0,15.6,52025.0,39993.0,1437.0,11.8,18.0,106800.0,"Haralson County, Georgia",13,143,Haralson County, Georgia
62.0,8.6,65241.0,53179.0,2346.0,8.0,12.8,161300.0,"Jackson County, Georgia",13,157,Jackson County, Georgia
8.0,17.4,38028.0,26968.0,1057.0,4.5,24.6,67200.0,"Jefferson County, Georgia",13,163,Jefferson County, Georgia
9.0,9.5,64655.0,51497.0,1234.0,6.1,14.0,138900.0,"Jones County, Georgia",13,169,Jones County, Georgia
10.0,12.2,47155.0,35625.0,1361.0,6.7,21.1,103700.0,"Lincoln County, Georgia",13,181,Lincoln County, Georgia
10.0,13.1,44840.0,34888.0,1775.0,10.6,19.1,94100.0,"Murray County, Georgia",13,213,Murray County, Georgia
10619.0,12.0,58556.0,41339.0,10678.0,9.5,16.0,133300.0,"Muscogee County, Georgia",13,215,Muscogee County, Georgia
25.0,10.8,49946.0,41550.0,789.0,7.6,13.3,87300.0,"Pulaski County, Georgia",13,235,Pulaski County, Georgia
0.0,9.8,50786.0,35423.0,5350.0,17.9,13.1,168300.0,"Rabun County, Georgia",13,241,Rabun County, Georgia
24.0,19.4,34876.0,23451.0,513.0,1.2,30.3,50600.0,"Stewart County, Georgia",13,259,Stewart County, Georgia
0.0,14.3,47843.0,36570.0,3512.0,11.8,8.8,164000.0,"Towns County, Georgia",13,281,Towns County, Georgia
0.0,5.6,52298.0,37894.0,445.0,10.5,22.2,64300.0,"Treutlen County, Georgia",13,283,Treutlen County, Georgia
0.0,12.4,45256.0,28326.0,648.0,0.8,20.0,83800.0,"Turner County, Georgia",13,287,Turner County, Georgia
0.0,10.2,43350.0,30049.0,730.0,10.6,24.5,75000.0,"Atkinson County, Georgia",13,003,Atkinson County, Georgia
105.0,7.0,49647.0,36786.0,1507.0,4.4,19.4,75600.0,"Appling County, Georgia",13,001,Appling County, Georgia
41.0,11.4,44033.0,36070.0,1422.0,10.1,17.6,68500.0,"Brantley County, Georgia",13,025,Brantley County, Georgia
8.0,14.8,37574.0,28547.0,1801.0,12.5,30.0,79700.0,"Ben Hill County, Georgia",13,017,Ben Hill County, Georgia
45.0,10.3,56365.0,47087.0,2668.0,8.4,10.8,130200.0,"Catoosa County, Georgia",13,047,Catoosa County, Georgia
5.0,10.3,43096.0,33228.0,1456.0,13.6,18.2,72400.0,"Chattooga County, Georgia",13,055,Chattooga County, Georgia
2342.0,7.9,87167.0,69306.0,5951.0,9.4,6.7,170400.0,"Columbia County, Georgia",13,073,Columbia County, Georgia
102.0,12.6,54791.0,40821.0,5797.0,13.7,15.9,114800.0,"Floyd County, Georgia",13,115,Floyd County, Georgia
60.0,8.2,104524.0,86569.0,7385.0,10.7,5.6,258200.0,"Forsyth County, Georgia",13,117,Forsyth County, Georgia
0.0,9.2,49770.0,35615.0,2936.0,5.6,20.6,118400.0,"Hart County, Georgia",13,147,Hart County, Georgia
2929.0,13.3,51068.0,37365.0,4849.0,5.2,16.7,133700.0,"Lowndes County, Georgia",13,185,Lowndes County, Georgia
0.0,16.5,48388.0,37333.0,1795.0,4.2,15.3,91200.0,"Meriwether County, Georgia",13,199,Meriwether County, Georgia
0.0,8.1,66115.0,44764.0,4281.0,19.5,10.8,140600.0,"Putnam County, Georgia",13,237,Putnam County, Georgia
72.0,13.2,46546.0,33796.0,2367.0,7.0,24.7,90300.0,"Sumter County, Georgia",13,261,Sumter County, Georgia
23.0,15.9,42859.0,27796.0,748.0,0.5,25.1,66700.0,"Warren County, Georgia",13,301,Warren County, Georgia
0.0,13.8,41751.0,27353.0,237.0,9.3,26.2,72700.0,"Baker County, Georgia",13,007,Baker County, Georgia
3.0,13.1,57516.0,49754.0,1525.0,6.9,11.5,125400.0,"Butts County, Georgia",13,035,Butts County, Georgia
0.0,9.1,48396.0,35070.0,848.0,12.1,19.7,86700.0,"Candler County, Georgia",13,043,Candler County, Georgia
96.0,12.8,58875.0,46147.0,5055.0,7.5,13.9,118500.0,"Carroll County, Georgia",13,045,Carroll County, Georgia
0.0,8.6,44492.0,28853.0,918.0,2.9,24.7,82400.0,"Early County, Georgia",13,099,Early County, Georgia
0.0,16.6,46889.0,35240.0,1883.0,9.3,23.2,95600.0,"Crisp County, Georgia",13,081,Crisp County, Georgia
210.0,8.5,73184.0,60813.0,3565.0,7.2,10.2,176400.0,"Coweta County, Georgia",13,077,Coweta County, Georgia
951.0,9.7,86949.0,63920.0,26323.0,9.8,9.6,196700.0,"Cobb County, Georgia",13,067,Cobb County, Georgia
0.0,10.6,56931.0,43205.0,943.0,12.0,12.0,112800.0,"Dade County, Georgia",13,083,Dade County, Georgia
0.0,13.4,40042.0,28983.0,1068.0,1.4,21.3,95200.0,"Wilkes County, Georgia",13,317,Wilkes County, Georgia
10.0,15.8,46464.0,34419.0,1100.0,3.1,19.6,101400.0,"Brooks County, Georgia",13,027,Brooks County, Georgia
21.0,10.1,52683.0,40926.0,3136.0,11.7,17.0,116100.0,"Gordon County, Georgia",13,129,Gordon County, Georgia
9.0,12.9,46475.0,35817.0,1910.0,8.9,15.7,84500.0,"Elbert County, Georgia",13,105,Elbert County, Georgia
7.0,9.7,46599.0,32484.0,2339.0,8.0,22.3,83500.0,"Colquitt County, Georgia",13,071,Colquitt County, Georgia
0.0,13.7,43809.0,26104.0,1243.0,10.1,25.8,63400.0,"Jenkins County, Georgia",13,165,Jenkins County, Georgia
83.0,13.8,61273.0,50580.0,4432.0,7.0,12.7,125600.0,"Newton County, Georgia",13,217,Newton County, Georgia
7.0,10.4,68720.0,42565.0,2416.0,8.8,15.6,145200.0,"Greene County, Georgia",13,133,Greene County, Georgia
91.0,11.1,72492.0,53525.0,1932.0,1.8,10.7,186000.0,"Dawson County, Georgia",13,085,Dawson County, Georgia
401.0,17.0,49971.0,40606.0,18351.0,18.3,19.7,97500.0,"Clayton County, Georgia",13,063,Clayton County, Georgia
121.0,9.4,68004.0,50853.0,7515.0,8.7,14.2,165300.0,"Hall County, Georgia",13,139,Hall County, Georgia
39463.0,6.1,89741.0,72764.0,28463.0,5.0,6.9,556300.0,"Honolulu County, Hawaii",15,003,Honolulu County, Hawaii
207.0,8.5,83816.0,63512.0,17966.0,25.4,7.4,523700.0,"Maui County, Hawaii",15,009,Maui County, Hawaii
8.0,0.0,66591.0,59375.0,49.0,4.2,0.0,-666666666.0,"Kalawao County, Hawaii",15,005,Kalawao County, Hawaii
0.0,4.0,47532.0,40842.0,337.0,0.0,14.2,126100.0,"Oneida County, Idaho",16,071,Oneida County, Idaho
0.0,15.1,51976.0,44432.0,751.0,10.0,10.6,150400.0,"Gem County, Idaho",16,045,Gem County, Idaho
0.0,7.4,60737.0,50473.0,8250.0,14.4,7.5,221200.0,"Valley County, Idaho",16,085,Valley County, Idaho
0.0,10.0,49558.0,35434.0,925.0,11.9,11.5,150500.0,"Adams County, Idaho",16,003,Adams County, Idaho
158.0,5.6,59509.0,45856.0,2793.0,5.6,11.6,97900.0,"Woodbury County, Iowa",19,193,Woodbury County, Iowa
0.0,4.2,57451.0,46467.0,917.0,2.7,8.6,110000.0,"Jackson County, Iowa",19,097,Jackson County, Iowa
37.0,8.6,53891.0,42469.0,1975.0,7.4,10.3,83100.0,"Lee County, Iowa",19,111,Lee County, Iowa
23.0,5.5,75993.0,62535.0,1181.0,4.4,5.9,154100.0,"Warren County, Iowa",19,181,Warren County, Iowa
10.0,3.4,69639.0,58888.0,705.0,5.7,4.4,129800.0,"Plymouth County, Iowa",19,149,Plymouth County, Iowa
32.0,5.7,68107.0,49035.0,913.0,10.3,4.8,105400.0,"Clay County, Iowa",19,041,Clay County, Iowa
2.0,4.4,63990.0,54076.0,883.0,7.1,5.6,125300.0,"Delaware County, Iowa",19,055,Delaware County, Iowa
0.0,9.3,52783.0,40024.0,610.0,13.8,6.8,62300.0,"Wayne County, Iowa",19,185,Wayne County, Iowa
404.0,5.8,70690.0,52735.0,5078.0,8.0,9.2,143600.0,"Scott County, Iowa",19,163,Scott County, Iowa
0.0,6.8,47558.0,38634.0,409.0,0.0,10.6,74200.0,"Sherman County, Kansas",20,181,Sherman County, Kansas
8.0,2.4,64724.0,48187.0,405.0,2.5,4.3,97200.0,"Thomas County, Kansas",20,193,Thomas County, Kansas
14.0,4.4,56900.0,47445.0,693.0,3.6,4.4,81900.0,"Morris County, Kansas",20,127,Morris County, Kansas
0.0,5.5,53258.0,42449.0,408.0,4.4,14.3,62500.0,"Rooks County, Kansas",20,163,Rooks County, Kansas
0.0,1.4,59532.0,41129.0,253.0,17.0,7.3,59800.0,"Clark County, Kansas",20,025,Clark County, Kansas
0.0,6.2,52164.0,38313.0,533.0,15.1,14.2,66100.0,"Harper County, Kansas",20,077,Harper County, Kansas
0.0,7.1,49477.0,38981.0,2038.0,8.6,14.1,93100.0,"Lyon County, Kansas",20,111,Lyon County, Kansas
31.0,5.1,58916.0,44078.0,606.0,5.6,3.5,73700.0,"Pawnee County, Kansas",20,145,Pawnee County, Kansas
9.0,3.1,48231.0,39375.0,201.0,6.3,3.8,54100.0,"Comanche County, Kansas",20,033,Comanche County, Kansas
0.0,2.7,61388.0,44866.0,170.0,9.6,8.0,71500.0,"Gove County, Kansas",20,063,Gove County, Kansas
31.0,5.6,60533.0,50287.0,1254.0,4.2,8.3,111600.0,"Harvey County, Kansas",20,079,Harvey County, Kansas
0.0,4.0,70019.0,57808.0,289.0,14.0,8.5,105900.0,"Gray County, Kansas",20,069,Gray County, Kansas
0.0,4.6,50035.0,36815.0,357.0,9.5,9.8,81100.0,"Chase County, Kansas",20,017,Chase County, Kansas
0.0,6.5,74013.0,53213.0,146.0,3.3,11.0,90900.0,"Grant County, Kansas",20,067,Grant County, Kansas
0.0,4.9,54180.0,41765.0,155.0,4.6,9.9,72700.0,"Logan County, Kansas",20,109,Logan County, Kansas
259.0,3.3,67726.0,56854.0,720.0,6.1,5.8,153700.0,"Pottawatomie County, Kansas",20,149,Pottawatomie County, Kansas
169.0,6.8,72712.0,56454.0,1863.0,5.8,5.8,127800.0,"Butler County, Kansas",20,015,Butler County, Kansas
159.0,6.2,61465.0,47215.0,1936.0,5.5,12.3,119500.0,"Saline County, Kansas",20,169,Saline County, Kansas
4.0,5.0,61045.0,54694.0,545.0,7.8,4.7,112200.0,"Wabaunsee County, Kansas",20,197,Wabaunsee County, Kansas
245.0,9.0,97636.0,79977.0,2906.0,6.1,6.1,231500.0,"Fayette County, Georgia",13,113,Fayette County, Georgia
0.0,7.3,47555.0,33839.0,495.0,4.9,14.9,50900.0,"Woodson County, Kansas",20,207,Woodson County, Kansas
0.0,3.9,56754.0,37925.0,466.0,10.1,11.9,51200.0,"Osborne County, Kansas",20,141,Osborne County, Kansas
7.0,4.0,63137.0,47945.0,746.0,4.9,12.3,109700.0,"Finney County, Kansas",20,055,Finney County, Kansas
0.0,4.4,54350.0,44650.0,166.0,7.8,10.0,102800.0,"Kiowa County, Kansas",20,097,Kiowa County, Kansas
0.0,3.0,51577.0,42515.0,473.0,10.1,5.7,58300.0,"Washington County, Kansas",20,201,Washington County, Kansas
0.0,3.7,59300.0,46607.0,272.0,2.8,8.4,82100.0,"Morton County, Kansas",20,129,Morton County, Kansas
0.0,7.0,61832.0,44981.0,1159.0,3.9,9.2,75300.0,"Barton County, Kansas",20,009,Barton County, Kansas
9.0,6.0,56675.0,46512.0,403.0,3.6,8.4,83300.0,"Doniphan County, Kansas",20,043,Doniphan County, Kansas
0.0,5.4,63356.0,53021.0,171.0,13.4,8.9,58200.0,"Lane County, Kansas",20,101,Lane County, Kansas
13.0,5.6,54392.0,45830.0,1074.0,16.4,7.6,83000.0,"Marion County, Kansas",20,115,Marion County, Kansas
2.0,5.8,49522.0,39968.0,664.0,4.3,14.5,77100.0,"Brown County, Kansas",20,013,Brown County, Kansas
6425.0,4.7,59788.0,43962.0,2800.0,7.5,8.4,170400.0,"Riley County, Kansas",20,161,Riley County, Kansas
233.0,5.8,59510.0,48890.0,1162.0,3.1,9.0,106700.0,"Dickinson County, Kansas",20,041,Dickinson County, Kansas
3.0,12.5,55154.0,44652.0,1134.0,7.8,14.7,121400.0,"Garrard County, Kentucky",21,079,Garrard County, Kentucky
7.0,8.5,67244.0,54306.0,4357.0,5.0,10.0,146300.0,"Campbell County, Kentucky",21,037,Campbell County, Kentucky
8.0,12.2,57294.0,46159.0,1594.0,4.8,14.9,124300.0,"Grant County, Kentucky",21,081,Grant County, Kentucky
82.0,9.7,47006.0,36590.0,1396.0,9.3,16.1,89100.0,"Logan County, Kentucky",21,141,Logan County, Kentucky
6.0,13.3,56949.0,45396.0,1222.0,7.7,12.0,128400.0,"Mercer County, Kentucky",21,167,Mercer County, Kentucky
