mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
73.0,5.6,99755.0,72282.0,7373.0,3.3,5.8,391000.0,"Boulder County, Colorado",08,013,Boulder County, Colorado
4.0,7.8,54993.0,42808.0,2213.0,11.3,9.2,145800.0,"Las Animas County, Colorado",08,071,Las Animas County, Colorado
0.0,4.2,55731.0,40438.0,471.0,10.2,13.1,126400.0,"Lincoln County, Colorado",08,073,Lincoln County, Colorado
0.0,4.1,85620.0,63505.0,6968.0,26.5,5.3,424300.0,"Routt County, Colorado",08,107,Routt County, Colorado
0.0,8.7,47163.0,32385.0,782.0,9.4,21.9,141600.0,"Alamosa County, Colorado",08,003,Alamosa County, Colorado
16.0,4.4,91677.0,68250.0,1269.0,1.7,4.3,297000.0,"Clear Creek County, Colorado",08,019,Clear Creek County, Colorado
72.0,8.0,54172.0,42308.0,2953.0,7.8,14.0,159000.0,"Fremont County, Colorado",08,043,Fremont County, Colorado
13.0,9.8,57579.0,43497.0,5130.0,1.4,11.4,123200.0,"Mason County, Michigan",26,105,Mason County, Michigan
1.0,7.1,53558.0,41235.0,3562.0,4.1,10.5,93700.0,"Menominee County, Michigan",26,109,Menominee County, Michigan
18.0,8.6,52785.0,43126.0,5056.0,5.3,12.6,96500.0,"Montcalm County, Michigan",26,117,Montcalm County, Michigan
2.0,8.8,52293.0,42077.0,3234.0,9.5,11.3,103900.0,"Missaukee County, Michigan",26,113,Missaukee County, Michigan
27.0,6.6,56595.0,45410.0,4440.0,6.1,12.1,109700.0,"St. Joseph County, Michigan",26,149,St. Joseph County, Michigan
12.0,9.1,64685.0,50930.0,7345.0,4.4,10.1,126900.0,"St. Clair County, Michigan",26,147,St. Clair County, Michigan
8.0,7.6,61507.0,47141.0,8077.0,8.0,12.2,121400.0,"Van Buren County, Michigan",26,159,Van Buren County, Michigan
140.0,6.3,88161.0,62484.0,10612.0,2.9,7.3,218100.0,"Washtenaw County, Michigan",26,161,Washtenaw County, Michigan
0.0,10.8,49875.0,39240.0,3238.0,3.6,13.6,88400.0,"Arenac County, Michigan",26,011,Arenac County, Michigan
13.0,6.2,66598.0,56883.0,4213.0,6.6,5.2,139300.0,"Barry County, Michigan",26,015,Barry County, Michigan
0.0,8.9,64564.0,47991.0,5675.0,1.7,10.5,128200.0,"Cass County, Michigan",26,027,Cass County, Michigan
0.0,7.7,45586.0,33137.0,3834.0,4.3,11.5,74800.0,"Iron County, Michigan",26,071,Iron County, Michigan
32.0,7.6,59606.0,48694.0,5117.0,7.5,6.0,158100.0,"Benzie County, Michigan",26,019,Benzie County, Michigan
0.0,14.0,44960.0,35959.0,13026.0,13.7,14.3,92400.0,"Roscommon County, Michigan",26,143,Roscommon County, Michigan
6.0,12.1,48403.0,36649.0,3002.0,7.6,14.1,98700.0,"Schoolcraft County, Michigan",26,153,Schoolcraft County, Michigan
335.0,13.0,60038.0,42043.0,146986.0,6.9,19.4,86000.0,"Wayne County, Michigan",26,163,Wayne County, Michigan
0.0,5.5,57172.0,46428.0,4507.0,8.3,11.6,95200.0,"Branch County, Michigan",26,023,Branch County, Michigan
129.0,5.8,73560.0,55597.0,6645.0,6.9,6.0,173900.0,"Grand Traverse County, Michigan",26,055,Grand Traverse County, Michigan
136.0,8.9,61718.0,47709.0,8244.0,8.6,12.6,115700.0,"Jackson County, Michigan",26,075,Jackson County, Michigan
107.0,12.0,58131.0,43246.0,24789.0,6.7,16.4,91800.0,"Genesee County, Michigan",26,049,Genesee County, Michigan
3.0,7.8,66560.0,48825.0,7994.0,5.6,8.9,145100.0,"Antrim County, Michigan",26,009,Antrim County, Michigan
21.0,5.5,92442.0,76764.0,4947.0,5.2,4.0,204000.0,"Livingston County, Michigan",26,093,Livingston County, Michigan
25.0,11.5,51528.0,38900.0,8926.0,6.1,11.7,85500.0,"Iosco County, Michigan",26,069,Iosco County, Michigan
149.0,10.5,60353.0,42523.0,7339.0,8.9,14.8,126100.0,"Florence County, South Carolina",45,041,Florence County, South Carolina
45.0,9.0,51440.0,39848.0,5145.0,3.7,16.0,86500.0,"Laurens County, South Carolina",45,059,Laurens County, South Carolina
0.0,13.9,54621.0,41029.0,1487.0,3.3,12.4,120800.0,"McCormick County, South Carolina",45,065,McCormick County, South Carolina
20.0,8.0,56985.0,43531.0,6463.0,6.8,9.5,124900.0,"Pickens County, South Carolina",45,077,Pickens County, South Carolina
75.0,9.9,45983.0,34953.0,2424.0,5.8,17.1,74500.0,"Union County, South Carolina",45,087,Union County, South Carolina
0.0,10.3,42114.0,28494.0,3167.0,6.6,24.2,68100.0,"Williamsburg County, South Carolina",45,089,Williamsburg County, South Carolina
2.0,1.7,66967.0,52620.0,184.0,10.5,4.3,69000.0,"Aurora County, South Dakota",46,003,Aurora County, South Dakota
4.0,3.1,65154.0,54180.0,311.0,0.0,3.6,116200.0,"Grant County, South Dakota",46,051,Grant County, South Dakota
14.0,0.6,55956.0,41210.0,508.0,7.9,18.7,78800.0,"Tripp County, South Dakota",46,123,Tripp County, South Dakota
0.0,27.0,45259.0,36552.0,204.0,6.1,33.5,57500.0,"Ziebach County, South Dakota",46,137,Ziebach County, South Dakota
3.0,1.5,69893.0,49859.0,538.0,4.5,7.0,74400.0,"Spink County, South Dakota",46,115,Spink County, South Dakota
0.0,0.9,60850.0,48023.0,436.0,4.9,5.4,75900.0,"Bon Homme County, South Dakota",46,009,Bon Homme County, South Dakota
16.0,3.5,68772.0,52086.0,1465.0,5.8,6.4,160500.0,"Brookings County, South Dakota",46,011,Brookings County, South Dakota
11.0,2.8,54790.0,45750.0,1085.0,11.9,11.0,115900.0,"Fall River County, South Dakota",46,047,Fall River County, South Dakota
0.0,2.2,70843.0,60169.0,594.0,1.9,4.3,114800.0,"Hamlin County, South Dakota",46,057,Hamlin County, South Dakota
0.0,15.9,53453.0,41510.0,294.0,4.8,23.6,54700.0,"Jackson County, South Dakota",46,071,Jackson County, South Dakota
7.0,4.6,69130.0,52891.0,1009.0,5.1,7.6,202000.0,"Custer County, South Dakota",46,033,Custer County, South Dakota
0.0,2.2,67219.0,55000.0,121.0,5.7,5.3,80800.0,"Hyde County, South Dakota",46,069,Hyde County, South Dakota
1.0,0.6,67984.0,43529.0,225.0,4.5,1.8,84300.0,"Faulk County, South Dakota",46,049,Faulk County, South Dakota
0.0,5.0,69271.0,47356.0,477.0,5.1,8.9,74400.0,"Hutchinson County, South Dakota",46,067,Hutchinson County, South Dakota
11.0,3.4,65606.0,46526.0,671.0,8.0,4.9,80000.0,"Walworth County, South Dakota",46,129,Walworth County, South Dakota
0.0,14.4,41250.0,31293.0,82.0,5.7,35.3,60000.0,"Buffalo County, South Dakota",46,017,Buffalo County, South Dakota
0.0,1.9,63356.0,40647.0,1110.0,3.8,14.1,83600.0,"Day County, South Dakota",46,037,Day County, South Dakota
0.0,0.3,65185.0,51290.0,159.0,6.7,4.3,75100.0,"Douglas County, South Dakota",46,043,Douglas County, South Dakota
0.0,1.4,65715.0,51458.0,181.0,2.5,9.6,88100.0,"Harding County, South Dakota",46,063,Harding County, South Dakota
0.0,5.9,57165.0,41338.0,401.0,8.5,7.7,55500.0,"McPherson County, South Dakota",46,089,McPherson County, South Dakota
0.0,7.2,64663.0,50108.0,1248.0,7.8,13.8,92500.0,"Roberts County, South Dakota",46,109,Roberts County, South Dakota
0.0,0.7,94067.0,59800.0,217.0,13.0,1.8,122600.0,"Sully County, South Dakota",46,119,Sully County, South Dakota
49.0,1.9,100503.0,77455.0,854.0,4.5,2.0,198500.0,"Lincoln County, South Dakota",46,083,Lincoln County, South Dakota
0.0,3.9,74709.0,57239.0,956.0,6.3,6.9,147100.0,"Lake County, South Dakota",46,079,Lake County, South Dakota
18.0,3.3,61440.0,48220.0,2605.0,7.1,6.5,190000.0,"Lawrence County, South Dakota",46,081,Lawrence County, South Dakota
17.0,2.8,64187.0,50133.0,865.0,3.1,5.6,159300.0,"Codington County, South Dakota",46,029,Codington County, South Dakota
21.0,1.8,62328.0,43750.0,505.0,0.0,6.2,119000.0,"Butte County, South Dakota",46,019,Butte County, South Dakota
0.0,29.9,45274.0,32115.0,286.0,2.2,36.8,56000.0,"Corson County, South Dakota",46,031,Corson County, South Dakota
0.0,2.0,77553.0,62467.0,361.0,8.8,4.5,112300.0,"Edmunds County, South Dakota",46,045,Edmunds County, South Dakota
0.0,0.9,81151.0,45800.0,312.0,3.1,5.5,63800.0,"Campbell County, South Dakota",46,021,Campbell County, South Dakota
0.0,16.5,50679.0,45820.0,182.0,4.5,22.6,60900.0,"Bennett County, South Dakota",46,007,Bennett County, South Dakota
0.0,2.7,54435.0,39554.0,171.0,10.6,14.6,74800.0,"Haakon County, South Dakota",46,055,Haakon County, South Dakota
0.0,2.3,46849.0,39276.0,100.0,0.0,5.6,58100.0,"Jones County, South Dakota",46,075,Jones County, South Dakota
1026.0,1.5,63418.0,53069.0,836.0,4.3,6.1,166200.0,"Meade County, South Dakota",46,093,Meade County, South Dakota
0.0,2.3,64895.0,54707.0,490.0,8.3,6.9,107000.0,"Turner County, South Dakota",46,125,Turner County, South Dakota
24.0,2.2,69370.0,53073.0,1343.0,4.8,7.2,149000.0,"Brown County, South Dakota",46,013,Brown County, South Dakota
3.0,0.3,73948.0,60089.0,123.0,3.7,4.7,114100.0,"Hanson County, South Dakota",46,061,Hanson County, South Dakota
4.0,2.4,72348.0,58485.0,296.0,11.6,7.1,115200.0,"McCook County, South Dakota",46,087,McCook County, South Dakota
0.0,9.1,39467.0,29471.0,149.0,7.8,38.1,44400.0,"Mellette County, South Dakota",46,095,Mellette County, South Dakota
0.0,6.8,68131.0,54383.0,166.0,7.6,9.3,121300.0,"Moody County, South Dakota",46,101,Moody County, South Dakota
932.0,4.8,68337.0,51084.0,4469.0,5.3,8.9,166900.0,"Pennington County, South Dakota",46,103,Pennington County, South Dakota
28.0,2.7,86268.0,63890.0,646.0,11.3,4.0,156500.0,"Union County, South Dakota",46,127,Union County, South Dakota
0.0,4.2,67114.0,48542.0,287.0,3.3,6.1,73900.0,"Miner County, South Dakota",46,097,Miner County, South Dakota
80.0,7.0,58906.0,45456.0,2170.0,3.2,12.0,116500.0,"Coffee County, Tennessee",47,031,Coffee County, Tennessee
20.0,8.4,74084.0,55972.0,1331.0,2.0,10.1,183000.0,"Fayette County, Tennessee",47,047,Fayette County, Tennessee
0.0,12.9,38045.0,27973.0,857.0,6.7,20.9,83400.0,"Hancock County, Tennessee",47,067,Hancock County, Tennessee
0.0,8.9,51063.0,37883.0,3837.0,6.3,15.4,111000.0,"Hawkins County, Tennessee",47,073,Hawkins County, Tennessee
13.0,6.7,44129.0,30180.0,2011.0,1.7,21.0,114200.0,"Johnson County, Tennessee",47,091,Johnson County, Tennessee
7.0,7.7,54236.0,41038.0,1735.0,2.1,15.5,114000.0,"Lincoln County, Tennessee",47,103,Lincoln County, Tennessee
0.0,6.8,49421.0,34098.0,994.0,1.8,14.5,106400.0,"Macon County, Tennessee",47,111,Macon County, Tennessee
0.0,5.8,73156.0,49496.0,414.0,15.2,7.8,161800.0,"Moore County, Tennessee",47,127,Moore County, Tennessee
0.0,9.3,42892.0,32685.0,896.0,7.5,17.1,63800.0,"Johnson County, Georgia",13,167,Johnson County, Georgia
26.0,8.0,57563.0,45063.0,1414.0,6.7,11.6,122800.0,"Madison County, Georgia",13,195,Madison County, Georgia
0.0,5.1,54606.0,37613.0,1964.0,0.0,21.9,118300.0,"Tift County, Georgia",13,277,Tift County, Georgia
0.0,9.3,48450.0,36957.0,633.0,5.5,16.5,75000.0,"Talbot County, Georgia",13,263,Talbot County, Georgia
7.0,12.1,44594.0,30438.0,855.0,7.5,29.8,86500.0,"Terrell County, Georgia",13,273,Terrell County, Georgia
0.0,7.4,48870.0,38827.0,1130.0,3.6,17.0,69600.0,"Wilkinson County, Georgia",13,319,Wilkinson County, Georgia
0.0,9.7,56366.0,30358.0,767.0,2.0,22.8,71600.0,"Randolph County, Georgia",13,243,Randolph County, Georgia
0.0,5.7,48086.0,34705.0,2564.0,3.6,23.0,77100.0,"Ware County, Georgia",13,299,Ware County, Georgia
0.0,7.9,45272.0,34071.0,785.0,3.2,16.2,67300.0,"Wilcox County, Georgia",13,315,Wilcox County, Georgia
0.0,6.9,46634.0,29846.0,732.0,0.0,18.2,81800.0,"Irwin County, Georgia",13,155,Irwin County, Georgia
0.0,5.3,48759.0,37303.0,872.0,5.2,13.1,64100.0,"Bacon County, Georgia",13,005,Bacon County, Georgia
30.0,7.3,49956.0,34589.0,1742.0,6.8,25.9,79800.0,"Burke County, Georgia",13,033,Burke County, Georgia
4541.0,16.0,55424.0,43929.0,764.0,8.9,11.1,66400.0,"Chattahoochee County, Georgia",13,053,Chattahoochee County, Georgia
72.0,6.7,48216.0,33514.0,1682.0,5.9,23.9,111100.0,"Decatur County, Georgia",13,087,Decatur County, Georgia
60.0,7.2,53251.0,41600.0,3253.0,10.9,12.7,130600.0,"Habersham County, Georgia",13,137,Habersham County, Georgia
21.0,8.1,60346.0,42833.0,1748.0,5.6,14.4,103400.0,"Dyer County, Tennessee",47,045,Dyer County, Tennessee
317.0,6.9,69706.0,49434.0,17594.0,9.4,10.2,162900.0,"Hamilton County, Tennessee",47,065,Hamilton County, Tennessee
0.0,9.0,55389.0,41520.0,1612.0,12.5,13.0,109600.0,"Polk County, Tennessee",47,139,Polk County, Tennessee
0.0,10.5,48549.0,35989.0,1930.0,5.4,13.7,96400.0,"White County, Tennessee",47,185,White County, Tennessee
42.0,7.7,57549.0,40983.0,8258.0,4.4,12.7,125200.0,"Sullivan County, Tennessee",47,163,Sullivan County, Tennessee
8.0,10.1,62836.0,50607.0,4856.0,4.4,10.2,143700.0,"Schoharie County, New York",36,095,Schoharie County, New York
7.0,8.0,59738.0,46090.0,6182.0,4.5,12.4,108300.0,"Fulton County, New York",36,035,Fulton County, New York
110.0,6.8,77214.0,61754.0,8207.0,3.5,8.4,180700.0,"Rensselaer County, New York",36,083,Rensselaer County, New York
9.0,8.5,61437.0,49782.0,6025.0,4.5,13.5,100900.0,"Franklin County, New York",36,033,Franklin County, New York
629.0,7.8,77515.0,59758.0,67385.0,2.7,11.8,462300.0,"Queens County, New York",36,081,Queens County, New York
37.0,8.1,64100.0,51449.0,4969.0,3.9,8.4,143900.0,"Washington County, New York",36,115,Washington County, New York
444.0,6.9,138748.0,75513.0,113259.0,4.5,13.7,871500.0,"New York County, New York",36,061,New York County, New York
15.0,6.9,65579.0,53114.0,5379.0,4.1,7.8,117800.0,"Cayuga County, New York",36,011,Cayuga County, New York
105.0,7.0,111647.0,86134.0,5613.0,4.4,10.2,420700.0,"Rockland County, New York",36,087,Rockland County, New York
217.0,7.1,64691.0,50094.0,11524.0,14.1,9.8,111500.0,"Niagara County, New York",36,063,Niagara County, New York
0.0,7.5,67970.0,53244.0,10458.0,6.3,6.4,144100.0,"Essex County, New York",36,031,Essex County, New York
431.0,5.8,133541.0,102044.0,26897.0,4.7,4.2,451700.0,"Nassau County, New York",36,059,Nassau County, New York
3.0,7.3,60523.0,47229.0,2168.0,11.4,10.8,111300.0,"Schuyler County, New York",36,097,Schuyler County, New York
26.0,7.0,57930.0,46979.0,4980.0,5.1,10.2,93400.0,"Chenango County, New York",36,017,Chenango County, New York
10181.0,9.4,62281.0,49911.0,15300.0,7.1,10.6,144400.0,"Jefferson County, New York",36,045,Jefferson County, New York
620.0,6.1,113853.0,90128.0,80706.0,4.9,5.1,376000.0,"Suffolk County, New York",36,103,Suffolk County, New York
0.0,9.3,38176.0,29925.0,1183.0,12.2,19.1,63400.0,"Kemper County, Mississippi",28,069,Kemper County, Mississippi
107.0,9.1,62285.0,49571.0,8313.0,6.6,12.9,96000.0,"Oswego County, New York",36,075,Oswego County, New York
41.0,7.0,64606.0,51627.0,4845.0,5.6,8.7,115100.0,"Wayne County, New York",36,117,Wayne County, New York
68.0,7.4,63302.0,47744.0,11181.0,6.6,11.2,112300.0,"Broome County, New York",36,007,Broome County, New York
424.0,6.1,70408.0,52744.0,38539.0,4.8,10.5,134600.0,"Erie County, New York",36,029,Erie County, New York
54.0,10.1,68938.0,52027.0,21638.0,11.3,12.5,165900.0,"Sullivan County, New York",36,105,Sullivan County, New York
4190.0,6.7,90449.0,71910.0,14613.0,4.8,9.1,258700.0,"Orange County, New York",36,071,Orange County, New York
0.0,6.0,58767.0,43097.0,8802.0,7.2,13.3,165800.0,"Haywood County, North Carolina",37,087,Haywood County, North Carolina
390.0,8.4,68076.0,46283.0,15923.0,9.2,14.1,151300.0,"Forsyth County, North Carolina",37,067,Forsyth County, North Carolina
0.0,9.0,45075.0,30408.0,3529.0,12.3,22.7,85700.0,"Bladen County, North Carolina",37,017,Bladen County, North Carolina
847.0,9.2,66223.0,50599.0,19369.0,13.9,10.1,197600.0,"Carteret County, North Carolina",37,031,Carteret County, North Carolina
7.0,14.2,42295.0,31129.0,2086.0,10.6,15.0,79900.0,"Bertie County, North Carolina",37,015,Bertie County, North Carolina
36.0,13.1,49879.0,34957.0,2145.0,13.9,15.1,84000.0,"Martin County, North Carolina",37,117,Martin County, North Carolina
21.0,10.6,59992.0,45208.0,1315.0,12.2,12.6,165000.0,"Perquimans County, North Carolina",37,143,Perquimans County, North Carolina
21.0,9.5,50754.0,40003.0,6088.0,8.9,15.4,107200.0,"Rockingham County, North Carolina",37,157,Rockingham County, North Carolina
194.0,11.0,70637.0,60714.0,338.0,3.4,8.6,216600.0,"Camden County, North Carolina",37,029,Camden County, North Carolina
123.0,9.7,60213.0,44288.0,10308.0,7.6,13.2,126000.0,"Gaston County, North Carolina",37,071,Gaston County, North Carolina
1604.0,7.3,70724.0,51873.0,7557.0,10.0,9.8,205300.0,"Moore County, North Carolina",37,125,Moore County, North Carolina
46.0,10.3,55210.0,44140.0,3694.0,6.6,12.3,129300.0,"Stanly County, North Carolina",37,167,Stanly County, North Carolina
39.0,9.5,49913.0,36993.0,3593.0,7.3,16.8,140500.0,"Yancey County, North Carolina",37,199,Yancey County, North Carolina
6.0,7.8,83527.0,58555.0,2659.0,3.7,9.5,243900.0,"Chatham County, North Carolina",37,037,Chatham County, North Carolina
268.0,7.6,63567.0,51980.0,7053.0,6.6,11.4,147500.0,"Johnston County, North Carolina",37,101,Johnston County, North Carolina
39.0,13.1,53595.0,43297.0,2731.0,5.4,13.8,116000.0,"Person County, North Carolina",37,145,Person County, North Carolina
6.0,7.6,50702.0,37360.0,5515.0,8.8,13.9,143700.0,"Ashe County, North Carolina",37,009,Ashe County, North Carolina
56.0,12.5,51102.0,36956.0,4304.0,9.5,15.9,93400.0,"Lenoir County, North Carolina",37,107,Lenoir County, North Carolina
29886.0,11.8,58280.0,46786.0,12955.0,11.3,11.1,153300.0,"Onslow County, North Carolina",37,133,Onslow County, North Carolina
14.0,10.1,47410.0,36144.0,7418.0,11.2,14.3,107600.0,"Rutherford County, North Carolina",37,161,Rutherford County, North Carolina
0.0,6.8,52448.0,38623.0,1955.0,13.2,14.6,126900.0,"Yadkin County, North Carolina",37,197,Yadkin County, North Carolina
44.0,10.8,51240.0,39759.0,6419.0,5.4,14.9,113600.0,"Burke County, North Carolina",37,023,Burke County, North Carolina
0.0,2.6,74778.0,55764.0,500.0,13.5,5.6,115300.0,"Traill County, North Dakota",38,097,Traill County, North Dakota
0.0,2.5,67319.0,55882.0,463.0,8.3,7.2,105500.0,"Dickey County, North Dakota",38,021,Dickey County, North Dakota
3371.0,2.4,80104.0,63037.0,4485.0,10.4,4.1,207600.0,"Ward County, North Dakota",38,101,Ward County, North Dakota
51.0,3.1,73127.0,56813.0,594.0,10.1,4.1,80200.0,"Pembina County, North Dakota",38,067,Pembina County, North Dakota
0.0,2.5,73212.0,55230.0,354.0,20.2,5.8,106000.0,"Hettinger County, North Dakota",38,041,Hettinger County, North Dakota
302.0,2.9,75694.0,54926.0,4559.0,4.3,6.8,183800.0,"Cass County, North Dakota",38,017,Cass County, North Dakota
0.0,3.4,67298.0,45472.0,563.0,12.4,8.2,84900.0,"Emmons County, North Dakota",38,029,Emmons County, North Dakota
19.0,2.8,68360.0,58125.0,945.0,11.5,5.5,109000.0,"Richland County, North Dakota",38,077,Richland County, North Dakota
0.0,3.2,61192.0,49455.0,834.0,18.6,10.3,77400.0,"Barber County, Kansas",20,007,Barber County, Kansas
0.0,2.8,59228.0,41362.0,379.0,7.7,8.0,61400.0,"Decatur County, Kansas",20,039,Decatur County, Kansas
11.0,7.1,64722.0,56777.0,623.0,1.6,6.5,130100.0,"Jefferson County, Kansas",20,087,Jefferson County, Kansas
0.0,9.5,60853.0,46771.0,1985.0,3.1,13.2,99700.0,"Greenup County, Kentucky",21,089,Greenup County, Kentucky
0.0,9.9,55763.0,36063.0,879.0,4.2,17.3,86400.0,"Fleming County, Kentucky",21,069,Fleming County, Kentucky
15.0,10.8,48353.0,37367.0,1639.0,3.9,14.2,81000.0,"Carter County, Kentucky",21,043,Carter County, Kentucky
0.0,7.6,38598.0,27969.0,738.0,16.7,27.0,70700.0,"Elliott County, Kentucky",21,063,Elliott County, Kentucky
568.0,7.2,70742.0,50099.0,31173.0,6.7,11.3,154100.0,"Jefferson County, Kentucky",21,111,Jefferson County, Kentucky
11.0,7.7,52749.0,41050.0,785.0,12.6,12.9,111600.0,"Larue County, Kentucky",21,123,Larue County, Kentucky
7.0,6.6,59549.0,38613.0,1343.0,11.8,13.6,105600.0,"Mason County, Kentucky",21,161,Mason County, Kentucky
12.0,10.7,55020.0,42530.0,5689.0,12.5,10.5,109800.0,"Manistee County, Michigan",26,101,Manistee County, Michigan
5.0,13.8,46023.0,37145.0,5413.0,9.0,11.8,95100.0,"Montmorency County, Michigan",26,119,Montmorency County, Michigan
0.0,9.3,50960.0,39629.0,6795.0,2.6,14.0,95700.0,"Gladwin County, Michigan",26,051,Gladwin County, Michigan
0.0,10.7,53934.0,41827.0,5577.0,6.0,12.7,111300.0,"Mecosta County, Michigan",26,107,Mecosta County, Michigan
107.0,7.2,59422.0,46822.0,8193.0,6.5,8.9,137700.0,"Marquette County, Michigan",26,103,Marquette County, Michigan
0.0,8.8,49450.0,39247.0,4717.0,3.1,16.5,89400.0,"Osceola County, Michigan",26,133,Osceola County, Michigan
23.0,6.8,62181.0,50793.0,4977.0,2.9,9.2,121600.0,"Otsego County, Michigan",26,137,Otsego County, Michigan
71.0,12.6,54314.0,41023.0,7110.0,12.5,14.3,113300.0,"Cheboygan County, Michigan",26,031,Cheboygan County, Michigan
0.0,13.4,47917.0,38167.0,2023.0,8.2,16.0,80300.0,"Luce County, Michigan",26,095,Luce County, Michigan
490.0,7.5,71211.0,55951.0,22265.0,4.3,9.4,134800.0,"Macomb County, Michigan",26,099,Macomb County, Michigan
33.0,8.8,59369.0,48470.0,2592.0,6.6,11.3,105500.0,"Shiawassee County, Michigan",26,155,Shiawassee County, Michigan
0.0,6.8,53335.0,42810.0,2263.0,18.0,10.0,90900.0,"Baraga County, Michigan",26,013,Baraga County, Michigan
48.0,7.5,68331.0,48603.0,6371.0,5.2,8.6,155100.0,"Charlevoix County, Michigan",26,029,Charlevoix County, Michigan
72.0,6.7,69100.0,56472.0,3149.0,6.0,8.0,137300.0,"Eaton County, Michigan",26,045,Eaton County, Michigan
0.0,8.5,48621.0,35833.0,4108.0,9.2,13.4,69800.0,"Gogebic County, Michigan",26,053,Gogebic County, Michigan
11.0,7.5,70388.0,51096.0,7177.0,10.0,7.0,166100.0,"Emmet County, Michigan",26,047,Emmet County, Michigan
4.0,3.9,69637.0,58574.0,1606.0,3.7,5.8,157600.0,"Meeker County, Minnesota",27,093,Meeker County, Minnesota
0.0,3.3,63141.0,51156.0,424.0,6.6,5.5,123300.0,"Pennington County, Minnesota",27,113,Pennington County, Minnesota
7.0,4.3,76639.0,61683.0,1910.0,4.2,7.7,184400.0,"Rice County, Minnesota",27,131,Rice County, Minnesota
0.0,2.0,61926.0,52963.0,213.0,1.0,7.9,110800.0,"Wilkin County, Minnesota",27,167,Wilkin County, Minnesota
0.0,4.0,60233.0,49800.0,260.0,10.6,7.3,103700.0,"Red Lake County, Minnesota",27,125,Red Lake County, Minnesota
43.0,3.1,70664.0,59614.0,2017.0,7.1,7.0,166600.0,"Clay County, Minnesota",27,027,Clay County, Minnesota
2.0,3.1,62676.0,49101.0,678.0,4.4,8.8,85400.0,"Faribault County, Minnesota",27,043,Faribault County, Minnesota
4.0,3.5,67397.0,54358.0,1284.0,3.7,7.8,143700.0,"Fillmore County, Minnesota",27,045,Fillmore County, Minnesota
0.0,4.1,66304.0,52320.0,2515.0,7.7,6.6,164700.0,"Lake County, Minnesota",27,075,Lake County, Minnesota
28.0,4.0,65986.0,53059.0,2071.0,7.4,7.7,145100.0,"Polk County, Minnesota",27,119,Polk County, Minnesota
1.0,2.1,68265.0,54827.0,1342.0,8.4,5.5,115700.0,"Roseau County, Minnesota",27,135,Roseau County, Minnesota
0.0,4.2,71101.0,59596.0,538.0,3.6,6.9,134300.0,"Sibley County, Minnesota",27,143,Sibley County, Minnesota
3.0,2.7,62605.0,50068.0,574.0,1.4,7.9,94900.0,"Watonwan County, Minnesota",27,165,Watonwan County, Minnesota
4.0,3.7,66607.0,54115.0,5622.0,4.5,8.6,177600.0,"Becker County, Minnesota",27,005,Becker County, Minnesota
2.0,2.3,62406.0,47132.0,902.0,8.3,8.4,96900.0,"Big Stone County, Minnesota",27,011,Big Stone County, Minnesota
2.0,2.7,67080.0,53319.0,923.0,7.5,6.4,132300.0,"Brown County, Minnesota",27,015,Brown County, Minnesota
16.0,6.3,61510.0,47926.0,12300.0,1.7,12.2,174000.0,"Cass County, Minnesota",27,021,Cass County, Minnesota
7.0,4.7,76858.0,60452.0,1300.0,4.7,7.0,185800.0,"Goodhue County, Minnesota",27,049,Goodhue County, Minnesota
3.0,4.4,63001.0,49742.0,5875.0,2.2,6.7,177800.0,"Hubbard County, Minnesota",27,057,Hubbard County, Minnesota
0.0,3.3,68237.0,55114.0,670.0,9.2,7.4,115100.0,"Jackson County, Minnesota",27,063,Jackson County, Minnesota
3.0,3.2,65669.0,51984.0,1182.0,8.0,8.9,108500.0,"Martin County, Minnesota",27,091,Martin County, Minnesota
3.0,7.0,65196.0,53269.0,675.0,4.2,10.8,113100.0,"Nobles County, Minnesota",27,105,Nobles County, Minnesota
2.0,6.6,56540.0,45379.0,6251.0,5.6,8.8,144800.0,"Pine County, Minnesota",27,115,Pine County, Minnesota
64.0,7.4,68500.0,56331.0,1800.0,3.2,8.4,158800.0,"Robertson County, Tennessee",47,147,Robertson County, Tennessee
38.0,8.5,58889.0,44837.0,2620.0,5.5,11.8,110700.0,"Franklin County, Tennessee",47,051,Franklin County, Tennessee
92.0,6.5,66295.0,49532.0,6701.0,5.0,10.0,168000.0,"Blount County, Tennessee",47,009,Blount County, Tennessee
35.0,6.6,63538.0,53179.0,1291.0,4.9,9.5,163700.0,"Cheatham County, Tennessee",47,021,Cheatham County, Tennessee
7.0,7.1,46231.0,33177.0,4019.0,4.3,18.5,111500.0,"Carter County, Tennessee",47,019,Carter County, Tennessee
0.0,8.2,49536.0,37522.0,1988.0,5.0,15.6,102300.0,"Grainger County, Tennessee",47,057,Grainger County, Tennessee
24.0,7.1,52757.0,40635.0,2375.0,9.6,12.7,113900.0,"Giles County, Tennessee",47,055,Giles County, Tennessee
8.0,11.4,44213.0,32353.0,1541.0,8.6,20.9,79900.0,"Lauderdale County, Tennessee",47,097,Lauderdale County, Tennessee
0.0,8.8,51384.0,40457.0,2043.0,4.3,14.4,98700.0,"Lawrence County, Tennessee",47,099,Lawrence County, Tennessee
30.0,7.3,60076.0,44237.0,5458.0,8.9,14.7,123400.0,"Madison County, Tennessee",47,113,Madison County, Tennessee
