mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
15.0,-888888888.0,4070.0,51001.0,1182.0,7.2,-888888888.0,93600.0,"Livingston County, Missouri",29,117,Livingston County, Missouri
23.0,-888888888.0,4410.0,55133.0,659.0,8.5,-888888888.0,114500.0,"Moniteau County, Missouri",29,135,Moniteau County, Missouri
0.0,-888888888.0,4488.0,41248.0,1385.0,9.1,-888888888.0,65100.0,"Pemiscot County, Missouri",29,155,Pemiscot County, Missouri
199.0,-888888888.0,12556.0,50029.0,1912.0,12.2,-888888888.0,97700.0,"Pettis County, Missouri",29,159,Pettis County, Missouri
0.0,-888888888.0,2298.0,39699.0,804.0,8.2,-888888888.0,76700.0,"Shannon County, Missouri",29,203,Shannon County, Missouri
25.0,-888888888.0,6738.0,46083.0,1672.0,3.5,-888888888.0,81300.0,"Randolph County, Missouri",29,175,Randolph County, Missouri
0.0,-888888888.0,8386.0,42294.0,1608.0,2.2,-888888888.0,68500.0,"Dunklin County, Missouri",29,069,Dunklin County, Missouri
42.0,-888888888.0,30400.0,62001.0,4449.0,4.2,-888888888.0,150300.0,"Franklin County, Missouri",29,071,Franklin County, Missouri
6.0,-888888888.0,2943.0,59584.0,784.0,8.4,-888888888.0,97300.0,"Howard County, Missouri",29,089,Howard County, Missouri
391.0,-888888888.0,215582.0,61843.0,41452.0,12.8,-888888888.0,130300.0,"Jackson County, Missouri",29,095,Jackson County, Missouri
3.0,-888888888.0,7661.0,46165.0,2383.0,0.8,-888888888.0,109300.0,"Miller County, Missouri",29,131,Miller County, Missouri
0.0,-888888888.0,1573.0,46968.0,644.0,0.9,-888888888.0,94900.0,"Putnam County, Missouri",29,171,Putnam County, Missouri
0.0,-888888888.0,4621.0,67172.0,691.0,5.9,-888888888.0,180500.0,"Converse County, Wyoming",56,009,Converse County, Wyoming
0.0,-888888888.0,6173.0,109539.0,5420.0,18.0,-888888888.0,715300.0,"Teton County, Wyoming",56,039,Teton County, Wyoming
0.0,-888888888.0,9653.0,51205.0,3083.0,7.9,-888888888.0,78600.0,"Jasper County, Texas",48,241,Jasper County, Texas
230.0,-888888888.0,69709.0,59917.0,12312.0,7.6,-888888888.0,93100.0,"Jefferson County, Texas",48,245,Jefferson County, Texas
0.0,-888888888.0,552.0,40139.0,767.0,16.1,-888888888.0,49100.0,"Kinney County, Texas",48,271,Kinney County, Texas
0.0,-888888888.0,600.0,70734.0,186.0,9.2,-888888888.0,89600.0,"Oldham County, Texas",48,359,Oldham County, Texas
21.0,-888888888.0,3824.0,48357.0,1363.0,10.3,-888888888.0,54000.0,"Lamb County, Texas",48,279,Lamb County, Texas
0.0,-888888888.0,945.0,67209.0,352.0,2.3,-888888888.0,77100.0,"Lipscomb County, Texas",48,295,Lipscomb County, Texas
0.0,-888888888.0,2261.0,53409.0,1152.0,10.1,-888888888.0,68900.0,"McCulloch County, Texas",48,307,McCulloch County, Texas
0.0,-888888888.0,1086.0,60587.0,878.0,0.0,-888888888.0,152700.0,"Mason County, Texas",48,319,Mason County, Texas
8.0,-888888888.0,602.0,48581.0,468.0,26.5,-888888888.0,46900.0,"Dickens County, Texas",48,125,Dickens County, Texas
0.0,-888888888.0,4811.0,61151.0,1398.0,12.8,-888888888.0,111800.0,"Lee County, Texas",48,287,Lee County, Texas
2174.0,-888888888.0,556167.0,75485.0,63534.0,12.5,-888888888.0,136100.0,"Tarrant County, Texas",48,439,Tarrant County, Texas
23.0,-888888888.0,11796.0,57096.0,4030.0,5.2,-888888888.0,82900.0,"Anderson County, Texas",48,001,Anderson County, Texas
75.0,-888888888.0,42463.0,76779.0,4337.0,8.9,-888888888.0,136600.0,"Ellis County, Texas",48,139,Ellis County, Texas
0.0,-888888888.0,3951.0,66418.0,1424.0,14.6,-888888888.0,85900.0,"Jackson County, Texas",48,239,Jackson County, Texas
6.0,-888888888.0,13568.0,61285.0,3336.0,7.4,-888888888.0,136700.0,"Kerr County, Texas",48,265,Kerr County, Texas
3.0,-888888888.0,6766.0,55511.0,1969.0,11.4,-888888888.0,85100.0,"Milam County, Texas",48,331,Milam County, Texas
0.0,-888888888.0,3206.0,47578.0,2000.0,3.4,-888888888.0,84000.0,"Comanche County, Texas",48,093,Comanche County, Texas
32.0,-888888888.0,3939.0,43096.0,2073.0,15.3,-888888888.0,61200.0,"Falls County, Texas",48,145,Falls County, Texas
0.0,-888888888.0,1669.0,37677.0,650.0,3.2,-888888888.0,45200.0,"Brooks County, Texas",48,047,Brooks County, Texas
14.0,-888888888.0,8048.0,70102.0,2232.0,3.2,-888888888.0,152600.0,"Austin County, Texas",48,015,Austin County, Texas
0.0,-888888888.0,62.0,40520.0,180.0,0.0,-888888888.0,54400.0,"Kenedy County, Texas",48,261,Kenedy County, Texas
9.0,-888888888.0,5701.0,59087.0,2381.0,10.9,-888888888.0,98200.0,"Colorado County, Texas",48,089,Colorado County, Texas
613.0,-888888888.0,17833.0,60785.0,4062.0,10.3,-888888888.0,91800.0,"San Patricio County, Texas",48,409,San Patricio County, Texas
160.0,-888888888.0,38647.0,72905.0,4256.0,9.0,-888888888.0,135800.0,"Randall County, Texas",48,381,Randall County, Texas
0.0,-888888888.0,1542.0,52546.0,1033.0,5.5,-888888888.0,72100.0,"San Saba County, Texas",48,411,San Saba County, Texas
0.0,-888888888.0,799.0,59790.0,306.0,0.0,-888888888.0,71700.0,"Schleicher County, Texas",48,413,Schleicher County, Texas
0.0,-888888888.0,2578.0,35920.0,638.0,3.8,-888888888.0,39500.0,"Zavala County, Texas",48,507,Zavala County, Texas
33.0,-888888888.0,6035.0,58013.0,3397.0,11.8,-888888888.0,90800.0,"Calhoun County, Texas",48,057,Calhoun County, Texas
0.0,-888888888.0,415.0,42508.0,221.0,8.1,-888888888.0,35300.0,"Foard County, Texas",48,155,Foard County, Texas
1.0,-888888888.0,2039.0,67206.0,760.0,9.9,-888888888.0,102000.0,"Goliad County, Texas",48,175,Goliad County, Texas
4.0,-888888888.0,1965.0,55606.0,1546.0,12.2,-888888888.0,82600.0,"Hamilton County, Texas",48,193,Hamilton County, Texas
0.0,-888888888.0,1960.0,52647.0,1364.0,6.8,-888888888.0,58800.0,"Mitchell County, Texas",48,335,Mitchell County, Texas
13.0,-888888888.0,8568.0,53120.0,1232.0,6.4,-888888888.0,88300.0,"Titus County, Texas",48,449,Titus County, Texas
0.0,-888888888.0,5687.0,57175.0,2386.0,9.4,-888888888.0,85000.0,"Lavaca County, Texas",48,285,Lavaca County, Texas
2.0,-888888888.0,2920.0,60149.0,911.0,9.0,-888888888.0,60000.0,"Terry County, Texas",48,445,Terry County, Texas
38.0,-888888888.0,16407.0,71339.0,3508.0,11.4,-888888888.0,120700.0,"Wise County, Texas",48,497,Wise County, Texas
5.0,-888888888.0,10631.0,61743.0,5337.0,15.1,-888888888.0,87500.0,"Matagorda County, Texas",48,321,Matagorda County, Texas
0.0,-888888888.0,4012.0,56140.0,875.0,4.8,-888888888.0,54700.0,"Pecos County, Texas",48,371,Pecos County, Texas
103.0,-888888888.0,22450.0,99139.0,1632.0,1.7,-888888888.0,193000.0,"Rockwall County, Texas",48,397,Rockwall County, Texas
3754.0,-888888888.0,39708.0,57673.0,6112.0,8.0,-888888888.0,90900.0,"Taylor County, Texas",48,441,Taylor County, Texas
0.0,-888888888.0,550.0,49069.0,357.0,0.0,-888888888.0,50500.0,"Throckmorton County, Texas",48,447,Throckmorton County, Texas
9.0,-888888888.0,15373.0,50545.0,3780.0,7.6,-888888888.0,108100.0,"Walker County, Texas",48,471,Walker County, Texas
29.0,-888888888.0,10346.0,56956.0,4679.0,7.9,-888888888.0,99100.0,"Wood County, Texas",48,499,Wood County, Texas
0.0,-888888888.0,6630.0,60530.0,5065.0,19.7,-888888888.0,125100.0,"Aransas County, Texas",48,007,Aransas County, Texas
3.0,-888888888.0,872.0,49909.0,286.0,6.0,-888888888.0,37100.0,"Cochran County, Texas",48,079,Cochran County, Texas
5.0,-888888888.0,1001.0,47441.0,1329.0,4.9,-888888888.0,63800.0,"Coke County, Texas",48,081,Coke County, Texas
7841.0,-888888888.0,16217.0,57802.0,4814.0,21.3,-888888888.0,96600.0,"Coryell County, Texas",48,099,Coryell County, Texas
0.0,-888888888.0,1336.0,75195.0,249.0,0.0,-888888888.0,104900.0,"Hemphill County, Texas",48,211,Hemphill County, Texas
0.0,-888888888.0,5643.0,56053.0,1179.0,7.3,-888888888.0,83400.0,"Moore County, Texas",48,341,Moore County, Texas
66.0,-888888888.0,33921.0,51549.0,5339.0,10.6,-888888888.0,82800.0,"Potter County, Texas",48,375,Potter County, Texas
0.0,-888888888.0,2052.0,41034.0,1774.0,7.7,-888888888.0,73300.0,"San Augustine County, Texas",48,405,San Augustine County, Texas
0.0,-888888888.0,1012.0,55881.0,411.0,8.6,-888888888.0,68100.0,"Shackelford County, Texas",48,417,Shackelford County, Texas
0.0,-888888888.0,11733.0,41598.0,3840.0,9.1,-888888888.0,59900.0,"Starr County, Texas",48,427,Starr County, Texas
0.0,-888888888.0,965.0,62323.0,270.0,3.6,-888888888.0,39800.0,"Upton County, Texas",48,461,Upton County, Texas
40.0,-888888888.0,9581.0,54436.0,4807.0,12.2,-888888888.0,83300.0,"Brown County, Texas",48,049,Brown County, Texas
16.0,-888888888.0,981.0,48645.0,545.0,10.8,-888888888.0,37800.0,"Hall County, Texas",48,191,Hall County, Texas
0.0,-888888888.0,2723.0,68608.0,1933.0,12.2,-888888888.0,103100.0,"Franklin County, Texas",48,159,Franklin County, Texas
0.0,-888888888.0,3770.0,50527.0,1110.0,11.2,-888888888.0,50200.0,"Frio County, Texas",48,163,Frio County, Texas
249.0,-888888888.0,5301.0,65577.0,1592.0,7.8,-888888888.0,124100.0,"Lampasas County, Texas",48,281,Lampasas County, Texas
42.0,-888888888.0,15693.0,55518.0,7918.0,12.3,-888888888.0,136100.0,"Taney County, Missouri",29,213,Taney County, Missouri
134.0,-888888888.0,26121.0,56832.0,4700.0,5.7,-888888888.0,106800.0,"Buchanan County, Missouri",29,021,Buchanan County, Missouri
0.0,-888888888.0,2734.0,50499.0,897.0,10.1,-888888888.0,100300.0,"Caldwell County, Missouri",29,025,Caldwell County, Missouri
215.0,-888888888.0,30279.0,72075.0,2872.0,9.1,-888888888.0,154700.0,"Cass County, Missouri",29,037,Cass County, Missouri
10.0,-888888888.0,6494.0,62197.0,782.0,7.3,-888888888.0,150700.0,"Clinton County, Missouri",29,049,Clinton County, Missouri
0.0,-888888888.0,4417.0,48100.0,1262.0,10.0,-888888888.0,99100.0,"Dallas County, Missouri",29,059,Dallas County, Missouri
0.0,-888888888.0,2429.0,36654.0,2516.0,3.2,-888888888.0,92200.0,"Hickory County, Missouri",29,085,Hickory County, Missouri
30.0,-888888888.0,15346.0,60972.0,2025.0,5.5,-888888888.0,156100.0,"Lincoln County, Missouri",29,113,Lincoln County, Missouri
10.0,-888888888.0,2642.0,48448.0,1162.0,16.1,-888888888.0,83700.0,"Monroe County, Missouri",29,137,Monroe County, Missouri
26.0,-888888888.0,16617.0,57259.0,2492.0,5.4,-888888888.0,106500.0,"Newton County, Missouri",29,145,Newton County, Missouri
50.0,-888888888.0,5209.0,51715.0,1267.0,4.4,-888888888.0,93300.0,"Pike County, Missouri",29,163,Pike County, Missouri
271.0,-888888888.0,112431.0,83517.0,6706.0,5.9,-888888888.0,196100.0,"St. Charles County, Missouri",29,183,St. Charles County, Missouri
116.0,-888888888.0,23218.0,58591.0,3015.0,6.8,-888888888.0,137100.0,"Cape Girardeau County, Missouri",29,031,Cape Girardeau County, Missouri
0.0,-888888888.0,1832.0,42481.0,561.0,2.0,-888888888.0,71700.0,"Shelby County, Missouri",29,205,Shelby County, Missouri
45.0,-888888888.0,9878.0,50490.0,1467.0,8.4,-888888888.0,118600.0,"Webster County, Missouri",29,225,Webster County, Missouri
2.0,-888888888.0,1841.0,54913.0,541.0,10.4,-888888888.0,71200.0,"Atchison County, Missouri",29,005,Atchison County, Missouri
42.0,-888888888.0,4800.0,49420.0,1229.0,11.2,-888888888.0,103100.0,"Bates County, Missouri",29,013,Bates County, Missouri
0.0,-888888888.0,4888.0,46571.0,5827.0,4.4,-888888888.0,103800.0,"Benton County, Missouri",29,015,Benton County, Missouri
0.0,-888888888.0,1577.0,37750.0,767.0,7.2,-888888888.0,88800.0,"Carter County, Missouri",29,035,Carter County, Missouri
0.0,-888888888.0,2256.0,42485.0,751.0,1.4,-888888888.0,72200.0,"Dade County, Missouri",29,057,Dade County, Missouri
0.0,-888888888.0,3473.0,51231.0,1488.0,8.1,-888888888.0,68600.0,"Linn County, Missouri",29,115,Linn County, Missouri
23.0,-888888888.0,10585.0,45323.0,2426.0,9.9,-888888888.0,98600.0,"Howell County, Missouri",29,091,Howell County, Missouri
2718.0,-888888888.0,16363.0,56347.0,1989.0,8.9,-888888888.0,135700.0,"Johnson County, Missouri",29,101,Johnson County, Missouri
105.0,-888888888.0,10902.0,51582.0,1380.0,6.4,-888888888.0,94400.0,"Laclede County, Missouri",29,105,Laclede County, Missouri
16.0,-888888888.0,2676.0,48834.0,956.0,9.0,-888888888.0,116200.0,"Maries County, Missouri",29,125,Maries County, Missouri
154.0,-888888888.0,12748.0,52561.0,2787.0,12.7,-888888888.0,112700.0,"Phelps County, Missouri",29,161,Phelps County, Missouri
514.0,-888888888.0,30462.0,85323.0,3183.0,9.9,-888888888.0,188400.0,"Platte County, Missouri",29,165,Platte County, Missouri
51.0,-888888888.0,17910.0,49795.0,3718.0,4.9,-888888888.0,101100.0,"St. Francois County, Missouri",29,187,St. Francois County, Missouri
190.0,-888888888.0,106694.0,48696.0,36420.0,10.0,-888888888.0,123300.0,"St. Louis city, Missouri",29,510,St. Louis city, Missouri
46.0,-888888888.0,5218.0,64636.0,644.0,0.5,-888888888.0,127300.0,"Andrew County, Missouri",29,003,Andrew County, Missouri
21.0,-888888888.0,12531.0,45905.0,2344.0,5.3,-888888888.0,86200.0,"Butler County, Missouri",29,023,Butler County, Missouri
14.0,-888888888.0,2686.0,61333.0,999.0,14.4,-888888888.0,77700.0,"Carroll County, Missouri",29,033,Carroll County, Missouri
4.0,-888888888.0,2350.0,51447.0,1010.0,11.2,-888888888.0,109500.0,"Daviess County, Missouri",29,061,Daviess County, Missouri
5.0,-888888888.0,1636.0,52844.0,614.0,2.2,-888888888.0,77700.0,"Holt County, Missouri",29,087,Holt County, Missouri
30.0,-888888888.0,8543.0,54966.0,1629.0,5.6,-888888888.0,99000.0,"Marion County, Missouri",29,127,Marion County, Missouri
19.0,-888888888.0,4204.0,57352.0,1187.0,9.6,-888888888.0,117300.0,"Osage County, Missouri",29,151,Osage County, Missouri
0.0,-888888888.0,3883.0,37151.0,1047.0,3.1,-888888888.0,68100.0,"Ripley County, Missouri",29,181,Ripley County, Missouri
9.0,-888888888.0,9743.0,66171.0,2043.0,1.3,-888888888.0,159700.0,"Warren County, Missouri",29,219,Warren County, Missouri
0.0,-888888888.0,6300.0,44532.0,1821.0,6.3,-888888888.0,81500.0,"Washington County, Missouri",29,221,Washington County, Missouri
68.0,-888888888.0,24085.0,63974.0,2024.0,8.2,-888888888.0,146600.0,"Christian County, Missouri",29,043,Christian County, Missouri
0.0,-888888888.0,2925.0,53923.0,366.0,1.3,-888888888.0,118900.0,"DeKalb County, Missouri",29,063,DeKalb County, Missouri
0.0,-888888888.0,2491.0,45617.0,931.0,13.7,-888888888.0,73100.0,"Harrison County, Missouri",29,081,Harrison County, Missouri
29.0,-888888888.0,10336.0,58963.0,1422.0,6.8,-888888888.0,120800.0,"Lafayette County, Missouri",29,107,Lafayette County, Missouri
12.0,-888888888.0,7697.0,46154.0,1623.0,8.1,-888888888.0,100800.0,"Adair County, Missouri",29,001,Adair County, Missouri
0.0,-888888888.0,1482.0,47411.0,353.0,1.8,-888888888.0,73500.0,"Scotland County, Missouri",29,199,Scotland County, Missouri
0.0,-888888888.0,1889.0,41572.0,748.0,6.0,-888888888.0,71800.0,"Sullivan County, Missouri",29,211,Sullivan County, Missouri
42.0,-888888888.0,2015.0,48113.0,639.0,6.8,-888888888.0,68900.0,"Clark County, Missouri",29,045,Clark County, Missouri
76.0,-888888888.0,34555.0,52524.0,5829.0,7.3,-888888888.0,96900.0,"Jasper County, Missouri",29,097,Jasper County, Missouri
3.0,-888888888.0,2991.0,50778.0,773.0,10.4,-888888888.0,80100.0,"Lewis County, Missouri",29,111,Lewis County, Missouri
19.0,-888888888.0,6116.0,47267.0,1672.0,5.9,-888888888.0,88100.0,"McDonald County, Missouri",29,119,McDonald County, Missouri
10.0,-888888888.0,5925.0,54966.0,938.0,3.5,-888888888.0,120200.0,"Perry County, Missouri",29,157,Perry County, Missouri
10.0,-888888888.0,8544.0,48894.0,1511.0,4.4,-888888888.0,113500.0,"Polk County, Missouri",29,167,Polk County, Missouri
0.0,-888888888.0,6936.0,66774.0,951.0,6.8,-888888888.0,124000.0,"Ray County, Missouri",29,177,Ray County, Missouri
27.0,-888888888.0,4938.0,55586.0,1197.0,5.3,-888888888.0,109700.0,"Hill County, Montana",30,041,Hill County, Montana
0.0,-888888888.0,1675.0,52841.0,701.0,4.8,-888888888.0,109200.0,"Chouteau County, Montana",30,015,Chouteau County, Montana
0.0,-888888888.0,5929.0,45044.0,2248.0,9.0,-888888888.0,162900.0,"Lincoln County, Montana",30,053,Lincoln County, Montana
7.0,-888888888.0,5154.0,55090.0,2560.0,13.0,-888888888.0,208000.0,"Park County, Montana",30,067,Park County, Montana
0.0,-888888888.0,242.0,55243.0,100.0,1.0,-888888888.0,76400.0,"Treasure County, Montana",30,103,Treasure County, Montana
0.0,-888888888.0,1735.0,46805.0,530.0,5.1,-888888888.0,69900.0,"Blaine County, Montana",30,005,Blaine County, Montana
22.0,-888888888.0,7853.0,50449.0,5308.0,11.3,-888888888.0,153000.0,"Orleans County, Vermont",50,019,Orleans County, Vermont
0.0,-888888888.0,2585.0,76459.0,1846.0,4.7,-888888888.0,249600.0,"Grand Isle County, Vermont",50,013,Grand Isle County, Vermont
170.0,-888888888.0,52274.0,80033.0,3380.0,3.5,-888888888.0,263200.0,"Chittenden County, Vermont",50,007,Chittenden County, Vermont
56.0,-888888888.0,8188.0,66405.0,2787.0,3.7,-888888888.0,214600.0,"Lamoille County, Vermont",50,015,Lamoille County, Vermont
50.0,-888888888.0,15185.0,65217.0,2929.0,4.5,-888888888.0,205700.0,"Franklin County, Vermont",50,011,Franklin County, Vermont
20.0,-888888888.0,9902.0,56449.0,3252.0,8.2,-888888888.0,157400.0,"Caledonia County, Vermont",50,005,Caledonia County, Vermont
32.0,-888888888.0,15429.0,63812.0,10080.0,6.0,-888888888.0,206400.0,"Windham County, Vermont",50,025,Windham County, Vermont
27.0,-888888888.0,12078.0,65831.0,5368.0,2.3,-888888888.0,204800.0,"Bennington County, Vermont",50,003,Bennington County, Vermont
8.0,-888888888.0,11711.0,70507.0,2544.0,3.6,-888888888.0,228600.0,"Addison County, Vermont",50,001,Addison County, Vermont
0.0,-888888888.0,1949.0,46190.0,2207.0,4.6,-888888888.0,126000.0,"Essex County, Vermont",50,009,Essex County, Vermont
104.0,-888888888.0,20135.0,68381.0,5130.0,4.4,-888888888.0,203100.0,"Washington County, Vermont",50,023,Washington County, Vermont
6.0,-888888888.0,3212.0,58379.0,827.0,2.7,-888888888.0,128600.0,"Millard County, Utah",49,027,Millard County, Utah
674.0,-888888888.0,15698.0,71092.0,1210.0,6.2,-888888888.0,188400.0,"Tooele County, Utah",49,045,Tooele County, Utah
81.0,-888888888.0,33550.0,62844.0,10928.0,5.1,-888888888.0,235300.0,"Washington County, Utah",49,053,Washington County, Utah
0.0,-888888888.0,2379.0,60812.0,2473.0,16.8,-888888888.0,171600.0,"Kane County, Utah",49,025,Kane County, Utah
0.0,-888888888.0,11886.0,112646.0,12603.0,20.2,-888888888.0,497200.0,"Summit County, Utah",49,043,Summit County, Utah
0.0,-888888888.0,2931.0,51971.0,1115.0,11.9,-888888888.0,222100.0,"Grand County, Utah",49,019,Grand County, Utah
0.0,-888888888.0,383.0,45190.0,295.0,0.0,-888888888.0,161600.0,"Piute County, Utah",49,031,Piute County, Utah
0.0,-888888888.0,557.0,69409.0,2213.0,12.3,-888888888.0,140300.0,"Rich County, Utah",49,033,Rich County, Utah
17.0,-888888888.0,6393.0,81616.0,3081.0,4.8,-888888888.0,315100.0,"Wasatch County, Utah",49,051,Wasatch County, Utah
0.0,-888888888.0,1526.0,53149.0,824.0,15.7,-888888888.0,152000.0,"Beaver County, Utah",49,001,Beaver County, Utah
82.0,-888888888.0,12826.0,64124.0,1246.0,10.0,-888888888.0,167400.0,"Box Elder County, Utah",49,003,Box Elder County, Utah
51.0,-888888888.0,12545.0,50996.0,4017.0,10.7,-888888888.0,196400.0,"Iron County, Utah",49,021,Iron County, Utah
11.0,-888888888.0,6041.0,55321.0,2497.0,5.9,-888888888.0,156200.0,"Sanpete County, Utah",49,039,Sanpete County, Utah
0.0,-888888888.0,5270.0,54905.0,1363.0,2.1,-888888888.0,150100.0,"Sevier County, Utah",49,041,Sevier County, Utah
1403.0,-888888888.0,64822.0,66407.0,6588.0,7.1,-888888888.0,171900.0,"Weber County, Utah",49,057,Weber County, Utah
0.0,-888888888.0,3053.0,48389.0,1479.0,8.1,-888888888.0,116000.0,"San Juan County, Utah",49,037,San Juan County, Utah
857.0,-888888888.0,292807.0,74668.0,22243.0,5.5,-888888888.0,240900.0,"Salt Lake County, Utah",49,035,Salt Lake County, Utah
0.0,-888888888.0,238.0,55364.0,795.0,5.0,-888888888.0,162500.0,"Daggett County, Utah",49,009,Daggett County, Utah
0.0,-888888888.0,653.0,57244.0,609.0,3.8,-888888888.0,166600.0,"Wayne County, Utah",49,055,Wayne County, Utah
0.0,-888888888.0,5813.0,53842.0,1611.0,9.2,-888888888.0,117200.0,"Carbon County, Utah",49,007,Carbon County, Utah
66.0,-888888888.0,2340.0,83374.0,202.0,0.0,-888888888.0,259100.0,"Morgan County, Utah",49,029,Morgan County, Utah
75.0,-888888888.0,30551.0,62603.0,1994.0,3.2,-888888888.0,185000.0,"Cache County, Utah",49,005,Cache County, Utah
0.0,-888888888.0,2548.0,61047.0,384.0,3.9,-888888888.0,169500.0,"Juab County, Utah",49,023,Juab County, Utah
660.0,-888888888.0,20047.0,97030.0,3078.0,8.4,-888888888.0,347600.0,"James City County, Virginia",51,095,James City County, Virginia
0.0,-888888888.0,6817.0,44432.0,2197.0,5.6,-888888888.0,89000.0,"Russell County, Virginia",51,167,Russell County, Virginia
19.0,-888888888.0,8172.0,47753.0,2757.0,10.9,-888888888.0,87400.0,"Smyth County, Virginia",51,173,Smyth County, Virginia
0.0,-888888888.0,2049.0,46758.0,237.0,0.0,-888888888.0,148000.0,"Bedford city, Virginia",51,515,Bedford city, Virginia
56.0,-888888888.0,1147.0,53127.0,218.0,3.9,-888888888.0,253700.0,"Lexington city, Virginia",51,678,Lexington city, Virginia
38.0,-888888888.0,16695.0,55468.0,3009.0,6.3,-888888888.0,144200.0,"Campbell County, Virginia",51,031,Campbell County, Virginia
67.0,-888888888.0,16494.0,45214.0,3414.0,13.6,-888888888.0,93600.0,"Henry County, Virginia",51,089,Henry County, Virginia
742.0,-888888888.0,6957.0,92954.0,1182.0,7.6,-888888888.0,289800.0,"King George County, Virginia",51,099,King George County, Virginia
0.0,-888888888.0,3699.0,62143.0,1783.0,2.1,-888888888.0,254300.0,"Lancaster County, Virginia",51,103,Lancaster County, Virginia
0.0,-888888888.0,6095.0,40487.0,1723.0,5.4,-888888888.0,77900.0,"Lee County, Virginia",51,105,Lee County, Virginia
82.0,-888888888.0,2470.0,70050.0,1869.0,2.1,-888888888.0,219300.0,"Mathews County, Virginia",51,115,Mathews County, Virginia
29.0,-888888888.0,5750.0,50896.0,1731.0,5.5,-888888888.0,147400.0,"Prince Edward County, Virginia",51,147,Prince Edward County, Virginia
2183.0,-888888888.0,8857.0,74564.0,1290.0,12.2,-888888888.0,206900.0,"Prince George County, Virginia",51,149,Prince George County, Virginia
91.0,-888888888.0,23774.0,67817.0,3595.0,4.6,-888888888.0,196700.0,"Rockingham County, Virginia",51,165,Rockingham County, Virginia
16.0,-888888888.0,6031.0,47603.0,2206.0,5.4,-888888888.0,90400.0,"Scott County, Virginia",51,169,Scott County, Virginia
9.0,-888888888.0,1891.0,59424.0,896.0,26.2,-888888888.0,174500.0,"Surry County, Virginia",51,181,Surry County, Virginia
13.0,-888888888.0,4377.0,54841.0,984.0,2.0,-888888888.0,140000.0,"Appomattox County, Virginia",51,011,Appomattox County, Virginia
0.0,-888888888.0,17254.0,58858.0,5392.0,7.9,-888888888.0,163800.0,"Franklin County, Virginia",51,067,Franklin County, Virginia
0.0,-888888888.0,8231.0,47641.0,6017.0,8.3,-888888888.0,124000.0,"Mecklenburg County, Virginia",51,117,Mecklenburg County, Virginia
110.0,-888888888.0,28967.0,60238.0,3466.0,2.8,-888888888.0,196300.0,"Montgomery County, Virginia",51,121,Montgomery County, Virginia
115.0,-888888888.0,21847.0,61165.0,2989.0,4.6,-888888888.0,194100.0,"Augusta County, Virginia",51,015,Augusta County, Virginia
0.0,-888888888.0,2830.0,54179.0,619.0,0.0,-888888888.0,150300.0,"Cumberland County, Virginia",51,049,Cumberland County, Virginia
0.0,-888888888.0,6203.0,128903.0,719.0,0.0,-888888888.0,354700.0,"Goochland County, Virginia",51,075,Goochland County, Virginia
10.0,-888888888.0,9492.0,49797.0,3426.0,4.3,-888888888.0,102300.0,"Halifax County, Virginia",51,083,Halifax County, Virginia
0.0,-888888888.0,4118.0,69041.0,730.0,2.7,-888888888.0,254100.0,"Madison County, Virginia",51,113,Madison County, Virginia
7847.0,-888888888.0,116817.0,111496.0,8607.0,6.7,-888888888.0,353300.0,"Prince William County, Virginia",51,153,Prince William County, Virginia
0.0,-888888888.0,1168.0,51575.0,805.0,8.3,-888888888.0,182400.0,"Sweet Grass County, Montana",30,097,Sweet Grass County, Montana
3.0,-888888888.0,1734.0,53184.0,499.0,9.0,-888888888.0,138500.0,"Teton County, Montana",30,099,Teton County, Montana
0.0,-888888888.0,368.0,44731.0,173.0,17.0,-888888888.0,64000.0,"Prairie County, Montana",30,079,Prairie County, Montana
0.0,-888888888.0,3636.0,53443.0,1096.0,3.0,-888888888.0,74900.0,"Glacier County, Montana",30,035,Glacier County, Montana
0.0,-888888888.0,965.0,60887.0,262.0,7.3,-888888888.0,89200.0,"Fallon County, Montana",30,025,Fallon County, Montana
0.0,-888888888.0,246.0,47290.0,127.0,17.1,-888888888.0,97600.0,"Golden Valley County, Montana",30,037,Golden Valley County, Montana
10.0,-888888888.0,11132.0,49772.0,1694.0,6.6,-888888888.0,120700.0,"Silver Bow County, Montana",30,093,Silver Bow County, Montana
3.0,-888888888.0,3044.0,66093.0,990.0,1.5,-888888888.0,175800.0,"Stillwater County, Montana",30,095,Stillwater County, Montana
0.0,-888888888.0,3535.0,71920.0,466.0,5.0,-888888888.0,234700.0,"Jefferson County, Montana",30,043,Jefferson County, Montana
0.0,-888888888.0,1122.0,53132.0,1214.0,16.9,-888888888.0,170800.0,"Granite County, Montana",30,039,Granite County, Montana
0.0,-888888888.0,529.0,44069.0,510.0,5.3,-888888888.0,75000.0,"Wheatland County, Montana",30,107,Wheatland County, Montana
1.0,-888888888.0,2878.0,72052.0,2908.0,12.3,-888888888.0,250300.0,"Madison County, Montana",30,057,Madison County, Montana
0.0,-888888888.0,1227.0,56957.0,438.0,5.2,-888888888.0,81500.0,"Sheridan County, Montana",30,091,Sheridan County, Montana
0.0,-888888888.0,461.0,45951.0,279.0,9.4,-888888888.0,69400.0,"Carter County, Montana",30,011,Carter County, Montana
