mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
8.0,5.6,44784.0,30203.0,1959.0,9.3,23.1,81500.0,"Toombs County, Georgia",13,279,Toombs County, Georgia
0.0,5.0,53138.0,39908.0,3231.0,19.5,6.0,198200.0,"Towns County, Georgia",13,281,Towns County, Georgia
0.0,8.5,39506.0,27627.0,522.0,9.3,26.2,67500.0,"Treutlen County, Georgia",13,283,Treutlen County, Georgia
28.0,8.5,50684.0,39788.0,3494.0,4.7,14.8,124500.0,"Troup County, Georgia",13,285,Troup County, Georgia
1.0,5.3,41959.0,30414.0,618.0,0.0,20.5,72000.0,"Turner County, Georgia",13,287,Turner County, Georgia
40.0,8.2,44485.0,29593.0,1308.0,4.9,15.1,63900.0,"Twiggs County, Georgia",13,289,Twiggs County, Georgia
0.0,9.2,53534.0,38100.0,3886.0,7.1,10.1,183600.0,"Union County, Georgia",13,291,Union County, Georgia
30.0,12.7,43564.0,33634.0,1756.0,4.8,18.1,92000.0,"Upson County, Georgia",13,293,Upson County, Georgia
97.0,9.3,49324.0,38646.0,3334.0,9.7,11.8,104300.0,"Walker County, Georgia",13,295,Walker County, Georgia
33.0,7.6,63298.0,52160.0,2715.0,4.7,9.3,162000.0,"Walton County, Georgia",13,297,Walton County, Georgia
30.0,8.6,44448.0,33545.0,3086.0,7.7,17.7,72100.0,"Ware County, Georgia",13,299,Ware County, Georgia
39.0,5.7,39470.0,32892.0,452.0,1.1,14.8,61600.0,"Warren County, Georgia",13,301,Warren County, Georgia
0.0,6.2,43005.0,31178.0,1392.0,6.7,20.3,74600.0,"Washington County, Georgia",13,303,Washington County, Georgia
24.0,8.6,51380.0,38457.0,1566.0,2.8,11.2,87600.0,"Wayne County, Georgia",13,305,Wayne County, Georgia
0.0,14.3,36407.0,25030.0,259.0,0.0,14.0,73700.0,"Webster County, Georgia",13,307,Webster County, Georgia
0.0,4.1,39259.0,35625.0,375.0,12.8,16.4,66900.0,"Wheeler County, Georgia",13,309,Wheeler County, Georgia
0.0,6.8,54876.0,42295.0,2127.0,17.2,15.1,168500.0,"White County, Georgia",13,311,White County, Georgia
89.0,8.1,56377.0,42783.0,3697.0,17.0,14.5,127800.0,"Whitfield County, Georgia",13,313,Whitfield County, Georgia
0.0,9.2,39351.0,28863.0,785.0,17.1,21.2,52200.0,"Wilcox County, Georgia",13,315,Wilcox County, Georgia
0.0,11.8,41898.0,32074.0,1154.0,11.3,19.6,82300.0,"Wilkes County, Georgia",13,317,Wilkes County, Georgia
31.0,4.5,46006.0,36353.0,869.0,4.3,21.4,72500.0,"Wilkinson County, Georgia",13,319,Wilkinson County, Georgia
103.0,11.3,49179.0,36707.0,1525.0,9.7,16.6,81800.0,"Worth County, Georgia",13,321,Worth County, Georgia
251.0,6.2,70467.0,55645.0,13684.0,10.6,9.8,366700.0,"Hawaii County, Hawaii",15,001,Hawaii County, Hawaii
43651.0,4.7,83341.0,67066.0,30675.0,4.7,6.4,537800.0,"Honolulu County, Hawaii",15,003,Honolulu County, Hawaii
6.0,0.0,58672.0,52813.0,65.0,0.0,0.0,-666666666.0,"Kalawao County, Hawaii",15,005,Kalawao County, Hawaii
227.0,5.3,76049.0,63317.0,6965.0,12.7,7.1,580500.0,"Kauai County, Hawaii",15,007,Kauai County, Hawaii
239.0,5.0,81185.0,63659.0,15722.0,22.6,5.3,606200.0,"Maui County, Hawaii",15,009,Maui County, Hawaii
1305.0,6.0,71190.0,55888.0,9424.0,6.3,6.6,207800.0,"Ada County, Idaho",16,001,Ada County, Idaho
4.0,8.9,54296.0,37255.0,580.0,11.7,8.3,192300.0,"Adams County, Idaho",16,003,Adams County, Idaho
85.0,6.3,55687.0,44162.0,2365.0,6.0,12.0,126000.0,"Bannock County, Idaho",16,005,Bannock County, Idaho
0.0,5.3,50489.0,44263.0,1121.0,11.2,12.0,126500.0,"Bear Lake County, Idaho",16,007,Bear Lake County, Idaho
0.0,5.9,44833.0,38198.0,718.0,6.2,10.2,121000.0,"Benewah County, Idaho",16,009,Benewah County, Idaho
0.0,6.0,55940.0,44380.0,1504.0,8.4,12.9,120000.0,"Bingham County, Idaho",16,011,Bingham County, Idaho
0.0,4.4,76484.0,56601.0,5465.0,13.5,5.8,501300.0,"Blaine County, Idaho",16,013,Blaine County, Idaho
0.0,12.6,56689.0,49341.0,2155.0,15.6,6.3,180200.0,"Boise County, Idaho",16,015,Boise County, Idaho
12.0,4.8,57469.0,42736.0,4510.0,5.0,8.7,226500.0,"Bonner County, Idaho",16,017,Bonner County, Idaho
66.0,4.8,64060.0,49823.0,2491.0,4.4,7.3,144500.0,"Bonneville County, Idaho",16,019,Bonneville County, Idaho
0.0,5.4,44479.0,35473.0,595.0,11.2,13.8,173300.0,"Boundary County, Idaho",16,021,Boundary County, Idaho
0.0,3.4,47146.0,34229.0,203.0,21.6,12.2,103200.0,"Butte County, Idaho",16,023,Butte County, Idaho
0.0,3.4,57378.0,50114.0,336.0,27.2,15.1,209100.0,"Camas County, Idaho",16,025,Camas County, Idaho
286.0,8.7,52255.0,42912.0,4995.0,8.5,11.9,147500.0,"Canyon County, Idaho",16,027,Canyon County, Idaho
0.0,2.3,53150.0,43918.0,589.0,7.9,4.9,111300.0,"Caribou County, Idaho",16,029,Caribou County, Idaho
0.0,6.3,49069.0,39167.0,771.0,6.5,13.9,105500.0,"Cassia County, Idaho",16,031,Cassia County, Idaho
0.0,2.5,40789.0,38405.0,170.0,3.3,16.9,76300.0,"Clark County, Idaho",16,033,Clark County, Idaho
8.0,8.8,50604.0,41875.0,615.0,7.8,8.8,119300.0,"Clearwater County, Idaho",16,035,Clearwater County, Idaho
0.0,5.6,50360.0,41958.0,973.0,10.1,7.8,131400.0,"Custer County, Idaho",16,037,Custer County, Idaho
2915.0,7.3,53415.0,44015.0,2234.0,10.1,9.0,140100.0,"Elmore County, Idaho",16,039,Elmore County, Idaho
0.0,5.3,55029.0,44753.0,333.0,0.9,9.8,154500.0,"Franklin County, Idaho",16,041,Franklin County, Idaho
0.0,3.8,53064.0,43486.0,3431.0,4.3,8.7,116700.0,"Fremont County, Idaho",16,043,Fremont County, Idaho
20.0,7.5,50810.0,41847.0,422.0,2.8,9.7,159000.0,"Gem County, Idaho",16,045,Gem County, Idaho
0.0,3.2,46863.0,37732.0,595.0,4.6,10.5,123700.0,"Gooding County, Idaho",16,047,Gooding County, Idaho
49.0,6.9,44168.0,34456.0,1559.0,5.7,11.4,130200.0,"Idaho County, Idaho",16,049,Idaho County, Idaho
48.0,7.2,55806.0,42654.0,2074.0,10.5,8.7,222800.0,"Ravalli County, Montana",30,081,Ravalli County, Montana
6.0,4.6,58816.0,49553.0,446.0,5.6,15.2,92400.0,"Richland County, Montana",30,083,Richland County, Montana
0.0,14.5,44619.0,34731.0,643.0,8.3,19.6,59700.0,"Roosevelt County, Montana",30,085,Roosevelt County, Montana
0.0,9.3,53488.0,43269.0,747.0,7.4,19.3,88600.0,"Rosebud County, Montana",30,087,Rosebud County, Montana
0.0,10.4,41035.0,31521.0,1017.0,7.3,16.5,165400.0,"Sanders County, Montana",30,089,Sanders County, Montana
0.0,2.5,52839.0,39091.0,389.0,2.3,7.4,62600.0,"Sheridan County, Montana",30,091,Sheridan County, Montana
0.0,4.7,46922.0,37324.0,1960.0,10.0,10.6,105700.0,"Silver Bow County, Montana",30,093,Silver Bow County, Montana
0.0,4.0,64372.0,55401.0,773.0,2.9,5.4,161700.0,"Stillwater County, Montana",30,095,Stillwater County, Montana
0.0,2.8,51901.0,43016.0,659.0,6.4,11.8,183000.0,"Sweet Grass County, Montana",30,097,Sweet Grass County, Montana
1.0,2.5,50091.0,39360.0,451.0,1.8,9.7,121100.0,"Teton County, Montana",30,099,Teton County, Montana
0.0,3.6,50196.0,41322.0,346.0,13.5,10.2,88900.0,"Toole County, Montana",30,101,Toole County, Montana
0.0,2.3,52273.0,43553.0,91.0,4.8,5.0,62300.0,"Treasure County, Montana",30,103,Treasure County, Montana
0.0,3.6,51721.0,38559.0,1763.0,14.6,10.6,77300.0,"Valley County, Montana",30,105,Valley County, Montana
0.0,1.0,39416.0,30375.0,473.0,5.7,10.7,82400.0,"Wheatland County, Montana",30,107,Wheatland County, Montana
0.0,5.1,44796.0,32154.0,145.0,6.5,9.5,53200.0,"Wibaux County, Montana",30,109,Wibaux County, Montana
189.0,4.2,60608.0,46967.0,2815.0,4.4,8.0,159600.0,"Yellowstone County, Montana",30,111,Yellowstone County, Montana
4.0,5.3,55833.0,44524.0,1154.0,7.4,9.6,93600.0,"Adams County, Nebraska",31,001,Adams County, Nebraska
0.0,3.0,45958.0,35883.0,505.0,1.0,11.6,65700.0,"Antelope County, Nebraska",31,003,Antelope County, Nebraska
0.0,0.9,50172.0,44750.0,61.0,0.0,4.3,97500.0,"Arthur County, Nebraska",31,005,Arthur County, Nebraska
0.0,2.4,50372.0,32833.0,42.0,4.6,12.8,94000.0,"Banner County, Nebraska",31,007,Banner County, Nebraska
0.0,2.0,41213.0,35694.0,104.0,4.5,7.9,58500.0,"Blaine County, Nebraska",31,009,Blaine County, Nebraska
0.0,2.1,53209.0,43891.0,249.0,4.9,6.3,72800.0,"Boone County, Nebraska",31,011,Boone County, Nebraska
0.0,4.6,53972.0,45000.0,786.0,20.0,8.0,89700.0,"Box Butte County, Nebraska",31,013,Box Butte County, Nebraska
0.0,1.6,41023.0,33060.0,496.0,4.6,5.3,44300.0,"Boyd County, Nebraska",31,015,Boyd County, Nebraska
0.0,2.0,42800.0,26676.0,443.0,3.8,13.7,55100.0,"Brown County, Nebraska",31,017,Brown County, Nebraska
43.0,4.6,57855.0,46300.0,1354.0,7.8,10.1,121800.0,"Buffalo County, Nebraska",31,019,Buffalo County, Nebraska
1.0,5.4,53400.0,43333.0,659.0,4.8,6.1,82700.0,"Burt County, Nebraska",31,021,Burt County, Nebraska
0.0,2.9,52557.0,45226.0,597.0,5.5,6.9,85000.0,"Butler County, Nebraska",31,023,Butler County, Nebraska
103.0,4.8,70761.0,62527.0,1450.0,10.4,2.8,142200.0,"Cass County, Nebraska",31,025,Cass County, Nebraska
0.0,2.4,52994.0,42430.0,823.0,7.4,7.6,83800.0,"Cedar County, Nebraska",31,027,Cedar County, Nebraska
0.0,5.1,48634.0,37192.0,298.0,10.3,8.2,73800.0,"Chase County, Nebraska",31,029,Chase County, Nebraska
0.0,1.0,50098.0,39089.0,705.0,7.1,6.0,93300.0,"Cherry County, Nebraska",31,031,Cherry County, Nebraska
6.0,3.4,60300.0,47115.0,490.0,3.0,5.0,89200.0,"Cheyenne County, Nebraska",31,033,Cheyenne County, Nebraska
5.0,4.3,49422.0,39642.0,409.0,7.2,7.0,69400.0,"Clay County, Nebraska",31,035,Clay County, Nebraska
4.0,4.3,50702.0,45919.0,561.0,21.5,9.2,81300.0,"Colfax County, Nebraska",31,037,Colfax County, Nebraska
0.0,3.7,55017.0,41900.0,428.0,2.7,6.4,89800.0,"Cuming County, Nebraska",31,039,Cuming County, Nebraska
10.0,3.7,51398.0,42282.0,946.0,4.5,6.2,68600.0,"Custer County, Nebraska",31,041,Custer County, Nebraska
2.0,5.8,53057.0,44564.0,352.0,3.2,11.8,94600.0,"Dakota County, Nebraska",31,043,Dakota County, Nebraska
7.0,5.2,42161.0,31052.0,825.0,12.8,13.9,86500.0,"Dawes County, Nebraska",31,045,Dawes County, Nebraska
0.0,4.5,50929.0,40842.0,1064.0,9.3,11.8,81600.0,"Dawson County, Nebraska",31,047,Dawson County, Nebraska
0.0,2.8,47883.0,38933.0,152.0,4.8,11.0,67000.0,"Deuel County, Nebraska",31,049,Deuel County, Nebraska
3.0,4.7,49416.0,42016.0,348.0,5.2,6.7,77200.0,"Dixon County, Nebraska",31,051,Dixon County, Nebraska
32.0,6.9,53573.0,44904.0,1571.0,10.1,8.5,111800.0,"Dodge County, Nebraska",31,053,Dodge County, Nebraska
878.0,6.3,67404.0,50107.0,17213.0,8.9,9.5,136500.0,"Douglas County, Nebraska",31,055,Douglas County, Nebraska
0.0,2.0,56862.0,38346.0,265.0,3.1,5.0,65300.0,"Dundy County, Nebraska",31,057,Dundy County, Nebraska
3.0,1.7,50222.0,42464.0,330.0,2.3,5.9,72400.0,"Fillmore County, Nebraska",31,059,Fillmore County, Nebraska
0.0,2.4,46291.0,35259.0,362.0,7.6,11.9,50900.0,"Franklin County, Nebraska",31,061,Franklin County, Nebraska
0.0,2.8,52743.0,41676.0,389.0,4.2,5.9,72300.0,"Frontier County, Nebraska",31,063,Frontier County, Nebraska
0.0,1.5,46403.0,38406.0,587.0,10.8,9.0,52000.0,"Furnas County, Nebraska",31,065,Furnas County, Nebraska
10.0,5.4,50303.0,41569.0,1084.0,10.4,8.3,91500.0,"Gage County, Nebraska",31,067,Gage County, Nebraska
0.0,3.5,42244.0,33692.0,379.0,15.5,11.1,60100.0,"Garden County, Nebraska",31,069,Garden County, Nebraska
0.0,1.3,42554.0,35455.0,183.0,8.9,6.3,75000.0,"Garfield County, Nebraska",31,071,Garfield County, Nebraska
0.0,1.6,56680.0,43487.0,435.0,0.5,6.1,92800.0,"Gosper County, Nebraska",31,073,Gosper County, Nebraska
0.0,3.7,44654.0,37000.0,125.0,8.8,14.0,42700.0,"Grant County, Nebraska",31,075,Grant County, Nebraska
0.0,1.5,44527.0,38355.0,180.0,10.9,9.4,46200.0,"Greeley County, Nebraska",31,077,Greeley County, Nebraska
37.0,4.4,56424.0,46215.0,1396.0,2.6,7.8,105400.0,"Hall County, Nebraska",31,079,Hall County, Nebraska
0.0,5.2,57039.0,49618.0,424.0,0.3,5.2,102200.0,"Hamilton County, Nebraska",31,081,Hamilton County, Nebraska
0.0,2.3,53316.0,39565.0,840.0,7.1,8.1,66600.0,"Harlan County, Nebraska",31,083,Harlan County, Nebraska
62.0,1.9,46552.0,39427.0,71.0,3.5,6.0,86200.0,"Hayes County, Nebraska",31,085,Hayes County, Nebraska
2.0,2.0,45680.0,36307.0,434.0,19.3,9.9,50800.0,"Hitchcock County, Nebraska",31,087,Hitchcock County, Nebraska
1.0,1.4,48151.0,37625.0,969.0,10.9,5.2,79000.0,"Holt County, Nebraska",31,089,Holt County, Nebraska
0.0,3.4,43530.0,35547.0,87.0,0.0,5.2,63800.0,"Hooker County, Nebraska",31,091,Hooker County, Nebraska
0.0,3.0,50160.0,44104.0,262.0,0.0,9.8,89100.0,"Howard County, Nebraska",31,093,Howard County, Nebraska
0.0,4.7,47781.0,38797.0,650.0,9.4,6.1,75800.0,"Jefferson County, Nebraska",31,095,Jefferson County, Nebraska
24.0,4.9,46720.0,43631.0,185.0,9.1,9.4,76000.0,"Johnson County, Nebraska",31,097,Johnson County, Nebraska
0.0,4.2,62360.0,49894.0,157.0,14.7,7.3,96900.0,"Kearney County, Nebraska",31,099,Kearney County, Nebraska
9.0,2.7,52329.0,40826.0,1712.0,14.8,4.9,85900.0,"Keith County, Nebraska",31,101,Keith County, Nebraska
0.0,0.0,42787.0,34038.0,186.0,14.6,13.7,64700.0,"Keya Paha County, Nebraska",31,103,Keya Paha County, Nebraska
0.0,1.9,48139.0,40233.0,330.0,0.0,9.3,81400.0,"Kimball County, Nebraska",31,105,Kimball County, Nebraska
0.0,3.5,44578.0,35349.0,967.0,3.4,10.6,61300.0,"Knox County, Nebraska",31,107,Knox County, Nebraska
429.0,4.9,63003.0,50217.0,7403.0,7.4,7.5,143400.0,"Lancaster County, Nebraska",31,109,Lancaster County, Nebraska
30.0,5.5,58854.0,44667.0,1428.0,7.1,6.4,103800.0,"Lincoln County, Nebraska",31,111,Lincoln County, Nebraska
0.0,0.4,46767.0,42857.0,91.0,10.7,2.6,68800.0,"Logan County, Nebraska",31,113,Logan County, Nebraska
0.0,1.5,45195.0,31364.0,133.0,14.8,7.2,80600.0,"Loup County, Nebraska",31,115,Loup County, Nebraska
0.0,0.0,53716.0,50833.0,51.0,7.4,6.0,77100.0,"McPherson County, Nebraska",31,117,McPherson County, Nebraska
16.0,3.4,54847.0,42911.0,1357.0,10.0,7.3,97100.0,"Madison County, Nebraska",31,119,Madison County, Nebraska
12.0,4.4,54246.0,46171.0,651.0,4.6,5.4,77800.0,"Merrick County, Nebraska",31,121,Merrick County, Nebraska
0.0,4.0,50098.0,36986.0,342.0,3.5,12.4,75000.0,"Morrill County, Nebraska",31,123,Morrill County, Nebraska
0.0,6.2,50406.0,40729.0,250.0,1.9,7.1,68200.0,"Nance County, Nebraska",31,125,Nance County, Nebraska
2.0,3.0,51214.0,41852.0,551.0,5.3,11.0,77100.0,"Nemaha County, Nebraska",31,127,Nemaha County, Nebraska
0.0,4.6,45587.0,32076.0,401.0,3.4,12.6,52300.0,"Nuckolls County, Nebraska",31,129,Nuckolls County, Nebraska
0.0,4.5,56063.0,46160.0,576.0,10.6,8.3,109800.0,"Otoe County, Nebraska",31,131,Otoe County, Nebraska
1.0,2.7,45682.0,41471.0,241.0,14.0,6.3,52600.0,"Pawnee County, Nebraska",31,133,Pawnee County, Nebraska
0.0,2.1,52260.0,46151.0,172.0,6.5,4.2,77200.0,"Perkins County, Nebraska",31,135,Perkins County, Nebraska
4.0,3.1,55823.0,43602.0,517.0,6.4,6.0,82400.0,"Phelps County, Nebraska",31,137,Phelps County, Nebraska
5.0,2.5,52458.0,46579.0,352.0,2.2,5.5,84000.0,"Pierce County, Nebraska",31,139,Pierce County, Nebraska
21.0,3.8,56821.0,48359.0,772.0,8.6,5.9,103100.0,"Platte County, Nebraska",31,141,Platte County, Nebraska
7.0,3.5,56566.0,44104.0,548.0,4.4,5.5,84500.0,"Polk County, Nebraska",31,143,Polk County, Nebraska
0.0,4.5,47461.0,39674.0,679.0,5.3,5.1,74800.0,"Red Willow County, Nebraska",31,145,Red Willow County, Nebraska
0.0,4.3,44529.0,36698.0,603.0,8.2,6.8,59800.0,"Richardson County, Nebraska",31,147,Richardson County, Nebraska
0.0,0.7,48953.0,34620.0,297.0,5.2,9.6,58100.0,"Rock County, Nebraska",31,149,Rock County, Nebraska
6.0,3.5,54361.0,45893.0,776.0,14.0,5.4,94800.0,"Saline County, Nebraska",31,151,Saline County, Nebraska
4494.0,4.5,74776.0,65189.0,2868.0,6.8,4.4,151500.0,"Sarpy County, Nebraska",31,153,Sarpy County, Nebraska
29.0,3.1,67194.0,56495.0,1183.0,15.9,4.5,133200.0,"Saunders County, Nebraska",31,155,Saunders County, Nebraska
72.0,4.1,49932.0,37643.0,1346.0,2.9,13.1,93900.0,"Scotts Bluff County, Nebraska",31,157,Scotts Bluff County, Nebraska
24.0,4.1,63045.0,54872.0,399.0,5.0,4.0,130500.0,"Seward County, Nebraska",31,159,Seward County, Nebraska
0.0,5.9,42697.0,31003.0,555.0,2.5,13.9,62200.0,"Sheridan County, Nebraska",31,161,Sheridan County, Nebraska
0.0,2.4,45193.0,36741.0,559.0,5.9,13.1,52700.0,"Sherman County, Nebraska",31,163,Sherman County, Nebraska
0.0,3.0,57034.0,43313.0,261.0,5.7,8.7,104600.0,"Sioux County, Nebraska",31,165,Sioux County, Nebraska
1.0,6.3,56090.0,45613.0,199.0,0.0,7.1,85600.0,"Stanton County, Nebraska",31,167,Stanton County, Nebraska
0.0,1.2,46169.0,36719.0,502.0,15.1,11.4,58000.0,"Thayer County, Nebraska",31,169,Thayer County, Nebraska
0.0,0.5,63142.0,41000.0,82.0,0.0,5.1,67800.0,"Thomas County, Nebraska",31,171,Thomas County, Nebraska
0.0,11.3,49033.0,40553.0,351.0,7.0,20.0,63800.0,"Thurston County, Nebraska",31,173,Thurston County, Nebraska
0.0,2.8,43651.0,34211.0,369.0,15.3,10.1,63700.0,"Valley County, Nebraska",31,175,Valley County, Nebraska
24.0,3.2,73551.0,60870.0,768.0,5.4,1.9,164600.0,"Washington County, Nebraska",31,177,Washington County, Nebraska
0.0,4.7,50098.0,43956.0,466.0,7.3,10.3,102700.0,"Wayne County, Nebraska",31,179,Wayne County, Nebraska
0.0,2.0,43578.0,37386.0,353.0,4.8,8.6,56300.0,"Webster County, Nebraska",31,181,Webster County, Nebraska
0.0,0.0,74721.0,42955.0,227.0,9.0,4.2,60400.0,"Wheeler County, Nebraska",31,183,Wheeler County, Nebraska
13.0,1.3,57984.0,47126.0,492.0,6.5,3.6,93500.0,"York County, Nebraska",31,185,York County, Nebraska
589.0,6.9,59017.0,53134.0,2022.0,22.0,7.0,189800.0,"Churchill County, Nevada",32,001,Churchill County, Nevada
7382.0,7.3,72432.0,56080.0,104613.0,10.1,8.0,278500.0,"Clark County, Nevada",32,003,Clark County, Nevada
65.0,6.5,84189.0,63531.0,4326.0,9.5,5.4,393600.0,"Douglas County, Nevada",32,005,Douglas County, Nevada
37.0,4.6,69249.0,63327.0,2207.0,6.7,7.3,169500.0,"Elko County, Nevada",32,007,Elko County, Nevada
0.0,0.0,59085.0,44118.0,412.0,18.3,0.0,72500.0,"Esmeralda County, Nevada",32,009,Esmeralda County, Nevada
0.0,4.5,71251.0,61472.0,457.0,14.2,4.6,86900.0,"Eureka County, Nevada",32,011,Eureka County, Nevada
0.0,5.8,63675.0,55084.0,957.0,7.9,8.6,132700.0,"Humboldt County, Nevada",32,013,Humboldt County, Nevada
0.0,6.4,62490.0,54008.0,453.0,0.0,17.1,99500.0,"Lander County, Nevada",32,015,Lander County, Nevada
0.0,3.8,50073.0,42955.0,415.0,0.0,12.8,131100.0,"Lincoln County, Nevada",32,017,Lincoln County, Nevada
108.0,13.0,58811.0,48513.0,3258.0,19.1,6.1,198200.0,"Lyon County, Nevada",32,019,Lyon County, Nevada
0.0,3.9,42810.0,30217.0,1061.0,45.6,14.5,95500.0,"Mineral County, Nevada",32,021,Mineral County, Nevada
0.0,12.6,54830.0,42192.0,2630.0,10.6,10.6,168000.0,"Nye County, Nevada",32,023,Nye County, Nevada
0.0,6.4,54290.0,53042.0,479.0,13.8,9.8,123600.0,"Pershing County, Nevada",32,027,Pershing County, Nevada
0.0,13.2,64386.0,60925.0,127.0,9.6,0.0,236600.0,"Storey County, Nevada",32,029,Storey County, Nevada
726.0,6.1,73877.0,55525.0,19648.0,9.1,8.0,319500.0,"Washoe County, Nevada",32,031,Washoe County, Nevada
0.0,4.2,51952.0,46148.0,903.0,13.0,9.8,107500.0,"White Pine County, Nevada",32,033,White Pine County, Nevada
45.0,9.9,67424.0,52096.0,1836.0,9.8,8.2,284500.0,"Carson City, Nevada",32,510,Carson City, Nevada
59.0,4.3,69624.0,54565.0,11595.0,4.6,5.4,230900.0,"Belknap County, New Hampshire",33,001,Belknap County, New Hampshire
0.0,5.4,65772.0,50479.0,19281.0,9.2,5.7,241300.0,"Carroll County, New Hampshire",33,003,Carroll County, New Hampshire
43.0,6.1,69025.0,55719.0,4197.0,4.5,4.8,193600.0,"Cheshire County, New Hampshire",33,005,Cheshire County, New Hampshire
13.0,5.8,52038.0,42786.0,5794.0,5.0,8.8,126100.0,"Coos County, New Hampshire",33,007,Coos County, New Hampshire
25.0,4.0,68923.0,52691.0,14743.0,7.0,5.0,206300.0,"Grafton County, New Hampshire",33,009,Grafton County, New Hampshire
482.0,5.3,83562.0,68513.0,11276.0,6.5,5.2,271600.0,"Hillsborough County, New Hampshire",33,011,Hillsborough County, New Hampshire
171.0,5.1,76341.0,62225.0,5814.0,4.7,5.2,242400.0,"Merrimack County, New Hampshire",33,013,Merrimack County, New Hampshire
545.0,5.6,90317.0,74842.0,10145.0,6.6,3.1,313400.0,"Rockingham County, New Hampshire",33,015,Rockingham County, New Hampshire
225.0,5.8,70165.0,58363.0,4176.0,4.8,6.9,228300.0,"Strafford County, New Hampshire",33,017,Strafford County, New Hampshire
4.0,4.3,60616.0,50016.0,3676.0,3.6,7.1,179700.0,"Sullivan County, New Hampshire",33,019,Sullivan County, New Hampshire
264.0,7.9,70968.0,54934.0,23229.0,9.5,7.8,263700.0,"Atlantic County, New Jersey",34,001,Atlantic County, New Jersey
408.0,5.3,110888.0,81350.0,15934.0,4.4,4.1,482400.0,"Bergen County, New Jersey",34,003,Bergen County, New Jersey
4073.0,6.6,90463.0,75383.0,8522.0,5.8,3.6,264100.0,"Burlington County, New Jersey",34,005,Burlington County, New Jersey
788.0,8.2,76683.0,60362.0,13516.0,6.2,8.7,217300.0,"Camden County, New Jersey",34,007,Camden County, New Jersey
879.0,7.7,74005.0,54441.0,54318.0,9.8,6.3,344900.0,"Cape May County, New Jersey",34,009,Cape May County, New Jersey
123.0,11.0,62442.0,50035.0,4506.0,7.6,12.5,168400.0,"Cumberland County, New Jersey",34,011,Cumberland County, New Jersey
240.0,9.5,83053.0,54176.0,31657.0,8.2,11.7,394300.0,"Essex County, New Jersey",34,013,Essex County, New Jersey
339.0,7.1,84014.0,71883.0,5604.0,7.4,5.3,230900.0,"Gloucester County, New Jersey",34,015,Gloucester County, New Jersey
272.0,8.0,75439.0,53475.0,23715.0,6.1,12.8,381800.0,"Hudson County, New Jersey",34,017,Hudson County, New Jersey
33.0,5.1,131365.0,102500.0,1900.0,2.7,1.9,452100.0,"Hunterdon County, New Jersey",34,019,Hunterdon County, New Jersey
286.0,7.5,98128.0,71767.0,12842.0,7.9,7.0,311700.0,"Mercer County, New Jersey",34,021,Mercer County, New Jersey
255.0,6.1,91998.0,76321.0,14906.0,5.3,4.9,354600.0,"Middlesex County, New Jersey",34,023,Middlesex County, New Jersey
836.0,6.1,107947.0,82013.0,23829.0,6.0,4.3,429000.0,"Monmouth County, New Jersey",34,025,Monmouth County, New Jersey
251.0,4.8,127370.0,96316.0,9280.0,5.7,2.0,477200.0,"Morris County, New Jersey",34,027,Morris County, New Jersey
850.0,7.2,75647.0,59939.0,52159.0,7.2,5.7,298600.0,"Ocean County, New Jersey",34,029,Ocean County, New Jersey
113.0,6.6,73756.0,54888.0,12368.0,7.3,12.3,384000.0,"Passaic County, New Jersey",34,031,Passaic County, New Jersey
11.0,8.4,69965.0,59452.0,2265.0,7.5,6.8,187400.0,"Salem County, New Jersey",34,033,Salem County, New Jersey
67.0,5.2,128682.0,96233.0,7516.0,13.8,2.3,432900.0,"Somerset County, New Jersey",34,035,Somerset County, New Jersey
130.0,5.9,95268.0,81488.0,5268.0,3.8,3.5,324500.0,"Sussex County, New Jersey",34,037,Sussex County, New Jersey
144.0,7.0,92559.0,66433.0,13057.0,6.5,6.5,396100.0,"Union County, New Jersey",34,039,Union County, New Jersey
125.0,5.7,83520.0,69767.0,2892.0,6.3,4.6,310500.0,"Warren County, New Jersey",34,041,Warren County, New Jersey
2967.0,5.9,62389.0,46121.0,20556.0,6.3,11.4,178900.0,"Bernalillo County, New Mexico",35,001,Bernalillo County, New Mexico
0.0,4.4,39584.0,30413.0,1203.0,20.2,8.5,129400.0,"Catron County, New Mexico",35,003,Catron County, New Mexico
93.0,6.8,48579.0,36445.0,3281.0,4.7,16.9,80800.0,"Chaves County, New Mexico",35,005,Chaves County, New Mexico
0.0,18.2,43184.0,36146.0,2828.0,14.5,17.9,71800.0,"Cibola County, New Mexico",35,006,Cibola County, New Mexico
13.0,6.9,49167.0,39249.0,3650.0,15.9,12.4,104500.0,"Colfax County, New Mexico",35,007,Colfax County, New Mexico
1600.0,5.6,49004.0,36621.0,2777.0,11.6,15.8,89400.0,"Curry County, New Mexico",35,009,Curry County, New Mexico
0.0,1.0,41437.0,27821.0,476.0,14.5,17.7,66600.0,"De Baca County, New Mexico",35,011,De Baca County, New Mexico
686.0,8.3,48527.0,35544.0,6982.0,8.2,20.4,128500.0,"Do?a Ana County, New Mexico",35,013,Do?a Ana County, New Mexico
0.0,6.4,62293.0,44510.0,2997.0,9.7,11.5,86100.0,"Eddy County, New Mexico",35,015,Eddy County, New Mexico
