mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
0.0,1.7,59631.0,46554.0,1095.0,3.7,15.5,90600.0,"Lincoln County, Arkansas",05,079,Lincoln County, Arkansas
0.0,7.9,62527.0,48966.0,1242.0,7.7,9.6,77400.0,"Little River County, Arkansas",05,081,Little River County, Arkansas
1082.0,4.7,74344.0,59278.0,2519.0,5.8,8.6,145000.0,"Lonoke County, Arkansas",05,085,Lonoke County, Arkansas
17.0,7.7,58981.0,41446.0,1550.0,8.7,13.3,116000.0,"Madison County, Arkansas",05,087,Madison County, Arkansas
26.0,8.1,60341.0,45391.0,3339.0,11.0,14.4,113400.0,"Miller County, Arkansas",05,091,Miller County, Arkansas
0.0,6.2,52219.0,38438.0,1211.0,4.1,16.6,73500.0,"Monroe County, Arkansas",05,095,Monroe County, Arkansas
0.0,7.5,53040.0,41165.0,2169.0,7.1,13.2,111600.0,"Montgomery County, Arkansas",05,097,Montgomery County, Arkansas
0.0,5.0,65301.0,46733.0,1270.0,4.8,8.9,119600.0,"Bates County, Missouri",29,013,Bates County, Missouri
0.0,7.2,61184.0,41751.0,6192.0,9.4,13.1,122600.0,"Benton County, Missouri",29,015,Benton County, Missouri
0.0,5.5,55029.0,45140.0,1451.0,5.9,10.0,113600.0,"Bollinger County, Missouri",29,017,Bollinger County, Missouri
132.0,3.5,79251.0,58740.0,6454.0,8.3,7.5,198700.0,"Boone County, Missouri",29,019,Boone County, Missouri
188.0,4.9,66784.0,51933.0,5180.0,9.3,10.9,126000.0,"Buchanan County, Missouri",29,021,Buchanan County, Missouri
15.0,6.9,56276.0,42227.0,3510.0,8.9,14.5,116400.0,"Butler County, Missouri",29,023,Butler County, Missouri
4.0,3.2,60986.0,51451.0,991.0,5.1,11.3,109700.0,"Caldwell County, Missouri",29,025,Caldwell County, Missouri
0.0,5.7,70966.0,59835.0,2751.0,5.3,8.4,156900.0,"Callaway County, Missouri",29,027,Callaway County, Missouri
19.0,4.6,74447.0,53520.0,24685.0,12.1,10.0,213200.0,"Camden County, Missouri",29,029,Camden County, Missouri
87.0,4.4,69357.0,53776.0,4183.0,7.6,8.2,162400.0,"Cape Girardeau County, Missouri",29,031,Cape Girardeau County, Missouri
0.0,6.2,64153.0,51414.0,1131.0,4.6,9.5,93400.0,"Carroll County, Missouri",29,033,Carroll County, Missouri
18.0,3.8,58796.0,42403.0,922.0,6.7,8.9,135800.0,"Carter County, Missouri",29,035,Carter County, Missouri
0.0,4.8,62300.0,39408.0,1700.0,1.0,10.8,95200.0,"Cedar County, Missouri",29,039,Cedar County, Missouri
0.0,3.0,62865.0,51545.0,1425.0,3.2,8.6,100700.0,"Chariton County, Missouri",29,041,Chariton County, Missouri
16.0,3.0,67752.0,45842.0,870.0,0.8,6.2,96800.0,"Clark County, Missouri",29,045,Clark County, Missouri
226.0,4.1,89047.0,72047.0,6205.0,5.5,5.5,185700.0,"Clay County, Missouri",29,047,Clay County, Missouri
40.0,3.9,78184.0,61184.0,3187.0,6.7,7.5,169700.0,"Cole County, Missouri",29,051,Cole County, Missouri
0.0,5.7,64971.0,53003.0,1152.0,3.3,10.3,150800.0,"Cooper County, Missouri",29,053,Cooper County, Missouri
0.0,8.8,61023.0,42117.0,927.0,6.2,12.9,101800.0,"Dade County, Missouri",29,057,Dade County, Missouri
27.0,4.1,57106.0,40404.0,1277.0,2.8,15.4,131000.0,"Dallas County, Missouri",29,059,Dallas County, Missouri
0.0,2.0,66083.0,58433.0,554.0,7.1,6.9,125000.0,"DeKalb County, Missouri",29,063,DeKalb County, Missouri
0.0,5.2,55495.0,42714.0,973.0,2.5,11.8,104900.0,"Dent County, Missouri",29,065,Dent County, Missouri
10.0,7.5,56320.0,38020.0,2329.0,8.6,17.1,78500.0,"Dunklin County, Missouri",29,069,Dunklin County, Missouri
23.0,4.4,77326.0,60129.0,4380.0,5.6,6.9,171900.0,"Franklin County, Missouri",29,071,Franklin County, Missouri
0.0,2.8,66673.0,46774.0,715.0,15.0,9.1,86200.0,"Gentry County, Missouri",29,075,Gentry County, Missouri
190.0,4.1,65190.0,47053.0,6918.0,4.3,9.0,151300.0,"Greene County, Missouri",29,077,Greene County, Missouri
12.0,3.3,51536.0,40615.0,1019.0,10.4,11.9,75300.0,"Harrison County, Missouri",29,081,Harrison County, Missouri
79.0,5.5,64124.0,47500.0,1687.0,1.9,12.5,115600.0,"Henry County, Missouri",29,083,Henry County, Missouri
28.0,2.7,61700.0,46442.0,783.0,7.6,6.0,88900.0,"Holt County, Missouri",29,087,Holt County, Missouri
0.0,2.9,69243.0,55000.0,1134.0,0.6,6.7,141400.0,"Howard County, Missouri",29,089,Howard County, Missouri
0.0,5.4,52371.0,40082.0,1212.0,9.1,18.8,87100.0,"Iron County, Missouri",29,093,Iron County, Missouri
525.0,4.9,76732.0,56960.0,34227.0,5.1,9.8,157200.0,"Jackson County, Missouri",29,095,Jackson County, Missouri
285.0,4.8,79372.0,67606.0,6550.0,4.4,6.6,167700.0,"Jefferson County, Missouri",29,099,Jefferson County, Missouri
0.0,4.4,55400.0,37588.0,875.0,7.7,11.2,75100.0,"Knox County, Missouri",29,103,Knox County, Missouri
1.0,6.4,57214.0,46582.0,1634.0,6.0,10.9,116600.0,"Laclede County, Missouri",29,105,Laclede County, Missouri
1.0,7.8,58172.0,44060.0,1851.0,7.5,12.9,115300.0,"Lawrence County, Missouri",29,109,Lawrence County, Missouri
0.0,5.3,60243.0,45118.0,947.0,5.2,9.1,88200.0,"Lewis County, Missouri",29,111,Lewis County, Missouri
8.0,2.0,65730.0,51150.0,1380.0,4.3,12.8,92600.0,"Linn County, Missouri",29,115,Linn County, Missouri
38.0,2.5,61391.0,50818.0,934.0,3.0,9.9,111800.0,"Livingston County, Missouri",29,117,Livingston County, Missouri
8.0,4.6,55231.0,44696.0,1790.0,6.4,9.9,100500.0,"Macon County, Missouri",29,121,Macon County, Missouri
44.0,4.4,63990.0,47984.0,1133.0,5.6,8.5,120000.0,"Madison County, Missouri",29,123,Madison County, Missouri
0.0,3.9,64713.0,54277.0,1532.0,5.7,11.1,129000.0,"Marion County, Missouri",29,127,Marion County, Missouri
6.0,3.6,58214.0,50030.0,791.0,5.4,7.1,85300.0,"Mercer County, Missouri",29,129,Mercer County, Missouri
0.0,8.3,48709.0,34354.0,736.0,3.7,22.0,82900.0,"Mississippi County, Missouri",29,133,Mississippi County, Missouri
7.0,4.1,66126.0,57012.0,714.0,5.6,6.6,138900.0,"Moniteau County, Missouri",29,135,Moniteau County, Missouri
0.0,2.6,61121.0,52123.0,1257.0,6.0,9.3,120700.0,"Montgomery County, Missouri",29,139,Montgomery County, Missouri
24.0,4.1,63736.0,41477.0,7953.0,14.8,15.4,150100.0,"Morgan County, Missouri",29,141,Morgan County, Missouri
24.0,4.9,78240.0,52067.0,2664.0,3.6,9.4,131800.0,"Newton County, Missouri",29,145,Newton County, Missouri
7.0,2.6,61082.0,46303.0,1270.0,4.7,9.8,126600.0,"Nodaway County, Missouri",29,147,Nodaway County, Missouri
0.0,1.7,87288.0,62087.0,1389.0,9.1,3.6,159000.0,"Osage County, Missouri",29,151,Osage County, Missouri
0.0,4.3,43966.0,33046.0,1621.0,5.7,16.2,109100.0,"Ozark County, Missouri",29,153,Ozark County, Missouri
99.0,4.4,68476.0,56861.0,1238.0,7.7,5.6,151900.0,"Perry County, Missouri",29,157,Perry County, Missouri
171.0,4.8,65246.0,49315.0,2052.0,8.2,10.0,128900.0,"Pettis County, Missouri",29,159,Pettis County, Missouri
33.0,4.5,62126.0,44987.0,2204.0,5.3,10.7,146200.0,"Phelps County, Missouri",29,161,Phelps County, Missouri
20.0,4.7,60416.0,44920.0,1279.0,3.5,13.1,96600.0,"Pike County, Missouri",29,163,Pike County, Missouri
441.0,3.4,103822.0,82448.0,2459.0,5.5,3.0,238800.0,"Platte County, Missouri",29,165,Platte County, Missouri
21.0,2.5,62041.0,47614.0,1786.0,6.8,10.3,141600.0,"Polk County, Missouri",29,167,Polk County, Missouri
10567.0,4.8,68486.0,58426.0,4076.0,18.2,12.0,160700.0,"Pulaski County, Missouri",29,169,Pulaski County, Missouri
0.0,5.5,66579.0,48833.0,1288.0,15.5,8.2,89300.0,"Putnam County, Missouri",29,171,Putnam County, Missouri
61.0,4.8,76103.0,54133.0,2207.0,6.1,6.3,206300.0,"Rockbridge County, Virginia",51,163,Rockbridge County, Virginia
0.0,6.6,51080.0,38564.0,2552.0,8.6,13.1,89200.0,"Russell County, Virginia",51,167,Russell County, Virginia
54.0,3.7,54731.0,41540.0,3250.0,11.6,9.9,106900.0,"Scott County, Virginia",51,169,Scott County, Virginia
0.0,5.5,52286.0,41088.0,2672.0,4.3,12.9,99500.0,"Smyth County, Virginia",51,173,Smyth County, Virginia
38.0,4.7,70658.0,63034.0,1030.0,3.9,5.9,176600.0,"Southampton County, Virginia",51,175,Southampton County, Virginia
3680.0,3.8,130187.0,112247.0,2112.0,4.4,3.5,356000.0,"Stafford County, Virginia",51,179,Stafford County, Virginia
29.0,4.8,69700.0,56525.0,806.0,5.0,13.7,201000.0,"Surry County, Virginia",51,181,Surry County, Virginia
20.0,7.1,61492.0,42207.0,4360.0,8.7,12.2,102600.0,"Tazewell County, Virginia",51,185,Tazewell County, Virginia
20.0,5.8,86164.0,70109.0,1840.0,7.5,8.6,251600.0,"Warren County, Virginia",51,187,Warren County, Virginia
126.0,12.7,77459.0,53790.0,3103.0,10.2,11.2,201000.0,"Westmoreland County, Virginia",51,193,Westmoreland County, Virginia
7.0,9.2,52735.0,41285.0,3015.0,9.2,14.9,87300.0,"Wise County, Virginia",51,195,Wise County, Virginia
4355.0,5.3,110666.0,93356.0,2597.0,12.2,3.5,338200.0,"York County, Virginia",51,199,York County, Virginia
2807.0,3.3,138029.0,102227.0,5072.0,3.2,6.6,572700.0,"Alexandria city, Virginia",51,510,Alexandria city, Virginia
18.0,1.8,77920.0,36634.0,357.0,2.6,14.9,125700.0,"Buena Vista city, Virginia",51,530,Buena Vista city, Virginia
149.0,4.0,91889.0,59598.0,1922.0,3.1,9.9,329100.0,"Charlottesville city, Virginia",51,540,Charlottesville city, Virginia
97.0,6.1,75924.0,60522.0,630.0,3.3,8.9,179200.0,"Colonial Heights city, Virginia",51,570,Colonial Heights city, Virginia
0.0,2.7,59901.0,41024.0,605.0,12.5,10.2,70400.0,"Covington city, Virginia",51,580,Covington city, Virginia
21.0,7.1,50948.0,37147.0,3751.0,8.9,18.7,95500.0,"Danville city, Virginia",51,590,Danville city, Virginia
83.0,4.0,138907.0,109708.0,268.0,3.6,4.5,587000.0,"Fairfax city, Virginia",51,600,Fairfax city, Virginia
86.0,4.4,183898.0,146922.0,449.0,11.7,0.8,810900.0,"Falls Church city, Virginia",51,610,Falls Church city, Virginia
84.0,5.8,93458.0,69528.0,828.0,4.3,8.1,376700.0,"Fredericksburg city, Virginia",51,630,Fredericksburg city, Virginia
0.0,8.3,58434.0,35184.0,608.0,11.9,17.6,97400.0,"Galax city, Virginia",51,640,Galax city, Virginia
103.0,4.7,66809.0,49117.0,1566.0,4.3,9.9,220100.0,"Harrisonburg city, Virginia",51,660,Harrisonburg city, Virginia
239.0,8.4,56054.0,43262.0,992.0,4.7,20.7,126100.0,"Hopewell city, Virginia",51,670,Hopewell city, Virginia
238.0,6.3,64447.0,49201.0,4310.0,7.9,10.8,162900.0,"Lynchburg city, Virginia",51,680,Lynchburg city, Virginia
83.0,4.4,104775.0,86227.0,757.0,5.6,6.3,338100.0,"Manassas city, Virginia",51,683,Manassas city, Virginia
0.0,3.9,52512.0,36166.0,1465.0,10.7,25.0,79000.0,"Martinsville city, Virginia",51,690,Martinsville city, Virginia
9169.0,5.7,70330.0,54511.0,7475.0,8.6,11.7,194700.0,"Newport News city, Virginia",51,700,Newport News city, Virginia
0.0,8.6,48995.0,30518.0,228.0,3.6,27.5,79400.0,"Norton city, Virginia",51,720,Norton city, Virginia
543.0,12.6,53980.0,43029.0,3115.0,5.9,19.7,111800.0,"Petersburg city, Virginia",51,730,Petersburg city, Virginia
3835.0,6.3,66031.0,53213.0,4229.0,5.2,12.5,174200.0,"Portsmouth city, Virginia",51,740,Portsmouth city, Virginia
24.0,6.5,58873.0,34576.0,845.0,5.9,16.9,171000.0,"Radford city, Virginia",51,750,Radford city, Virginia
113.0,6.7,63003.0,45664.0,5297.0,9.7,15.0,134900.0,"Roanoke city, Virginia",51,770,Roanoke city, Virginia
38.0,4.9,85037.0,63411.0,970.0,7.9,6.7,200000.0,"Salem city, Virginia",51,775,Salem city, Virginia
4.0,3.7,71186.0,52292.0,1209.0,9.2,7.1,171600.0,"Staunton city, Virginia",51,790,Staunton city, Virginia
1877.0,6.2,100158.0,79899.0,2791.0,4.7,7.2,265600.0,"Suffolk city, Virginia",51,800,Suffolk city, Virginia
21755.0,4.4,101686.0,78136.0,13283.0,5.0,5.3,287400.0,"Virginia Beach city, Virginia",51,810,Virginia Beach city, Virginia
74.0,4.6,65323.0,43480.0,890.0,7.4,12.6,183600.0,"Waynesboro city, Virginia",51,820,Waynesboro city, Virginia
72.0,5.2,100907.0,59288.0,786.0,12.1,6.8,334100.0,"Williamsburg city, Virginia",51,830,Williamsburg city, Virginia
145.0,5.3,80054.0,61102.0,1311.0,7.1,10.2,247800.0,"Winchester city, Virginia",51,840,Winchester city, Virginia
0.0,6.3,65745.0,51601.0,649.0,5.5,17.6,159600.0,"Adams County, Washington",53,001,Adams County, Washington
8.0,5.8,73667.0,53941.0,792.0,1.3,6.1,211900.0,"Asotin County, Washington",53,003,Asotin County, Washington
325.0,5.3,92280.0,72046.0,4413.0,5.4,7.2,255000.0,"Benton County, Washington",53,005,Benton County, Washington
154.0,3.7,81903.0,61304.0,8810.0,5.7,7.7,311900.0,"Chelan County, Washington",53,007,Chelan County, Washington
337.0,6.6,70714.0,55090.0,4170.0,2.9,8.7,267900.0,"Clallam County, Washington",53,009,Clallam County, Washington
472.0,5.1,98164.0,77184.0,7839.0,2.8,6.0,355000.0,"Clark County, Washington",53,011,Clark County, Washington
0.0,1.7,86952.0,61779.0,379.0,0.0,3.1,199600.0,"Columbia County, Washington",53,013,Columbia County, Washington
18.0,6.5,75881.0,58791.0,2616.0,1.9,8.8,245500.0,"Cowlitz County, Washington",53,015,Cowlitz County, Washington
12.0,4.2,90921.0,65730.0,1799.0,1.4,7.8,284900.0,"Douglas County, Washington",53,017,Douglas County, Washington
0.0,7.3,63335.0,41685.0,1366.0,3.8,10.8,183000.0,"Ferry County, Washington",53,019,Ferry County, Washington
110.0,5.7,84906.0,66904.0,1355.0,1.3,11.5,226500.0,"Franklin County, Washington",53,021,Franklin County, Washington
0.0,6.5,64502.0,56923.0,203.0,7.8,5.6,152400.0,"Garfield County, Washington",53,023,Garfield County, Washington
84.0,5.8,73686.0,59165.0,6175.0,6.1,10.6,191600.0,"Grant County, Washington",53,025,Grant County, Washington
130.0,6.4,66796.0,50665.0,7139.0,3.7,9.4,192600.0,"Grays Harbor County, Washington",53,027,Grays Harbor County, Washington
6750.0,5.8,92083.0,70765.0,6944.0,6.4,5.3,382900.0,"Island County, Washington",53,029,Island County, Washington
1848.0,4.3,134708.0,99158.0,52283.0,3.6,5.1,601100.0,"King County, Washington",53,033,King County, Washington
14846.0,4.4,98809.0,78969.0,7972.0,4.1,5.7,362700.0,"Kitsap County, Washington",53,035,Kitsap County, Washington
96.0,6.1,78474.0,59703.0,5064.0,7.3,7.1,315800.0,"Kittitas County, Washington",53,037,Kittitas County, Washington
91.0,6.6,70394.0,54970.0,4308.0,3.5,8.4,231900.0,"Lewis County, Washington",53,041,Lewis County, Washington
216.0,4.7,87726.0,62812.0,9071.0,5.6,9.4,241800.0,"Durham County, North Carolina",37,063,Durham County, North Carolina
23.0,6.8,71250.0,58172.0,3408.0,1.6,8.4,161500.0,"Franklin County, North Carolina",37,069,Franklin County, North Carolina
0.0,3.4,53202.0,42207.0,2541.0,22.8,10.7,119000.0,"Graham County, North Carolina",37,075,Graham County, North Carolina
501.0,5.9,78738.0,54794.0,21831.0,6.9,11.2,172900.0,"Guilford County, North Carolina",37,081,Guilford County, North Carolina
33.0,4.1,67101.0,51548.0,8768.0,3.3,9.6,185600.0,"Haywood County, North Carolina",37,087,Haywood County, North Carolina
0.0,4.5,48742.0,46667.0,1201.0,21.9,21.0,122300.0,"Hyde County, North Carolina",37,095,Hyde County, North Carolina
212.0,4.3,79379.0,61806.0,6243.0,4.0,8.7,180200.0,"Johnston County, North Carolina",37,101,Johnston County, North Carolina
168.0,8.9,56328.0,39923.0,4199.0,5.5,15.9,94000.0,"Lenoir County, North Carolina",37,107,Lenoir County, North Carolina
16.0,4.8,64052.0,45703.0,9591.0,3.4,10.8,171700.0,"Macon County, North Carolina",37,113,Macon County, North Carolina
738.0,4.7,101506.0,69240.0,33652.0,6.8,7.8,253500.0,"Mecklenburg County, North Carolina",37,119,Mecklenburg County, North Carolina
64.0,4.9,69698.0,54104.0,4158.0,1.1,8.3,150400.0,"Stanly County, North Carolina",37,167,Stanly County, North Carolina
0.0,6.1,59506.0,45554.0,3339.0,11.5,11.4,149300.0,"Swain County, North Carolina",37,173,Swain County, North Carolina
188.0,4.7,111939.0,82557.0,4756.0,3.1,5.2,254100.0,"Union County, North Carolina",37,179,Union County, North Carolina
0.0,9.0,57188.0,37476.0,3929.0,2.3,16.5,89500.0,"Warren County, North Carolina",37,185,Warren County, North Carolina
3023.0,5.4,65694.0,47221.0,6309.0,3.8,15.0,125900.0,"Wayne County, North Carolina",37,191,Wayne County, North Carolina
29.0,5.1,63441.0,46954.0,2197.0,11.0,9.6,138500.0,"Yadkin County, North Carolina",37,197,Yadkin County, North Carolina
323.0,4.6,142239.0,104623.0,17038.0,3.5,4.8,477400.0,"Bergen County, New Jersey",34,003,Bergen County, New Jersey
976.0,6.7,99103.0,72385.0,58724.0,36.7,7.5,306200.0,"Cape May County, New Jersey",34,009,Cape May County, New Jersey
180.0,5.3,108340.0,89056.0,7569.0,4.0,3.7,224300.0,"Gloucester County, New Jersey",34,015,Gloucester County, New Jersey
91.0,6.0,120965.0,83306.0,13675.0,3.4,7.7,290100.0,"Mercer County, New Jersey",34,021,Mercer County, New Jersey
118.0,4.9,156161.0,117298.0,10264.0,4.7,3.1,462100.0,"Morris County, New Jersey",34,027,Morris County, New Jersey
36.0,7.1,84136.0,64234.0,3193.0,6.3,9.6,185700.0,"Salem County, New Jersey",34,033,Salem County, New Jersey
212.0,5.8,120027.0,82644.0,10961.0,3.4,6.4,378700.0,"Union County, New Jersey",34,039,Union County, New Jersey
161.0,5.0,74996.0,57104.0,12381.0,7.2,9.3,136700.0,"Allen County, Indiana",18,003,Allen County, Indiana
0.0,6.1,59150.0,44341.0,908.0,8.3,11.7,73500.0,"Blackford County, Indiana",18,009,Blackford County, Indiana
0.0,2.6,72343.0,56159.0,1520.0,6.7,6.0,133600.0,"Carroll County, Indiana",18,015,Carroll County, Indiana
40.0,4.6,68896.0,59398.0,1319.0,1.8,8.8,104200.0,"Clay County, Indiana",18,021,Clay County, Indiana
15.0,3.5,67874.0,53800.0,1211.0,4.2,7.9,139800.0,"Daviess County, Indiana",18,027,Daviess County, Indiana
0.0,3.7,72218.0,58415.0,1258.0,9.7,8.5,129100.0,"DeKalb County, Indiana",18,033,DeKalb County, Indiana
16.0,4.4,73647.0,58509.0,7027.0,8.6,8.8,149300.0,"Elkhart County, Indiana",18,039,Elkhart County, Indiana
14.0,3.6,77118.0,62789.0,7355.0,4.6,6.5,153500.0,"Kosciusko County, Indiana",18,085,Kosciusko County, Indiana
3.0,5.5,71180.0,57010.0,6506.0,4.9,11.1,139900.0,"LaPorte County, Indiana",18,091,LaPorte County, Indiana
446.0,5.7,72263.0,51219.0,47016.0,7.0,11.9,145200.0,"Marion County, Indiana",18,097,Marion County, Indiana
80.0,4.9,62348.0,50616.0,1867.0,5.8,11.4,91100.0,"Miami County, Indiana",18,103,Miami County, Indiana
47.0,5.2,82442.0,67680.0,2059.0,7.3,5.6,165300.0,"Morgan County, Indiana",18,109,Morgan County, Indiana
0.0,1.9,73309.0,63649.0,242.0,1.4,7.6,146500.0,"Ohio County, Indiana",18,115,Ohio County, Indiana
18.0,4.6,68149.0,55853.0,2248.0,1.3,11.5,96400.0,"Parke County, Indiana",18,121,Parke County, Indiana
55.0,4.5,90814.0,72255.0,4118.0,4.8,7.0,193500.0,"Porter County, Indiana",18,127,Porter County, Indiana
7.0,2.3,69859.0,61505.0,1537.0,1.3,6.1,144900.0,"Putnam County, Indiana",18,133,Putnam County, Indiana
0.0,5.4,67035.0,56814.0,855.0,9.6,8.4,115900.0,"Rush County, Indiana",18,139,Rush County, Indiana
11.0,4.4,58901.0,45123.0,1439.0,6.6,11.3,107800.0,"Scott County, Indiana",18,143,Scott County, Indiana
0.0,5.6,63495.0,49705.0,2695.0,6.0,11.8,111100.0,"Starke County, Indiana",18,149,Starke County, Indiana
0.0,5.5,64466.0,51270.0,965.0,2.1,19.9,116000.0,"Switzerland County, Indiana",18,155,Switzerland County, Indiana
0.0,2.9,71685.0,55278.0,418.0,13.1,2.8,128200.0,"Union County, Indiana",18,161,Union County, Indiana
269.0,5.9,63672.0,47261.0,4694.0,5.8,12.8,105200.0,"Vigo County, Indiana",18,167,Vigo County, Indiana
32.0,3.5,101983.0,79079.0,1702.0,6.7,3.9,173900.0,"Warrick County, Indiana",18,173,Warrick County, Indiana
34.0,2.6,71174.0,57565.0,801.0,6.3,5.4,132500.0,"Wells County, Indiana",18,179,Wells County, Indiana
794.0,4.1,104697.0,76863.0,68205.0,7.0,4.3,414000.0,"Barnstable County, Massachusetts",25,001,Barnstable County, Massachusetts
10.0,5.1,109342.0,77318.0,11143.0,3.0,3.1,794000.0,"Dukes County, Massachusetts",25,007,Dukes County, Massachusetts
493.0,6.2,79369.0,57623.0,13221.0,3.4,11.6,216100.0,"Hampden County, Massachusetts",25,013,Hampden County, Massachusetts
0.0,5.8,159936.0,112306.0,8789.0,13.1,0.7,1117300.0,"Nantucket County, Massachusetts",25,019,Nantucket County, Massachusetts
48.0,2.7,69444.0,54799.0,1804.0,1.3,7.6,124700.0,"Darke County, Ohio",39,037,Darke County, Ohio
29.0,5.7,80256.0,58408.0,6558.0,7.8,8.5,146800.0,"Erie County, Ohio",39,043,Erie County, Ohio
659.0,4.8,84611.0,62352.0,40241.0,4.5,10.8,185900.0,"Franklin County, Ohio",39,049,Franklin County, Ohio
20.0,2.8,112888.0,83730.0,1977.0,1.5,3.6,247700.0,"Geauga County, Ohio",39,055,Geauga County, Ohio
251.0,5.4,86451.0,59190.0,35512.0,5.5,10.3,163000.0,"Hamilton County, Ohio",39,061,Hamilton County, Ohio
45.0,5.9,61012.0,49454.0,1871.0,8.9,9.8,100800.0,"Harrison County, Ohio",39,067,Harrison County, Ohio
5.0,4.8,60977.0,47973.0,2574.0,1.5,13.1,123400.0,"Highland County, Ohio",39,071,Highland County, Ohio
39.0,4.7,66728.0,55041.0,2264.0,9.9,8.7,131600.0,"Huron County, Ohio",39,077,Huron County, Ohio
0.0,5.6,47288.0,39946.0,1407.0,21.0,21.0,66400.0,"Nevada County, Arkansas",05,099,Nevada County, Arkansas
4.0,5.3,49877.0,39542.0,1710.0,5.6,7.5,127100.0,"Newton County, Arkansas",05,101,Newton County, Arkansas
5.0,7.5,51769.0,38279.0,3623.0,4.3,15.9,76900.0,"Ouachita County, Arkansas",05,103,Ouachita County, Arkansas
0.0,5.4,60123.0,44926.0,1293.0,9.5,14.2,115000.0,"Perry County, Arkansas",05,105,Perry County, Arkansas
66.0,14.4,46657.0,33724.0,2682.0,8.3,26.8,80800.0,"Phillips County, Arkansas",05,107,Phillips County, Arkansas
12.0,3.8,60412.0,42983.0,1414.0,6.6,14.0,86100.0,"Pike County, Arkansas",05,109,Pike County, Arkansas
12.0,4.7,51581.0,40700.0,1427.0,1.3,15.5,81200.0,"Poinsett County, Arkansas",05,111,Poinsett County, Arkansas
11.0,10.5,58156.0,39084.0,2016.0,8.6,17.8,103700.0,"Polk County, Arkansas",05,113,Polk County, Arkansas
47.0,5.7,69067.0,46004.0,3510.0,10.2,10.1,129000.0,"Pope County, Arkansas",05,115,Pope County, Arkansas
0.0,6.0,58339.0,42754.0,795.0,11.7,6.8,71800.0,"Prairie County, Arkansas",05,117,Prairie County, Arkansas
2532.0,5.0,79408.0,52930.0,23808.0,11.0,12.0,161000.0,"Pulaski County, Arkansas",05,119,Pulaski County, Arkansas
0.0,4.3,54699.0,42844.0,1335.0,4.3,14.3,92500.0,"Randolph County, Arkansas",05,121,Randolph County, Arkansas
49.0,6.0,50355.0,36053.0,1656.0,7.4,27.4,65200.0,"St. Francis County, Arkansas",05,123,St. Francis County, Arkansas
204.0,3.9,80628.0,66876.0,4051.0,6.8,6.0,159300.0,"Saline County, Arkansas",05,125,Saline County, Arkansas
0.0,5.8,51251.0,42635.0,1169.0,9.8,12.7,81900.0,"Scott County, Arkansas",05,127,Scott County, Arkansas
0.0,3.7,45931.0,35077.0,1716.0,15.9,18.5,99000.0,"Searcy County, Arkansas",05,129,Searcy County, Arkansas
219.0,4.9,70762.0,47878.0,5101.0,5.2,11.2,129300.0,"Sebastian County, Arkansas",05,131,Sebastian County, Arkansas
0.0,4.9,64932.0,47872.0,1296.0,5.7,13.4,95000.0,"Sevier County, Arkansas",05,133,Sevier County, Arkansas
18.0,5.2,49672.0,35573.0,2579.0,2.6,12.7,75200.0,"Sharp County, Arkansas",05,135,Sharp County, Arkansas
8.0,8.2,50124.0,36067.0,2061.0,2.6,12.1,135800.0,"Stone County, Arkansas",05,137,Stone County, Arkansas
0.0,3.9,64800.0,45293.0,4210.0,9.7,15.9,89700.0,"Union County, Arkansas",05,139,Union County, Arkansas
107.0,4.4,76611.0,52380.0,6144.0,4.2,10.7,184300.0,"Washington County, Arkansas",05,143,Washington County, Arkansas
83.0,4.9,61844.0,44000.0,5021.0,9.0,11.2,125300.0,"White County, Arkansas",05,145,White County, Arkansas
25.0,3.6,60848.0,47981.0,2084.0,5.9,11.9,110300.0,"Yell County, Arkansas",05,149,Yell County, Arkansas
847.0,5.8,102795.0,76259.0,26730.0,5.4,7.5,242900.0,"Hartford County, Connecticut",09,003,Hartford County, Connecticut
44.0,5.8,108576.0,81590.0,13460.0,5.2,4.4,258300.0,"Litchfield County, Connecticut",09,005,Litchfield County, Connecticut
240.0,6.4,97361.0,71370.0,35225.0,6.4,7.8,252300.0,"New Haven County, Connecticut",09,009,New Haven County, Connecticut
7391.0,5.3,99719.0,75831.0,14233.0,3.8,6.1,246800.0,"New London County, Connecticut",09,011,New London County, Connecticut
176.0,6.9,83911.0,67365.0,4251.0,2.4,7.6,210300.0,"Windham County, Connecticut",09,015,Windham County, Connecticut
2998.0,7.1,133587.0,90842.0,30885.0,6.7,11.3,618100.0,"District of Columbia, District of Columbia",11,001,District of Columbia, District of Columbia
51.0,4.0,104029.0,87443.0,707.0,3.1,2.9,316700.0,"Aleutians West Census Area, Alaska",02,016,Aleutians West Census Area, Alaska
8923.0,5.2,108393.0,84813.0,11323.0,8.0,5.6,320100.0,"Anchorage Municipality, Alaska",02,020,Anchorage Municipality, Alaska
13.0,3.8,96066.0,79808.0,587.0,14.5,2.2,222200.0,"Bristol Bay Borough, Alaska",02,060,Bristol Bay Borough, Alaska
80.0,2.8,97097.0,90776.0,977.0,15.5,4.2,234300.0,"Chugach Census Area, Alaska",02,063,Chugach Census Area, Alaska
69.0,3.7,86913.0,76364.0,938.0,9.1,2.1,233700.0,"Denali Borough, Alaska",02,068,Denali Borough, Alaska
