fips,% active duty,% unemployed,Yearly Income
34031,,0.040268456375838924,46786.78838342811
34035,,0.02629016553067186,57426.84768211921
34037,,,56991.828125
34039,0.0005797101449275362,0.06128550074738415,45741.031879194634
34041,0.013043478260869565,,51298.01162790698
35001,0.00958627648839556,0.03968253968253968,41764.331335616436
35013,0.004601226993865031,0.056016597510373446,29471.51825013419
35045,,0.12727272727272726,28602.441176470587
35049,,0.08125,36959.023166023166
36005,0.0005161734342739161,0.10139484978540772,29553.57044161474
36013,0.0032379924446842958,0.056402439024390245,34214.87227214377
36027,,0.0506108202443281,47053.71714643304
36029,,0.10101010101010101,26968.122754491018
36047,0.0004911993450675399,0.06181910311629085,34283.17799931834
36055,0.0015151515151515152,0.04758713136729222,39940.637347391785
36059,,0.03052805280528053,54480.76480750247
36061,0.0002145002145002145,0.04702093397745571,32096.91744966443
36067,,0.021929824561403508,42829.70474777448
36069,,0.028571428571428567,44309.10952380952
36071,0.003954522985664854,0.06538461538461539,49808.476681127984
36075,,0.07171314741035857,35484.5459770115
36081,0.00031984647369262754,0.054280779669380705,39048.11187639613
36085,0.00043159257660768235,0.05623471882640587,51040.213748657356
36089,0.0009478672985781991,0.0446927374301676,38334.29215358932
36103,0.0009948049077042114,0.02686817800167926,56180.93843707406
36111,,0.025390625,41826.50795755968
36119,,0.038608198284080075,49551.54180327869
37051,0.06915739268680444,0.05069124423963134,43822.626065773446
37057,,,37328.88536585366
37067,0.0006587615283267457,0.043726235741444866,36856.83760683761
37097,,0.10852713178294573,43642.769230769234
37119,0.0035833120040952133,0.056862745098039215,39487.55206131078
37129,0.0064516129032258064,0.043859649122807015,32250.270655270655
37133,0.0759493670886076,0.06741573033707865,42929.76046511628
37147,,0.0783289817232376,30764.780343007915
37155,,0.06926406926406926,24243.270142180096
37179,,0.0196078431372549,53952.61111111111
37183,0.00027159152634437803,0.03774834437086093,44294.551310861425
38017,0.0023540489642184556,0.0391041592605759,42565.11364864865
39023,,0.19101123595505617,34149.94117647059
39025,,0.016786570743405275,52425.4081632653
39029,,0.07208588957055215,38018.368075117374
39035,0.0006111722283339445,0.06334841628959276,38964.85922330097
39041,,0.036036036036036036,49854.97520661157
39045,,0.1388888888888889,28537.669491525423
39049,0.0024783147459727386,0.06995230524642289,47363.32938388626
39061,,0.05034013605442176,40220.31208791209
39085,,0.05373134328358208,49885.18082788671
39089,,0.09433962264150944,37518.74680306905
39093,0.002807017543859649,0.03225806451612903,46119.3436928702
39095,,0.1383399209486166,42536.15824468085
39103,,0.04819277108433735,51010.03624078624
39133,,0.023952095808383235,42815.801204819276
39153,0.005856515373352855,0.050359712230215826,39178.50098039216
39165,,0.03333333333333333,43618.46153846154
39169,0.0066815144766147,0.03910614525139665,42089.00364963504
40031,0.05025125628140704,0.08928571428571429,37819.416943521595
40143,0.0015010507355148605,0.06564019448946515,36725.17493403694
41017,,0.04545454545454545,38013.78929765886
41029,,0.07614213197969544,39437.063157894736
41039,0.012108980827447022,0.07878245299910475,36285.62147435897
41043,,0.04635761589403974,40013.65915492958
42003,0.0007995431182181612,0.0547945205479452,43660.52659437129
42007,,0.06835443037974684,38741.23539232054
42011,0.001959503592423253,0.03564727954971857,43647.34612625538
42013,,0.0967741935483871,28812.506289308178
42017,0.00023640661938534278,0.038485033598045205,51330.8700234192
42019,,0.05112474437627812,44379.178132678135
42021,,0.031914893617021274,46949.27987421383
42029,,0.0316622691292876,53475.99689440994
42043,,0.034782608695652174,44132.563973063974
42045,,0.04252657911194497,48307.90979381443
42049,0.0005624296962879641,0.050522648083623695,38018.39408602151
42051,0.004153686396677051,0.062043795620437964,34866.088483146064
42055,,0.04819277108433735,45395.353281853284
42071,0.0006846970215679561,0.043256997455470736,46831.63187285223
42089,,0.08235294117647059,41710.973154362415
42091,0.0007578628268283441,0.03013444598980065,56333.247143461704
42101,0.00022943673282092462,0.06971428571428571,33106.03388035998
42125,0.002541942043721403,0.024077046548956666,47857.80292397661
42129,0.0004391743522178305,0.0564826700898588,43777.4934464148
42133,0.0033526363913441025,0.04891740176423416,46780.745958429565
45007,,0.062111801242236024,44236.801916932905
45045,0.004250797024442083,0.049738219895287955,39381.56343283582
45051,0.0005830903790087463,0.08333333333333333,39674.77229146692
45063,,0.02546916890080429,42325.055750658474
45079,0.011202068074105991,0.043859649122807015,41566.320991847824
45083,,0.08133971291866028,33565.52906976744
45091,0.000580046403712297,0.05982905982905983,45021.69701986755
46083,,0.03773584905660377,55374.6525
46099,0.0017233950883239983,0.048302247728359636,42738.64557412016
47093,0.0027662517289073307,0.040293040293040296,46177.50961538462
47125,0.0559254327563249,0.043478260869565216,40134.714137214134
47165,,0.02459016393442623,41481.46832579186
47187,,0.022222222222222223,65920.6052631579
48029,0.011374876360039567,0.07421875,37724.72795216741
48039,,0.07478632478632478,42853.93300423131
48061,,0.11163895486935867,30603.266098484848
48113,,0.017391304347826087,46119.88518518519
48139,,0.08450704225352113,29109.291366906476
48141,0.007016473459426479,0.06974716652136007,29485.213099193166
48157,,0.04838709677419355,43224.22109375
48167,0.0017699115044247787,0.06682027649769585,46405.36627906977
48183,,0.008771929824561403,37970.372197309414
48215,0.0016625103906899418,0.011152416356877323,31260.17890262751
48251,,0.08247422680412371,52588.37869822485
48303,,0.04148471615720524,37708.60304054054
48309,,0.04972375690607735,45552.40924092409
48329,,0.026915113871635612,40118.28021978022
48375,,0.14736842105263157,35320.02564102564
48381,,0.034482758620689655,60164.43956043956
48439,0.0011982425775529223,0.06128734216199568,44286.83308605341
48479,,0.08333333333333333,27749.957189014538
49049,0.0029505220154334997,0.05040650406504065,42727.46474926254
