fips,% active duty,% unemployed,Yearly Income
05111,,0.10408921933085502,19392.749617151607
05115,0.002112676056338028,0.06093189964157705,32809.58466135458
05119,0.010567010309278351,0.059710873664362035,34490.1702885643
05123,,0.009900990099009901,20684.30698529412
05125,,0.026717557251908396,38239.76267281106
05131,0.002883922134102379,0.018148820326678767,32797.24715370019
05133,,0.09859154929577464,25464.877737226278
05135,,0.04145077720207254,20360.93633952255
05143,,0.025691699604743084,38692.75
06001,0.0017376194613379669,0.08511627906976744,38869.927348209654
06007,,0.06157112526539278,36074.566666666666
06013,0.0024496461622210124,0.054858934169279,47877.14652014652
06017,,0.05913978494623656,35959.170454545456
06019,0.0015904572564612327,0.09545454545454546,36327.32805164319
06029,0.0037128712871287127,0.11320754716981132,30323.375
06033,,0.1254125412541254,25667.300155520996
06035,0.001841620626151013,0.14950980392156862,34260.527813712804
06037,0.0007302614622411868,0.08241229252512805,34741.17346173808
06039,,0.06818181818181818,45728.72222222222
06041,,0.02127659574468085,56239.49863387978
06047,0.01744186046511628,0.11007462686567165,24811.523676880224
06053,0.040429042904290426,0.11281070745697896,34261.3320754717
06055,,0.036544850498338874,47351.75443786982
06057,,0.11538461538461539,41987.5421686747
06059,0.0021433470507544582,0.06707692307692308,43851.39729794357
06061,,0.045356371490280774,49496.296875
06065,0.003992901508429458,0.08159722222222222,40765.7036637931
06067,0.0014543943486391025,0.06998264893001735,35963.09603573423
06069,,,44999.5
06071,0.004301846208998029,0.10191387559808612,32082.52513077098
06073,0.015895953757225433,0.08004895960832313,35753.65236942234
06075,,0.0690406976744186,38930.00852745424
06077,0.0005178663904712584,0.04275862068965517,36707.03409858204
06079,,0.02717391304347826,38885.72277227723
06081,,0.035196687370600416,46714.05947231834
06083,0.018739352640545145,0.08181818181818182,36029.482071713144
06085,0.0003894080996884735,0.06552614590058102,46772.437860465114
06087,0.0010152284263959391,0.08695652173913043,33827.862445414845
06095,0.007692307692307693,0.09183673469387756,42662.01864406779
06097,0.002366863905325444,0.06885245901639345,32472.24411764706
06099,,0.08842443729903537,34010.55062849162
06101,,0.041176470588235294,34644.37158469945
06107,0.0023612750885478157,0.10474860335195531,24084.769825268817
06111,0.004204625087596356,0.061309030654515324,45832.02272727273
06113,,0.055,45213.32318501171
06115,,0.17058823529411765,25543.255863539445
08001,0.0017574692442882249,0.04667609618104667,32352.834556126192
08005,0.0014943215780035865,0.047651463580667124,45071.01918265221
08013,,0.021649484536082477,48867.510104102876
08019,,,48048.5
08029,,0.10317460317460317,24832.4076433121
08031,0.0005157297576070139,0.052269601100412656,33448.27183098591
08035,0.006230529595015576,0.02006688963210702,55901.383369330455
08037,,0.009615384615384616,37420.21428571428
08041,0.038461538461538464,0.0482420278004906,34710.625485122895
08047,,0.0196078431372549,57499.60769230769
08059,,0.03054755043227666,50564.01754385965
08069,0.0038131553860819827,0.04452054794520548,36383.388381201046
08077,0.0027567195037904893,0.02578268876611418,32449.353408029878
08085,0.003626473254759746,0.034482758620689655,31708.09108040201
08087,0.00625,0.040983606557377046,40617.61320754717
08101,0.0008110300081103002,0.05665024630541872,27532.751732101617
08117,,0.030303030303030304,29223.69827586207
08119,,,36391.681818181816
08123,,,44030.358050847455
09001,,0.049067713444553476,49447.78929049531
09003,,0.061415846225972806,42246.46139989707
09005,,0.031578947368421054,39834.35286103542
09007,0.005545286506469501,0.052980132450331126,56441.07962962963
09009,0.00039478878799842083,0.04382259767687434,41063.7117613797
09011,0.008324084350721421,0.03945578231292517,40578.551546391755
09013,,0.06072874493927125,51358.74603174603
09015,0.008298755186721992,0.0779816513761468,43577.79970760234
10001,0.021129326047358836,0.04064272211720227,36231.70201771653
10003,0.0025587717895410203,0.03971547125074096,42128.69741496599
10005,0.0028335909325090166,0.07001414427157002,30762.503566066065
11001,0.0018892009190707175,0.07606907894736842,34568.62578568724
12001,,0.0732824427480916,26255.120917917033
12005,0.02787769784172662,0.05793450881612091,27096.913580246914
12007,,0.05263157894736842,26567.971698113208
12009,0.004086398131932283,0.053009883198562445,38745.56292906179
12011,0.0002971473851030111,0.05370843989769821,35135.20821417223
12015,,0.020618556701030927,31202.603286384976
12017,,0.09689922480620156,22292.096566523604
12019,0.015580736543909348,0.05813953488372093,46164.375
12021,,0.05,40222.48069852941
12023,,0.02572347266881029,46017.22996794872
12031,0.015262387622830859,0.04583333333333333,35173.8839520608
12033,0.007536504945831371,0.0423412204234122,30111.044943820223
12035,,0.06481481481481481,27499.56067961165
12039,,0.057692307692307696,20943.42176870748
12043,,,33858.32608695652
12053,,0.0959409594095941,28045.652208201893
12055,0.0023219814241486067,0.07964601769911504,29913.83354114713
12057,0.0007905138339920949,0.060408163265306125,33733.19528193326
12069,,0.058695652173913045,29107.896987366374
12071,0.001415929203539823,0.047841306884480746,31304.063779527558
12073,,0.04239766081871345,31741.839381003203
12081,,0.020477815699658702,40620.81841046278
12083,0.0005691519635742744,0.08932038834951456,25845.409948542023
12085,0.0028694404591104736,0.1,34242.49647887324
12087,0.017114914425427872,0.03767123287671233,36052.68690702087
12089,,0.007692307692307693,39246.68465909091
12091,0.031134173461823574,0.03667953667953668,35175.26833740831
12095,0.007496592457973648,0.06015037593984962,33837.0229147571
12097,,0.09973045822102426,27587.518267929634
12099,0.0002661343978709248,0.07213930348258707,38370.81258337039
12101,0.003540718259989884,0.07750472589792061,28036.93346456693
12103,0.00138811771238201,0.046203294495781436,37528.247370635254
12105,0.0003281916639317361,0.06346328195829556,27064.977822580644
12107,,0.08064516129032258,24523.421215880895
12109,,0.031007751937984492,45204.85945273632
12111,,0.09278350515463918,36558.49619771863
12113,0.0025188916876574307,0.054982817869415807,37701.330708661415
12115,0.001692763436309776,0.059870550161812294,34300.469219219216
12117,,0.03363518758085381,39077.452798663326
12119,,0.04918032786885246,21569.184210526317
12121,,0.03636363636363636,28139.162790697676
12127,0.0007371913011426465,0.041666666666666664,29624.905539358602
13001,,0.10526315789473684,25826.053719008265
13003,,0.05825242718446603,14036.754504504504
13013,,0.08888888888888889,25247.837328767124
13015,,0.022222222222222223,22710.35542168675
13021,,0.06532663316582915,35703.54230235783
13031,0.006279434850863423,0.09433962264150944,29697.22354211663
13045,,0.04054054054054054,33832.94074074074
13047,,0.04081632653061224,30653.595930232557
13051,,0.04680851063829787,47474.1935483871
13053,0.44,,42158.621212121216
13055,,0.05084745762711865,19374.576923076922
13057,,0.02476780185758514,49089.610567514675
13063,0.004987531172069825,0.045889101338432124,35646.46918172157
13067,0.0021660649819494585,0.033277870216306155,46463.01582867784
13069,,0.020202020202020204,28389.30349344978
13073,0.009398496240601503,0.04205607476635514,47527.611940298506
13077,,0.058823529411764705,20597.932515337423
13081,,0.02586206896551724,24093.211590296494
13083,,,23888.38888888889
13087,,0.06521739130434782,22737.552631578947
13089,,0.047156726768377254,35391.2154278306
13093,,0.26666666666666666,24012.697368421053
13097,0.006968641114982579,0.037209302325581395,35961.10477453581
13103,,0.07142857142857142,45425.03191489362
13113,0.008108108108108109,0.02027027027027027,53821.944444444445
13115,0.0021390374331550803,0.02990033222591362,33156.74792013311
13117,,0.03488372093023256,52620.42897727273
13121,0.0003586800573888092,0.043761638733705775,37671.165040183696
13133,,0.016129032258064516,27666.183333333334
13135,0.0008261049153242462,0.03564356435643564,48889.037184594956
13139,0.0008688097306689834,0.04842105263157895,29255.21599045346
13143,,,25340.454545454544
13145,0.007259528130671506,0.03076923076923077,41685.539024390244
13151,,0.03314917127071823,51828.28091872791
13153,0.0944558521560575,0.10273972602739725,29242.443217665616
13155,,0.03508771929824561,25762.84513274336
13165,,0.06666666666666667,25717.98275862069
13169,,,38909.13829787234
13171,,,11832.966666666667
13189,,,19062.0
13193,,0.07692307692307693,17236.484210526316
13215,0.02226027397260274,0.04697986577181208,32197.539086294415
13217,,0.043010752688172046,28793.19476744186
13221,0.0047169811320754715,0.029411764705882353,25270.350318471337
13223,,0.044444444444444446,40323.06470588235
13225,,0.044642857142857144,26033.22596153846
13227,,0.07142857142857142,28957.833333333332
13231,,0.07692307692307693,19915.114864864863
13245,0.005312084993359893,0.045283018867924525,29208.799826689774
13247,,,19041.935064935064
13253,,0.02127659574468085,25649.506666666668
13255,,,47302.18421052631
13269,,,7056.5759493670885
13281,,,17499.5
13287,,,21021.112903225807
13293,,,24447.416666666668
13295,,0.048,35244.71531100479
13297,,0.10144927536231885,17607.59259259259
13299,0.0012437810945273632,0.06299212598425197,25296.59131205674
13305,,0.12903225806451613,20645.70224719101
13313,,0.05732484076433122,38475.642123287675
13317,,0.02531645569620253,26199.5
15001,0.003985828166519044,0.0544069640914037,33726.3860190904
15003,0.025575118879321426,0.05310772323672306,44923.952637103124
15007,,0.09236947791164658,38170.2375
15009,,0.07205240174672489,40180.89698331194
16001,0.003994469196497158,0.02886247877758913,39755.98464198536
16003,,0.0718954248366013,26846.793346774193
16005,0.0035273368606701942,0.04938271604938272,35284.44687753447
16007,,0.09644670050761421,30584.41577540107
16009,,0.19318181818181818,24162.854838709678
16011,0.00331858407079646,0.05958549222797927,28445.803533190578
16015,,0.11111111111111112,20378.813793103447
16019,0.0006381620931716656,0.05077574047954866,43519.06134751773
16021,,0.04291845493562232,31903.808539944905
16025,0.045454545454545456,,23947.026315789473
16027,0.0017101325352714834,0.049893842887473464,26109.65528113505
16031,0.0036730945821854912,0.08488612836438923,26565.86740331492
16035,,0.09183673469387756,25317.80324074074
16041,,0.009900990099009901,28009.26236881559
16045,,0.08045977011494253,29109.226618705037
16047,0.0010214504596527069,0.0625,22090.092028985506
16049,,0.02962962962962963,26111.259574468084
16053,,0.02702702702702703,32372.212962962964
16055,,0.06537282941777324,33654.2678279804
16057,,0.03233256351039261,28879.030325443786
16061,,0.16129032258064516,30734.852941176472
16065,,0.05,27770.49766899767
16067,,0.013245033112582781,23868.575757575756
16069,0.0015015015015015017,0.05240174672489083,34777.00989010989
16079,,0.1564102564102564,20645.02916160389
16081,,0.04705882352941177,29151.54678362573
16083,,0.018456375838926176,33173.9647766323
16085,,0.051685393258426963,27862.121854304634
17001,,0.03276353276353276,35276.025585429314
17005,,,33758.62408759124
17007,0.012539184952978056,0.034013605442176874,45456.78703703704
17009,,0.057692307692307696,22890.834782608697
17013,0.009852216748768473,,31914.57051282051
17015,,0.012578616352201259,29264.26274509804
17019,,0.06461538461538462,27278.967023172907
17027,0.0024875621890547263,0.022058823529411766,33572.24909090909
17029,,0.06150341685649203,36293.674281984335
17031,0.0004171663972467018,0.05948396094839609,35822.33691189212
17035,,0.07547169811320754,24475.40322580645
17037,,0.0364963503649635,36128.246268656716
17043,0.00016520733520568312,0.027433295753476136,51151.79597770778
17051,,0.06896551724137931,22770.023391812865
17055,0.01904761904761905,0.03125,29755.59756097561
17057,,,17726.965909090908
17061,,0.046296296296296294,25295.55789473684
17063,,0.04225352112676056,40558.906392694065
17067,0.00205761316872428,0.05982905982905983,33018.52852614897
17073,,0.014598540145985401,37562.11363636364
17077,,0.030172413793103446,34166.21487603306
17081,,0.08496732026143791,27361.618965517242
17083,,0.045454545454545456,44211.91095890411
17089,,0.04340567612687813,45319.21242145964
17091,,0.036585365853658534,33634.94953656025
17093,,0.019867549668874173,46494.60299003322
17097,0.0023030861354214646,0.026834611171960565,52409.05676928169
17099,0.0005750431282346176,0.043668122270742356,38592.888349514564
17107,,0.01864406779661017,34098.27575020276
17111,,0.025677603423680456,51850.01610017889
17113,,0.034530386740331494,43927.870764381405
17115,0.00196078431372549,0.014563106796116507,40914.94911504425
17119,0.0018501387604070306,0.07488986784140969,34470.012219959266
17121,,0.06862745098039216,30177.778793418645
17129,,,41318.38990825688
17133,,0.037037037037037035,29802.157894736843
17141,0.022222222222222223,,28139.06976744186
17143,,0.05674846625766872,33855.01459854015
17145,,0.09310344827586207,31990.118491921006
17161,,0.060240963855421686,39830.993193069306
17163,0.022690437601296597,0.10480349344978165,28936.88328313253
17167,,0.046153846153846156,31507.806469920546
17173,,0.004878048780487805,41062.425170068025
17179,,0.0321285140562249,26772.19599303136
17189,,0.07352941176470588,27772.027
17195,,0.09186351706036745,31408.873229461755
17197,0.0019769357495881385,0.042523033309709427,47140.0759083045
17199,,0.03626943005181347,33077.79946524064
17201,,0.055276381909547735,35640.68630046327
17203,,0.07407407407407407,46729.07077625571
18003,,0.04155844155844156,33129.30424886191
18009,,0.06666666666666667,29477.29514824798
18011,,0.028846153846153848,29934.844827586207
18017,,0.06896551724137931,19109.15964912281
18019,,0.03409090909090909,32490.64412811388
18021,,0.13043478260869565,23605.28846153846
18029,,0.09433962264150944,34754.48039215686
18033,,0.2,23928.071428571428
18037,,0.018281535648994512,40607.95746164575
18043,,0.013071895424836602,30054.531135531135
18047,0.003401360544217687,0.05217391304347826,36922.18161434978
18049,,,40187.29351535836
18057,,0.021806853582554516,55265.15414507772
18061,,,39597.15853658537
18063,,0.0189873417721519,42648.80348258706
18071,,0.03496503496503497,37414.78813559322
18075,0.001488095238095238,0.026923076923076925,30528.130841121496
18079,,0.025,19920.045454545456
18081,,0.08396946564885496,28129.657258064515
18089,,0.04363636363636364,32259.060476190476
18091,,0.05489260143198091,31943.5986013986
18093,,0.022222222222222223,17355.714601769912
18095,,0.05347593582887701,35911.65657311669
18097,0.0020242914979757085,0.05925925925925926,37455.38547334059
18099,,0.044171779141104296,38028.5743571925
18103,0.005610098176718092,0.056451612903225805,34149.92810457516
18105,,0.055284552845528454,33428.65240174672
18109,,0.0136986301369863,28647.91056910569
18125,,0.044692737430167606,33027.37162162162
18127,0.006535947712418301,0.010050251256281407,43391.39111747851
18129,,0.029411764705882356,33543.879746835446
18131,,0.0625,27702.211711711712
18135,,0.03529411764705882,29858.129420084864
18141,,0.06295399515738499,30372.98820754717
18145,,,21963.785714285714
18149,,,29431.31818181818
18161,,0.15789473684210525,16269.460317460318
18163,,0.07920792079207921,29692.2707948244
18167,0.0015015015015015015,0.02654867256637168,25156.704868154156
18173,,0.031413612565445025,48085.13787375415
18177,,0.01990049751243781,30627.40755007704
18181,,0.04318936877076412,28339.8
18183,,0.0625,34902.78064516129
19009,,0.006535947712418301,31238.006912442397
19013,0.0008539709649871904,0.052083333333333336,36420.13705882353
19015,,0.003125,27168.817803660564
19017,,0.020618556701030927,30639.113372093023
19023,,0.03529411764705882,30459.930041152264
19025,,0.03137254901960784,32885.58101265823
19027,,0.028818443804034585,36674.09241706161
19031,,0.023255813953488372,28282.727848101265
19037,,0.07017543859649122,30488.01724137931
19043,,0.028846153846153848,28462.270861833105
19049,,0.05263157894736842,52285.27142857143
19061,,0.02643171806167401,36806.33808933003
19067,,0.015151515151515152,24763.054054054053
19069,,0.017241379310344827,28032.92671009772
19073,,,36239.78793774319
19075,,0.022727272727272728,33142.882352941175
19079,,,37304.2578125
19083,,0.013513513513513514,27261.092105263157
19089,,,11249.5
19095,,,37499.566666666666
19099,0.0018148820326678765,0.028455284552845527,41772.56710526316
19103,,0.025728987993138937,37553.07692307692
19113,0.0006134969325153375,0.02727272727272727,40423.07159624413
19115,0.0017035775127768314,0.056179775280898875,40231.52164948454
19119,,,16118.008771929824
19123,,0.015625,35130.55913978495
19125,,0.04,30370.90485436893
19127,,0.046632124352331605,35390.75882352941
19131,,0.018633540372670808,29265.302973977694
19135,,0.09615384615384616,28524.90625
19139,,0.038314176245210725,32000.75486618005
19153,0.0002901915264074289,0.041637751561415685,40187.66985864113
19155,,0.02729528535980149,36632.848998459165
19157,,0.025210084033613443,30520.394444444446
19161,,0.06167400881057269,33304.655388471176
19163,,0.04046242774566474,41532.193903471634
19167,,0.011494252873563218,36900.268835616436
19169,,0.05084745762711865,26535.463617463618
19179,,0.06711409395973154,30513.51497005988
19181,,0.012345679012345678,53282.73293172691
19183,,0.03007518796992481,39574.98104265403
19187,,0.013513513513513514,29931.814583333333
19193,0.004736129905277402,0.05945945945945946,32082.46495327103
19195,,,21167.263157894737
20005,,0.021406727828746176,30598.604671280278
20013,,0.045454545454545456,21082.766917293233
20015,0.0005387931034482759,0.04973118279569893,37606.26991869919
20023,,0.033632286995515695,28827.456359102245
20031,,0.06382978723404255,30083.214285714286
20037,,0.0659090909090909,26418.267881241565
20043,,0.07692307692307693,25801.38047808765
20045,,0.05063291139240506,31824.305581835382
20051,,0.04142011834319527,35327.44918032787
20061,0.13636363636363635,0.019230769230769232,29874.527777777777
20079,,,23749.5
20085,0.003424657534246575,0.08163265306122448,25524.71848739496
20087,,0.03768115942028986,36127.032
20091,0.0009405125793557489,0.028176501860712386,51438.37776266576
20103,0.13402061855670103,0.10067114093959731,35167.916508538896
20105,,,13124.5
20113,,0.02132701421800948,33005.048721071864
20121,,0.032520325203252036,38837.57788944724
20133,,0.059113300492610835,23048.19077306733
20141,,0.011428571428571427,31344.360979462876
20149,,0.022222222222222223,39249.5375
20153,,,33389.33615819209
20161,0.05,0.06666666666666667,27644.427536231884
20169,0.0019782393669634025,0.061926605504587166,31321.5977443609
20173,0.0005230125523012552,0.07065563335455124,34763.58594030924
20177,0.0005750431282346176,0.036923076923076927,34953.07434270172
20181,0.0055248618784530384,0.07042253521126761,26079.079545454544
20197,,,48249.5
20199,,0.052631578947368425,23749.5
20207,,,18915.331632653062
20209,0.004291845493562232,0.08971962616822429,26536.60430009149
21003,,,21119.333333333332
21007,,0.02197802197802198,31890.916230366493
21015,,0.05309734513274336,53609.26438356165
21017,,0.0625,10799.378676470587
21019,,0.06796116504854369,41307.67940199336
21029,,0.00625,42586.72093023256
21035,,0.05806451612903226,27883.101083032492
21037,,0.020689655172413793,29055.001628664497
21039,,,33422.166666666664
21041,0.002652519893899204,0.07633587786259542,24980.1261682243
21043,,0.2,27881.221374045803
21049,,0.04,49999.5
21051,0.011400651465798045,0.07096774193548387,17584.265186915887
21055,,0.13989637305699482,25452.62445414847
21061,,0.04597701149425287,40634.45238095238
21067,,0.022535211267605635,28180.956353055288
21071,0.0007042253521126761,0.06914893617021277,23742.37668593449
21081,,,15312.0
21089,,0.0625,23993.261006289307
21093,0.07224770642201835,0.08038585209003216,30124.888081395347
21095,,0.08536585365853659,17497.896998635744
21101,,0.0576923076923077,26230.069948186527
21103,,0.03759398496240601,22447.132867132867
21111,,0.04569055036344756,35060.59475745707
21113,,0.021739130434782608,29310.236625514404
21115,,0.08396946564885496,17401.882681564246
21117,0.0008833922261484099,0.028680688336520075,38430.04009433962
21123,,0.029411764705882353,24505.852941176472
21125,,0.012048192771084338,25898.17837837838
21131,,,13796.783018867925
21139,,0.0898876404494382,32111.15141955836
21145,,0.0392156862745098,29134.76341127923
21153,,0.11428571428571428,16078.694244604316
21157,,0.041666666666666664,30890.638613861385
21163,0.11764705882352941,,34374.57065217391
21165,,,17499.5
21167,,,68333.16666666667
21173,,0.0670391061452514,22260.739130434784
21177,,0.13793103448275862,23160.57627118644
21179,,0.014492753623188406,35373.82485875706
21185,,,46801.94573643411
21187,,0.02973977695167286,35742.55710955711
21197,,0.10714285714285714,22606.118863049094
21199,,0.054945054945054944,28684.983870967742
21209,,,33015.092783505155
21211,,0.02247191011235955,37893.45890410959
21213,,0.05263157894736842,24714.759493670885
21219,,,24551.233695652172
21221,,,23974.909836065573
21223,,0.09782608695652174,20858.90848214286
21227,,0.016129032258064516,36505.19775280899
21239,,,49642.57142857143
22005,,0.11111111111111109,34582.88742690058
22007,0.0016051364365971107,0.0779816513761468,24587.679190751445
22015,0.025537634408602152,0.07023411371237458,39003.563604240284
22017,0.003178639542275906,0.09437751004016064,35884.36734693877
22019,0.004152823920265781,0.06912442396313365,30417.57288317256
22033,0.0004597701149425287,0.05154639175257732,38614.20660237389
22035,,0.09803921568627451,20151.594594594593
22047,,0.16071428571428573,17438.671951219512
22051,0.0014964459408903852,0.02443609022556391,37763.912858013406
22055,,0.07865168539325842,31366.938291139242
22057,,0.041474654377880185,27885.571428571428
22063,,0.17,26754.371794871793
22065,,0.04032258064516129,22306.166666666668
22069,0.00510204081632653,0.02727272727272727,16949.17906976744
22071,0.0015766653527788726,0.09573241061130335,23037.703078450842
22073,,0.06060606060606061,30391.266208251473
22075,,,27352.529411764706
22087,,0.06611570247933884,19735.87552742616
22089,,0.07894736842105263,19981.125
22093,,,10367.14705882353
22095,,0.12280701754385964,14206.642131979695
22097,,0.05721393034825871,20460.18610074627
22099,,0.044444444444444446,17245.459349593497
22103,0.010112359550561797,0.09824561403508772,43886.2025210084
22109,0.0014245014245014246,0.07518796992481203,34143.61986863711
22111,,0.06363636363636363,23809.603107344632
22113,,0.11875,26166.492021276597
22115,0.08,0.10144927536231885,22412.56304347826
22117,,0.14285714285714285,29560.92105263158
22119,,0.05714285714285714,24266.741379310344
22121,,0.5,11128.741935483871
22123,0.0021598272138228943,0.017241379310344827,27545.671140939598
23001,0.00046511627906976747,0.0625,36837.262868908714
23003,0.004918032786885246,0.09072978303747535,23132.50339847069
23005,0.00024301336573511544,0.05129752564876282,35834.73268325488
23007,,0.06182795698924731,29202.33823529412
23009,0.0025348542458808617,0.06187290969899665,30309.27477876106
23011,,0.057951482479784364,34596.49967948718
23013,,0.047872340425531915,32048.950581395347
23015,,0.030303030303030307,21844.069288389514
23017,0.007326007326007326,0.07042253521126761,30332.909523809525
23019,0.0005112474437627812,0.08377659574468085,29986.65472088215
23021,0.0031282586027111575,0.1064516129032258,27631.19481605351
23023,,0.026627218934911243,31182.49105691057
23025,,0.10708661417322834,27497.707137601177
23027,,0.11417322834645671,23135.627208480564
23031,0.001564333202972233,0.05970149253731343,36475.43958664547
24003,0.001084010840108401,0.054054054054054064,43428.38862928349
24005,0.001334668001334668,0.05039096437880104,41038.59315491508
24009,0.015037593984962405,0.06818181818181818,39359.47342995169
24013,,0.02696078431372549,48122.794871794875
24015,,0.019230769230769232,36290.75274725275
24017,0.02452316076294278,0.015822784810126583,48159.61030741411
24021,0.005870841487279843,0.027777777777777773,50063.38265306123
24025,0.06105610561056106,0.009259259259259259,44509.86940966011
24027,0.007220216606498195,0.014792899408284023,59393.60620300752
24031,0.01088235294117647,0.04157706093189964,53492.741891274556
24033,0.0045857535921736475,0.04160789844851904,46245.97036883547
24035,,0.01694915254237288,41522.9375
24037,,0.0625,39879.01807228916
24043,0.014102564102564103,0.05362776025236592,33679.350738916255
24047,,0.04539559014267185,34570.48713608666
24510,,0.10951327433628319,27328.404320987655
25001,,0.07013574660633483,32237.568157327587
25003,,0.05647840531561462,32534.380175159236
25005,0.0011224744325268148,0.0589794565937707,35119.08604651163
25007,,,25937.0
25009,0.00019476093095724997,0.06326160228156598,41552.088944797986
25011,,0.022222222222222223,31351.463703703703
25013,0.004722921914357683,0.0763265306122449,36020.65676641358
25015,,0.09331259720062209,35923.976744186046
25017,0.0014230444256681637,0.05150653780557135,45766.1567629901
25019,,0.0375,48380.823741007196
25021,0.0011613277847672505,0.044444444444444446,50389.28179569267
25023,0.0012138026703658747,0.05373635600335852,43236.36663336663
25025,,0.06205493387589013,28752.78894239674
25027,0.0026471366804906027,0.053404850746268655,39476.93132229232
26005,,0.060150375939849614,33839.66586538462
26011,,0.09302325581395349,28787.76530612245
26017,0.002616088947024199,0.05831903945111493,30763.695283018867
26021,,0.06873614190687362,34032.11835106383
26023,0.0005621135469364812,0.05157593123209169,27444.284644194755
26025,0.0007199424046076314,0.0741444866920152,31499.07254138267
26027,,0.033112582781456956,22839.652573529413
26033,0.004036326942482341,0.05378973105134474,30065.656171284634
26037,,0.033846153846153845,44575.12686567164
26041,,0.06638418079096045,29274.481981981982
26043,,0.04568527918781726,36690.53004291846
26045,0.003891050583657587,0.06206896551724138,39728.46626984127
26049,0.00023889154323936931,0.07868649318463444,37369.45450477327
26057,,0.039560439560439566,31860.866795366794
26063,,0.08294930875576037,25315.13985148515
26065,0.003221908981071285,0.031805425631431246,40915.593867334166
26067,,0.045558086560364475,35500.09502262443
26069,,0.0423728813559322,35695.087548638134
26073,,0.08041958041958042,32250.056324110672
26075,0.0005903187721369539,0.05214723926380368,37658.982262703736
26077,,0.04397905759162304,38410.7993485342
26081,,0.04570293094883259,38785.500684556406
26087,,0.07560137457044673,43566.10861056751
26091,,0.08333333333333333,30328.177835051545
26093,,0.024630541871921183,50428.00703517588
26097,,0.09790209790209789,23370.17412140575
26099,0.00012779552715654952,0.05728813559322033,43903.614312796206
26101,,0.04680851063829787,29590.632978723403
